Running strategy pamr_o on dataset djia.
Start Time: 2018-0309-01-28-15-425.
-------------------------------------
Parameters [epsilon:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.981833	0.984401
3	1.024486	1.008505
4	0.970985	0.979243
5	1.005025	0.984163
6	0.999029	0.983208
7	1.010625	0.993654
8	1.009681	1.003274
9	0.987941	0.991176
10	0.971287	0.962716
11	0.937563	0.902607
12	1.067073	0.963148
13	1.019808	0.982226
14	1.007157	0.989256
15	0.973867	0.963404
16	1.000167	0.963565
17	1.007631	0.970918
18	1.027118	0.997248
19	1.008897	1.006120
20	1.020304	1.026548
21	1.005839	1.032542
22	0.977427	1.009235
23	1.021620	1.031054
24	0.999000	1.030024
25	0.995595	1.025486
26	0.973893	0.998715
27	1.010547	1.009248
28	1.012622	1.021986
29	1.046598	1.069609
30	1.013779	1.084347
31	0.995416	1.079376
32	0.932309	1.006312
33	0.982922	0.989126
34	0.981308	0.970637
35	0.992376	0.963237
36	1.015568	0.978233
37	0.994234	0.972593
38	1.004032	0.976514
39	0.955206	0.932772
40	1.023516	0.954707
41	1.015088	0.969112
42	0.998432	0.967592
43	0.982335	0.950499
44	1.014873	0.964636
45	0.956629	0.922799
46	0.939121	0.866620
47	1.054148	0.913546
48	0.985839	0.900609
49	1.033342	0.930637
50	0.975756	0.908075
51	1.064122	0.966302
52	0.920267	0.889256
53	1.037759	0.922833
54	0.991743	0.915213
55	1.041292	0.953005
56	1.020596	0.972632
57	1.002880	0.975434
58	1.035842	1.010395
59	0.988173	0.998445
60	1.003567	1.002006
61	0.987367	0.989348
62	0.948061	0.937963
63	0.997132	0.935273
64	1.132567	1.059259
65	1.001097	1.060422
66	0.984285	1.043757
67	1.052904	1.098976
68	0.999829	1.098788
69	1.001412	1.100340
70	1.002864	1.103491
71	0.992929	1.095688
72	1.035527	1.134615
73	1.007426	1.143041
74	0.976657	1.116359
75	1.000091	1.116460
76	0.960726	1.072612
77	1.017585	1.091474
78	0.989270	1.079763
79	1.015748	1.096767
80	1.005537	1.102840
81	1.016163	1.120665
82	0.998795	1.119314
83	0.986924	1.104678
84	1.015789	1.122120
85	1.001183	1.123447
86	0.972485	1.092535
87	0.999974	1.092507
88	0.981944	1.072780
89	0.963116	1.033212
90	0.982400	1.015027
91	0.992339	1.007251
92	0.993269	1.000471
93	1.002130	1.002602
94	1.006438	1.009056
95	1.026681	1.035979
96	0.982869	1.018232
97	0.993974	1.012096
98	0.997063	1.009124
99	0.996723	1.005816
100	0.998320	1.004127
101	0.960986	0.964952
102	1.015684	0.980087
103	0.991494	0.971750
104	0.991427	0.963420
105	1.006158	0.969353
106	0.965773	0.936175
107	0.997453	0.933791
108	0.979983	0.915099
109	0.972909	0.890308
110	0.960663	0.855286
111	0.972165	0.831479
112	0.916664	0.762186
113	1.043127	0.795057
114	1.006461	0.800194
115	0.998068	0.798648
116	0.988251	0.789264
117	0.992171	0.783085
118	0.990249	0.775449
119	0.995575	0.772018
120	0.991889	0.765756
121	0.992776	0.760224
122	1.026490	0.780362
123	0.987959	0.770966
124	0.977364	0.753514
125	1.020367	0.768862
126	0.983985	0.756548
127	0.963107	0.728637
128	1.000537	0.729028
129	0.996710	0.726630
130	1.005735	0.730797
131	1.030338	0.752968
132	1.004327	0.756226
133	0.992597	0.750627
134	1.002368	0.752405
135	0.995093	0.748713
136	1.005853	0.753095
137	1.008057	0.759163
138	0.969789	0.736228
139	0.986995	0.726653
140	1.027874	0.746908
141	0.985749	0.736264
142	0.999488	0.735887
143	1.003201	0.738243
144	1.003400	0.740753
145	0.988866	0.732505
146	0.990875	0.725821
147	1.006149	0.730284
148	0.991853	0.724334
149	1.011229	0.732467
150	0.987860	0.723575
151	1.001042	0.724329
152	1.013489	0.734100
153	0.986365	0.724090
154	1.003065	0.726310
155	0.977900	0.710258
156	1.017239	0.722502
157	0.979231	0.707497
158	1.004631	0.710774
159	0.979773	0.696397
160	1.027873	0.715807
161	0.999599	0.715520
162	1.014587	0.725958
163	0.993798	0.721456
164	0.997326	0.719526
165	0.987504	0.710535
166	0.982318	0.697972
167	1.006304	0.702372
168	0.965371	0.678049
169	0.967039	0.655700
170	0.970368	0.636271
171	0.957555	0.609264
172	0.969911	0.590932
173	0.858960	0.507587
174	0.978820	0.496837
175	0.970629	0.482244
176	0.946482	0.456435
177	1.001947	0.457324
178	1.045864	0.478298
179	1.021304	0.488488
180	0.988081	0.482666
181	0.980963	0.473477
182	1.053892	0.498994
183	0.976653	0.487344
184	1.056906	0.515077
185	1.070529	0.551405
186	0.993215	0.547663
187	1.012615	0.554572
188	0.989680	0.548849
189	1.051564	0.577149
190	1.017412	0.587199
191	1.009381	0.592707
192	0.979681	0.580664
193	0.990138	0.574938
194	1.000000	0.574938
195	0.972709	0.559247
196	0.983787	0.550180
197	0.986451	0.542726
198	1.027857	0.557844
199	0.974210	0.543458
200	1.006455	0.546966
201	0.997964	0.545852
202	1.009003	0.550766
203	0.975669	0.537366
204	0.978667	0.525902
205	0.919784	0.483716
206	1.048103	0.506985
207	1.041888	0.528221
208	1.055984	0.557793
209	1.005164	0.560674
210	0.990732	0.555478
211	0.978398	0.543478
212	1.034407	0.562178
213	0.996133	0.560004
214	1.038629	0.581637
215	1.002778	0.583253
216	0.987094	0.575725
217	1.009411	0.581143
218	1.031195	0.599272
219	1.012521	0.606776
220	1.020435	0.619175
221	1.026244	0.635424
222	0.984648	0.625670
223	0.981164	0.613884
224	1.009244	0.619559
225	1.013551	0.627955
226	0.995788	0.625309
227	0.973237	0.608574
228	1.011647	0.615662
229	0.986434	0.607310
230	0.990060	0.601273
231	1.019063	0.612735
232	0.992941	0.608410
233	0.986921	0.600453
234	0.964086	0.578888
235	0.990089	0.573151
236	1.021232	0.585319
237	0.998531	0.584459
238	1.013047	0.592085
239	1.008038	0.596844
240	0.986998	0.589084
241	0.982423	0.578730
242	1.006950	0.582752
243	1.001310	0.583515
244	1.011527	0.590241
245	1.006606	0.594141
246	0.994486	0.590865
247	0.995923	0.588455
248	1.012664	0.595908
249	0.994284	0.592501
250	0.981118	0.581314
251	0.997728	0.579993
252	1.005285	0.583058
253	1.018587	0.593896
254	0.992796	0.589617
255	0.987875	0.582468
256	0.970032	0.565012
257	0.944715	0.533776
258	1.002065	0.534878
259	1.010417	0.540450
260	0.985009	0.532348
261	0.999240	0.531944
262	0.999161	0.531497
263	0.998964	0.530947
264	1.017625	0.540305
265	0.947632	0.512010
266	1.032290	0.528543
267	1.011094	0.534406
268	1.066002	0.569678
269	0.950249	0.541336
270	0.958303	0.518764
271	1.014473	0.526272
272	1.011450	0.532298
273	1.015669	0.540639
274	1.000611	0.540969
275	0.992320	0.536814
276	1.015824	0.545309
277	0.993573	0.541804
278	0.978692	0.530259
279	0.958108	0.508046
280	1.045423	0.531123
281	1.011615	0.537292
282	1.001696	0.538203
283	1.028734	0.553667
284	0.996765	0.551876
285	0.995670	0.549486
286	0.970352	0.533195
287	1.067080	0.568962
288	1.022979	0.582036
289	0.995805	0.579594
290	1.021748	0.592199
291	0.990589	0.586626
292	1.017452	0.596864
293	1.000198	0.596982
294	0.987557	0.589554
295	0.992816	0.585318
296	0.988194	0.578408
297	1.011600	0.585118
298	0.983933	0.575716
299	0.995947	0.573383
300	0.978253	0.560914
301	1.022587	0.573583
302	0.999475	0.573282
303	0.984473	0.564381
304	1.005477	0.567472
305	0.996391	0.565424
306	1.002924	0.567077
307	1.001260	0.567792
308	0.989422	0.561786
309	0.983072	0.552276
310	1.008922	0.557203
311	0.993403	0.553527
312	0.967737	0.535669
313	1.003775	0.537691
314	1.025890	0.551612
315	0.952670	0.525504
316	1.013134	0.532406
317	1.000610	0.532731
318	1.039246	0.553639
319	0.990202	0.548214
320	0.966764	0.529993
