Running strategy cwmr_var_o on dataset tse.
Start Time: 2018-0307-20-08-05-197.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.022351	1.038612
3	1.022632	1.062118
4	0.995026	1.056834
5	0.975057	1.030474
6	1.010636	1.041435
7	0.979778	1.020375
8	0.993811	1.014060
9	1.065711	1.080695
10	0.968101	1.046222
11	0.990209	1.035978
12	0.992881	1.028603
13	0.973010	1.000841
14	1.020628	1.021486
15	0.994000	1.015357
16	1.002250	1.017641
17	1.047341	1.065818
18	0.988763	1.053841
19	1.007961	1.062231
20	0.992762	1.054543
21	1.025198	1.081115
22	1.009719	1.091623
23	0.952466	1.039734
24	0.862745	0.897025
25	1.204540	1.080503
26	1.001243	1.081846
27	0.997582	1.079230
28	1.025838	1.107115
29	1.040000	1.151400
30	0.997532	1.148558
31	0.989334	1.136308
32	1.014649	1.152953
33	0.975897	1.125164
34	0.990393	1.114355
35	0.999097	1.113349
36	1.017448	1.132775
37	1.006369	1.139989
38	1.004035	1.144588
39	1.017943	1.165125
40	1.026803	1.196354
41	1.000746	1.197246
42	1.002146	1.199815
43	1.016850	1.220032
44	1.048190	1.278826
45	0.989586	1.265508
46	1.006078	1.273200
47	0.986132	1.255543
48	1.038172	1.303470
49	1.002157	1.306281
50	1.031351	1.347234
51	1.019260	1.373183
52	1.001709	1.375529
53	1.019744	1.402688
54	1.009719	1.416320
55	0.973679	1.379042
56	1.003041	1.383236
57	1.005080	1.390263
58	0.984874	1.369233
59	1.055076	1.444646
60	0.998667	1.442720
61	0.985727	1.422128
62	1.001798	1.424686
63	1.054449	1.502259
64	0.972408	1.460809
65	1.037547	1.515658
66	1.003938	1.521627
67	1.071911	1.631049
68	1.011782	1.650266
69	1.041670	1.719032
70	1.036969	1.782584
71	0.962575	1.715870
72	1.025125	1.758982
73	1.010017	1.776601
74	0.967599	1.719037
75	1.022638	1.757953
76	0.955951	1.680517
77	1.116672	1.876586
78	1.002986	1.882190
79	1.052920	1.981795
80	1.009405	2.000434
81	1.017046	2.034534
82	1.005934	2.046606
83	1.004183	2.055168
84	1.013183	2.082261
85	1.005595	2.093911
86	0.990204	2.073399
87	1.002638	2.078868
88	0.992934	2.064179
89	0.977998	2.018763
90	0.982525	1.983485
91	1.016534	2.016280
92	1.033125	2.083069
93	1.030678	2.146973
94	1.001203	2.149557
95	1.004886	2.160060
96	1.030679	2.226329
97	1.006305	2.240367
98	1.089032	2.439831
99	0.969354	2.365061
100	0.979160	2.315774
101	1.043439	2.416369
102	1.010498	2.441736
103	1.003095	2.449293
104	1.028120	2.518167
105	1.020290	2.569260
106	0.922798	2.370909
107	1.021006	2.420713
108	0.983065	2.379718
109	1.012646	2.409812
110	1.028570	2.478661
111	0.951072	2.357385
112	1.044942	2.463331
113	0.997889	2.458130
114	1.010546	2.484055
115	0.890357	2.211696
116	0.968944	2.143010
117	1.017502	2.180518
118	0.980522	2.138046
119	0.975729	2.086154
120	1.004970	2.096522
121	0.973271	2.040484
122	0.990277	2.020645
123	1.047141	2.115901
124	0.991753	2.098451
125	1.055866	2.215682
126	0.996755	2.208493
127	1.051324	2.321842
128	1.010306	2.345771
129	0.998004	2.341088
130	0.989371	2.316204
131	1.004163	2.325847
132	1.012206	2.354237
133	1.032710	2.431245
134	0.963414	2.342296
135	1.003055	2.349451
136	1.045999	2.457524
137	0.976916	2.400795
138	0.939037	2.254436
139	1.006544	2.269190
140	0.993704	2.254903
141	1.011376	2.280554
142	0.997786	2.275504
143	1.000653	2.276990
144	1.031207	2.348047
145	1.006028	2.362202
146	1.026051	2.423740
147	1.023688	2.481153
148	1.004614	2.492603
149	1.014661	2.529145
150	0.942366	2.383381
151	0.911392	2.172195
152	1.125000	2.443719
153	1.028361	2.513025
154	0.993109	2.495707
155	1.008323	2.516479
156	0.991992	2.496326
157	0.991198	2.474353
158	0.959253	2.373530
159	0.977757	2.320737
160	1.131276	2.625393
161	1.043335	2.739164
162	1.010445	2.767775
163	1.042546	2.885533
164	0.992061	2.862625
165	0.998620	2.858675
166	1.036635	2.963403
167	0.979337	2.902170
168	1.016402	2.949772
169	1.095939	3.232770
170	0.990830	3.203124
171	1.001994	3.209509
172	1.003110	3.219491
173	1.028405	3.310942
174	1.023059	3.387288
175	1.010792	3.423845
176	1.007337	3.448967
177	0.992605	3.423463
178	1.079184	3.694547
179	1.004974	3.712923
180	1.001284	3.717690
181	1.000415	3.719233
182	0.994808	3.699924
183	0.993422	3.675586
184	1.001840	3.682350
185	0.993507	3.658439
186	0.980572	3.587361
187	0.988560	3.546322
188	0.964290	3.419684
189	1.011449	3.458837
190	1.004343	3.473860
191	0.959667	3.333748
192	1.061676	3.539360
193	1.004488	3.555244
194	1.030263	3.662837
195	1.030233	3.773577
196	1.019446	3.846959
197	0.974565	3.749110
198	1.000284	3.750174
199	0.988659	3.707642
200	0.980209	3.634264
201	1.082993	3.935884
202	1.018076	4.007029
203	0.922842	3.697855
204	1.008480	3.729213
205	0.999268	3.726483
206	1.004748	3.744174
207	1.009464	3.779610
208	0.994223	3.757776
209	1.002028	3.765396
210	0.990446	3.729420
211	1.011141	3.770969
212	1.016354	3.832641
213	1.005616	3.854166
214	0.981220	3.781784
215	0.984503	3.723178
216	0.981701	3.655049
217	1.033120	3.776103
218	0.988389	3.732257
219	1.001586	3.738179
220	0.999097	3.734802
221	0.999657	3.733519
222	0.997064	3.722557
223	0.993435	3.698117
224	0.971333	3.592103
225	1.006770	3.616423
226	0.917818	3.319218
227	1.038460	3.446875
228	1.012194	3.488907
229	0.978718	3.414656
230	0.951825	3.250155
231	1.043480	3.391472
232	0.982524	3.332204
233	1.068859	3.561656
234	0.966102	3.440922
235	1.014037	3.489223
236	1.030683	3.596283
237	0.988996	3.556709
238	1.023781	3.641292
239	1.012489	3.686768
240	1.032256	3.805688
241	0.927414	3.529449
242	1.104170	3.897112
243	1.008781	3.931332
244	1.003542	3.945257
245	1.005372	3.966452
246	0.993776	3.941766
247	0.999151	3.938417
248	0.996753	3.925629
249	1.003807	3.940572
250	1.005474	3.962144
251	1.021909	4.048951
252	1.029189	4.167135
253	0.952592	3.969580
254	1.028746	4.083688
255	0.996657	4.070037
256	0.991718	4.036328
257	1.015825	4.100202
258	0.961427	3.942045
259	0.996636	3.928783
260	0.993068	3.901548
261	1.037250	4.046879
262	1.011539	4.093575
263	1.004765	4.113082
264	0.991455	4.077935
265	0.989066	4.033346
266	0.997559	4.023501
