Running strategy eg_o on dataset djia.
Start Time: 2018-0306-23-21-15-657.
-------------------------------------
Parameters [eta:0.050000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.973490	0.976036
3	0.994871	0.971030
4	0.998772	0.969838
5	1.005780	0.975444
6	1.001518	0.976925
7	0.993424	0.970500
8	1.012652	0.982779
9	0.995667	0.978521
10	1.006877	0.985250
11	0.989733	0.975135
12	0.999195	0.974350
13	1.007158	0.981325
14	1.001801	0.983093
15	1.004756	0.987768
16	0.992117	0.979982
17	1.007514	0.987346
18	1.017531	1.004655
19	1.000587	1.005244
20	1.009352	1.014646
21	0.988511	1.002988
22	1.008867	1.011881
23	0.999293	1.011166
24	0.996134	1.007256
25	0.993906	1.001118
26	0.989670	0.990777
27	1.015319	1.005955
28	0.995174	1.001100
29	0.990469	0.991558
30	1.011948	1.003405
31	0.989183	0.992550
32	0.990518	0.983139
33	0.979313	0.962801
34	1.001612	0.964353
35	0.993120	0.957718
36	1.022496	0.979263
37	0.999947	0.979211
38	0.986237	0.965734
39	0.993750	0.959698
40	1.002623	0.962216
41	1.010431	0.972253
42	1.005603	0.977701
43	1.015453	0.992810
44	1.010293	1.003028
45	0.978583	0.981547
46	0.957092	0.939430
47	1.013230	0.951859
48	0.966995	0.920443
49	1.006325	0.926265
50	0.980618	0.908312
51	1.014525	0.921505
52	0.974459	0.897969
53	0.977182	0.877480
54	0.990704	0.869323
55	1.013874	0.881384
56	1.019834	0.898865
57	1.028650	0.924618
58	0.981273	0.907302
59	1.002105	0.909212
60	1.007642	0.916160
61	0.989084	0.906160
62	0.968310	0.877444
63	1.001348	0.878627
64	1.045563	0.918660
65	0.982504	0.902587
66	1.005302	0.907373
67	1.029722	0.934342
68	0.994640	0.929334
69	1.011856	0.940352
70	1.000865	0.941165
71	1.004508	0.945408
72	1.043543	0.986574
73	1.007307	0.993783
74	0.989434	0.983283
75	0.991619	0.975042
76	0.990243	0.965529
77	1.016641	0.981596
78	1.007128	0.988592
79	1.011858	1.000315
80	0.992184	0.992497
81	1.016353	1.008727
82	1.000002	1.008729
83	0.990263	0.998906
84	1.013425	1.012316
85	0.998978	1.011282
86	0.993913	1.005126
87	0.997029	1.002140
88	1.005178	1.007330
89	0.992372	0.999646
90	1.003952	1.003597
91	0.999244	1.002838
92	1.032743	1.035674
93	1.006798	1.042714
94	1.004037	1.046924
95	1.005810	1.053007
96	0.993542	1.046206
97	0.985063	1.030579
98	1.002263	1.032911
99	0.989160	1.021714
100	1.003097	1.024878
101	0.983724	1.008198
102	1.004581	1.012816
103	1.007324	1.020234
104	1.004661	1.024990
105	1.009295	1.034517
106	0.989872	1.024039
107	1.002550	1.026650
108	0.989940	1.016322
109	0.994145	1.010371
110	1.000486	1.010862
111	0.991835	1.002609
112	0.980852	0.983411
113	0.995070	0.978563
114	0.999266	0.977844
115	0.995145	0.973096
116	1.007647	0.980537
117	1.009607	0.989957
118	0.989395	0.979458
119	0.991035	0.970677
120	0.996042	0.966836
121	0.996583	0.963532
122	1.014517	0.977520
123	0.995865	0.973478
124	1.009479	0.982706
125	0.997572	0.980320
126	0.991651	0.972135
127	0.978018	0.950766
128	1.008286	0.958644
129	0.990459	0.949497
130	1.006681	0.955840
131	1.024740	0.979487
132	1.006850	0.986197
133	0.991650	0.977963
134	1.012696	0.990379
135	0.997541	0.987943
136	1.004432	0.992322
137	0.997156	0.989500
138	0.984994	0.974652
139	0.982750	0.957839
140	1.016918	0.974043
141	1.004019	0.977958
142	0.996699	0.974730
143	0.998257	0.973031
144	1.011306	0.984031
145	0.999989	0.984020
146	1.003911	0.987869
147	0.995747	0.983667
148	0.989718	0.973552
149	1.005212	0.978627
150	0.984519	0.963476
151	1.000286	0.963752
152	1.010441	0.973815
153	0.999710	0.973533
154	0.999905	0.973440
155	0.993740	0.967346
156	1.004038	0.971253
157	0.985111	0.956791
158	1.009337	0.965725
159	0.986065	0.952268
160	1.009167	0.960997
161	0.996775	0.957897
162	1.019410	0.976490
163	0.995385	0.971984
164	0.984799	0.957209
165	0.988016	0.945738
166	0.983846	0.930460
167	1.004911	0.935029
168	1.001060	0.936020
169	1.002618	0.938470
170	0.978959	0.918723
171	0.976991	0.897585
172	0.997538	0.895375
173	0.924311	0.827605
174	0.995594	0.823958
175	0.981148	0.808426
176	0.951664	0.769349
177	0.988163	0.760243
178	1.048783	0.797330
179	1.007156	0.803036
180	0.988537	0.793830
181	1.013359	0.804435
182	1.020369	0.820820
183	0.997007	0.818363
184	1.013277	0.829229
185	1.022768	0.848109
186	0.992231	0.841520
187	1.005356	0.846027
188	0.994206	0.841125
189	1.000120	0.841225
190	1.022955	0.860536
191	1.021098	0.878691
192	0.992935	0.872483
193	0.996812	0.869701
194	1.005225	0.874246
195	0.981923	0.858442
196	0.991392	0.851053
197	1.004023	0.854477
198	1.017147	0.869129
199	0.995095	0.864865
200	0.997577	0.862769
201	1.012745	0.873766
202	1.008213	0.880942
203	0.970268	0.854750
204	0.980520	0.838100
205	0.995108	0.833999
206	1.021068	0.851570
207	1.006209	0.856858
208	1.013199	0.868168
209	1.018563	0.884284
210	0.995351	0.880173
211	1.003721	0.883448
212	1.002044	0.885254
213	0.993691	0.879669
214	1.022532	0.899489
215	1.011433	0.909773
216	1.008063	0.917109
217	0.999680	0.916815
218	1.011974	0.927793
219	0.991136	0.919569
220	0.992853	0.912997
221	1.013594	0.925408
222	1.002961	0.928149
223	0.988932	0.917876
224	0.984112	0.903292
225	1.011895	0.914037
226	1.003096	0.916867
227	0.990480	0.908139
228	1.013635	0.920521
229	1.023923	0.942543
230	1.000662	0.943167
231	0.993754	0.937276
232	0.986144	0.924289
233	0.996237	0.920811
234	0.998546	0.919472
235	0.985261	0.905920
236	1.004072	0.909609
237	1.008441	0.917287
238	1.009543	0.926041
239	1.005928	0.931531
240	0.993512	0.925487
241	1.005816	0.930870
242	0.999992	0.930863
243	1.004489	0.935041
244	1.004888	0.939611
245	1.001998	0.941489
246	0.989071	0.931199
247	1.007951	0.938603
248	1.012135	0.949993
249	1.009936	0.959432
250	0.995320	0.954942
251	0.995350	0.950501
252	0.993617	0.944434
253	0.998973	0.943464
254	0.991010	0.934982
255	0.989442	0.925111
256	1.004012	0.928822
257	0.975474	0.906042
