Running strategy ons_o on dataset tse.
Start Time: 2018-0307-17-49-07-285.
-------------------------------------
Parameters [eta:0.000000, beta:1.000000, delta:0.125000, tc:0.000000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.011756	1.027848
3	1.003643	1.031593
4	1.005379	1.037141
5	1.006391	1.043770
6	0.996994	1.040632
7	1.003039	1.043794
8	0.997543	1.041230
9	1.009493	1.051115
10	0.996805	1.047757
11	1.006550	1.054620
12	1.007624	1.062660
13	0.996370	1.058802
14	0.996558	1.055157
15	0.992213	1.046940
16	1.003787	1.050905
17	1.012381	1.063916
18	0.995006	1.058603
19	0.999394	1.057962
20	1.007630	1.066035
21	1.008789	1.075404
22	0.991839	1.066627
23	0.998254	1.064765
24	0.981411	1.044972
25	1.009175	1.054560
26	0.991827	1.045941
27	1.002776	1.048844
28	0.994944	1.043541
29	0.994165	1.037453
30	0.995138	1.032409
31	1.008052	1.040722
32	1.001171	1.041941
33	1.000023	1.041965
34	1.007611	1.049895
35	0.994228	1.043836
36	0.998938	1.042728
37	1.006007	1.048991
38	0.983504	1.031687
39	1.013662	1.045782
40	1.021525	1.068292
41	0.992911	1.060719
42	0.989270	1.049338
43	1.006540	1.056200
44	1.009696	1.066441
45	1.005944	1.072779
46	0.997951	1.070581
47	0.999360	1.069896
48	1.008676	1.079178
49	1.007258	1.087011
50	1.000428	1.087476
51	0.994506	1.081501
52	1.000724	1.082283
53	1.005217	1.087930
54	1.000860	1.088866
55	1.003544	1.092725
56	1.007495	1.100914
57	1.025594	1.129092
58	0.991185	1.119138
59	0.996042	1.114709
60	0.992000	1.105791
61	0.976201	1.079475
62	0.974044	1.051456
63	1.012660	1.064767
64	0.978316	1.041679
65	1.024864	1.067579
66	1.002840	1.070611
67	1.006262	1.077315
68	1.002789	1.080320
69	0.988256	1.067633
70	0.996825	1.064244
71	0.995275	1.059215
72	0.988377	1.046904
73	1.008022	1.055302
74	0.973783	1.027635
75	0.982697	1.009854
76	0.986409	0.996129
77	1.025897	1.021926
78	1.001906	1.023874
79	1.031460	1.056085
80	1.003941	1.060247
81	1.015822	1.077022
82	0.990378	1.066660
83	1.002085	1.068884
84	1.002778	1.071853
85	0.994261	1.065702
86	1.000852	1.066610
87	1.004262	1.071156
88	1.005574	1.077127
89	0.979472	1.055015
90	1.011408	1.067051
91	0.988392	1.054665
92	1.012408	1.067751
93	0.990768	1.057893
94	1.006945	1.065240
95	1.006967	1.072662
96	0.999390	1.072007
97	1.000232	1.072255
98	0.991494	1.063135
99	1.000600	1.063773
100	0.997147	1.060738
101	1.014032	1.075623
102	1.006839	1.082979
103	1.014619	1.098811
104	1.003699	1.102875
105	0.990266	1.092139
106	0.995122	1.086812
107	1.002755	1.089806
108	0.984990	1.073449
109	0.991195	1.063997
110	0.989701	1.053039
111	1.014613	1.068427
112	1.008370	1.077370
113	0.982801	1.058840
114	0.988579	1.046747
115	0.985965	1.032056
116	0.974286	1.005518
117	0.996752	1.002252
118	0.984616	0.986833
119	0.981121	0.968203
120	1.006880	0.974864
121	0.982778	0.958075
122	0.988829	0.947373
123	1.027808	0.973717
124	1.008045	0.981550
125	1.034062	1.014983
126	0.991030	1.005878
127	1.040181	1.046296
128	0.991683	1.037594
129	0.997599	1.035103
130	1.008069	1.043455
131	1.022611	1.067049
132	1.004538	1.071892
133	1.005957	1.078277
134	1.012887	1.092173
135	1.010360	1.103488
136	0.998689	1.102041
137	0.995720	1.097325
138	0.970968	1.065467
139	1.003127	1.068799
140	1.002547	1.071522
141	1.009202	1.081382
142	1.008965	1.091077
143	1.003574	1.094977
144	0.991417	1.085579
145	0.988895	1.073523
146	1.008031	1.082145
147	0.987797	1.068940
148	0.999125	1.068004
149	0.993236	1.060780
150	0.998323	1.059001
151	1.005074	1.064374
152	1.004453	1.069114
153	1.016823	1.087100
154	0.991602	1.077971
155	1.009841	1.088580
156	0.997875	1.086266
157	1.000100	1.086375
158	0.999975	1.086347
159	0.993163	1.078920
160	1.008823	1.088440
161	1.003477	1.092224
162	0.986404	1.077374
163	1.010942	1.089163
164	1.021778	1.112883
165	1.027100	1.143041
166	1.006205	1.150134
167	0.990256	1.138927
168	0.988490	1.125818
169	1.030970	1.160685
170	1.021102	1.185178
171	1.006902	1.193358
172	0.999553	1.192825
173	1.017356	1.213527
174	0.987375	1.198206
175	1.001411	1.199896
176	0.999238	1.198982
177	1.003293	1.202931
178	1.016157	1.222366
179	0.999543	1.221808
180	1.005431	1.228443
181	0.990197	1.216400
182	1.001348	1.218040
183	0.993609	1.210255
184	0.994643	1.203771
185	0.991092	1.193048
186	1.009531	1.204418
187	1.001903	1.206710
188	0.996597	1.202603
189	0.996456	1.198341
190	0.998002	1.195947
191	0.979296	1.171186
192	0.973445	1.140086
193	1.003105	1.143626
194	1.010369	1.155485
195	1.016707	1.174789
196	1.028596	1.208384
197	1.008242	1.218343
198	0.997745	1.215595
199	0.991271	1.204984
200	0.985588	1.187618
201	1.003291	1.191526
202	0.988829	1.178216
203	0.968567	1.141181
204	1.000022	1.141206
205	0.986314	1.125588
206	0.996135	1.121238
207	1.019111	1.142666
208	1.004318	1.147600
209	0.996382	1.143448
210	0.994654	1.137335
211	1.000071	1.137416
212	1.001552	1.139181
213	0.992314	1.130425
214	1.000727	1.131247
215	0.992923	1.123241
216	0.999861	1.123085
217	0.990068	1.111930
218	0.998573	1.110343
219	1.021515	1.134232
220	1.009827	1.145378
221	1.008227	1.154801
222	0.986208	1.138873
223	0.998144	1.136760
224	0.985227	1.119967
225	1.000143	1.120127
226	0.987653	1.106297
227	1.016715	1.124789
228	1.010090	1.136138
229	1.004548	1.141305
230	1.007517	1.149884
231	0.993332	1.142217
232	0.998530	1.140539
233	0.997407	1.137581
234	1.005155	1.143446
235	0.986502	1.128011
236	0.989533	1.116204
237	0.979507	1.093330
238	1.005200	1.099015
239	1.007980	1.107786
240	1.010430	1.119339
241	1.007857	1.128134
242	1.016553	1.146808
243	1.007055	1.154899
244	0.994880	1.148986
