Running strategy olmar2_o on dataset djia.
Start Time: 2018-0305-20-34-55-637.
-------------------------------------
Parameters [epsilon:10.00, alpha:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.980118	0.982681
3	1.024486	1.006743
4	0.959134	0.965601
5	0.994674	0.960458
6	1.025487	0.984938
7	1.022934	1.007526
8	1.036119	1.043917
9	0.971957	1.014642
10	0.954075	0.968045
11	0.926554	0.896946
12	1.067073	0.957107
13	1.033333	0.989010
14	1.016667	1.005494
15	0.959429	0.964699
16	0.981055	0.946424
17	1.017931	0.963394
18	1.063575	1.024642
19	1.041852	1.067525
20	1.021618	1.090603
21	1.005839	1.096971
22	0.971981	1.066235
23	1.021620	1.089287
24	1.000956	1.090329
25	1.013684	1.105248
26	1.010002	1.116303
27	0.993573	1.109129
28	1.019349	1.130590
29	1.052096	1.189489
30	1.017501	1.210306
31	0.989629	1.197754
32	0.920616	1.102671
33	0.983607	1.084595
34	1.006211	1.091331
35	0.981317	1.070942
36	1.009038	1.080622
37	0.994234	1.074391
38	1.008754	1.083796
39	0.953878	1.033809
40	1.023516	1.058121
41	1.018143	1.077319
42	0.992032	1.068735
43	1.012651	1.082255
44	1.005242	1.087928
45	1.012034	1.101020
46	0.942595	1.037816
47	1.068939	1.109362
48	0.998236	1.107405
49	1.034304	1.145393
50	0.958111	1.097413
51	1.086957	1.192840
52	0.910200	1.085723
53	1.037759	1.126718
54	0.967910	1.090562
55	1.071961	1.169040
56	1.003654	1.173312
57	1.029129	1.207490
58	1.036272	1.251288
59	0.985895	1.233638
60	0.990587	1.222027
61	0.989747	1.209498
62	0.948061	1.146678
63	1.002191	1.149190
64	1.132567	1.301536
65	1.009615	1.314050
66	0.988580	1.299043
67	1.067672	1.386953
68	1.004770	1.393569
69	0.999515	1.392892
70	1.005717	1.400856
71	0.990114	1.387007
72	1.201229	1.666113
73	0.990656	1.650545
74	0.967352	1.596658
75	1.008694	1.610540
76	0.961082	1.547861
77	0.996225	1.542018
78	0.986566	1.521302
79	1.015748	1.545259
80	1.009386	1.559763
81	1.031176	1.608390
82	1.022913	1.645243
83	0.995376	1.637635
84	1.015789	1.663493
85	0.998136	1.660392
86	0.998655	1.658159
87	1.007264	1.670203
88	1.005503	1.679394
89	0.963116	1.617451
90	0.981031	1.586770
91	0.992339	1.574613
92	1.042647	1.641765
93	1.002130	1.645262
94	1.005410	1.654162
95	1.010281	1.671168
96	0.983473	1.643548
97	0.981113	1.612506
98	1.016812	1.639616
99	0.996723	1.634242
100	1.003158	1.639403
101	0.955117	1.565821
102	1.015414	1.589956
103	0.999391	1.588989
104	0.983844	1.563317
105	1.006158	1.572944
106	0.965773	1.519107
107	0.974167	1.479864
108	0.995054	1.472544
109	0.999548	1.471878
110	0.960663	1.413979
111	0.972165	1.374620
112	0.923153	1.268985
113	1.043127	1.323712
114	1.040936	1.377900
115	0.995536	1.371748
116	0.988835	1.356433
117	0.992171	1.345813
118	0.987013	1.328335
119	0.995575	1.322457
120	0.981037	1.297379
121	0.991241	1.286016
122	1.026490	1.320083
123	0.987959	1.304188
124	0.977364	1.274666
125	1.029024	1.311661
126	0.978661	1.283672
127	0.964239	1.237766
128	1.011751	1.252312
129	0.973644	1.219306
130	1.012186	1.234164
131	1.023109	1.262684
132	1.008197	1.273034
133	0.975772	1.242192
134	1.000000	1.242192
135	0.992798	1.233245
136	1.005183	1.239637
137	1.013882	1.256846
138	0.980420	1.232237
139	0.970574	1.195976
140	1.049154	1.254763
141	0.989257	1.241283
142	1.012917	1.257316
143	1.011816	1.272173
144	0.997706	1.269256
145	0.996169	1.264393
146	0.985420	1.245958
147	0.997886	1.243325
148	0.983436	1.222731
149	1.011229	1.236460
150	0.967015	1.195676
151	1.001351	1.197291
152	1.013489	1.213442
153	0.973881	1.181747
154	1.003065	1.185370
155	0.976967	1.158067
156	1.002909	1.161436
157	0.979231	1.137315
158	1.004631	1.142582
159	0.994643	1.136461
160	1.026930	1.167066
161	0.995266	1.161541
162	1.007444	1.170188
163	0.995364	1.164762
164	0.989956	1.153064
165	0.986670	1.137694
166	0.977971	1.112632
167	1.001932	1.114781
168	0.983348	1.096218
169	0.967039	1.060085
170	0.972512	1.030946
171	0.940299	0.969397
172	0.961930	0.932492
173	0.888825	0.828822
174	1.033053	0.856217
175	0.984007	0.842523
176	0.887509	0.747747
177	1.008455	0.754069
178	1.104145	0.832602
179	1.037504	0.863828
180	0.969536	0.837512
181	0.963462	0.806910
182	1.053892	0.850397
183	0.978963	0.832507
184	1.057099	0.880042
185	1.086489	0.956156
186	1.003317	0.959327
187	1.027906	0.986098
188	0.987406	0.973679
189	1.056851	1.029034
190	1.017412	1.046951
191	1.014592	1.062228
192	0.969265	1.029580
193	0.993658	1.023051
194	1.000000	1.023051
195	0.970313	0.992679
196	0.975074	0.967935
197	0.991620	0.959824
198	1.034106	0.992560
199	0.936715	0.929746
200	1.011088	0.940055
201	1.018886	0.957810
202	1.000625	0.958408
203	0.985009	0.944041
204	0.973532	0.919054
205	0.919784	0.845331
206	1.048103	0.885995
207	0.919776	0.814917
208	1.055984	0.860539
209	1.012294	0.871118
210	0.991271	0.863514
211	1.010720	0.872771
212	1.011010	0.882380
213	0.994585	0.877602
214	1.016636	0.892202
215	1.001070	0.893156
216	0.960982	0.858307
217	1.009411	0.866385
218	1.032297	0.894367
219	1.025669	0.917324
220	0.998530	0.915976
221	1.021463	0.935636
222	0.984648	0.921272
223	0.978995	0.901921
224	1.010381	0.911283
225	1.041570	0.949165
226	0.996067	0.945432
227	0.958961	0.906633
228	1.011647	0.917192
229	1.005355	0.922104
230	0.998641	0.920851
231	1.019823	0.939105
232	0.991276	0.930912
233	0.985207	0.917141
234	0.964086	0.884202
235	0.990089	0.875439
236	1.002589	0.877705
237	0.994320	0.872720
238	1.013047	0.884106
239	1.009268	0.892300
240	0.986998	0.880699
241	1.011684	0.890989
242	1.008112	0.898216
243	1.001310	0.899393
244	1.009864	0.908265
245	1.011686	0.918879
246	0.999576	0.918489
247	0.995923	0.914744
248	1.002047	0.916617
249	0.991305	0.908647
250	0.973864	0.884898
251	1.033286	0.914353
252	0.997984	0.912510
253	1.002821	0.915084
254	0.990158	0.906078
255	0.997057	0.903411
256	0.970032	0.876337
257	0.944715	0.827889
258	1.002065	0.829599
259	1.010417	0.838241
260	0.975189	0.817443
261	1.023659	0.836783
262	1.007600	0.843143
263	1.005151	0.847485
264	1.029664	0.872625
265	0.934130	0.815146
266	1.031513	0.840834
267	1.014327	0.852880
268	1.066002	0.909172
269	0.950249	0.863939
270	0.949607	0.820403
271	1.014473	0.832276
272	1.019231	0.848282
273	1.018053	0.863596
274	1.024534	0.884783
275	0.983881	0.870521
276	1.020085	0.888006
277	0.998678	0.886832
278	0.945687	0.838665
279	0.958108	0.803532
280	1.044429	0.839232
281	0.970496	0.814472
282	1.001696	0.815853
283	1.028734	0.839296
284	0.996877	0.836675
285	0.995472	0.832886
286	1.007269	0.838940
287	1.085114	0.910345
288	0.992245	0.903285
289	1.020374	0.921688
290	1.025263	0.944973
291	0.990589	0.936080
292	1.018977	0.953844
293	0.999216	0.953097
294	0.987133	0.940834
295	0.949985	0.893778
296	0.988194	0.883226
297	1.024863	0.905185
298	1.009969	0.914209
299	0.993706	0.908455
300	0.967039	0.878511
301	1.017042	0.893483
302	1.011215	0.903503
303	0.985569	0.890465
304	1.014343	0.903237
305	1.001312	0.904422
306	1.010704	0.914103
307	0.998940	0.913134
308	0.989422	0.903475
309	0.983072	0.888181
310	1.002130	0.890073
311	0.990143	0.881300
312	0.980271	0.863913
313	1.003775	0.867174
314	1.028110	0.891550
315	0.920250	0.820449
316	0.994074	0.815587
317	0.949329	0.774261
318	1.039246	0.804648
319	0.984996	0.792574
320	0.963192	0.763401
321	0.988773	0.754830
322	0.967604	0.730377
323	1.007273	0.735688
324	0.995986	0.732735
325	1.011053	0.740834
326	0.998858	0.739988
327	0.981288	0.726142
328	1.006950	0.731189
329	1.042709	0.762417
330	1.005587	0.766677
331	0.967780	0.741974
332	0.970633	0.720184
333	1.006579	0.724922
334	1.077778	0.781305
335	1.007718	0.787335
336	0.960284	0.756065
337	1.055905	0.798333
338	0.988978	0.789534
339	1.017771	0.803565
340	1.012900	0.813931
341	0.998448	0.812668
342	0.986311	0.801543
343	0.966303	0.774533
344	1.019630	0.789738
345	0.969492	0.765644
346	1.012121	0.774925
347	1.000000	0.774925
348	0.985797	0.763918
349	0.996669	0.761374
350	1.038356	0.790577
351	1.010025	0.798503
352	0.984087	0.785797
353	1.018162	0.800068
354	1.008584	0.806936
355	0.990654	0.799394
356	0.957727	0.765602
357	0.959658	0.734716
358	1.067260	0.784133
359	1.041123	0.816379
360	1.001114	0.817289
361	1.062291	0.868199
362	1.029351	0.893681
363	1.001330	0.894869
364	0.957690	0.857008
365	0.984151	0.843425
366	1.032034	0.870444
367	0.953893	0.830310
368	0.987333	0.819793
369	1.058378	0.867651
370	1.018894	0.884045
371	1.029304	0.909951
372	0.995855	0.906179
373	1.023404	0.927387
374	1.057090	0.980332
375	1.014344	0.994394
376	0.980045	0.974551
377	0.952350	0.928114
378	0.944361	0.876474
379	0.926433	0.811995
380	1.031282	0.837396
381	1.007134	0.843370
382	0.967322	0.815810
383	0.986358	0.804680
384	0.968932	0.779681
385	1.016249	0.792349
386	0.976655	0.773852
387	1.126906	0.872058
388	1.002028	0.873826
389	1.075057	0.939413
390	1.071988	1.007040
391	0.990959	0.997935
392	0.996879	0.994820
393	0.978565	0.973496
394	0.998811	0.972339
395	0.932071	0.906288
396	1.007708	0.913274
397	1.016536	0.928376
398	1.043165	0.968450
399	1.042373	1.009486
400	0.981523	0.990834
401	0.952653	0.943920
402	0.976363	0.921609
403	1.031362	0.950512
404	0.991741	0.942662
405	1.028731	0.969746
406	0.980088	0.950436
407	1.015535	0.965201
408	1.024163	0.988523
409	0.948156	0.937273
410	1.000631	0.937865
411	1.006726	0.944172
412	0.980210	0.925487
413	0.984444	0.911090
414	0.993410	0.905086
415	0.933711	0.845088
416	1.030963	0.871254
417	0.966997	0.842500
418	1.073461	0.904391
419	1.004213	0.908202
420	0.981348	0.891262
421	0.992657	0.884717
422	0.993689	0.879134
423	1.021019	0.897612
424	1.046265	0.939140
425	0.967886	0.908981
426	0.960338	0.872929
427	0.982930	0.858028
428	0.986420	0.846375
