Running strategy cwmr_var_o on dataset djia.
Start Time: 2018-0308-12-57-43-118.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.981832	0.984400
3	1.024486	1.008504
4	0.968559	0.976796
5	1.004212	0.980910
6	0.985775	0.966957
7	1.013502	0.980012
8	1.008539	0.988381
9	0.999885	0.988268
10	0.986177	0.974607
11	0.941246	0.917345
12	1.067073	0.978874
13	1.021473	0.999894
14	1.009911	1.009804
15	0.961916	0.971346
16	0.981591	0.953465
17	1.013052	0.965910
18	1.034288	0.999029
19	1.001543	1.000570
20	1.020756	1.021338
21	1.003819	1.025238
22	0.983520	1.008342
23	1.021620	1.030143
24	0.998491	1.028588
25	0.997293	1.025804
26	0.976023	1.001209
27	1.013763	1.014988
28	1.010565	1.025712
29	1.052096	1.079148
30	1.010503	1.090482
31	0.992194	1.081970
32	0.920616	0.996079
33	0.983607	0.979750
34	0.981165	0.961296
35	0.987839	0.949606
36	1.011943	0.960948
37	0.990427	0.951748
38	1.005874	0.957339
39	0.958657	0.917760
40	1.023516	0.939342
41	1.014709	0.953159
42	0.993272	0.946747
43	0.985101	0.932641
44	1.012171	0.943993
45	0.956605	0.903028
46	0.942229	0.850859
47	1.060978	0.902743
48	0.988941	0.892759
49	1.034162	0.923258
50	0.969793	0.895368
51	1.075717	0.963163
52	0.921068	0.887139
53	1.037759	0.920637
54	0.991637	0.912938
55	1.051001	0.959499
56	1.022927	0.981497
57	0.995132	0.976719
58	1.036272	1.012146
59	0.989226	1.001242
60	1.008375	1.009627
61	0.990984	1.000524
62	0.948061	0.948558
63	0.991249	0.940258
64	1.132567	1.064905
65	1.000569	1.065511
66	0.985686	1.050260
67	1.040671	1.092974
68	0.998446	1.091275
69	1.001349	1.092748
70	1.004342	1.097493
71	0.990114	1.086643
72	1.099591	1.194862
73	1.005698	1.201670
74	0.972258	1.168334
75	1.008694	1.178492
76	0.961691	1.133345
77	1.015672	1.151107
78	0.989228	1.138707
79	1.015748	1.156640
80	1.009071	1.167132
81	1.018427	1.188639
82	0.999508	1.188054
83	0.987901	1.173679
84	1.015140	1.191448
85	1.002331	1.194226
86	0.974487	1.163757
87	1.003276	1.167570
88	0.969262	1.131681
89	0.963116	1.089940
90	0.981031	1.069265
91	0.992339	1.061072
92	0.993269	1.053931
93	1.002130	1.056175
94	1.007483	1.064079
95	1.029011	1.094949
96	0.982622	1.075921
97	0.993245	1.068653
98	0.995766	1.064128
99	0.996723	1.060641
100	0.997134	1.057601
101	0.964719	1.020288
102	1.015505	1.036108
103	0.991550	1.027353
104	0.989592	1.016661
105	1.006158	1.022921
106	0.965773	0.987910
107	0.991279	0.979295
108	0.976284	0.956069
109	0.976033	0.933155
110	0.960663	0.896447
111	0.972165	0.871494
112	0.903719	0.787586
113	1.043127	0.821552
114	0.996515	0.818689
115	0.994193	0.813935
116	0.986971	0.803330
117	0.986909	0.792814
118	0.988327	0.783559
119	0.995575	0.780092
120	0.995162	0.776318
121	0.993303	0.771119
122	1.026490	0.791546
123	0.987959	0.782015
124	0.977364	0.764313
125	1.025992	0.784179
126	0.983843	0.771509
127	0.964639	0.744227
128	1.002032	0.745739
129	0.996027	0.742777
130	1.010882	0.750860
131	1.028655	0.772376
132	1.002678	0.774444
133	0.995250	0.770766
134	1.005777	0.775218
135	1.001928	0.776713
136	1.005738	0.781170
137	1.007697	0.787183
138	0.969789	0.763401
139	0.980509	0.748522
140	1.049154	0.785315
141	0.983310	0.772208
142	1.012917	0.782182
143	1.001898	0.783667
144	1.005713	0.788144
145	0.997567	0.786227
146	0.997729	0.784441
147	0.998476	0.783245
148	0.990883	0.776104
149	1.011229	0.784819
150	0.987642	0.775120
151	1.001070	0.775949
152	1.013780	0.786642
153	0.984066	0.774107
154	1.003065	0.776480
155	0.978041	0.759429
156	1.015741	0.771383
157	0.979231	0.755362
158	1.004631	0.758861
159	0.994643	0.754795
160	1.025149	0.773778
161	0.995489	0.770287
162	1.007534	0.776090
163	0.992779	0.770487
164	1.004770	0.774162
165	0.986670	0.763843
166	0.977971	0.747016
167	1.001932	0.748459
168	1.005561	0.752621
169	0.967039	0.727814
170	0.972512	0.707808
171	0.960473	0.679831
172	0.977931	0.664828
173	0.857262	0.569931
174	0.964469	0.549681
175	0.973179	0.534938
176	0.932486	0.498822
177	1.017078	0.507341
178	1.042213	0.528758
179	0.996992	0.527167
180	0.994268	0.524145
181	0.965382	0.506000
182	1.053892	0.533270
183	0.974192	0.519507
184	1.057099	0.549170
185	1.067518	0.586249
186	0.992304	0.581737
187	1.014754	0.590320
188	1.000960	0.590887
189	1.042067	0.615744
190	1.019432	0.627709
191	1.011265	0.634780
192	0.982824	0.623878
193	0.992872	0.619431
194	1.000360	0.619654
195	0.972709	0.602742
196	0.989670	0.596516
197	0.994064	0.592975
198	1.022793	0.606491
199	0.936715	0.568109
200	1.011088	0.574409
201	1.008862	0.579499
202	1.008835	0.584619
203	0.976974	0.571157
204	0.978667	0.558973
205	0.919784	0.514134
206	1.048103	0.538866
207	1.040137	0.560494
208	1.055984	0.591873
209	1.004943	0.594799
210	0.991095	0.589502
211	0.996525	0.587454
212	1.034407	0.607666
213	0.994585	0.604376
214	1.037898	0.627280
215	1.002530	0.628867
216	0.974770	0.613001
217	1.009411	0.618770
218	1.027588	0.635840
219	1.013393	0.644356
220	1.022287	0.658717
221	1.026798	0.676370
222	0.984648	0.665986
223	0.980447	0.652964
224	1.010381	0.659742
225	1.013517	0.668660
226	0.995126	0.665401
227	0.965108	0.642183
228	1.011647	0.649663
229	0.986959	0.641191
230	0.989875	0.634698
231	1.019238	0.646909
232	0.993507	0.642708
233	0.985207	0.633201
234	0.964086	0.610460
235	0.990089	0.604410
236	1.019165	0.615993
237	1.000069	0.616036
238	1.015004	0.625279
239	1.007185	0.629771
240	0.986998	0.621583
241	0.994337	0.618063
