Running strategy eg_o on dataset djia.
Start Time: 2018-0306-20-01-09-349.
-------------------------------------
Parameters [eta:0.050000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.973490	0.976036
3	0.994871	0.971030
4	0.998772	0.969838
5	1.005780	0.975444
6	1.001518	0.976925
7	0.993424	0.970500
8	1.012652	0.982779
9	0.995667	0.978521
10	1.006877	0.985250
11	0.989956	0.975355
12	0.998925	0.974306
13	1.007148	0.981270
14	1.001944	0.983178
15	1.004609	0.987709
16	0.992339	0.980143
17	1.007582	0.987574
18	1.017353	1.004712
19	1.000366	1.005079
20	1.009398	1.014525
21	0.988237	1.002591
22	1.008789	1.011403
23	0.999328	1.010723
24	0.996258	1.006941
25	0.993719	1.000616
26	0.989560	0.990170
27	1.015145	1.005166
28	0.995054	1.000195
29	0.990582	0.990775
30	1.011898	1.002564
31	0.988882	0.991418
32	0.990371	0.981871
33	0.979474	0.961717
34	1.001510	0.963169
35	0.993010	0.956436
36	1.022203	0.977672
37	1.000080	0.977751
38	0.986101	0.964162
39	0.993754	0.958140
40	1.002593	0.960624
41	1.010487	0.970698
42	1.005327	0.975869
43	1.015569	0.991062
44	1.010240	1.001211
45	0.978734	0.979920
46	0.957068	0.937850
47	1.012833	0.949886
48	0.967134	0.918667
49	1.005965	0.924147
50	0.980892	0.906488
51	1.014147	0.919312
52	0.974974	0.896305
53	0.977006	0.875696
54	0.990266	0.867172
55	1.013326	0.878728
56	1.019959	0.896267
57	1.028427	0.921745
58	0.981411	0.904610
59	1.001961	0.906384
60	1.007363	0.913058
61	0.989151	0.903152
62	0.968530	0.874730
63	1.001777	0.876284
64	1.045055	0.915765
65	0.982976	0.900175
66	1.005519	0.905143
67	1.029534	0.931875
68	0.993968	0.926255
69	1.011866	0.937245
70	1.000960	0.938145
71	1.004561	0.942423
72	1.042934	0.982885
73	1.007126	0.989889
74	0.989813	0.979806
75	0.991871	0.971841
76	0.990311	0.962425
77	1.016808	0.978601
78	1.007288	0.985733
79	1.011395	0.996965
80	0.992240	0.989229
81	1.016315	1.005368
82	0.999765	1.005132
83	0.990493	0.995576
84	1.013662	1.009178
85	0.998859	1.008026
86	0.994171	1.002150
87	0.997014	0.999158
88	1.005337	1.004490
89	0.992297	0.996752
90	1.003869	1.000609
91	0.999419	1.000027
92	1.032583	1.032612
93	1.006234	1.039049
94	1.004037	1.043243
95	1.005512	1.048993
96	0.993368	1.042036
97	0.985159	1.026571
98	1.002101	1.028727
99	0.989194	1.017611
100	1.003155	1.020821
101	0.983737	1.004219
102	1.004511	1.008749
103	1.007431	1.016245
104	1.004821	1.021145
105	1.009377	1.030721
106	0.989917	1.020328
107	1.002555	1.022935
108	0.989985	1.012690
109	0.994060	1.006675
110	1.000552	1.007231
111	0.991778	0.998950
112	0.981106	0.980075
113	0.994991	0.975166
114	0.999344	0.974526
115	0.995187	0.969836
116	1.007685	0.977290
117	1.009612	0.986683
118	0.989335	0.976160
119	0.990697	0.967078
120	0.995993	0.963203
121	0.996630	0.959958
122	1.014333	0.973717
123	0.995952	0.969775
124	1.009213	0.978710
125	0.997272	0.976040
126	0.991353	0.967600
127	0.978042	0.946354
128	1.008373	0.954277
129	0.990804	0.945502
130	1.006656	0.951795
131	1.024865	0.975461
132	1.006444	0.981747
133	0.991684	0.973583
134	1.012473	0.985726
135	0.997466	0.983228
136	1.004375	0.987530
137	0.996948	0.984516
138	0.984651	0.969405
139	0.982459	0.952400
140	1.017173	0.968756
141	1.004236	0.972860
142	0.996317	0.969276
143	0.998397	0.967722
144	1.011551	0.978900
145	0.999557	0.978466
146	1.004025	0.982404
147	0.995797	0.978275
148	0.989648	0.968148
149	1.005118	0.973103
150	0.984387	0.957910
151	1.000264	0.958162
152	1.010478	0.968202
153	0.999827	0.968035
154	1.000029	0.968063
155	0.993706	0.961970
156	1.003985	0.965803
157	0.985130	0.951442
158	1.009055	0.960058
159	0.986130	0.946742
160	1.009084	0.955342
161	0.996697	0.952186
162	1.019163	0.970433
163	0.995447	0.966014
164	0.985010	0.951534
165	0.988009	0.940124
166	0.983882	0.924971
167	1.004740	0.929355
168	1.002062	0.931271
169	1.002774	0.933855
170	0.979464	0.914677
171	0.976316	0.893013
172	0.997412	0.890703
173	0.926010	0.824800
174	0.996321	0.821765
175	0.981587	0.806634
176	0.952045	0.767952
177	0.987212	0.758132
178	1.047779	0.794355
179	1.007224	0.800093
180	0.988557	0.790938
181	1.013759	0.801820
182	1.020224	0.818036
183	0.997190	0.815738
184	1.013330	0.826612
185	1.021894	0.844709
186	0.992285	0.838192
187	1.005680	0.842954
188	0.994110	0.837989
189	0.999848	0.837861
190	1.022943	0.857084
191	1.020551	0.874698
192	0.992863	0.868455
193	0.996883	0.865748
194	1.005023	0.870096
195	0.981931	0.854374
196	0.991663	0.847252
197	1.003923	0.850576
198	1.017284	0.865277
199	0.995152	0.861082
200	0.997440	0.858878
201	1.012255	0.869404
202	1.008233	0.876562
203	0.970729	0.850904
204	0.980680	0.834464
205	0.994881	0.830193
206	1.021007	0.847633
207	1.006539	0.853176
208	1.013050	0.864310
209	1.017754	0.879655
210	0.995356	0.875570
211	1.003707	0.878816
212	1.002095	0.880657
213	0.993671	0.875084
214	1.022445	0.894725
215	1.010834	0.904418
216	1.007699	0.911381
217	0.999825	0.911222
218	1.011745	0.921924
219	0.991298	0.913901
220	0.992907	0.907419
221	1.013315	0.919502
222	1.002598	0.921891
223	0.988987	0.911738
224	0.984621	0.897716
225	1.011641	0.908166
226	1.003067	0.910952
227	0.990786	0.902558
228	1.013293	0.914556
229	1.023529	0.936075
230	1.000140	0.936206
231	0.993663	0.930273
232	0.986045	0.917291
233	0.996332	0.913926
234	0.999095	0.913099
235	0.985257	0.899638
236	1.004451	0.903642
237	1.008743	0.911542
238	1.009399	0.920110
239	1.005470	0.925144
240	0.993447	0.919081
241	1.005835	0.924444
242	1.000062	0.924502
243	1.004561	0.928718
244	1.004747	0.933127
245	1.001911	0.934910
246	0.989041	0.924665
247	1.007548	0.931645
248	1.011933	0.942762
249	1.009657	0.951866
250	0.995526	0.947608
251	0.995445	0.943292
252	0.993548	0.937206
253	0.998886	0.936162
254	0.991392	0.928104
255	0.989658	0.918505
256	1.003777	0.921975
257	0.975816	0.899678
