Running strategy pamr_o on dataset tse.
Start Time: 2018-0308-02-54-16-451.
-------------------------------------
Parameters [epsilon:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.022351	1.038612
3	1.023537	1.063057
4	0.991743	1.054279
5	0.974710	1.027616
6	1.013725	1.041721
7	0.973405	1.014017
8	1.004158	1.018233
9	1.061865	1.081226
10	0.968716	1.047401
11	0.995673	1.042869
12	0.982754	1.024884
13	0.972262	0.996455
14	1.020921	1.017302
15	0.998213	1.015484
16	1.004212	1.019762
17	1.040427	1.060988
18	0.991999	1.052498
19	1.007776	1.060683
20	0.995195	1.055586
21	1.018191	1.074788
22	1.009414	1.084906
23	0.953732	1.034710
24	0.874320	0.904668
25	1.204540	1.089709
26	1.000361	1.090102
27	0.997754	1.087654
28	1.025528	1.115420
29	1.040000	1.160036
30	0.997015	1.156574
31	0.989593	1.144537
32	1.010695	1.156778
33	0.975751	1.128727
34	0.989719	1.117123
35	1.000131	1.117269
36	1.015053	1.134087
37	1.002748	1.137204
38	1.003480	1.141161
39	1.018157	1.161881
40	1.027929	1.194332
41	1.003762	1.198824
42	0.997048	1.195285
43	0.994449	1.188651
44	1.048190	1.245932
45	0.989313	1.232616
46	1.005307	1.239157
47	0.981790	1.216593
48	1.037151	1.261791
49	0.999076	1.260625
50	1.132804	1.428041
51	1.019935	1.456509
52	0.998086	1.453721
53	1.018953	1.481273
54	1.007008	1.491653
55	0.972376	1.450448
56	1.013784	1.470442
57	1.002208	1.473689
58	0.980657	1.445184
59	1.051842	1.520105
60	0.998782	1.518254
61	0.984534	1.494772
62	0.995096	1.487442
63	1.053923	1.567649
64	0.972795	1.525001
65	1.034049	1.576926
66	1.003976	1.583196
67	1.065055	1.686191
68	1.009376	1.702001
69	1.040248	1.770503
70	1.034575	1.831718
71	0.964754	1.767157
72	1.025948	1.813012
73	1.013705	1.837860
74	0.964279	1.772210
75	1.020465	1.808477
76	0.954700	1.726554
77	1.107800	1.912677
78	1.004663	1.921595
79	1.051695	2.020931
80	1.009394	2.039916
81	1.020529	2.081793
82	1.009614	2.101807
83	1.003923	2.110053
84	1.014517	2.140684
85	1.005665	2.152811
86	0.982700	2.115567
87	1.001929	2.119648
88	0.991174	2.100940
89	0.977834	2.054372
90	0.985956	2.025519
91	1.015546	2.057009
92	1.031687	2.122190
93	1.036390	2.199416
94	1.001385	2.202462
95	1.004702	2.212819
96	1.032608	2.284975
97	1.019024	2.328444
98	1.104878	2.572646
99	0.972549	2.502025
100	0.983269	2.460165
101	1.044208	2.568924
102	1.008870	2.591710
103	1.003743	2.601411
104	1.024026	2.663914
105	1.028576	2.740037
106	0.924999	2.534531
107	1.027029	2.603038
108	0.997619	2.596841
109	1.004698	2.609042
110	1.028479	2.683344
111	0.945202	2.536301
112	1.043327	2.646190
113	0.996922	2.638045
114	1.010106	2.664704
115	0.866962	2.310199
116	0.968944	2.238453
117	1.020709	2.284809
118	0.950974	2.172793
119	0.973285	2.114747
120	0.994960	2.104089
121	0.972941	2.047155
122	0.992210	2.031208
123	1.042289	2.117107
124	0.990195	2.096349
125	1.047777	2.196505
126	0.995007	2.185539
127	1.044729	2.283296
128	1.010201	2.306588
129	0.998167	2.302359
130	0.989290	2.277700
131	1.007307	2.294343
132	1.014923	2.328581
133	1.032353	2.403918
134	0.971965	2.336525
135	1.007530	2.354118
136	1.043864	2.457379
137	0.979975	2.408169
138	0.953025	2.295046
139	1.001931	2.299478
140	0.992987	2.283351
141	1.008081	2.301804
142	0.996045	2.292700
143	0.997847	2.287763
144	1.028523	2.353016
145	1.007343	2.370294
146	1.029839	2.441021
147	1.024142	2.499951
148	1.007286	2.518166
149	1.010008	2.543368
150	0.940841	2.392906
151	0.911392	2.180875
152	1.118795	2.439952
153	1.028868	2.510389
154	0.988676	2.481962
155	1.009206	2.504810
156	0.996859	2.496942
157	0.981333	2.450331
158	0.960764	2.354191
159	0.978556	2.303707
160	1.107445	2.551229
161	1.043721	2.662772
162	1.004150	2.673822
163	1.039550	2.779570
164	0.991811	2.756809
165	1.004711	2.769797
166	1.046896	2.899689
167	0.981400	2.845755
168	1.011552	2.878629
169	1.091810	3.142916
170	0.990430	3.112838
171	1.003325	3.123189
172	0.999899	3.122874
173	1.029166	3.213956
174	1.025281	3.295209
175	1.013247	3.338862
176	1.006033	3.359006
177	0.972494	3.266613
178	1.088240	3.554859
179	1.004467	3.570739
180	1.002410	3.579345
181	1.000952	3.582753
182	0.995687	3.567300
183	0.991005	3.535212
184	1.002002	3.542291
185	0.993278	3.518481
186	0.945251	3.325847
187	0.989474	3.290839
188	0.963992	3.172343
189	1.022121	3.242519
190	1.005071	3.258961
191	0.945137	3.080163
192	1.065025	3.280452
193	1.001219	3.284452
194	1.026917	3.372858
195	1.031844	3.480264
196	1.015664	3.534778
197	0.972434	3.437338
198	1.000000	3.437338
199	0.986840	3.392102
200	0.980028	3.324354
201	1.082445	3.598430
202	1.018057	3.663408
203	0.922251	3.378582
204	1.008480	3.407233
205	1.000000	3.407233
206	0.999898	3.406885
207	1.010478	3.442584
208	0.993360	3.419724
209	1.002599	3.428612
210	0.987514	3.385801
211	1.012243	3.427254
212	1.019610	3.494463
213	0.998102	3.487831
214	0.966652	3.371518
215	0.979392	3.302036
216	0.983079	3.246164
217	1.037982	3.369459
218	0.995456	3.354147
219	1.022546	3.429771
220	0.998843	3.425803
221	1.002732	3.435162
222	0.995128	3.418424
223	0.995500	3.403041
224	0.965659	3.286178
225	1.006674	3.308110
226	0.910641	3.012500
227	1.038517	3.128531
228	1.003859	3.140603
229	0.973695	3.057989
230	0.947229	2.896616
231	1.043480	3.022561
232	0.984525	2.975788
233	1.081118	3.217178
234	0.967778	3.113514
235	1.011565	3.149522
236	1.030727	3.246298
237	0.987721	3.206435
238	1.027534	3.294721
239	1.015651	3.346286
240	1.029602	3.445344
241	0.932103	3.211415
242	1.104170	3.545948
243	1.010588	3.583494
244	1.002295	3.591717
245	1.003276	3.603484
246	0.993273	3.579243
247	1.005343	3.598368
248	0.996918	3.587279
249	1.004805	3.604515
250	0.993856	3.582368
251	1.023889	3.667947
252	1.033909	3.792325
253	0.950714	3.605415
254	1.032054	3.720983
255	0.996349	3.707398
256	0.986505	3.657366
257	1.015686	3.714734
258	0.961427	3.571444
259	0.997098	3.561079
260	0.993290	3.537185
261	1.038855	3.674623
262	1.014487	3.727858
263	1.003648	3.741456
264	0.996709	3.729144
265	0.986207	3.677706
266	0.999411	3.675538
267	1.022593	3.758581
268	1.036761	3.896750
269	1.012761	3.946475
270	0.988489	3.901048
271	0.990779	3.865077
272	0.982478	3.797354
273	1.058414	4.019171
274	1.013976	4.075345
275	1.010102	4.116515
276	1.024446	4.217149
277	0.989872	4.174439
278	0.987064	4.120438
279	1.022366	4.212594
280	1.007140	4.242670
281	1.051580	4.461506
282	0.993111	4.430769
283	1.043862	4.625113
284	1.011643	4.678964
285	1.017591	4.761273
286	1.007138	4.795260
287	1.003541	4.812239
288	1.035217	4.981714
289	0.951533	4.740267
290	0.994709	4.715187
291	0.995889	4.695803
292	1.036921	4.869175
293	1.011941	4.927315
294	0.998886	4.921824
295	1.031027	5.074531
296	1.006831	5.109193
297	1.055799	5.394282
298	1.022989	5.518294
299	1.005380	5.547981
300	0.996527	5.528712
301	1.003321	5.547075
302	1.029024	5.708075
303	0.970347	5.538811
304	1.041513	5.768743
305	1.005867	5.802590
306	0.996146	5.780229
307	0.994823	5.750304
308	1.020606	5.868795
309	0.993932	5.833184
310	1.026585	5.988261
311	1.038628	6.219574
312	1.020618	6.347811
313	0.986867	6.264442
