Running strategy cwmr_var_o on dataset tse.
Start Time: 2018-0307-21-48-31-867.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.022351	1.038612
3	1.022632	1.062118
4	0.995026	1.056834
5	0.975057	1.030474
6	1.010636	1.041435
7	0.979778	1.020375
8	0.993811	1.014060
9	1.065711	1.080695
10	0.968101	1.046222
11	0.988757	1.034459
12	0.991610	1.025779
13	0.972922	0.998003
14	1.021642	1.019602
15	0.999653	1.019248
16	1.001534	1.020812
17	1.046516	1.068296
18	0.991069	1.058755
19	1.008340	1.067585
20	0.993214	1.060341
21	1.022152	1.083829
22	1.009549	1.094179
23	0.957591	1.047776
24	0.866313	0.907702
25	1.204540	1.093363
26	1.000850	1.094292
27	0.997438	1.091489
28	1.025581	1.119410
29	1.040000	1.164187
30	0.997280	1.161020
31	0.991722	1.151410
32	1.016028	1.169864
33	0.976038	1.141831
34	0.990410	1.130881
35	0.999348	1.130144
36	1.016903	1.149246
37	1.005838	1.155956
38	1.004074	1.160665
39	1.018503	1.182141
40	1.027087	1.214161
41	1.001874	1.216437
42	1.000149	1.216617
43	1.013893	1.233519
44	1.048190	1.292963
45	0.991474	1.281938
46	1.005724	1.289276
47	0.985209	1.270207
48	1.038977	1.319716
49	0.999931	1.319625
50	1.031194	1.360789
51	1.018233	1.385600
52	1.001657	1.387897
53	1.019510	1.414974
54	1.009320	1.428162
55	0.974583	1.391863
56	1.006880	1.401439
57	1.006283	1.410245
58	0.983335	1.386743
59	1.051437	1.458073
60	0.998153	1.455380
61	0.985201	1.433842
62	1.003904	1.439439
63	1.053764	1.516830
64	0.972406	1.474975
65	1.034374	1.525676
66	1.004580	1.532664
67	1.064371	1.631323
68	1.008993	1.645993
69	1.037442	1.707622
70	1.036187	1.769416
71	0.963844	1.705441
72	1.026268	1.750240
73	1.010720	1.769003
74	0.967289	1.711137
75	1.017250	1.740653
76	0.959718	1.670536
77	1.111653	1.857056
78	1.003694	1.863915
79	1.053353	1.963360
80	1.009471	1.981956
81	1.017586	2.016810
82	1.005915	2.028739
83	1.004710	2.038294
84	1.013794	2.066409
85	1.005983	2.078773
86	0.995719	2.069874
87	1.003190	2.076477
88	0.992014	2.059895
89	0.976520	2.011528
90	0.982585	1.976497
91	1.013847	2.003865
92	1.033194	2.070380
93	1.032720	2.138122
94	1.001329	2.140964
95	1.006288	2.154427
96	1.030827	2.220842
97	1.005026	2.232003
98	1.078942	2.408202
99	0.975097	2.348230
100	0.979582	2.300284
101	1.040966	2.394518
102	1.009537	2.417356
103	1.003519	2.425862
104	1.025998	2.488930
105	1.019509	2.537485
106	0.929714	2.359136
107	1.024952	2.418001
108	0.994494	2.404687
109	1.004695	2.415977
110	1.028570	2.485001
111	0.945265	2.348984
112	1.045230	2.455229
113	0.998097	2.450556
114	1.011042	2.477616
115	0.899955	2.229742
116	0.968944	2.160495
117	1.018346	2.200132
118	0.969167	2.132296
119	0.973917	2.076679
120	0.994206	2.064646
121	0.975630	2.014331
122	0.994342	2.002934
123	1.044819	2.092703
124	0.991089	2.074056
125	1.052350	2.182633
126	0.996776	2.175596
127	1.047057	2.277974
128	1.009793	2.300282
129	0.999779	2.299774
130	0.989361	2.275307
131	1.004820	2.286275
132	1.011618	2.312837
133	1.031161	2.384908
134	0.973427	2.321533
135	1.006625	2.336914
136	1.046751	2.446166
137	0.982044	2.402244
138	0.945113	2.270392
139	1.004637	2.280920
140	0.994979	2.269468
141	1.010008	2.292180
142	0.997948	2.287476
143	1.002528	2.293260
144	1.026818	2.354760
145	1.007986	2.373564
146	1.025407	2.433868
147	1.022562	2.488781
148	1.008941	2.511033
149	1.011911	2.540943
150	0.950024	2.413957
151	0.913886	2.206080
152	1.125000	2.481840
153	1.028872	2.553497
154	0.992875	2.535302
155	1.010098	2.560904
156	0.994559	2.546971
157	0.986230	2.511901
158	0.956883	2.403594
159	0.977784	2.350196
160	1.126706	2.647981
161	1.045695	2.768981
162	1.010449	2.797913
163	1.041772	2.914787
164	0.990652	2.887538
165	0.998858	2.884241
166	1.041329	3.003444
167	0.979705	2.942489
168	1.014776	2.985968
169	1.104747	3.298738
170	0.989840	3.265224
171	1.001994	3.271734
172	1.001722	3.277368
173	1.030262	3.376548
174	1.023806	3.456929
175	1.011773	3.497629
176	1.007418	3.523575
177	0.993850	3.501904
178	1.082470	3.790705
179	1.004774	3.808802
180	1.002163	3.817042
181	1.001031	3.820977
182	0.994885	3.801433
183	0.991471	3.769008
184	1.001613	3.775088
185	0.993426	3.750271
186	0.977697	3.666630
187	0.989039	3.626439
188	0.962246	3.489526
189	1.005713	3.509461
190	1.003421	3.521465
191	0.957191	3.370716
192	1.063279	3.584011
193	1.002261	3.592113
194	1.031754	3.706179
195	1.030908	3.820729
196	1.018806	3.892581
197	0.974932	3.795002
198	1.000000	3.795002
199	0.987565	3.747812
200	0.978927	3.668836
201	1.081809	3.968981
202	1.017733	4.039364
203	0.923574	3.730652
204	1.008480	3.762288
205	1.000000	3.762288
206	0.999673	3.761059
207	1.009486	3.796736
208	0.993752	3.773015
209	1.002756	3.783415
210	0.989441	3.743467
211	1.012519	3.790331
212	1.018142	3.859096
213	1.006235	3.883157
214	0.983314	3.818361
215	0.985993	3.764876
216	0.982323	3.698323
217	1.039036	3.842690
218	0.994199	3.820397
219	1.010146	3.859159
220	0.998939	3.855065
221	0.999574	3.853423
222	0.997291	3.842984
223	0.994030	3.820040
224	0.970134	3.705950
225	1.007525	3.733836
226	0.911496	3.403378
227	1.038460	3.534272
228	1.008690	3.564986
229	0.977671	3.485385
230	0.950319	3.312229
231	1.043480	3.456245
232	0.982258	3.394926
233	1.076613	3.655022
234	0.966531	3.532692
235	1.014525	3.584003
236	1.031298	3.696175
237	0.987630	3.650454
238	1.026423	3.746912
239	1.013823	3.798705
240	1.031321	3.917685
241	0.929067	3.639794
242	1.104170	4.018951
243	1.010146	4.059726
244	1.003536	4.074082
245	1.003744	4.089337
246	0.993376	4.062251
247	0.999159	4.058835
248	0.996816	4.045913
249	1.004435	4.063855
250	0.994073	4.039768
251	1.021566	4.126892
