Running strategy cwmr_var_o on dataset djia.
Start Time: 2018-0308-12-24-55-653.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.981832	0.984400
3	1.024486	1.008504
4	0.968559	0.976796
5	1.004212	0.980910
6	0.985775	0.966957
7	1.013502	0.980012
8	1.008539	0.988381
9	0.999885	0.988268
10	0.986177	0.974607
11	0.941246	0.917345
12	1.067073	0.978874
13	1.021473	0.999894
14	1.009911	1.009804
15	0.961844	0.971273
16	0.981548	0.953351
17	1.013292	0.966023
18	1.034271	0.999130
19	1.003485	1.002612
20	1.020718	1.023384
21	1.002801	1.026251
22	0.985568	1.011440
23	1.021620	1.033308
24	0.998668	1.031931
25	0.996976	1.028811
26	0.976294	1.004423
27	1.014495	1.018982
28	1.012131	1.031343
29	1.052096	1.085072
30	1.009791	1.095696
31	0.991871	1.086789
32	0.920616	1.000515
33	0.983607	0.984113
34	0.981928	0.966328
35	0.987211	0.953970
36	1.012147	0.965557
37	0.990048	0.955948
38	1.006221	0.961894
39	0.958068	0.921560
40	1.023516	0.943232
41	1.014858	0.957247
42	0.994300	0.951791
43	0.984485	0.937024
44	1.012116	0.948377
45	0.956603	0.907220
46	0.941021	0.853714
47	1.060095	0.905017
48	0.988922	0.894992
49	1.034162	0.925567
50	0.969481	0.897319
51	1.075390	0.964968
52	0.921075	0.888808
53	1.037759	0.922368
54	0.992504	0.915454
55	1.050304	0.961506
56	1.022940	0.983563
57	0.995131	0.978774
58	1.036272	1.014276
59	0.990178	1.004314
60	1.009188	1.013541
61	0.990974	1.004393
62	0.948061	0.952226
63	0.991249	0.943893
64	1.132567	1.069023
65	1.000587	1.069650
66	0.986614	1.055331
67	1.037155	1.094542
68	0.999445	1.093935
69	1.001260	1.095312
70	1.004145	1.099853
71	0.990114	1.088980
72	1.099590	1.197432
73	1.005698	1.204254
74	0.972258	1.170846
75	1.008694	1.181026
76	0.961691	1.135782
77	1.015672	1.153582
78	0.989228	1.141156
79	1.015748	1.159127
80	1.008715	1.169229
81	1.017608	1.189816
82	1.000386	1.190276
83	0.987933	1.175913
84	1.015780	1.194469
85	1.002580	1.197552
86	0.973135	1.165380
87	1.001384	1.166993
88	0.969262	1.131122
89	0.963116	1.089402
90	0.981031	1.068737
91	0.992339	1.060548
92	0.993269	1.053410
93	1.002130	1.055654
94	1.007747	1.063832
95	1.030096	1.095849
96	0.982679	1.076868
97	0.993944	1.070346
98	0.995714	1.065758
99	0.996723	1.062265
100	0.997520	1.059631
101	0.965556	1.023133
102	1.015504	1.038995
103	0.991706	1.030378
104	0.989661	1.019725
105	1.006158	1.026004
106	0.965773	0.990887
107	0.991278	0.982245
108	0.976514	0.959176
109	0.973262	0.933529
110	0.960663	0.896807
111	0.972165	0.871844
112	0.907222	0.790956
113	1.043127	0.825068
114	0.997248	0.822797
115	0.994051	0.817903
116	0.986309	0.806705
117	0.984718	0.794376
118	0.988707	0.785405
119	0.995575	0.781930
120	0.994390	0.777544
121	0.993201	0.772257
122	1.026490	0.792714
123	0.987959	0.783169
124	0.977657	0.765671
125	1.026143	0.785687
126	0.983871	0.773015
127	0.965154	0.746079
128	1.002342	0.747826
129	0.995973	0.744815
130	1.011050	0.753045
131	1.028377	0.774414
132	1.002714	0.776516
133	0.994207	0.772017
134	1.007277	0.777635
135	1.002735	0.779762
136	1.006428	0.784775
137	1.007458	0.790627
138	0.969789	0.766742
139	0.979884	0.751318
140	1.049154	0.788248
141	0.983310	0.775092
