Running strategy olmar2_o on dataset djia.
Start Time: 2018-0305-23-00-33-129.
-------------------------------------
Parameters [epsilon:10.00, alpha:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.980118	0.982681
3	1.024486	1.006743
4	0.959134	0.965601
5	0.994674	0.960458
6	1.025487	0.984938
7	1.022934	1.007526
8	1.036119	1.043917
9	0.971957	1.014642
10	0.954075	0.968045
11	0.926554	0.896946
12	1.067073	0.957107
13	1.033333	0.989010
14	1.016667	1.005494
15	0.959429	0.964699
16	0.981055	0.946424
17	1.017931	0.963394
18	1.063575	1.024642
19	1.041852	1.067525
20	1.021618	1.090603
21	1.005839	1.096971
22	0.971981	1.066235
23	1.021620	1.089287
24	1.000956	1.090329
25	1.013684	1.105248
26	1.010002	1.116303
27	0.993573	1.109129
28	1.019349	1.130590
29	1.052096	1.189489
30	1.017501	1.210306
31	0.989629	1.197754
32	0.920616	1.102671
33	0.983607	1.084595
34	1.006211	1.091331
35	0.981317	1.070942
36	1.009038	1.080622
37	0.994234	1.074391
38	1.008754	1.083796
39	0.953878	1.033809
40	1.023516	1.058121
41	1.018143	1.077319
42	0.992032	1.068735
43	1.012651	1.082255
44	1.005242	1.087928
45	1.012034	1.101020
46	0.942595	1.037816
47	1.068939	1.109362
48	0.998236	1.107405
49	1.034304	1.145393
50	0.958111	1.097413
51	1.086957	1.192840
52	0.910200	1.085723
53	1.037759	1.126718
54	0.991712	1.117380
55	1.056220	1.180199
56	1.003654	1.184513
57	0.975170	1.155101
58	1.036272	1.196999
59	0.985895	1.180114
60	0.990587	1.169006
61	0.989747	1.157021
62	0.948061	1.096927
63	1.002191	1.099330
64	1.132567	1.245066
65	1.009615	1.257037
66	1.000743	1.257971
67	1.067672	1.343101
68	1.004770	1.349508
69	0.999515	1.348853
70	1.019670	1.375384
71	1.003874	1.380712
72	1.000523	1.381433
73	0.990656	1.368526
74	0.967352	1.323846
75	1.008694	1.335356
76	1.011465	1.350666
77	1.078027	1.456054
78	0.957177	1.393702
79	1.015748	1.415650
80	1.009386	1.428937
81	1.015632	1.451274
82	0.991830	1.439417
83	0.995376	1.432761
84	1.015789	1.455384
85	0.998136	1.452670
86	0.970528	1.409858
87	1.007264	1.420099
88	1.005503	1.427913
89	0.963116	1.375246
90	0.981031	1.349159
91	0.992339	1.338823
92	1.042647	1.395919
93	1.002130	1.398892
94	1.005410	1.406460
95	1.031533	1.450810
96	0.983473	1.426832
97	1.008301	1.438676
98	0.965816	1.389496
99	0.996723	1.384942
100	1.003158	1.389316
101	0.955117	1.326959
102	1.015414	1.347412
103	0.999391	1.346592
104	0.983844	1.324836
105	1.006158	1.332995
106	0.965773	1.287370
107	0.974167	1.254114
108	0.968661	1.214812
109	0.999548	1.214262
110	0.984382	1.195298
111	0.972165	1.162026
112	0.877899	1.020141
113	1.043127	1.064137
114	0.994070	1.057827
115	0.995536	1.053104
116	0.988835	1.041346
117	0.992171	1.033193
118	0.987013	1.019775
119	0.995575	1.015263
120	0.981037	0.996011
121	0.991241	0.987287
122	1.026490	1.013440
123	0.987959	1.001237
124	0.977364	0.978573
125	1.029024	1.006975
126	0.984581	0.991449
127	0.977127	0.968771
128	1.009276	0.977758
129	0.973644	0.951988
130	1.018537	0.969635
131	1.023109	0.992042
132	1.008197	1.000174
133	1.002396	1.002570
134	1.000000	1.002570
135	0.992798	0.995349
136	1.005183	1.000508
137	1.016346	1.016863
138	0.969789	0.986142
139	0.988523	0.974824
140	1.049154	1.022741
141	0.989257	1.011753
142	1.012917	1.024822
143	1.011816	1.036932
144	0.997706	1.034553
145	0.996169	1.030590
146	0.985420	1.015564
147	0.997886	1.013418
148	0.983436	0.996632
149	1.011229	1.007822
150	0.984522	0.992223
151	1.001351	0.993563
152	1.000000	0.993563
153	1.016854	1.010309
154	1.003065	1.013406
155	0.976967	0.990064
156	1.022468	1.012309
157	0.982962	0.995061
158	1.004631	0.999670
159	0.994643	0.994314
160	1.026930	1.021091
161	0.982692	1.003418
162	1.007444	1.010888
163	0.995364	1.006201
164	1.007345	1.013592
165	0.986670	1.000081
166	0.977971	0.978050
167	1.001932	0.979940
168	1.003072	0.982950
169	0.967039	0.950551
170	0.972512	0.924423
171	0.940299	0.869233
172	0.961930	0.836142
173	0.889941	0.744117
174	1.033053	0.768712
175	0.984007	0.756418
176	0.887509	0.671328
177	1.016555	0.682442
178	1.017966	0.694702
179	0.975934	0.677984
180	1.014412	0.687754
181	1.026434	0.705934
182	1.053892	0.743979
183	0.978963	0.728328
184	1.057099	0.769914
185	1.086489	0.836503
186	1.003317	0.839278
187	1.027906	0.862699
188	0.987406	0.851833
189	1.056851	0.900261
190	1.052683	0.947690
191	1.001231	0.948857
192	0.969265	0.919693
193	0.993658	0.913861
194	1.000000	0.913861
195	0.970313	0.886730
196	0.975074	0.864628
197	0.991620	0.857382
198	1.028755	0.882036
199	0.936715	0.826217
200	1.011088	0.835378
201	1.018886	0.851155
202	1.000625	0.851687
203	0.985009	0.838920
204	0.930700	0.780783
205	0.919784	0.718151
206	1.048103	0.752697
207	1.030713	0.775814
208	1.055984	0.819247
209	1.002031	0.820911
210	0.984533	0.808214
211	1.020244	0.824576
212	1.034407	0.852948
213	0.994585	0.848329
214	1.016636	0.862442
215	1.001070	0.863364
216	0.960982	0.829677
217	1.009411	0.837486
218	1.032297	0.864534
219	1.025669	0.886725
220	1.028715	0.912187
221	1.026887	0.936714
222	0.984648	0.922333
223	0.998427	0.920882
224	1.010381	0.930442
225	1.005023	0.935115
226	0.996067	0.931437
227	1.001030	0.932397
228	1.011647	0.943256
229	1.005355	0.948307
230	0.998641	0.947019
231	1.019823	0.965792
232	0.991276	0.957366
233	0.985207	0.943203
234	0.964086	0.909329
235	0.990089	0.900316
236	1.020678	0.918933
237	1.015654	0.933318
238	1.024437	0.956126
239	1.009009	0.964739
240	0.986998	0.952196
241	1.011684	0.963321
242	1.008112	0.971136
243	1.007492	0.978411
244	1.009864	0.988062
245	1.011686	0.999609
246	0.999576	0.999185
247	0.995923	0.995111
248	1.002047	0.997148
249	0.983657	0.980852
250	0.967117	0.948598
251	0.989583	0.938717
252	1.005859	0.944216
253	1.022477	0.965439
254	0.993036	0.958716
255	0.997057	0.955894
256	0.970032	0.927248
257	0.944715	0.875985
258	1.002065	0.877795
259	1.010417	0.886938
260	0.975189	0.864933
261	1.023659	0.885396
262	1.007600	0.892125
263	1.021031	0.910887
264	1.029664	0.937908
265	0.934130	0.876128
266	1.031513	0.903738
267	1.014327	0.916685
268	1.066002	0.977188
269	0.950249	0.928572
270	0.949607	0.881779
271	1.014473	0.894541
272	1.019231	0.911743
273	1.022560	0.932312
274	1.024534	0.955185
275	1.019056	0.973387
276	1.028019	1.000660
277	0.998678	0.999337
278	0.945687	0.945060
279	0.958108	0.905470
280	1.044429	0.945698
281	0.970496	0.917797
282	1.001696	0.919354
283	1.028734	0.945770
284	0.996877	0.942816
285	0.995670	0.938734
286	1.007269	0.945557
287	1.043043	0.986257
288	1.025984	1.011884
289	1.020374	1.032499
290	1.025263	1.058584
291	1.004218	1.063049
292	0.999762	1.062795
293	0.999216	1.061962
294	1.004374	1.066608
295	0.992965	1.059104
296	0.988194	1.046600
297	0.983488	1.029318
298	0.983933	1.012780
299	0.993706	1.006406
300	0.967039	0.973234
301	1.017042	0.989820
302	1.011215	1.000921
303	0.984448	0.985355
304	1.009919	0.995129
305	1.019802	1.014835
306	1.010704	1.025698
307	0.998940	1.024610
308	0.989422	1.013772
309	0.983072	0.996610
310	1.002130	0.998734
311	0.990143	0.988889
312	0.980271	0.969380
313	1.003775	0.973040
314	1.028110	1.000392
315	0.920250	0.920610
316	1.024868	0.943504
317	0.949329	0.895696
318	1.039246	0.930849
319	0.984996	0.916882
320	0.963192	0.883133
321	0.978261	0.863934
322	1.009123	0.871816
323	0.985165	0.858882
324	0.995986	0.855434
325	1.011053	0.864889
326	0.974684	0.842993
327	1.014369	0.855106
328	1.006950	0.861050
329	1.003666	0.864207
330	1.010664	0.873422
331	0.952996	0.832368
332	0.970633	0.807923
333	1.009890	0.815913
334	1.077778	0.879373
335	1.007718	0.886160
336	0.996872	0.883388
337	1.052747	0.929985
338	1.023663	0.951991
339	1.017771	0.968909
340	1.015861	0.984277
341	0.998448	0.982749
342	1.034188	1.016348
343	0.966303	0.982099
344	0.985523	0.967882
345	0.969492	0.938353
346	1.012121	0.949727
347	1.000000	0.949727
348	0.985797	0.936238
349	0.996669	0.933120
350	1.038356	0.968911
351	0.970733	0.940553
352	0.984087	0.925587
353	1.018162	0.942397
354	1.008584	0.950486
355	0.990654	0.941603
356	0.957727	0.901799
357	0.959658	0.865419
358	0.959577	0.830436
359	1.041123	0.864586
360	1.001114	0.865549
361	1.041103	0.901126
362	1.029351	0.927574
363	1.001330	0.928808
364	0.957690	0.889510
365	0.973493	0.865932
366	1.032034	0.893671
367	0.953893	0.852467
368	0.987333	0.841669
369	1.058378	0.890804
370	1.018894	0.907636
371	0.966322	0.877068
372	1.021980	0.896347
373	1.071213	0.960178
374	1.057090	1.014995
375	1.014344	1.029554
376	0.980045	1.009010
377	0.952350	0.960930
378	1.002310	0.963150
379	0.926433	0.892294
380	1.031282	0.920207
381	1.018000	0.936771
382	1.011133	0.947200
383	0.986726	0.934626
384	0.957399	0.894810
385	1.016249	0.909350
386	0.972454	0.884301
387	1.160359	1.026106
388	0.919226	0.943223
389	1.075057	1.014019
390	1.071988	1.087016
391	0.990959	1.077188
392	0.996671	1.073602
393	0.990933	1.063868
394	0.961076	1.022458
395	0.932071	0.953003
396	1.007708	0.960349
397	1.016536	0.976230
398	1.043165	1.018369
399	1.011556	1.030137
400	1.007030	1.037378
401	0.992135	1.029219
402	0.982071	1.010767
403	1.031362	1.042466
404	0.988979	1.030978
405	1.028731	1.060599
406	0.998646	1.059163
407	1.015535	1.075616
408	1.024163	1.101607
409	0.960555	1.058154
410	1.013308	1.072236
411	0.982926	1.053928
412	0.980210	1.033070
413	0.984444	1.016999
414	1.016613	1.033894
415	0.933711	0.965358
416	1.030963	0.995248
417	0.966997	0.962402
418	1.073461	1.033101
419	0.986616	1.019275
420	0.981348	1.000263
421	0.992657	0.992918
422	0.993689	0.986651
423	1.001363	0.987996
424	1.046265	1.033706
425	0.967886	1.000509
426	0.960338	0.960827
427	0.982930	0.944426
428	1.005602	0.949717
429	1.010775	0.959950
430	0.950803	0.912724
431	1.036950	0.946448
432	1.024275	0.969424
433	0.946586	0.917644
434	1.024828	0.940427
435	1.010728	0.950516
436	0.945792	0.898991
437	0.965479	0.867957
438	1.014035	0.880139
439	1.013906	0.892378
440	1.067669	0.952764
441	0.922917	0.879322
442	1.068043	0.939153
443	1.077743	1.012166
444	1.019929	1.032338
445	1.103428	1.139110
446	1.000885	1.140118
447	1.050960	1.198218
448	1.010675	1.211010
449	1.040989	1.260647
450	0.997500	1.257496
451	1.019553	1.282084
452	0.992263	1.272164
453	1.008270	1.282686
454	1.034041	1.326349
455	1.024845	1.359302
456	1.025579	1.394072
457	1.021505	1.424052
458	1.018674	1.450645
459	0.958099	1.389861
460	1.039324	1.444516
461	1.021600	1.475717
462	0.969302	1.430414
463	0.980583	1.402639
464	0.960652	1.347448
465	1.041667	1.403592
466	1.032946	1.449835
467	1.021591	1.481138
468	1.009499	1.495208
469	0.989103	1.478915
470	0.985842	1.457976
471	1.016912	1.482633
472	1.012292	1.500858
473	0.998929	1.499250
474	1.000715	1.500322
475	0.994284	1.491746
476	1.006109	1.500858
477	1.001429	1.503002
478	0.998573	1.500858
479	1.002857	1.505146
480	0.999288	1.504074
481	0.996080	1.498178
482	1.001789	1.500858
483	0.996071	1.494962
484	0.955181	1.427959
485	1.032658	1.474593
486	1.029073	1.517464
487	0.984753	1.494326
488	1.032693	1.543180
489	0.962186	1.484827
490	0.998124	1.482041
491	0.979950	1.452326
492	1.007033	1.462540
493	0.968976	1.417166
494	0.991667	1.405356
495	1.002654	1.409086
496	0.986075	1.389464
497	1.001874	1.392068
498	0.987944	1.375285
499	1.071933	1.474214
500	0.986369	1.454119
501	1.020580	1.484045
502	1.041002	1.544894
503	1.006006	1.554173
504	1.029748	1.600407
505	1.013333	1.621746
506	0.996027	1.615303
507	1.011788	1.634344
OLMAR-2(epsilon:10.00, alpha:0.90, tc:0.0000), Final return: 1.63
-------------------------------------
Stop Time: 2018-0305-23-27-23-935.
Elapse time(s): 1610.869060.
Result Analysis.
-------------------------------------
Statistical t-Test
Size: 507
MER(Strategy): 0.0015
MER(Market):-0.0004
WinRatio:0.5444
Alpha:0.0021
Beta:1.2892
t-statistics:1.8263
p-Value:0.0342
-------------------------------------
