Running strategy cwmr_var_o on dataset tse.
Start Time: 2018-0307-21-58-48-580.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.022351	1.038612
3	1.022632	1.062118
4	0.995026	1.056834
5	0.975057	1.030474
6	1.010636	1.041435
7	0.979778	1.020375
8	0.993811	1.014060
9	1.065711	1.080695
10	0.968101	1.046222
11	0.988519	1.034210
12	0.997010	1.031117
13	0.973639	1.003936
14	1.020430	1.024446
15	0.993986	1.018286
16	1.001565	1.019879
17	1.047968	1.068801
18	0.992456	1.060737
19	1.008889	1.070166
20	0.993095	1.062776
21	1.020351	1.084405
22	1.009956	1.095201
23	0.961108	1.052607
24	0.870344	0.916130
25	1.204540	1.103515
26	1.001131	1.104763
27	0.997749	1.102277
28	1.025561	1.130452
29	1.040000	1.175670
30	0.997305	1.172502
31	0.993601	1.164999
32	1.016230	1.183907
33	0.976423	1.155994
34	0.990337	1.144824
35	0.999346	1.144075
36	1.017779	1.164416
37	1.005936	1.171328
38	1.003239	1.175122
39	1.018353	1.196689
40	1.026527	1.228434
41	1.000729	1.229330
42	1.000418	1.229844
43	1.012410	1.245106
44	1.048190	1.305107
45	0.992503	1.295323
46	1.005980	1.303070
47	0.986813	1.285886
48	1.038477	1.335363
49	0.998353	1.333163
50	1.029728	1.372795
51	1.017666	1.397047
52	1.001472	1.399104
53	1.018116	1.424451
54	1.009316	1.437722
55	0.975651	1.402715
56	1.005454	1.410366
57	1.007247	1.420587
58	0.985643	1.400192
59	1.050827	1.471360
60	0.997315	1.467409
61	0.985228	1.445733
62	1.002377	1.449169
63	1.050438	1.522263
64	0.972186	1.479923
65	1.033172	1.529016
66	1.004804	1.536361
67	1.060138	1.628755
68	1.007374	1.640765
69	1.033567	1.695840
70	1.035846	1.756629
71	0.964311	1.693936
72	1.025048	1.736367
73	1.009983	1.753701
74	0.967571	1.696830
75	1.012591	1.718196
76	0.964003	1.656347
77	1.110858	1.839965
78	1.003150	1.845762
79	1.052427	1.942530
80	1.009353	1.960698
81	1.016927	1.993887
82	1.005470	2.004794
83	1.004352	2.013520
84	1.013132	2.039961
85	1.006053	2.052308
86	0.997635	2.047454
87	1.003002	2.053599
88	0.992466	2.038128
89	0.977602	1.992478
90	0.981606	1.955829
91	1.014454	1.984099
92	1.032763	2.049104
93	1.033483	2.117714
94	1.001391	2.120660
95	1.007499	2.136562
96	1.030655	2.202059
97	1.004289	2.211504
98	1.074323	2.375869
99	0.976478	2.319984
100	0.980841	2.275535
101	1.040159	2.366917
102	1.009215	2.388728
103	1.003737	2.397654
104	1.024756	2.457010
105	1.018771	2.503131
106	0.934284	2.338635
107	1.027262	2.402391
108	0.987689	2.372815
109	1.009441	2.395217
110	1.028220	2.462810
111	0.948565	2.336136
112	1.044951	2.441148
113	0.997913	2.436054
114	1.011131	2.463170
115	0.896208	2.207512
116	0.968944	2.138955
117	1.017614	2.176631
118	0.960035	2.089643
119	0.972126	2.031396
120	0.987190	2.005373
121	0.972428	1.950081
122	0.994577	1.939505
123	1.044936	2.026658
124	0.990752	2.007916
125	1.048753	2.105807
126	0.997746	2.101061
127	1.044241	2.194014
128	1.009489	2.214832
129	1.000771	2.216540
130	0.989767	2.193858
131	1.005191	2.205246
132	1.011565	2.230748
133	1.030580	2.298964
134	0.978387	2.249275
135	1.007947	2.267149
136	1.047403	2.374619
137	0.985122	2.339289
138	0.949914	2.222124
139	1.003445	2.229778
140	0.995225	2.219132
141	1.010117	2.241584
142	0.998703	2.238676
143	1.003411	2.246312
144	1.024366	2.301045
145	1.008891	2.321503
146	1.024807	2.379093
147	1.021536	2.430328
148	1.010540	2.455944
149	1.010278	2.481185
150	0.955677	2.371210
151	0.922175	2.186672
152	1.125000	2.460006
153	1.028460	2.530018
154	0.993064	2.512469
155	1.008689	2.534299
156	0.992463	2.515199
157	0.990265	2.490713
158	0.960712	2.392859
159	0.977969	2.340142
160	1.126572	2.636339
161	1.044070	2.752523
162	1.010440	2.781260
163	1.042370	2.899102
164	0.991774	2.875254
165	0.998056	2.869664
166	1.037675	2.977779
167	0.979436	2.916543
168	1.016035	2.963311
169	1.098099	3.254009
170	0.990597	3.223411
171	1.001986	3.229813
172	1.002891	3.239152
173	1.028796	3.332428
174	1.023270	3.409973
175	1.011060	3.447688
176	1.007288	3.472816
177	0.993226	3.449292
178	1.080109	3.725610
179	1.004926	3.743961
180	1.001418	3.749272
181	1.000615	3.751578
182	0.994829	3.732179
183	0.992963	3.705918
184	1.001765	3.712458
185	0.993473	3.688228
186	0.979806	3.613749
187	0.988649	3.572730
188	0.962818	3.439891
189	1.002698	3.449170
190	1.003324	3.460637
191	0.959463	3.320354
192	1.061346	3.524045
193	1.003944	3.537945
194	1.030643	3.646358
195	1.030386	3.757156
196	1.019300	3.829668
197	0.974581	3.732322
198	1.000191	3.733034
199	0.988292	3.689327
200	0.980066	3.615783
201	1.080663	3.907444
202	1.016164	3.970603
203	0.927672	3.683416
204	1.008480	3.714651
205	1.000000	3.714651
206	1.003571	3.727916
207	1.009405	3.762977
208	0.994066	3.740649
209	1.002289	3.749211
210	0.989989	3.711676
211	1.011732	3.755220
212	1.017083	3.819370
213	1.005809	3.841555
214	0.981964	3.772269
215	0.985721	3.718405
216	0.982646	3.653875
217	1.036856	3.788543
218	0.991504	3.756355
219	1.005895	3.778499
220	0.999014	3.774772
221	0.999565	3.773131
222	0.997120	3.762264
223	0.994358	3.741035
224	0.969743	3.627841
225	1.007001	3.653238
226	0.914912	3.342393
227	1.038460	3.470941
228	1.013501	3.517803
229	0.976253	3.434268
230	0.946923	3.251986
231	1.043480	3.393382
232	0.982335	3.333436
233	1.071588	3.572070
234	0.966211	3.451373
235	1.014268	3.500616
236	1.030911	3.608823
237	0.988529	3.567427
238	1.024917	3.656315
239	1.013150	3.704394
240	1.031106	3.819623
241	0.934376	3.568963
242	1.104170	3.940742
243	1.009151	3.976803
244	1.003539	3.990875
245	1.004903	4.010442
246	0.993634	3.984911
247	0.999083	3.981259
248	0.996764	3.968376
249	1.003965	3.984113
250	1.004246	4.001031
251	1.021929	4.088770
252	1.030068	4.211709
253	0.952140	4.010138
254	1.029080	4.126755
255	0.996892	4.113929
256	0.991223	4.077819
257	1.016438	4.144850
258	0.961442	3.985031
259	0.996739	3.972038
260	0.993633	3.946749
261	1.038478	4.098613
262	1.012228	4.148730
263	1.004322	4.166661
264	0.991515	4.131306
265	0.989348	4.087298
266	0.997450	4.076874
267	1.026294	4.184070
268	1.035682	4.333368
269	1.010916	4.380670
270	0.989303	4.333810
271	0.986649	4.275950
272	0.990428	4.235019
273	1.057723	4.479478
274	1.013982	4.542108
275	1.010683	4.590629
276	1.016351	4.665690
277	0.989583	4.617087
278	0.989678	4.569428
279	1.023057	4.674788
280	1.006765	4.706414
281	1.043060	4.909072
282	0.994848	4.883780
283	1.038923	5.073873
284	1.011448	5.131957
285	1.027386	5.272500
286	1.008187	5.315663
287	1.002281	5.327788
288	1.035778	5.518403
289	0.957901	5.286082
290	0.994709	5.258113
291	0.991416	5.212977
292	1.034639	5.393552
293	1.010834	5.451987
294	1.003960	5.473579
295	1.020056	5.583356
296	1.001070	5.589329
297	1.048374	5.859705
298	1.021318	5.984623
299	1.004047	6.008843
300	0.995049	5.979094
301	1.000751	5.983584
302	1.032954	6.180770
303	0.973813	6.018917
304	1.039228	6.255029
305	1.003425	6.276454
306	0.994973	6.244905
307	0.995169	6.214738
308	1.019680	6.337046
309	0.995878	6.310928
310	1.027217	6.482693
311	1.025040	6.645022
312	1.016752	6.756338
