Running strategy olmar2_o on dataset djia.
Start Time: 2018-0305-21-07-33-080.
-------------------------------------
Parameters [epsilon:10.00, alpha:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.980118	0.982681
3	1.024486	1.006743
4	0.959134	0.965601
5	0.994674	0.960458
6	1.025487	0.984938
7	1.022934	1.007526
8	1.036119	1.043917
9	0.971957	1.014642
10	0.954075	0.968045
11	0.926554	0.896946
12	1.067073	0.957107
13	1.033333	0.989010
14	1.016667	1.005494
15	0.959429	0.964699
16	0.981055	0.946424
17	1.017931	0.963394
18	1.063575	1.024642
19	1.041852	1.067525
20	1.021618	1.090603
21	1.005839	1.096971
22	0.971981	1.066235
23	1.021620	1.089287
24	1.000956	1.090329
25	1.013684	1.105248
26	1.010002	1.116303
27	0.993573	1.109129
28	1.019349	1.130590
29	1.052096	1.189489
30	1.017501	1.210306
31	0.989629	1.197754
32	0.920616	1.102671
33	0.983607	1.084595
34	1.006211	1.091331
35	0.981317	1.070942
36	1.009038	1.080622
37	0.994234	1.074391
38	1.008754	1.083796
39	0.953878	1.033809
40	1.023516	1.058121
41	1.018143	1.077319
42	0.992032	1.068735
43	1.012651	1.082255
44	1.005242	1.087928
45	1.012034	1.101020
46	0.942595	1.037816
47	1.068939	1.109362
48	0.998236	1.107405
49	1.034304	1.145393
50	0.958111	1.097413
51	1.086957	1.192840
52	0.910200	1.085723
53	1.037759	1.126718
54	0.991712	1.117380
55	1.056220	1.180199
56	1.003654	1.184513
57	1.029129	1.219017
58	1.036272	1.263233
59	0.985895	1.245414
60	0.990587	1.233692
61	0.989747	1.221043
62	0.948061	1.157623
63	1.002191	1.160160
64	1.132567	1.313960
65	1.009615	1.326594
66	0.981803	1.302453
67	1.067672	1.390594
68	1.004770	1.397227
69	0.999515	1.396549
70	1.019670	1.424018
71	0.990114	1.409941
72	1.000523	1.410677
73	0.990656	1.397497
74	0.945724	1.321646
75	1.008694	1.333137
76	0.961082	1.281253
77	1.078027	1.381225
78	0.986566	1.362669
79	1.015748	1.384129
80	1.009386	1.397120
81	1.009917	1.410976
82	1.008968	1.423630
83	0.995376	1.417047
84	1.015789	1.439421
85	0.998136	1.436738
86	0.998655	1.434806
87	1.007264	1.445228
88	1.005503	1.453181
89	0.963116	1.399582
90	0.981031	1.373033
91	0.992339	1.362513
92	0.993269	1.353343
93	1.002130	1.356225
94	1.018764	1.381673
95	1.031533	1.425242
96	0.983473	1.401686
97	1.008301	1.413322
98	1.016812	1.437083
99	0.996723	1.432373
100	1.003158	1.436897
101	0.989118	1.421260
102	1.015414	1.443167
103	0.999391	1.442288
104	0.983844	1.418986
105	1.006158	1.427725
106	0.965773	1.378858
107	0.974167	1.343239
108	0.994634	1.336031
109	0.999548	1.335426
110	0.960663	1.282894
111	0.972165	1.247185
112	0.877899	1.094902
113	1.043127	1.142121
114	0.994070	1.135349
115	0.995536	1.130281
116	0.988835	1.117661
117	0.992171	1.108910
118	0.987013	1.094509
119	0.995575	1.089666
120	0.981037	1.069003
121	0.991241	1.059640
122	0.990250	1.049308
123	0.987959	1.036673
124	0.977364	1.013207
125	1.029024	1.042614
126	0.978661	1.020366
127	0.964239	0.983876
128	1.011751	0.995438
129	0.973644	0.969202
130	1.016816	0.985500
131	1.023109	1.008275
132	1.003285	1.011587
133	1.005935	1.017591
134	1.000000	1.017591
135	1.038335	1.056600
136	1.005183	1.062077
137	1.013882	1.076821
138	0.969789	1.044289
139	0.988523	1.032304
140	1.049154	1.083045
141	0.998858	1.081809
142	1.012917	1.095782
143	0.995064	1.090373
144	0.997706	1.087873
145	0.996169	1.083704
146	0.985420	1.067905
147	0.997886	1.065647
148	0.983436	1.047996
149	1.011229	1.059764
150	0.984522	1.043361
151	1.001351	1.044770
152	1.013489	1.058863
153	0.973881	1.031206
154	1.003065	1.034367
155	0.976967	1.010543
156	1.002909	1.013483
157	0.979231	0.992434
158	1.004631	0.997030
159	0.994643	0.991689
160	1.032878	1.024293
161	0.995266	1.019445
162	1.007444	1.027034
163	0.992785	1.019623
164	1.007345	1.027112
165	0.981211	1.007814
166	0.977971	0.985613
167	1.001932	0.987517
168	0.983348	0.971073
169	0.967039	0.939065
170	0.972512	0.913252
171	0.940299	0.858730
172	0.979705	0.841302
173	0.889941	0.748709
174	1.033053	0.773456
175	0.984007	0.761086
176	1.007692	0.766940
177	0.956722	0.733749
178	1.036716	0.760689
179	0.975934	0.742382
180	0.969536	0.719766
181	1.026434	0.738792
182	1.053892	0.778608
183	0.967164	0.753041
184	1.057099	0.796039
185	1.049180	0.835189
186	0.986026	0.823518
187	1.007529	0.829718
188	1.021613	0.847651
189	1.015721	0.860977
190	1.017412	0.875968
191	1.011745	0.886257
192	0.969265	0.859017
193	0.993658	0.853569
194	1.013812	0.865359
195	0.995160	0.861171
196	0.975074	0.839705
197	0.991620	0.832669
198	1.030986	0.858470
199	0.936715	0.804141
200	1.011088	0.813058
201	0.979192	0.796140
202	1.000625	0.796637
203	0.975856	0.777404
204	0.978667	0.760819
205	0.986982	0.750914
206	1.048103	0.787036
207	0.919776	0.723897
208	1.055984	0.764423
209	1.012294	0.773821
210	0.991271	0.767066
211	1.020244	0.782595
212	1.034407	0.809522
213	0.994585	0.805138
214	1.016636	0.818533
215	1.001070	0.819408
216	0.960982	0.787437
217	1.009411	0.794847
218	1.032297	0.820518
219	0.973953	0.799147
220	1.028715	0.822094
221	1.021463	0.839739
222	0.984648	0.826847
223	0.978995	0.809480
224	1.010381	0.817882
225	1.011715	0.827464
226	1.010365	0.836041
227	0.958961	0.801731
228	1.011647	0.811069
229	1.005355	0.815412
230	0.983569	0.802014
231	1.019823	0.817912
232	0.991276	0.810776
233	0.985207	0.798782
234	0.964086	0.770095
235	0.990089	0.762462
236	1.006525	0.767437
237	1.018313	0.781491
238	1.013047	0.791687
239	1.009009	0.798820
240	0.986998	0.788434
241	1.011684	0.797645
242	1.008112	0.804116
243	1.007492	0.810140
244	1.000275	0.810363
245	1.011686	0.819833
246	0.999576	0.819486
247	0.995923	0.816144
248	1.002047	0.817815
249	0.991693	0.811021
250	0.973939	0.789885
251	1.033286	0.816177
252	1.005859	0.820959
253	1.008646	0.828057
254	0.999071	0.827287
255	0.997057	0.824852
256	0.970032	0.800133
257	0.944715	0.755898
258	1.002065	0.757459
259	1.008245	0.763704
260	0.970045	0.740827
261	1.023659	0.758355
262	1.007600	0.764118
263	0.967888	0.739581
264	1.029664	0.761520
265	0.934130	0.711358
266	1.031513	0.733776
267	1.022063	0.749965
268	0.980802	0.735567
269	0.950249	0.698972
270	0.949607	0.663749
271	1.014473	0.673355
272	1.019231	0.686304
273	1.022560	0.701787
274	1.000611	0.702216
275	0.983881	0.690897
276	1.008192	0.696556
277	0.998678	0.695635
278	0.945687	0.657853
279	0.958108	0.630295
280	1.044429	0.658298
281	0.970496	0.638876
282	1.001696	0.639959
283	1.050457	0.672250
284	0.988301	0.664385
285	0.995670	0.661508
286	1.007269	0.666316
287	1.061716	0.707438
288	0.992245	0.701952
289	1.020374	0.716253
290	1.025263	0.734348
291	0.990589	0.727438
292	1.018977	0.741242
293	0.999216	0.740661
294	1.011104	0.748885
295	0.992965	0.743617
296	0.988194	0.734837
297	1.024863	0.753108
298	0.983933	0.741007
299	0.993706	0.736344
300	0.967039	0.712073
301	1.017042	0.724208
302	1.011215	0.732330
303	0.985569	0.721762
304	0.992792	0.716559
305	1.001312	0.717500
306	1.010704	0.725180
307	0.998940	0.724411
308	0.989422	0.716749
309	0.994400	0.712735
310	1.008922	0.719094
311	0.990143	0.712006
312	0.898817	0.639963
313	1.003775	0.642380
314	1.021490	0.656184
315	0.920250	0.603853
316	1.018961	0.615303
317	0.949329	0.584125
318	1.039246	0.607050
319	0.984996	0.597941
320	0.963192	0.575932
321	0.978261	0.563412
322	1.009123	0.568552
323	0.985165	0.560117
324	0.997647	0.558799
325	0.988208	0.552210
326	0.998858	0.551579
327	0.996051	0.549401
328	1.006950	0.553219
329	1.042709	0.576847
330	1.005587	0.580070
331	0.967780	0.561380
332	0.970633	0.544893
333	1.006579	0.548478
334	1.007944	0.552836
335	1.009840	0.558275
336	0.975814	0.544773
337	1.052747	0.573508
338	0.988978	0.567187
339	1.017771	0.577266
340	1.015861	0.586423
341	0.998448	0.585513
342	1.034188	0.605530
343	0.966303	0.585125
344	0.985523	0.576655
345	0.969492	0.559062
346	1.012121	0.565838
347	1.000000	0.565838
348	0.985797	0.557802
349	1.005501	0.560870
350	0.980837	0.550122
351	0.963330	0.529949
352	0.984087	0.521516
353	1.018162	0.530988
354	1.008584	0.535546
355	0.814815	0.436371
356	0.957727	0.417924
357	0.959658	0.401064
358	1.067260	0.428040
359	0.978221	0.418718
360	1.008053	0.422090
361	1.011788	0.427065
362	1.029351	0.439600
363	1.001330	0.440184
364	0.957690	0.421560
365	0.984151	0.414879
366	1.011407	0.419611
367	0.953893	0.400265
368	0.987333	0.395195
369	0.952667	0.376489
370	1.018894	0.383602
371	1.029304	0.394843
372	0.995855	0.393207
373	1.023404	0.402409
374	1.059252	0.426253
375	1.004607	0.428216
376	0.970811	0.415717
377	0.952350	0.395908
378	0.944361	0.373880
379	0.926433	0.346375
380	1.031282	0.357210
381	1.018000	0.363640
382	0.968057	0.352024
383	0.986726	0.347351
384	0.988095	0.343216
385	1.016249	0.348793
386	0.842697	0.293926
387	1.160359	0.341060
388	0.919226	0.313511
389	1.075057	0.337043
390	1.071988	0.361306
391	0.990959	0.358039
392	1.020157	0.365256
393	0.990933	0.361944
394	0.998811	0.361514
395	0.932071	0.336956
396	1.071346	0.360997
397	0.966620	0.348947
398	1.043165	0.364010
399	1.042373	0.379434
400	1.007030	0.382101
401	0.992135	0.379096
402	0.982071	0.372299
403	1.031362	0.383975
404	0.988979	0.379743
405	1.028731	0.390654
406	0.982121	0.383669
407	1.011316	0.388011
408	1.022847	0.396876
409	0.960555	0.381221
410	1.009465	0.384830
411	1.008082	0.387940
412	0.980210	0.380262
413	0.984444	0.374347
414	0.993410	0.371880
415	0.934524	0.347531
416	1.030963	0.358291
417	0.987860	0.353941
418	1.019865	0.360972
419	1.034186	0.373313
420	0.993007	0.370702
421	0.992657	0.367980
422	0.993689	0.365657
423	1.001363	0.366156
424	1.046265	0.383096
425	0.995538	0.381386
426	0.960338	0.366260
427	0.982930	0.360008
428	0.986420	0.355119
429	1.010775	0.358945
430	1.014862	0.364280
431	1.036950	0.377740
432	1.024275	0.386910
433	0.937934	0.362896
434	1.013671	0.367857
435	1.035821	0.381034
436	0.945792	0.360379
437	1.000401	0.360523
438	1.033654	0.372656
439	1.013906	0.377838
440	1.067669	0.403406
441	0.922917	0.372310
442	1.068043	0.397643
443	1.077743	0.428557
444	1.019929	0.437098
445	1.103428	0.482306
446	1.000885	0.482733
447	1.050960	0.507333
448	1.010675	0.512749
449	1.046897	0.536795
450	0.992754	0.532905
451	0.998579	0.532148
452	0.995858	0.529944
453	1.017506	0.539221
454	0.989589	0.533607
455	1.038017	0.553894
456	1.025579	0.568062
457	1.021505	0.580278
458	1.044878	0.606320
459	0.958099	0.580914
460	1.039324	0.603758
461	0.984943	0.594667
462	0.987225	0.587070
463	0.980583	0.575671
464	0.960652	0.553019
465	1.041667	0.576062
466	1.032946	0.595041
467	1.008084	0.599851
468	1.009499	0.605549
469	0.989103	0.598950
470	1.012712	0.606564
471	1.016912	0.616822
472	1.012292	0.624404
473	0.998929	0.623735
474	1.000715	0.624181
475	0.999451	0.623839
476	1.023577	0.638547
477	0.994120	0.634792
478	1.001468	0.635724
479	1.002334	0.637208
480	0.953614	0.607651
481	0.997738	0.606276
482	0.973356	0.590122
483	0.981363	0.579124
484	1.025452	0.593864
485	1.001655	0.594847
486	1.029073	0.612141
487	0.984753	0.602807
488	1.029523	0.620604
489	0.995254	0.617659
490	0.998124	0.616500
491	0.979950	0.604139
492	1.058542	0.639507
493	0.968976	0.619666
494	0.991667	0.614502
495	0.986849	0.606421
496	0.986075	0.597977
497	1.001874	0.599097
498	0.987944	0.591875
499	1.071933	0.634450
500	0.986369	0.625802
501	1.020580	0.638681
502	0.983501	0.628144
503	0.986021	0.619363
504	1.029748	0.637788
505	1.005123	0.641055
506	1.017609	0.652344
507	1.012680	0.660616
OLMAR-2(epsilon:10.00, alpha:0.15, tc:0.0000), Final return: 0.66
-------------------------------------
Stop Time: 2018-0305-21-47-22-249.
Elapse time(s): 2389.258487.
Result Analysis.
-------------------------------------
Statistical t-Test
Size: 507
MER(Strategy): -0.0003
MER(Market):-0.0004
WinRatio:0.5286
Alpha:0.0003
Beta:1.2071
t-statistics:0.2208
p-Value:0.4127
-------------------------------------
