Running strategy pamr_o on dataset djia.
Start Time: 2018-0309-08-16-17-455.
-------------------------------------
Parameters [epsilon:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.981833	0.984401
3	1.024486	1.008505
4	0.970985	0.979243
5	1.005130	0.984266
6	0.980446	0.965020
7	1.014124	0.978650
8	1.003565	0.982139
9	0.993448	0.975704
10	0.964449	0.941017
11	0.933139	0.878100
12	1.067073	0.936997
13	1.011584	0.947851
14	1.009486	0.956842
15	0.959429	0.918021
16	0.984605	0.903889
17	1.014242	0.916761
18	1.030352	0.944587
19	0.982743	0.928287
20	1.020994	0.947775
21	1.005839	0.953309
22	0.989086	0.942904
23	1.021620	0.963290
24	0.998309	0.961661
25	0.995216	0.957061
26	0.973777	0.931964
27	1.012132	0.943270
28	1.011917	0.954512
29	1.052096	1.004238
30	1.006273	1.010538
31	0.989466	0.999893
32	0.920616	0.920517
33	0.983438	0.905272
34	0.979215	0.886455
35	0.989062	0.876759
36	1.012500	0.887719
37	0.989610	0.878495
38	0.995973	0.874958
39	0.961478	0.841252
40	1.017411	0.855899
41	1.016912	0.870374
42	1.003031	0.873013
43	0.971369	0.848018
44	1.011044	0.857383
45	0.956630	0.820199
46	0.942595	0.773115
47	1.058983	0.818716
48	0.988375	0.809198
49	1.034191	0.836865
50	0.970726	0.812366
51	1.086957	0.883007
52	0.919342	0.811786
53	1.035348	0.840480
54	0.990885	0.832819
55	1.035617	0.862481
56	1.022752	0.882105
57	1.009258	0.890272
58	1.036272	0.922563
59	0.985895	0.909550
60	1.015940	0.924048
61	0.989747	0.914574
62	0.948061	0.867072
63	0.978624	0.848538
64	1.132567	0.961026
65	1.000361	0.961373
66	0.984070	0.946059
67	1.019917	0.964902
68	0.992193	0.957369
69	1.001688	0.958984
70	0.999568	0.958571
71	0.990494	0.949458
72	1.120214	1.063597
73	0.998272	1.061759
74	0.974210	1.034376
75	1.003666	1.038168
76	0.980018	1.017423
77	1.031281	1.049249
78	0.989310	1.038033
79	1.015748	1.054380
80	1.009386	1.064276
81	1.019134	1.084640
82	0.998317	1.082815
83	0.990937	1.073001
84	1.015789	1.089944
85	1.001395	1.091464
86	0.976730	1.066065
87	1.007264	1.073809
88	0.972734	1.044531
89	0.963116	1.006005
90	0.986189	0.992111
91	0.992339	0.984510
92	0.993269	0.977883
93	1.002130	0.979966
94	1.007988	0.987794
95	1.031533	1.018942
96	0.990428	1.009188
97	0.992601	1.001721
98	1.001727	1.003452
99	0.996723	1.000163
100	0.998974	0.999137
101	0.959240	0.958413
102	1.015651	0.973413
103	0.991674	0.965309
104	0.991931	0.957519
105	1.006149	0.963407
106	0.989594	0.953381
107	1.006556	0.959632
108	0.981029	0.941427
109	0.977687	0.920421
110	0.963752	0.887058
111	0.972557	0.862715
112	0.902192	0.778334
113	1.043127	0.811901
114	0.993579	0.806688
115	0.991431	0.799775
116	0.987716	0.789951
117	0.991865	0.783524
118	0.990098	0.775766
119	0.995575	0.772334
120	0.987215	0.762460
121	0.993320	0.757366
122	1.025134	0.776402
123	0.987959	0.767053
124	0.999702	0.766825
125	1.020308	0.782397
126	0.984917	0.770596
127	0.975339	0.751592
128	0.996516	0.748974
129	0.997101	0.746803
130	1.009716	0.754059
131	1.028938	0.775880
132	1.003239	0.778393
133	1.000075	0.778451
134	1.004131	0.781667
135	0.998913	0.780817
136	1.007177	0.786421
137	1.007259	0.792130
138	0.969789	0.768199
139	0.978539	0.751712
140	1.049154	0.788662
141	0.982567	0.774913
142	1.012917	0.784922
143	1.001740	0.786288
144	1.003722	0.789215
145	0.998209	0.787802
146	1.000886	0.788500
147	0.994352	0.784046
148	0.991992	0.777767
149	1.011229	0.786501
150	0.987758	0.776873
151	1.001351	0.777922
152	1.011471	0.786845
153	0.983175	0.773607
154	1.003065	0.775978
155	0.980463	0.760818
156	1.014688	0.771993
157	0.979231	0.755959
158	1.004631	0.759460
159	0.994643	0.755392
160	1.024584	0.773963
161	0.998816	0.773047
162	1.009083	0.780068
163	0.991801	0.773673
164	1.003443	0.776336
165	0.986670	0.765988
166	0.983283	0.753183
167	1.001932	0.754638
168	1.005986	0.759155
169	0.967039	0.734133
170	0.971585	0.713272
171	0.957991	0.683308
172	0.984258	0.672552
173	0.880566	0.592226
174	0.989289	0.585883
175	0.972820	0.569959
176	0.913171	0.520470
177	1.019369	0.530551
178	1.039410	0.551460
179	0.983893	0.542577
180	0.985469	0.534693
181	0.963462	0.515156
182	1.053892	0.542919
183	0.978543	0.531270
184	1.056779	0.561435
185	1.062545	0.596550
186	0.991329	0.591377
187	1.009326	0.596892
188	1.001064	0.597528
189	1.044586	0.624169
190	1.018868	0.635946
191	1.013584	0.644584
192	0.986637	0.635971
193	0.989105	0.629042
194	1.003616	0.631317
195	0.973543	0.614614
196	0.985005	0.605397
197	0.990943	0.599914
198	1.020544	0.612239
199	0.936715	0.573493
200	1.011088	0.579852
201	1.004311	0.582352
202	1.011917	0.589292
203	0.977917	0.576279
204	0.978667	0.563985
205	0.919784	0.518745
206	1.048103	0.543698
207	1.041888	0.566472
208	1.055984	0.598186
209	1.005383	0.601406
210	0.992521	0.596908
211	0.993072	0.592773
212	1.027393	0.609011
213	0.994585	0.605713
214	1.038663	0.629132
215	1.002804	0.630896
216	0.983968	0.620781
217	1.009411	0.626624
218	1.029327	0.645001
219	1.014937	0.654635
220	1.023427	0.669971
221	1.026887	0.687985
222	0.984648	0.677423
223	0.984350	0.666821
224	1.010381	0.673743
225	1.013570	0.682886
226	0.995489	0.679805
227	0.972091	0.660833
228	1.011647	0.668529
229	0.986482	0.659492
230	0.990229	0.653048
231	1.019091	0.665515
232	0.994171	0.661636
233	0.985207	0.651848
234	0.964086	0.628437
235	0.990089	0.622209
236	1.021232	0.635419
237	0.999127	0.634865
238	1.013473	0.643419
239	1.007496	0.648242
240	1.002584	0.649917
241	0.996578	0.647693
242	1.008469	0.653178
243	1.001310	0.654033
244	1.011913	0.661825
245	1.010015	0.668453
246	0.993174	0.663890
247	0.995923	0.661183
248	1.008421	0.666750
249	0.995285	0.663607
250	0.981932	0.651617
251	1.004568	0.654593
252	1.005094	0.657928
253	1.018573	0.670148
254	0.996977	0.668122
255	0.994083	0.664168
256	0.975442	0.647858
257	0.944715	0.612041
258	1.002065	0.613305
259	1.009959	0.619413
260	0.973245	0.602841
261	1.023659	0.617104
262	0.998332	0.616074
263	0.990313	0.610107
264	1.025710	0.625793
265	0.948377	0.593487
266	1.033491	0.613363
267	1.011720	0.620552
268	1.066002	0.661509
269	0.950249	0.628598
270	0.962344	0.604928
271	1.014473	0.613683
272	1.011693	0.620859
273	1.015716	0.630616
274	1.000611	0.631002
275	0.984062	0.620945
276	1.014701	0.630074
277	0.998678	0.629241
278	0.971831	0.611515
279	0.958726	0.586276
280	1.045055	0.612691
281	1.001556	0.613644
282	1.004047	0.616127
283	1.028734	0.633831
284	0.997177	0.632041
285	0.995670	0.629304
286	1.004603	0.632201
287	1.057789	0.668736
288	1.018992	0.681437
289	0.994108	0.677422
290	1.021684	0.692111
291	0.990413	0.685476
292	1.017641	0.697568
293	0.999216	0.697022
294	1.005704	0.700997
295	0.989966	0.693964
296	0.988194	0.685771
297	1.001042	0.686485
298	0.983933	0.675456
299	1.001638	0.676562
300	0.967039	0.654262
301	1.019335	0.666912
302	1.006608	0.671319
303	0.984448	0.660879
304	0.992792	0.656115
305	1.003467	0.658390
306	1.002458	0.660008
307	0.999177	0.659465
308	0.998257	0.658316
309	0.988352	0.650647
310	1.008922	0.656453
311	0.999423	0.656074
312	0.915326	0.600521
313	1.003775	0.602788
314	1.025821	0.618353
315	0.920250	0.569039
316	1.023308	0.582302
317	1.002373	0.583683
318	1.039246	0.606591
319	0.986337	0.598303
320	0.965629	0.577739
