Running strategy olmar2_o on dataset djia.
Start Time: 2018-0305-17-31-49-847.
-------------------------------------
Parameters [epsilon:10.00, alpha:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.980118	0.982681
3	1.024486	1.006743
4	0.959134	0.965601
5	0.994674	0.960458
6	1.025487	0.984938
7	1.022934	1.007526
8	1.036119	1.043917
9	0.971957	1.014642
10	0.954075	0.968045
11	0.926554	0.896946
12	1.067073	0.957107
13	1.033333	0.989010
14	1.016667	1.005494
15	0.959429	0.964699
16	0.981055	0.946424
17	1.017931	0.963394
18	1.063575	1.024642
19	1.041852	1.067525
20	1.021618	1.090603
21	1.005839	1.096971
22	0.971981	1.066235
23	1.021620	1.089287
24	1.000956	1.090329
25	1.013684	1.105248
26	1.010002	1.116303
27	0.993573	1.109129
28	1.019349	1.130590
29	1.052096	1.189489
30	1.017501	1.210306
31	0.989629	1.197754
32	0.920616	1.102671
33	0.983607	1.084595
34	1.006211	1.091331
35	0.981317	1.070942
36	1.009038	1.080622
37	0.994234	1.074391
38	1.008754	1.083796
39	0.953878	1.033809
40	1.023516	1.058121
41	1.018143	1.077319
42	0.992032	1.068735
43	1.012651	1.082255
44	1.005242	1.087928
45	1.012034	1.101020
46	0.942595	1.037816
47	1.068939	1.109362
48	0.998236	1.107405
49	1.034304	1.145393
50	0.958111	1.097413
51	1.086957	1.192840
52	0.910200	1.085723
53	1.037759	1.126718
54	0.991712	1.117380
55	1.071961	1.197788
56	1.071045	1.282884
57	0.990883	1.271189
58	1.036272	1.317297
59	0.985895	1.298716
60	0.990587	1.286492
61	0.980616	1.261554
62	0.948061	1.196030
63	1.002191	1.198651
64	1.132567	1.357553
65	1.009615	1.370607
66	0.981803	1.345665
67	1.019436	1.371820
68	1.004770	1.378363
69	0.999515	1.377694
70	1.005717	1.385571
71	0.990114	1.371873
72	1.000523	1.372590
73	0.990656	1.359765
74	0.940463	1.278808
75	1.008694	1.289927
76	0.961082	1.239725
77	1.078027	1.336457
78	0.964847	1.289476
79	1.015748	1.309783
80	1.000000	1.309783
81	1.002114	1.312552
82	1.006681	1.321321
83	0.995376	1.315210
84	1.004717	1.321414
85	0.997833	1.318551
86	0.988418	1.303280
87	0.988649	1.288486
88	0.983704	1.267489
89	0.963116	1.220739
90	0.981031	1.197582
91	0.992339	1.188407
92	1.042647	1.239089
93	1.005827	1.246310
94	1.001234	1.247848
95	1.010281	1.260677
96	0.983473	1.239841
97	1.008301	1.250134
98	1.016812	1.271151
99	0.996723	1.266985
100	1.003158	1.270986
101	0.955117	1.213940
102	1.015414	1.232651
103	0.999391	1.231901
104	0.983844	1.211998
105	1.006158	1.219462
106	0.965773	1.177724
107	0.974167	1.147300
108	0.968661	1.111345
109	0.999548	1.110842
110	0.960663	1.067144
111	0.972165	1.037440
112	0.877899	0.910767
113	1.043127	0.950046
114	1.040936	0.988937
115	0.995536	0.984522
116	1.030746	1.014793
117	0.992171	1.006848
118	0.987013	0.993772
119	0.995575	0.989374
120	0.981037	0.970613
121	0.991241	0.962112
122	0.990250	0.952731
123	0.987959	0.941259
124	0.977364	0.919953
125	1.029024	0.946653
126	0.978661	0.926452
127	0.964239	0.893321
128	0.983286	0.878391
129	0.973644	0.855240
130	1.018537	0.871093
131	1.023109	0.891224
132	1.008197	0.898529
133	0.985471	0.885474
134	1.000000	0.885474
135	1.038335	0.919419
136	1.005183	0.924184
137	1.016346	0.939291
138	0.969789	0.910914
139	0.988523	0.900459
140	1.049154	0.944721
141	0.989257	0.934571
142	1.012917	0.946643
143	0.995064	0.941970
144	1.018189	0.959104
145	0.983908	0.943670
146	0.985981	0.930441
147	1.013033	0.942568
148	0.980408	0.924101
149	1.033341	0.954911
150	0.973243	0.929361
151	1.001351	0.930616
152	1.013489	0.943170
153	0.973881	0.918535
154	1.003065	0.921350
155	0.976967	0.900129
156	1.002909	0.902748
157	0.979231	0.883999
158	1.004631	0.888093
159	0.994643	0.883335
160	1.026930	0.907123
161	0.995266	0.902829
162	1.049560	0.947574
163	0.995364	0.943180
164	1.007345	0.950108
165	0.986670	0.937444
166	0.977971	0.916793
167	1.001932	0.918564
168	1.003072	0.921386
169	0.967039	0.891016
170	0.972512	0.866524
171	0.940299	0.814791
172	0.961930	0.783772
173	0.823746	0.645629
174	1.033053	0.666969
175	0.949598	0.633352
176	0.887509	0.562106
177	0.956722	0.537779
178	1.036716	0.557525
179	0.975934	0.544107
180	0.969536	0.527531
181	0.963462	0.508256
182	1.053892	0.535647
183	0.967164	0.518059
184	1.057099	0.547639
185	1.086489	0.595004
186	0.990039	0.589077
187	1.023361	0.602839
188	0.987406	0.595247
189	1.051564	0.625940
190	1.017412	0.636839
191	1.014592	0.646131
192	0.969265	0.626272
193	0.993658	0.622300
194	0.989059	0.615491
195	0.995160	0.612513
196	0.975074	0.597245
197	0.991620	0.592240
198	1.030986	0.610591
199	0.936715	0.571950
200	1.011088	0.578292
201	1.018886	0.589214
202	1.000625	0.589582
203	0.985009	0.580744
204	0.978667	0.568355
205	0.919784	0.522764
206	1.048103	0.547910
207	0.930517	0.509840
208	1.055984	0.538383
209	1.002031	0.539476
210	0.992832	0.535609
211	1.020585	0.546635
212	1.011010	0.552654
213	0.994585	0.549661
214	1.016636	0.558805
215	1.001070	0.559403
216	0.960982	0.537576
217	1.009411	0.542635
218	0.985882	0.534974
219	1.025669	0.548706
220	0.998530	0.547900
221	1.021463	0.559660
222	0.984648	0.551068
223	0.978995	0.539493
224	1.010381	0.545093
225	1.014933	0.553233
226	0.996067	0.551057
227	0.958961	0.528443
228	1.011647	0.534597
229	0.988992	0.528712
230	0.998641	0.527994
231	1.019823	0.538461
232	0.991276	0.533763
233	0.985207	0.525867
234	0.964086	0.506981
235	0.990089	0.501956
236	1.020678	0.512336
237	0.994320	0.509425
238	1.013047	0.516072
239	1.004592	0.518442
240	0.986998	0.511701
241	1.011684	0.517679
242	1.008112	0.521879
243	1.001310	0.522562
244	1.009864	0.527717
245	1.011686	0.533884
246	0.999576	0.533658
247	0.995923	0.531482
248	1.017060	0.540549
249	0.991035	0.535703
250	0.967117	0.518087
251	0.989583	0.512691
252	1.005859	0.515694
253	1.022477	0.527286
254	0.993036	0.523614
255	0.997057	0.522073
256	0.970032	0.506427
257	0.944715	0.478429
258	1.002065	0.479417
259	1.008245	0.483370
260	1.005111	0.485840
261	1.023659	0.497335
262	1.007600	0.501115
263	1.005151	0.503696
264	0.989660	0.498487
265	0.934130	0.465652
266	1.031513	0.480326
267	1.029946	0.494710
268	0.944493	0.467250
269	0.950249	0.444004
270	0.949607	0.421629
271	1.014473	0.427731
272	1.019231	0.435957
273	1.028302	0.448295
274	1.024534	0.459294
275	0.983881	0.451891
276	1.008192	0.455592
277	0.998678	0.454990
278	0.994704	0.452580
279	0.958108	0.433621
280	1.044429	0.452886
281	0.970496	0.439524
282	1.001696	0.440270
283	1.028734	0.452920
284	0.996877	0.451506
285	0.995670	0.449550
286	1.007269	0.452818
287	1.072691	0.485734
288	0.992245	0.481967
289	0.951904	0.458786
290	1.025263	0.470377
291	0.993840	0.467479
292	1.011157	0.472695
293	0.999216	0.472324
294	0.987133	0.466247
295	0.992965	0.462967
296	0.988194	0.457501
297	0.983488	0.449947
298	0.983933	0.442718
299	0.993706	0.439931
300	0.994180	0.437371
301	0.999483	0.437145
302	1.011215	0.442048
303	1.000000	0.442048
304	1.007289	0.445270
305	1.003752	0.446941
306	1.010704	0.451725
307	0.998940	0.451246
308	0.989422	0.446473
309	0.983072	0.438915
310	1.002130	0.439850
311	0.990143	0.435514
312	0.898817	0.391448
313	1.003775	0.392926
314	1.021490	0.401370
315	0.920250	0.369360
316	1.024868	0.378545
317	0.949329	0.359364
318	1.039246	0.373468
319	0.984996	0.367864
320	0.963192	0.354324
321	0.988773	0.350346
322	0.967604	0.338996
323	1.007273	0.341461
324	0.995986	0.340091
325	1.011053	0.343850
326	0.998858	0.343457
327	1.014369	0.348392
328	1.006950	0.350814
329	1.042709	0.365797
330	1.007722	0.368622
331	0.967780	0.356744
332	0.970633	0.346268
333	1.006579	0.348546
334	1.077778	0.375655
335	1.007718	0.378554
336	0.998733	0.378075
337	1.025717	0.387798
338	1.023663	0.396974
339	0.986894	0.391771
340	1.013976	0.397247
341	0.998448	0.396630
342	1.034188	0.410190
343	1.003143	0.411480
344	0.985523	0.405523
345	0.969492	0.393151
346	1.012121	0.397916
347	0.956702	0.380687
348	0.985797	0.375280
349	0.980464	0.367949
350	1.038356	0.382062
351	1.010025	0.385892
352	0.986842	0.380815
353	1.008561	0.384075
354	1.008584	0.387372
355	0.995386	0.385584
356	0.957727	0.369285
357	0.959658	0.354387
358	1.067260	0.378223
359	1.020159	0.385848
360	1.008053	0.388955
361	1.060150	0.412351
362	1.015534	0.418756
363	0.912352	0.382053
364	0.957690	0.365889
365	0.973493	0.356190
366	1.032034	0.367600
367	0.950866	0.349539
368	1.015830	0.355072
369	0.952667	0.338265
370	1.018894	0.344656
371	1.029304	0.354756
372	0.944698	0.335137
373	1.071213	0.359003
374	1.057090	0.379499
375	1.023046	0.388245
376	0.956913	0.371517
377	0.952350	0.353814
378	1.016296	0.359579
379	0.926433	0.333126
380	1.031282	0.343547
381	1.018000	0.349731
382	1.011133	0.353625
383	0.986726	0.348930
384	0.957399	0.334066
385	1.016249	0.339494
386	0.972454	0.330142
387	1.160359	0.383083
388	1.002028	0.383860
389	1.067862	0.409909
390	1.128090	0.462415
391	1.000358	0.462580
392	0.996879	0.461137
393	0.978565	0.451252
394	0.998811	0.450715
395	0.940457	0.423879
396	1.007708	0.427146
397	1.016536	0.434209
398	1.043165	0.452952
399	1.018495	0.461329
400	1.007030	0.464572
401	0.992135	0.460919
402	0.982071	0.452655
403	1.031362	0.466851
404	0.988979	0.461706
405	1.028731	0.474971
406	0.998646	0.474328
407	1.015535	0.481697
408	1.024163	0.493336
409	0.960555	0.473876
410	1.009465	0.478362
411	1.008684	0.482516
412	0.980210	0.472967
413	1.023472	0.484068
414	1.016613	0.492110
415	0.934524	0.459888
416	1.033876	0.475468
417	0.957217	0.455126
418	1.019865	0.464167
419	1.004213	0.466122
420	0.981348	0.457428
421	0.992657	0.454069
422	0.993689	0.451203
423	1.021019	0.460687
424	1.046265	0.482001
425	0.995538	0.479850
426	0.960338	0.460818
427	0.982930	0.452952
428	1.005602	0.455490
429	0.991395	0.451570
430	0.952830	0.430270
431	1.036950	0.446168
432	1.024275	0.456999
433	0.995025	0.454725
434	1.024828	0.466016
435	1.035821	0.482709
436	0.945792	0.456542
437	1.000401	0.456725
438	1.003674	0.458403
439	1.013906	0.464778
440	1.067669	0.496229
441	0.922917	0.457978
442	1.068043	0.489140
443	1.023224	0.500499
444	1.019929	0.510474
445	1.103428	0.563271
446	1.000885	0.563770
447	1.050960	0.592499
448	1.010675	0.598824
449	1.046897	0.626907
450	0.990620	0.621027
451	1.008321	0.626194
452	0.992263	0.621349
453	1.008270	0.626488
454	1.034041	0.647815
455	1.024845	0.663909
456	1.025579	0.680892
457	0.995353	0.677728
458	1.018674	0.690384
459	0.958099	0.661456
460	1.039324	0.687467
461	1.006284	0.691787
462	0.987225	0.682949
463	0.980583	0.669688
464	0.960652	0.643337
465	1.041667	0.670143
466	1.032946	0.692221
467	1.021591	0.707167
468	1.009499	0.713884
469	0.989103	0.706105
470	0.985842	0.696108
471	1.016912	0.707881
472	1.012292	0.716582
473	0.998929	0.715814
474	1.011105	0.723763
475	0.999451	0.723366
476	1.023577	0.740421
477	0.994120	0.736067
478	1.011526	0.744551
479	1.002334	0.746289
480	0.982176	0.732987
481	0.997738	0.731328
482	0.986814	0.721685
483	0.968280	0.698794
484	1.025452	0.716580
485	1.032658	0.739982
486	1.029073	0.761495
487	0.984753	0.749884
488	1.036405	0.777184
489	0.995254	0.773495
490	0.998124	0.772044
491	0.992411	0.766185
492	1.058542	0.811039
493	0.968976	0.785877
494	0.991667	0.779328
495	0.986849	0.769080
496	0.976402	0.750931
497	1.001874	0.752338
498	0.987944	0.743268
499	1.039072	0.772309
500	0.986369	0.761782
501	1.020580	0.777459
502	1.041002	0.809337
503	0.995733	0.805883
504	1.029748	0.829856
505	0.990712	0.822149
506	0.996027	0.818883
507	1.011788	0.828535
OLMAR-2(epsilon:12.56, alpha:0.82, tc:0.0000), Final return: 0.83
-------------------------------------
Stop Time: 2018-0305-17-56-50-901.
Elapse time(s): 1501.049380.
Result Analysis.
-------------------------------------
Statistical t-Test
Size: 507
MER(Strategy): 0.0002
MER(Market):-0.0004
WinRatio:0.5207
Alpha:0.0008
Beta:1.3353
t-statistics:0.6753
p-Value:0.2499
-------------------------------------
