Running strategy ons_o on dataset djia.
Start Time: 2018-0307-16-50-08-382.
-------------------------------------
Parameters [eta:0.000000, beta:1.000000, delta:0.125000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.980840	0.983405
3	0.998590	0.982018
4	0.990985	0.973165
5	1.006814	0.979796
6	1.008492	0.988117
7	0.998202	0.986340
8	1.016248	1.002366
9	0.994423	0.996776
10	1.003071	0.999837
11	0.976007	0.975848
12	1.011993	0.987551
13	1.015903	1.003256
14	0.995921	0.999164
15	1.013444	1.012597
16	0.987575	1.000016
17	1.004622	1.004638
18	1.020905	1.025640
19	1.013230	1.039210
20	1.004362	1.043743
21	0.997689	1.041331
22	1.008302	1.049977
23	0.994578	1.044283
24	0.996734	1.040873
25	0.993523	1.034130
26	0.995015	1.028975
27	1.023347	1.052999
28	1.002260	1.055379
29	0.988544	1.043288
30	1.010582	1.054328
31	0.994955	1.049009
32	1.002162	1.051277
33	0.969711	1.019435
34	0.998407	1.017811
35	0.997634	1.015403
36	1.032094	1.047991
37	1.000040	1.048034
38	0.986726	1.034122
39	0.989994	1.023775
40	1.008686	1.032667
41	1.000813	1.033506
42	1.006151	1.039863
43	1.015406	1.055883
44	1.017969	1.074856
45	0.983516	1.057139
46	0.957985	1.012723
47	1.021086	1.034078
48	0.963713	0.996555
49	1.016986	1.013483
50	0.981601	0.994835
51	1.012917	1.007686
52	0.970708	0.978169
53	0.975503	0.954206
54	0.997783	0.952090
55	1.033485	0.983971
56	1.022279	1.005892
57	1.036736	1.042845
58	0.990671	1.033117
59	1.002399	1.035595
60	1.020131	1.056442
61	0.991362	1.047316
62	0.970394	1.016310
63	0.984854	1.000917
64	1.053885	1.054852
65	0.974873	1.028347
66	0.998999	1.027318
67	1.032087	1.060281
68	1.013943	1.075065
69	1.011398	1.087319
70	0.998928	1.086153
71	1.004761	1.091324
72	1.060700	1.157567
73	1.007298	1.166016
74	0.977919	1.140269
75	0.994054	1.133489
76	0.995029	1.127855
77	1.014003	1.143648
78	1.003738	1.147923
79	1.022480	1.173728
80	0.991635	1.163910
81	1.022297	1.189862
82	1.002117	1.192382
83	0.987198	1.177117
84	1.009717	1.188555
85	0.998719	1.187032
86	0.986619	1.171149
87	1.002824	1.174456
88	1.004590	1.179847
89	0.994947	1.173885
90	1.005023	1.179781
91	0.993125	1.171670
92	1.038869	1.217212
93	1.021596	1.243499
94	1.003677	1.248071
95	1.011448	1.262358
96	0.998468	1.260424
97	0.989945	1.247750
98	1.002432	1.250785
99	0.985733	1.232939
100	1.003976	1.237841
101	0.986530	1.221167
102	1.002790	1.224574
103	1.007723	1.234031
104	0.999896	1.233903
105	1.007889	1.243637
106	0.987879	1.228563
107	0.998775	1.227059
108	0.991329	1.216418
109	0.998605	1.214722
110	1.003050	1.218427
111	0.996447	1.214098
112	0.974827	1.183536
113	0.994634	1.177185
114	0.997172	1.173857
115	0.997098	1.170449
116	1.007479	1.179203
117	1.001479	1.180947
118	0.989424	1.168457
119	0.995476	1.163171
120	0.999578	1.162681
121	0.997523	1.159801
122	1.018060	1.180747
123	0.985595	1.163738
124	1.008180	1.173257
125	1.007816	1.182427
126	0.999886	1.182292
127	0.976847	1.154918
128	1.005118	1.160830
129	0.986296	1.144922
130	1.011148	1.157686
131	1.016042	1.176258
132	1.013886	1.192592
133	0.998636	1.190964
134	1.011528	1.204694
135	1.003737	1.209195
136	1.005532	1.215885
137	0.995536	1.210457
138	0.990006	1.198359
139	0.992257	1.189080
140	1.014364	1.206160
141	0.999616	1.205697
142	1.007838	1.215147
143	1.000160	1.215342
144	1.011459	1.229269
145	1.008102	1.239228
146	0.999952	1.239168
147	0.996632	1.234994
148	0.992581	1.225832
149	1.006861	1.234242
150	0.991870	1.224208
151	0.999233	1.223269
152	1.009297	1.234641
153	0.997976	1.232142
154	0.999966	1.232099
155	0.996953	1.228345
156	1.001835	1.230599
157	0.987254	1.214914
158	1.017336	1.235976
159	0.983372	1.215424
160	1.007918	1.225048
161	0.998498	1.223208
162	1.020183	1.247897
163	0.994239	1.240708
164	0.980805	1.216892
165	0.989033	1.203547
166	0.985020	1.185518
167	1.005787	1.192378
168	0.978785	1.167082
169	0.998572	1.165415
170	0.970033	1.130491
171	0.989089	1.118156
172	0.998701	1.116703
173	0.888548	0.992244
174	0.964812	0.957330
175	0.963089	0.921994
176	0.941620	0.868168
177	1.018541	0.884265
178	1.078580	0.953750
179	1.007531	0.960933
180	0.990329	0.951640
181	1.001129	0.952714
182	1.027172	0.978602
183	0.985588	0.964498
184	1.009482	0.973643
185	1.050641	1.022949
186	0.991233	1.013982
187	0.999100	1.013069
188	1.004469	1.017596
189	1.012795	1.030616
190	1.014005	1.045050
191	1.025293	1.071483
192	0.996522	1.067756
193	0.997721	1.065322
194	1.008108	1.073960
195	0.971352	1.043193
196	0.984475	1.026997
197	1.009223	1.036469
198	1.017209	1.054306
199	0.995852	1.049933
200	1.005854	1.056080
201	1.027749	1.085385
202	1.011277	1.097625
203	0.963632	1.057706
204	0.980214	1.036779
205	0.998748	1.035481
206	1.021618	1.057866
207	1.002362	1.060365
208	1.018821	1.080322
209	1.040933	1.124543
210	0.995373	1.119340
211	1.005439	1.125429
212	0.997135	1.122204
213	0.992197	1.113448
214	1.020125	1.135856
215	1.027066	1.166599
216	1.019167	1.188959
217	1.002696	1.192164
218	1.018767	1.214537
219	0.989533	1.201824
220	0.991284	1.191349
221	1.021625	1.217112
222	1.013770	1.233871
223	0.985390	1.215844
224	0.974991	1.185436
225	1.016709	1.205244
226	1.003039	1.208906
227	0.987876	1.194250
228	1.019760	1.217848
229	1.033568	1.258729
230	1.016670	1.279711
231	0.997508	1.276522
232	0.985689	1.258254
233	0.998607	1.256502
234	0.988015	1.241443
235	0.985038	1.222868
236	0.995210	1.217010
237	1.000641	1.217791
238	1.009330	1.229152
239	1.013819	1.246138
240	0.994000	1.238661
241	1.007445	1.247883
242	1.002345	1.250809
243	1.003129	1.254722
244	1.005871	1.262089
245	1.009756	1.274401
246	0.990351	1.262105
247	1.009813	1.274490
248	1.019361	1.299166
249	1.021308	1.326849
250	0.997834	1.323975
251	0.994748	1.317022
252	0.997356	1.313539
253	1.002982	1.317456
254	0.983870	1.296206
255	0.982164	1.273087
256	1.009627	1.285342
257	0.968244	1.244524
258	1.016210	1.264698
259	0.997495	1.261530
260	1.002091	1.264168
261	0.999608	1.263673
262	1.023007	1.292747
263	1.007015	1.301815
264	0.996840	1.297702
265	0.969320	1.257889
266	1.025371	1.289802
267	1.013340	1.307008
268	0.998767	1.305397
269	0.970405	1.266764
270	1.000380	1.267246
271	0.990259	1.254902
272	1.011584	1.269439
273	1.012852	1.285755
274	1.010409	1.299138
275	0.997949	1.296473
276	1.010765	1.310429
277	1.007223	1.319894
278	0.990881	1.307857
279	0.977451	1.278366
280	1.020484	1.304552
281	0.992140	1.294298
282	0.998226	1.292002
283	1.027353	1.327341
284	0.999791	1.327064
285	1.007498	1.337014
286	1.007432	1.346951
287	1.021508	1.375921
288	1.040083	1.431072
289	0.996143	1.425552
290	1.016354	1.448866
291	0.993646	1.439660
292	1.013481	1.459069
293	1.018542	1.486123
294	0.996169	1.480430
295	0.986651	1.460667
296	0.992284	1.449396
297	1.003180	1.454005
298	0.996027	1.448229
