Running strategy eg_o on dataset djia.
Start Time: 2018-0306-21-55-05-864.
-------------------------------------
Parameters [eta:0.050000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.973490	0.976036
3	0.994871	0.971030
4	0.998772	0.969838
5	1.005780	0.975444
6	1.001518	0.976925
7	0.993424	0.970500
8	1.012652	0.982779
9	0.995667	0.978521
10	1.006877	0.985250
11	0.989893	0.975292
12	0.998944	0.974263
13	1.007155	0.981234
14	1.001924	0.983121
15	1.004632	0.987675
16	0.992319	0.980089
17	1.007571	0.987509
18	1.017379	1.004671
19	1.000423	1.005096
20	1.009392	1.014536
21	0.988304	1.002670
22	1.008831	1.011524
23	0.999335	1.010851
24	0.996239	1.007049
25	0.993746	1.000751
26	0.989607	0.990350
27	1.015152	1.005356
28	0.995103	1.000433
29	0.990560	0.990989
30	1.011898	1.002780
31	0.989030	0.991779
32	0.990516	0.982373
33	0.979479	0.962213
34	1.001486	0.963643
35	0.993089	0.956983
36	1.022169	0.978198
37	0.999963	0.978162
38	0.986269	0.964731
39	0.993912	0.958857
40	1.002509	0.961263
41	1.010441	0.971300
42	1.005435	0.976579
43	1.015463	0.991679
44	1.010245	1.001840
45	0.978620	0.980420
46	0.957213	0.938471
47	1.012766	0.950451
48	0.967292	0.919364
49	1.005950	0.924834
50	0.980776	0.907055
51	1.014273	0.920001
52	0.974766	0.896786
53	0.977050	0.876205
54	0.990670	0.868029
55	1.013253	0.879533
56	1.019679	0.896842
57	1.028469	0.922374
58	0.981130	0.904969
59	1.001983	0.906763
60	1.007512	0.913575
61	0.988917	0.903450
62	0.968292	0.874803
63	1.001748	0.876333
64	1.044999	0.915767
65	0.982797	0.900013
66	1.005488	0.904953
67	1.029610	0.931749
68	0.994039	0.926194
69	1.012063	0.937367
70	1.000683	0.938007
71	1.004643	0.942363
72	1.042972	0.982858
73	1.007328	0.990061
74	0.989873	0.980034
75	0.991405	0.971611
76	0.990110	0.962001
77	1.016913	0.978271
78	1.007172	0.985287
79	1.011446	0.996565
80	0.991938	0.988531
81	1.016040	1.004387
82	0.999789	1.004175
83	0.990267	0.994402
84	1.013923	1.008246
85	0.998758	1.006994
86	0.994016	1.000968
87	0.996855	0.997820
88	1.005346	1.003154
89	0.991992	0.995121
90	1.003855	0.998956
91	0.999503	0.998460
92	1.032648	1.031058
93	1.006455	1.037714
94	1.003896	1.041757
95	1.006097	1.048109
96	0.993681	1.041486
97	0.984745	1.025598
98	1.002185	1.027839
99	0.988954	1.016485
100	1.002658	1.019187
101	0.983389	1.002257
102	1.004516	1.006784
103	1.007354	1.014188
104	1.004904	1.019161
105	1.009316	1.028655
106	0.989711	1.018072
107	1.002647	1.020767
108	0.989558	1.010108
109	0.993775	1.003820
110	1.000419	1.004240
111	0.991549	0.995753
112	0.980485	0.976321
113	0.995215	0.971649
114	0.999436	0.971101
115	0.994873	0.966122
116	1.007999	0.973850
117	1.009654	0.983251
118	0.989424	0.972852
119	0.990732	0.963835
120	0.995843	0.959828
121	0.996609	0.956573
122	1.014583	0.970523
123	0.996151	0.966787
124	1.009043	0.975530
125	0.997364	0.972958
126	0.991252	0.964446
127	0.977331	0.942583
128	1.007826	0.949960
129	0.989904	0.940369
130	1.006602	0.946577
131	1.025793	0.970992
132	1.006849	0.977642
133	0.990683	0.968533
134	1.012567	0.980705
135	0.997012	0.977774
136	1.004806	0.982473
137	0.996981	0.979507
138	0.984805	0.964624
139	0.982424	0.947669
140	1.016596	0.963397
141	1.003854	0.967109
142	0.996544	0.963768
143	0.998303	0.962132
144	1.011296	0.973000
145	0.999977	0.972977
146	1.004381	0.977240
147	0.995501	0.972844
148	0.989169	0.962307
149	1.005189	0.967300
150	0.984141	0.951960
151	1.000270	0.952217
152	1.010465	0.962182
153	0.999864	0.962051
154	0.999750	0.961811
155	0.993287	0.955354
156	1.003865	0.959046
157	0.984373	0.944059
158	1.009043	0.952596
159	0.985631	0.938908
160	1.009343	0.947681
161	0.996341	0.944214
162	1.020046	0.963141
163	0.995629	0.958932
164	0.984700	0.944260
165	0.987830	0.932769
166	0.982993	0.916905
167	1.005174	0.921649
168	1.000355	0.921976
169	1.002653	0.924423
170	0.978782	0.904808
171	0.976646	0.883677
172	0.997525	0.881490
173	0.923746	0.814273
174	0.996487	0.811412
175	0.981484	0.796388
176	0.953327	0.759218
177	0.986272	0.748796
178	1.047470	0.784341
179	1.006891	0.789745
180	0.988708	0.780827
181	1.013345	0.791247
182	1.020013	0.807082
183	0.997387	0.804973
184	1.013235	0.815627
185	1.021891	0.833481
186	0.992070	0.826872
187	1.005526	0.831441
188	0.993952	0.826412
189	0.999732	0.826191
190	1.023006	0.845198
191	1.020719	0.862710
192	0.993255	0.856890
193	0.996897	0.854231
194	1.005273	0.858736
195	0.982164	0.843420
196	0.991631	0.836361
197	1.003685	0.839443
198	1.017477	0.854114
199	0.995104	0.849933
200	0.997600	0.847893
201	1.012412	0.858417
202	1.007565	0.864911
203	0.970531	0.839423
204	0.980847	0.823346
205	0.995365	0.819530
206	1.021471	0.837126
207	1.006586	0.842639
208	1.012885	0.853496
209	1.018562	0.869339
210	0.995701	0.865602
211	1.003527	0.868655
212	1.002304	0.870656
213	0.994182	0.865590
214	1.022893	0.885406
215	1.011095	0.895230
216	1.007309	0.901774
217	0.998968	0.900843
218	1.011963	0.911620
219	0.990883	0.903309
220	0.993076	0.897055
221	1.013203	0.908899
222	1.002932	0.911564
223	0.989073	0.901603
224	0.984394	0.887533
225	1.011613	0.897840
226	1.003121	0.900642
227	0.990338	0.891940
228	1.013784	0.904235
229	1.024611	0.926490
230	1.000097	0.926580
231	0.993405	0.920469
232	0.985976	0.907560
233	0.996754	0.904614
234	0.999355	0.904031
235	0.984472	0.889993
236	1.004693	0.894170
237	1.008984	0.902203
238	1.009393	0.910678
239	1.005217	0.915429
240	0.992743	0.908785
241	1.005939	0.914182
242	0.999833	0.914030
243	1.004713	0.918337
244	1.004853	0.922795
245	1.001791	0.924447
246	0.988628	0.913934
247	1.008358	0.921573
248	1.012827	0.933395
249	1.009821	0.942561
250	0.995202	0.938039
251	0.995528	0.933844
252	0.993504	0.927778
253	0.998726	0.926596
254	0.991407	0.918634
255	0.989894	0.909351
256	1.004125	0.913101
257	0.975810	0.891013
