Running strategy ons_o on dataset djia.
Start Time: 2018-0307-12-50-03-369.
-------------------------------------
Parameters [eta:0.000000, beta:1.000000, delta:0.125000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.980840	0.983405
3	0.998590	0.982018
4	0.990985	0.973165
5	1.006814	0.979796
6	1.008492	0.988117
7	0.998202	0.986340
8	1.016248	1.002366
9	0.994423	0.996776
10	1.003071	0.999837
11	1.003457	1.003293
12	0.988918	0.992175
13	1.000699	0.992868
14	1.013826	1.006596
15	0.994660	1.001221
16	1.001078	1.002300
17	1.012879	1.015209
18	1.012797	1.028201
19	0.980370	1.008018
20	1.015880	1.024026
21	0.976290	0.999746
22	1.010917	1.010661
23	1.002395	1.013081
24	1.000251	1.013336
25	0.988599	1.001783
26	0.983631	0.985385
27	1.017352	1.002484
28	0.996269	0.998744
29	0.990455	0.989211
30	1.012312	1.001390
31	0.991271	0.992649
32	0.991917	0.984625
33	0.977445	0.962417
34	1.002198	0.964533
35	0.991838	0.956660
36	1.021506	0.977235
37	1.003186	0.980348
38	0.986341	0.966958
39	0.998396	0.965407
40	0.993741	0.959365
41	1.016861	0.975541
42	1.006164	0.981555
43	1.017313	0.998548
44	1.000813	0.999360
45	0.978188	0.977562
46	0.956302	0.934845
47	1.022869	0.956224
48	0.963485	0.921307
49	1.003761	0.924771
50	0.982061	0.908182
51	1.015368	0.922139
52	0.972342	0.896635
53	0.976374	0.875451
54	0.989321	0.866102
55	1.010402	0.875111
56	1.018876	0.891630
57	1.028499	0.917040
58	0.970098	0.889619
59	1.004528	0.893647
60	0.995626	0.889739
61	0.989623	0.880506
62	0.962803	0.847754
63	0.989002	0.838430
64	1.048937	0.879461
65	0.984577	0.865896
66	1.010620	0.875093
67	1.030292	0.901601
68	0.988952	0.891640
69	1.011051	0.901493
70	1.001597	0.902933
71	1.002449	0.905144
72	1.035080	0.936897
73	1.014705	0.950674
74	0.999777	0.950463
75	0.989248	0.940243
76	0.992562	0.933250
77	1.020039	0.951951
78	1.006678	0.958308
79	1.001370	0.959621
80	0.992685	0.952601
81	1.018272	0.970007
82	0.993921	0.964111
83	0.990866	0.955304
84	1.018516	0.972993
85	0.999821	0.972819
86	0.997985	0.970858
87	0.995609	0.966595
88	1.003549	0.970025
89	0.989299	0.959645
90	1.000696	0.960312
91	1.002988	0.963182
92	1.030513	0.992572
93	0.998580	0.991162
94	1.006277	0.997384
95	1.002138	0.999516
96	0.991337	0.990857
97	0.986814	0.977791
98	1.003570	0.981282
99	0.992001	0.973432
100	1.001956	0.975336
101	0.981220	0.957020
102	1.005393	0.962180
103	1.009223	0.971054
104	1.006411	0.977280
105	1.013190	0.990170
106	0.990325	0.980590
107	1.001045	0.981615
108	0.991308	0.973083
109	0.993016	0.966287
110	0.997800	0.964160
111	0.988750	0.953313
112	0.985265	0.939266
113	0.994298	0.933911
114	0.996976	0.931086
115	0.995805	0.927180
116	1.011060	0.937435
117	1.014336	0.950874
118	0.989924	0.941293
119	0.986469	0.928556
120	0.998000	0.926699
121	0.998370	0.925189
122	1.016797	0.940729
123	1.000858	0.941536
124	1.002305	0.943707
125	0.992492	0.936621
126	0.988206	0.925575
127	0.975015	0.902449
128	1.012044	0.913318
129	1.001020	0.914250
130	1.006039	0.919771
131	1.033217	0.950324
132	0.999348	0.949704
133	0.989318	0.939559
134	1.008343	0.947398
135	0.993866	0.941587
136	1.005524	0.946788
137	0.993335	0.940478
138	0.979844	0.921521
139	0.977585	0.900865
140	1.015765	0.915067
141	1.004417	0.919110
142	0.989481	0.909442
143	1.001081	0.910425
144	1.009868	0.919408
145	0.996534	0.916221
146	1.008172	0.923708
147	0.994591	0.918712
148	0.987887	0.907584
149	1.001921	0.909327
150	0.981546	0.892546
151	1.000296	0.892811
152	1.010582	0.902258
153	1.005335	0.907072
154	0.999215	0.906360
155	0.990447	0.897701
156	1.003163	0.900541
157	0.983100	0.885322
158	1.005628	0.890304
159	0.986712	0.878474
160	1.009475	0.886797
161	0.993836	0.881331
162	1.020289	0.899212
163	0.996403	0.895978
164	0.989150	0.886257
165	0.989443	0.876901
166	0.980023	0.859383
167	1.001907	0.861022
168	1.009808	0.869467
169	1.003083	0.872147
170	0.984023	0.858213
171	0.975782	0.837429
172	0.997571	0.835395
173	0.894884	0.747582
174	0.983805	0.735475
175	0.963502	0.708631
176	0.955112	0.676822
177	1.012757	0.685457
178	1.075557	0.737248
179	1.006878	0.742319
180	0.988304	0.733636
181	1.006619	0.738493
182	1.025650	0.757435
183	0.991005	0.750621
184	1.011149	0.758990
185	1.041746	0.790675
186	0.991256	0.783761
187	1.001420	0.784874
188	1.000258	0.785077
189	1.004564	0.788660
190	1.021588	0.805685
191	1.026988	0.827429
192	0.994518	0.822894
193	0.997372	0.820731
194	1.007482	0.826872
195	0.975745	0.806816
196	0.987401	0.796651
197	1.008271	0.803239
198	1.017930	0.817642
199	0.995839	0.814239
200	1.005241	0.818507
201	1.021603	0.836190
202	1.010102	0.844637
203	0.965370	0.815387
204	0.986235	0.804164
205	0.998068	0.802610
206	1.022128	0.820370
207	1.007308	0.826365
208	1.009478	0.834197
209	1.018661	0.849764
210	0.996780	0.847028
211	1.000959	0.847840
212	1.003981	0.851215
213	0.997621	0.849190
214	1.020731	0.866794
215	0.996328	0.863612
216	1.003944	0.867017
217	0.999395	0.866493
218	1.008512	0.873869
219	0.992985	0.867739
220	0.992303	0.861060
221	1.009521	0.869258
222	0.999524	0.868844
223	0.986993	0.857543
224	0.976812	0.837658
225	1.011348	0.847164
226	1.001614	0.848531
227	0.993315	0.842859
228	1.008686	0.850180
229	1.023108	0.869826
230	0.997195	0.867386
231	0.992577	0.860948
232	0.985487	0.848453
233	1.003514	0.851434
234	1.005513	0.856128
235	0.981216	0.840046
236	1.008498	0.847184
237	1.012282	0.857589
238	1.007492	0.864015
239	0.998976	0.863129
240	0.991526	0.855815
241	1.006844	0.861672
242	0.999803	0.861502
243	1.005971	0.866646
244	1.002763	0.869041
245	1.000874	0.869800
246	0.986721	0.858251
247	1.007315	0.864529
248	1.012119	0.875006
249	1.005894	0.880163
250	0.996342	0.876944
251	0.998936	0.876010
252	0.992982	0.869863
253	0.997850	0.867992
254	0.995787	0.864336
255	0.994851	0.859885
256	1.002305	0.861867
257	0.980682	0.845218
258	1.014349	0.857346
259	0.980189	0.840362
260	0.987193	0.829599
261	1.001078	0.830493
262	1.005273	0.834872
263	1.000903	0.835626
264	1.002718	0.837897
265	0.976171	0.817931
266	1.007445	0.824020
267	1.018301	0.839101
268	0.993890	0.833974
269	0.977202	0.814961
270	0.996232	0.811890
271	0.994385	0.807330
272	0.993634	0.802191
273	1.014755	0.814028
274	1.014743	0.826029
275	0.995565	0.822365
276	1.014232	0.834069
277	0.997245	0.831771
278	0.987042	0.820993
279	0.985271	0.808901
280	1.017990	0.823453
281	0.988243	0.813772
282	1.014510	0.825580
283	1.021124	0.843020
284	0.995345	0.839096
285	0.997569	0.837056
286	0.995984	0.833694
287	1.025898	0.855285
288	1.020643	0.872940
289	0.985549	0.860326
290	1.012709	0.871260
291	0.996848	0.868513
292	1.002495	0.870680
293	1.000334	0.870971
294	0.999591	0.870615
295	0.985971	0.858401
296	1.001521	0.859707
297	1.012731	0.870652
298	0.997164	0.868182
