Running strategy cwmr_var_o on dataset djia.
Start Time: 2018-0308-12-27-23-723.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.981832	0.984400
3	1.024486	1.008504
4	0.968559	0.976796
5	1.004212	0.980910
6	0.985775	0.966957
7	1.013502	0.980012
8	1.008539	0.988381
9	0.999885	0.988268
10	0.986177	0.974607
11	0.941246	0.917345
12	1.067073	0.978874
13	1.024041	1.002407
14	1.009894	1.012325
15	0.959688	0.971515
16	0.981055	0.953111
17	1.013128	0.965623
18	1.034290	0.998733
19	1.001543	1.000274
20	1.020756	1.021036
21	1.003819	1.024935
22	0.983594	1.008120
23	1.021620	1.029915
24	0.998818	1.028698
25	0.996882	1.025491
26	0.976601	1.001495
27	1.012238	1.013752
28	1.011925	1.025841
29	1.052096	1.079284
30	1.009420	1.089451
31	0.991265	1.079935
32	0.920616	0.994205
33	0.983607	0.977906
34	0.981171	0.959493
35	0.987230	0.947241
36	1.011935	0.958547
37	0.992262	0.951129
38	1.007873	0.958617
39	0.957808	0.918172
40	1.023516	0.939764
41	1.014711	0.953589
42	0.994229	0.948085
43	0.984871	0.933742
44	1.012232	0.945164
45	0.956605	0.904148
46	0.940266	0.850140
47	1.059923	0.901083
48	0.989113	0.891273
49	1.034173	0.921731
50	0.969577	0.893689
51	1.078644	0.963973
52	0.919882	0.886741
53	1.037759	0.920223
54	0.991637	0.912528
55	1.051157	0.959210
56	1.023063	0.981332
57	0.995606	0.977020
58	1.036272	1.012458
59	0.989226	1.001550
60	1.008375	1.009938
61	0.990984	1.000833
62	0.948061	0.948851
63	0.991251	0.940549
64	1.132567	1.065235
65	1.000571	1.065843
66	0.985747	1.050651
67	1.038320	1.090913
68	0.999415	1.090275
69	1.001357	1.091754
70	1.003526	1.095603
71	0.990114	1.084772
72	1.106936	1.200773
73	1.004977	1.206750
74	0.972761	1.173879
75	1.008694	1.184085
76	0.960705	1.137556
77	1.013228	1.152604
78	0.989425	1.140415
79	1.015748	1.158375
80	1.008805	1.168574
81	1.017814	1.189391
82	1.000165	1.189587
83	0.987925	1.175223
84	1.015187	1.193071
85	1.002349	1.195873
86	0.974369	1.165222
87	1.003098	1.168831
88	0.969262	1.132903
89	0.963116	1.091117
90	0.981031	1.070420
91	0.992339	1.062219
92	0.993269	1.055069
93	1.002130	1.057316
94	1.007513	1.065259
95	1.029130	1.096291
96	0.982628	1.077246
97	0.993245	1.069969
98	0.995766	1.065439
99	0.996723	1.061948
100	0.997134	1.058904
101	0.964719	1.021545
102	1.015505	1.037384
103	0.991550	1.028619
104	0.989750	1.018076
105	1.006158	1.024345
106	0.965773	0.989285
107	0.989208	0.978609
108	0.975669	0.954799
109	0.976370	0.932236
110	0.960663	0.895565
111	0.972165	0.870637
112	0.903719	0.786811
113	1.043127	0.820743
114	0.996508	0.817877
115	0.994193	0.813128
116	0.986971	0.802533
117	0.986909	0.792027
118	0.988327	0.782782
119	0.995575	0.779319
120	0.995162	0.775548
121	0.993303	0.770354
122	1.026490	0.790761
123	0.987959	0.781239
124	0.977364	0.763555
125	1.025992	0.783402
126	0.983874	0.770768
127	0.964641	0.743515
128	1.002031	0.745025
129	0.996027	0.742065
130	1.010883	0.750141
131	1.028651	0.771633
132	1.002809	0.773800
133	0.995286	0.770152
134	1.006765	0.775363
135	1.002460	0.777270
136	1.005964	0.781906
137	1.007698	0.787925
138	0.969789	0.764121
139	0.979415	0.748392
140	1.049154	0.785178
141	0.983310	0.772073
142	1.012917	0.782046
143	1.001898	0.783530
144	1.005713	0.788007
145	0.997567	0.786090
146	0.997729	0.784305
147	0.998476	0.783109
148	0.990883	0.775969
149	1.011229	0.784682
150	0.987642	0.774985
151	1.001070	0.775814
152	1.014151	0.786792
153	0.984061	0.774252
154	1.003065	0.776625
155	0.978041	0.759571
156	1.015956	0.771691
157	0.979231	0.755664
158	1.002946	0.757889
159	0.994643	0.753829
160	1.025138	0.772779
161	0.996256	0.769886
162	1.007584	0.775725
163	0.992839	0.770170
164	1.004385	0.773547
165	0.986670	0.763235
166	0.977971	0.746422
167	1.001932	0.747864
168	1.003770	0.750684
169	0.967039	0.725940
170	0.972512	0.705986
171	0.962132	0.679251
172	0.977654	0.664073
173	0.856812	0.568985
174	0.964583	0.548834
175	0.972893	0.533956
176	0.931165	0.497201
177	1.018465	0.506382
178	1.043197	0.528257
179	0.992698	0.524399
180	0.994148	0.521330
181	0.963665	0.502388
182	1.053892	0.529462
183	0.975548	0.516516
184	1.056508	0.545703
185	1.066862	0.582190
186	0.991749	0.577386
187	1.013992	0.585465
188	1.000713	0.585883
189	1.039953	0.609291
190	1.022343	0.622904
191	1.011447	0.630034
192	0.983081	0.619374
193	0.992646	0.614819
194	1.000360	0.615041
195	0.972709	0.598256
196	0.989670	0.592075
197	0.994064	0.588561
198	1.022793	0.601976
199	0.936715	0.563880
200	1.011088	0.570133
201	1.008862	0.575185
202	1.008835	0.580267
203	0.976974	0.566905
204	0.978667	0.554812
205	0.919784	0.510307
206	1.048103	0.534854
207	1.038702	0.555554
208	1.055984	0.586656
209	1.004943	0.589556
210	0.991095	0.584306
211	0.996528	0.582277
212	1.034407	0.602312
213	0.994585	0.599050
214	1.037898	0.621753
215	1.002530	0.623326
216	0.974770	0.607599
217	1.009411	0.613317
218	1.027725	0.630322
219	1.013583	0.638883
220	1.022519	0.653270
221	1.026848	0.670809
222	0.984648	0.660511
223	0.980463	0.647606
224	1.010381	0.654329
225	1.013534	0.663184
226	0.995411	0.660141
227	0.966452	0.637994
228	1.011647	0.645425
229	0.986834	0.636927
230	0.990111	0.630629
231	1.019365	0.642841
232	0.993506	0.638667
233	0.985207	0.629219
234	0.964086	0.606621
235	0.990089	0.600609
236	1.020050	0.612651
237	1.000064	0.612690
238	1.014777	0.621744
239	1.007147	0.626188
240	0.986998	0.618046
241	0.996147	0.615665
