Running strategy pamr_o on dataset tse.
Start Time: 2018-0306-16-00-26-175.
-------------------------------------
Parameters [epsilon:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.022351	1.038612
3	1.023537	1.063057
4	0.991743	1.054279
5	0.974710	1.027616
6	1.013725	1.041721
7	0.973405	1.014017
8	1.004158	1.018233
9	1.061865	1.081226
10	0.968716	1.047401
11	0.995673	1.042869
12	0.977380	1.019279
13	0.969259	0.987945
14	1.024854	1.012500
15	0.998017	1.010492
16	1.007926	1.018501
17	1.038346	1.057557
18	0.989617	1.046576
19	1.006604	1.053488
20	0.993534	1.046676
21	1.021291	1.068960
22	1.010683	1.080380
23	0.944771	1.020712
24	0.864699	0.882608
25	1.204540	1.063137
26	1.035564	1.100946
27	1.004068	1.105425
28	0.997534	1.102699
29	0.991359	1.093170
30	0.995770	1.088546
31	0.995027	1.083132
32	1.005865	1.089484
33	0.973791	1.060930
34	0.989132	1.049400
35	1.000321	1.049737
36	1.009741	1.059962
37	1.010184	1.070757
38	0.997811	1.068413
39	1.022370	1.092314
40	1.030354	1.125470
41	1.008745	1.135313
42	0.998526	1.133639
43	0.991969	1.124536
44	1.011641	1.137627
45	0.988235	1.124243
46	1.003973	1.128709
47	1.010704	1.140791
48	1.033583	1.179102
49	0.998713	1.177583
50	1.120972	1.320039
51	1.023577	1.351161
52	1.001845	1.353654
53	1.021740	1.383082
54	1.020762	1.411798
55	1.047914	1.479443
56	1.038148	1.535881
57	1.033117	1.586744
58	0.993163	1.575896
59	0.978700	1.542329
60	0.996521	1.536964
61	0.986144	1.515668
62	0.998090	1.512772
63	1.015970	1.536932
64	0.966834	1.485958
65	1.039396	1.544499
66	0.996587	1.539228
67	1.049359	1.615204
68	1.003429	1.620742
69	1.032388	1.673235
70	1.024571	1.714348
71	0.969801	1.662577
72	1.009727	1.678749
73	1.013405	1.701252
74	0.964835	1.641428
75	1.020329	1.674797
76	0.954063	1.597862
77	1.096315	1.751760
78	0.988134	1.730974
79	1.028246	1.779868
80	0.992419	1.766375
81	1.027694	1.815293
82	1.022837	1.856749
83	1.004667	1.865415
84	1.018631	1.900170
85	1.004590	1.908892
86	0.978723	1.868276
87	1.001675	1.871405
88	0.990000	1.852691
89	0.977995	1.811923
90	1.004674	1.820391
91	1.019119	1.855196
92	1.031802	1.914195
93	1.034440	1.980119
94	1.000000	1.980119
95	1.003447	1.986945
96	1.033460	2.053427
97	1.025560	2.105912
98	1.121950	2.362728
99	0.965119	2.280314
100	0.987212	2.251152
101	1.048780	2.360963
102	1.010780	2.386415
103	1.001708	2.390490
104	1.030403	2.463168
105	1.028705	2.533874
106	0.919831	2.330736
107	1.029889	2.400399
108	0.995736	2.390165
109	1.004821	2.401688
110	1.028570	2.470304
111	0.934272	2.307936
112	1.045230	2.412324
113	0.997590	2.406511
114	1.006725	2.422695
115	0.820755	1.988439
116	0.968944	1.926686
117	1.014125	1.953900
118	0.980249	1.915309
119	0.975339	1.868075
120	0.995724	1.860087
121	0.953224	1.773079
122	0.981557	1.740378
123	1.048607	1.824973
124	0.988764	1.804467
125	1.053390	1.900807
126	0.994322	1.890015
127	1.049558	1.983681
128	1.010435	2.004381
129	0.997566	1.999503
130	0.989123	1.977755
131	1.008112	1.993799
132	1.015655	2.025012
133	1.033656	2.093166
134	0.964789	2.019463
135	1.005832	2.031239
136	1.038172	2.108776
137	0.971972	2.049672
138	0.942892	1.932619
139	1.009234	1.950464
140	1.002807	1.955940
141	1.007501	1.970611
142	1.000107	1.970823
143	1.003398	1.977520
144	1.018410	2.013925
145	1.009354	2.032764
146	1.023623	2.080783
147	1.018833	2.119971
148	1.012665	2.146822
149	1.004015	2.155442
150	0.970403	2.091647
151	0.942454	1.971282
152	1.076325	2.121739
153	1.029320	2.183949
154	0.987653	2.156984
155	1.010913	2.180523
156	1.001505	2.183805
157	0.973385	2.125683
158	0.956230	2.032642
159	0.978497	1.988934
160	1.065832	2.119870
161	1.029379	2.182150
162	1.004815	2.192656
163	1.032399	2.263697
164	0.998921	2.261254
165	0.998489	2.257837
166	1.031187	2.328252
167	0.985037	2.293415
168	1.010619	2.317768
169	1.058791	2.454032
170	0.996718	2.445978
171	1.000570	2.447373
172	1.007463	2.465637
173	1.018790	2.511965
174	1.013967	2.547050
175	1.007471	2.566079
176	1.008241	2.587225
177	0.980264	2.536164
178	1.057745	2.682616
179	1.004345	2.694272
180	1.004101	2.705322
181	1.000362	2.706302
182	0.995641	2.694503
183	0.988710	2.664082
184	1.001084	2.666969
185	0.995142	2.654012
186	0.954027	2.532001
187	0.988344	2.502488
188	0.964641	2.414002
189	1.028760	2.483430
190	1.005490	2.497064
191	0.948259	2.367864
192	1.064618	2.520869
193	0.993471	2.504411
194	1.015020	2.542029
195	1.032944	2.625772
196	1.011098	2.654913
197	0.980322	2.602671
198	1.000000	2.602671
199	0.995769	2.591658
200	0.967071	2.506319
201	1.076974	2.699240
202	1.008055	2.720983
203	0.963365	2.621300
204	1.002177	2.627007
205	0.999626	2.626024
206	1.029891	2.704518
207	1.006884	2.723137
208	1.003998	2.734025
209	0.998959	2.731178
210	0.992290	2.710121
211	1.005620	2.725352
212	1.019610	2.778796
213	1.010408	2.807719
214	0.993355	2.789062
215	0.989592	2.760034
216	0.984686	2.717767
217	1.005159	2.731790
218	0.996270	2.721600
219	1.032680	2.810543
220	0.998703	2.806898
221	1.003519	2.816776
222	0.994859	2.802295
223	0.997310	2.794755
224	0.965531	2.698422
225	1.012008	2.730826
226	0.945874	2.583017
227	1.041375	2.689888
228	0.986016	2.652273
229	0.972631	2.579683
230	0.959416	2.474987
231	1.043480	2.582600
232	0.989130	2.554527
233	1.089462	2.783060
234	0.968097	2.694272
235	1.010290	2.721995
236	1.034720	2.816503
237	0.983843	2.770997
238	1.040102	2.882120
239	1.022027	2.945605
240	1.028788	3.030403
241	0.901759	2.732693
242	1.104170	3.017358
243	1.004662	3.031425
244	0.995421	3.017544
245	1.011084	3.050989
246	1.009928	3.081279
247	1.002078	3.087682
248	1.001173	3.091303
249	1.004099	3.103975
250	1.013006	3.144345
251	1.019975	3.207155
252	1.012861	3.248400
253	0.962446	3.126411
254	1.018455	3.184109
255	0.995742	3.170552
256	0.985223	3.123700
257	1.017432	3.178152
258	0.960939	3.054011
259	0.998068	3.048109
260	0.990024	3.017701
261	1.000850	3.020265
262	1.015532	3.067177
263	1.005399	3.083737
264	0.993282	3.063021
265	0.985596	3.018900
266	1.000316	3.019854
267	1.020555	3.081927
268	1.037481	3.197441
269	1.012807	3.238392
270	0.988598	3.201466
271	0.990446	3.170879
272	0.983001	3.116976
273	1.055422	3.289725
274	1.015280	3.339993
275	1.008826	3.369471
276	1.032833	3.480101
277	0.990111	3.445687
278	0.984307	3.391615
279	1.021754	3.465397
280	1.006598	3.488260
281	1.052298	3.670689
282	0.989569	3.632399
283	1.047620	3.805374
284	1.012065	3.851284
285	1.009164	3.886578
286	0.999966	3.886448
287	1.003519	3.900124
288	1.034075	4.033020
289	0.947368	3.820754
290	0.994709	3.800538
291	0.984178	3.740406
292	1.037016	3.878861
293	0.994917	3.859144
294	0.993480	3.833982
295	1.012467	3.881780
296	1.000355	3.883160
297	1.007774	3.913349
298	1.009269	3.949622
299	1.005501	3.971347
300	1.004391	3.988784
301	0.998839	3.984153
302	1.004136	4.000631
303	0.995965	3.984491
304	1.005533	4.006537
305	1.013646	4.061209
306	1.000845	4.064641
307	0.999711	4.063468
308	1.005560	4.086059
309	1.012391	4.136689
310	1.009173	4.174635
311	1.001201	4.179650
312	0.999613	4.178033
313	1.002111	4.186852
