Running strategy ons_o on dataset djia.
Start Time: 2018-0307-14-37-32-875.
-------------------------------------
Parameters [eta:0.000000, beta:1.000000, delta:0.125000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.980840	0.983405
3	0.998590	0.982018
4	0.990985	0.973165
5	1.006814	0.979796
6	1.008492	0.988117
7	0.998202	0.986340
8	1.016248	1.002366
9	0.994423	0.996776
10	1.003071	0.999837
11	0.975607	0.975447
12	1.010441	0.985632
13	1.015562	1.000970
14	0.996151	0.997117
15	1.012983	1.010063
16	0.987393	0.997329
17	1.004869	1.002185
18	1.020685	1.022915
19	1.013385	1.036607
20	1.004486	1.041257
21	0.997763	1.038927
22	1.008370	1.047624
23	0.994416	1.041773
24	0.996686	1.038321
25	0.993344	1.031410
26	0.994589	1.025829
27	1.023386	1.049819
28	1.001751	1.051657
29	0.988437	1.039497
30	1.010248	1.050150
31	0.994873	1.044766
32	1.001245	1.046067
33	0.969597	1.014263
34	0.998649	1.012893
35	0.997498	1.010358
36	1.032473	1.043167
37	0.999596	1.042746
38	0.986532	1.028702
39	0.989908	1.018320
40	1.008642	1.027121
41	1.002133	1.029312
42	1.006077	1.035567
43	1.015241	1.051350
44	1.018145	1.070426
45	0.982260	1.051438
46	0.958144	1.007428
47	1.020572	1.028153
48	0.963792	0.990925
49	1.017351	1.008119
50	0.981842	0.989813
51	1.012732	1.002416
52	0.971460	0.973807
53	0.975282	0.949736
54	0.998067	0.947900
55	1.030671	0.976973
56	1.022282	0.998742
57	1.035238	1.033936
58	0.990850	1.024475
59	1.001990	1.026514
60	1.018666	1.045674
61	0.991390	1.036672
62	0.970494	1.006084
63	0.984298	0.990286
64	1.052004	1.041785
65	0.976201	1.016992
66	0.998939	1.015913
67	1.031685	1.048102
68	1.014509	1.063309
69	1.011654	1.075700
70	0.998924	1.074543
71	1.004729	1.079624
72	1.061013	1.145495
73	1.006739	1.153214
74	0.977790	1.127601
75	0.994569	1.121477
76	0.995344	1.116256
77	1.014362	1.132287
78	1.003658	1.136429
79	1.022320	1.161794
80	0.991634	1.152074
81	1.021882	1.177284
82	1.001994	1.179631
83	0.987100	1.164413
84	1.010011	1.176069
85	0.998400	1.174188
86	0.986337	1.158145
87	1.002060	1.160531
88	1.004670	1.165950
89	0.995062	1.160193
90	1.005184	1.166207
91	0.993014	1.158061
92	1.037876	1.201923
93	1.019916	1.225861
94	1.003867	1.230601
95	1.011268	1.244467
96	0.998286	1.242334
97	0.990110	1.230047
98	1.002172	1.232719
99	0.985653	1.215033
100	1.004360	1.220330
101	0.986699	1.204098
102	1.002920	1.207615
103	1.007894	1.217148
104	1.000267	1.217473
105	1.007906	1.227099
106	0.987819	1.212151
107	0.998492	1.210324
108	0.991094	1.199544
109	0.998902	1.198227
110	1.002244	1.200915
111	0.996601	1.196834
112	0.974488	1.166301
113	0.994643	1.160052
114	0.997272	1.156888
115	0.997171	1.153616
116	1.007402	1.162155
117	1.001262	1.163621
118	0.988951	1.150764
119	0.995437	1.145513
120	0.999558	1.145007
121	0.997567	1.142221
122	1.017587	1.162309
123	0.985343	1.145273
124	1.009002	1.155583
125	1.008134	1.164982
126	0.999002	1.163819
127	0.976812	1.136833
128	1.005243	1.142793
129	0.986286	1.127120
130	1.010918	1.139426
131	1.017792	1.159698
132	1.013906	1.175825
133	0.998235	1.173750
134	1.011398	1.187128
135	1.003267	1.191006
136	1.005633	1.197714
137	0.995734	1.192605
138	0.990019	1.180702
139	0.991823	1.171047
140	1.014182	1.187655
141	1.000166	1.187852
142	1.007982	1.197333
143	0.999356	1.196563
144	1.011514	1.210339
145	1.007322	1.219202
146	1.000007	1.219211
147	0.996885	1.215412
148	0.992569	1.206381
149	1.006945	1.214760
150	0.992156	1.205231
151	0.999244	1.204319
152	1.009210	1.215411
153	0.997425	1.212282
154	1.000055	1.212348
155	0.996735	1.208390
156	1.001844	1.210619
157	0.987206	1.195130
158	1.017698	1.216281
159	0.983646	1.196390
160	1.007995	1.205955
161	0.998531	1.204184
162	1.020322	1.228654
163	0.994272	1.221616
164	0.981007	1.198413
165	0.989078	1.185324
166	0.985150	1.167722
167	1.005576	1.174233
168	0.981034	1.151963
169	0.998353	1.150066
170	0.970571	1.116221
171	0.989846	1.104887
172	0.998615	1.103357
173	0.891546	0.983693
174	0.963450	0.947739
175	0.962780	0.912464
176	0.942719	0.860198
177	1.018671	0.876258
178	1.078158	0.944745
179	1.007251	0.951596
180	0.989331	0.941443
181	1.001128	0.942504
182	1.026752	0.967718
183	0.985435	0.953623
184	1.010280	0.963427
185	1.049717	1.011326
186	0.990919	1.002141
187	0.999093	1.001232
188	1.003959	1.005196
189	1.013734	1.019002
190	1.015905	1.035209
191	1.025627	1.061738
192	0.995897	1.057382
193	0.997722	1.054974
194	1.008085	1.063504
195	0.970971	1.032631
196	0.985485	1.017643
197	1.009091	1.026894
198	1.017713	1.045083
199	0.995683	1.040572
200	1.005937	1.046750
201	1.027768	1.075816
202	1.010860	1.087499
203	0.963544	1.047854
204	0.979655	1.026535
205	0.999111	1.025623
206	1.021418	1.047589
207	1.002669	1.050386
208	1.018775	1.070106
209	1.042024	1.115077
210	0.995086	1.109597
211	1.005399	1.115588
212	0.997661	1.112978
213	0.992281	1.104388
214	1.019499	1.125922
215	1.027410	1.156784
216	1.018611	1.178313
217	1.002705	1.181500
218	1.018846	1.203767
219	0.989724	1.191397
220	0.991472	1.181236
221	1.021906	1.207113
222	1.012975	1.222775
223	0.985210	1.204690
224	0.975248	1.174871
225	1.016864	1.194684
226	1.003186	1.198490
227	0.987774	1.183836
228	1.018967	1.206290
229	1.034194	1.247537
230	1.015182	1.266478
231	0.997626	1.263471
232	0.986035	1.245826
233	0.999090	1.244693
234	0.988635	1.230547
235	0.985027	1.212123
236	0.995805	1.207038
237	1.000532	1.207681
238	1.009683	1.219374
239	1.014160	1.236640
240	0.993821	1.228999
241	1.007393	1.238085
242	1.001659	1.240139
243	1.003180	1.244083
244	1.005948	1.251484
245	1.010147	1.264183
246	0.990378	1.252018
247	1.009842	1.264341
248	1.018689	1.287970
249	1.021587	1.315773
250	0.997399	1.312351
251	0.994887	1.305642
252	0.996635	1.301248
253	1.003025	1.305184
254	0.984084	1.284411
255	0.982136	1.261467
256	1.009351	1.273262
257	0.968083	1.232623
258	1.016665	1.253164
259	0.996905	1.249285
260	1.002394	1.252276
261	0.999399	1.251524
262	1.023603	1.281063
263	1.006419	1.289286
264	0.996686	1.285013
265	0.969557	1.245894
266	1.025758	1.277986
267	1.013513	1.295255
268	0.998877	1.293800
269	0.970269	1.255334
270	1.001044	1.256644
271	0.990107	1.244212
272	1.011547	1.258580
273	1.013257	1.275264
274	1.010431	1.288567
275	0.997979	1.285963
276	1.011051	1.300174
277	1.007201	1.309537
278	0.991138	1.297932
279	0.977552	1.268796
280	1.021472	1.296040
281	0.992199	1.285930
282	0.999513	1.285304
283	1.027543	1.320705
284	0.999336	1.319829
285	1.007447	1.329658
286	1.006517	1.338323
287	1.021204	1.366701
288	1.037167	1.417498
289	0.996352	1.412326
290	1.016213	1.435224
291	0.993781	1.426299
292	1.012626	1.444308
293	1.018883	1.471582
294	0.996729	1.466767
295	0.986748	1.447329
296	0.993436	1.437829
297	1.003034	1.442191
298	0.996028	1.436462
