Running strategy cwmr_var_o on dataset djia.
Start Time: 2018-0305-19-02-41-706.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.981832	0.984400
3	1.024486	1.008504
4	0.968559	0.976796
5	1.004212	0.980910
6	0.985775	0.966957
7	1.013502	0.980012
8	1.008539	0.988381
9	0.999885	0.988268
10	0.986177	0.974607
11	0.940917	0.917025
12	1.067073	0.978533
13	1.022757	1.000801
14	1.009903	1.010711
15	0.960802	0.971093
16	0.981055	0.952696
17	1.013410	0.965472
18	1.033631	0.997941
19	1.002963	1.000898
20	1.020728	1.021645
21	1.003310	1.025026
22	0.984544	1.009184
23	1.021620	1.031003
24	0.998772	1.029736
25	0.997087	1.026736
26	0.976312	1.002415
27	1.013157	1.015604
28	1.011189	1.026968
29	1.052096	1.080469
30	1.009951	1.091221
31	0.991721	1.082187
32	0.920616	0.996278
33	0.983607	0.979946
34	0.981732	0.962045
35	0.987368	0.949892
36	1.012049	0.961338
37	0.991031	0.952715
38	1.007599	0.959955
39	0.958223	0.919851
40	1.023516	0.941483
41	1.014840	0.955454
42	0.993785	0.949516
43	0.985887	0.936116
44	1.012441	0.947762
45	0.956604	0.906633
46	0.941261	0.853378
47	1.060469	0.904980
48	0.989552	0.895525
49	1.034168	0.926123
50	0.969331	0.897720
51	1.058201	0.949968
52	0.931381	0.884782
53	1.029839	0.911183
54	0.992581	0.904423
55	1.048305	0.948111
56	1.028524	0.975155
57	1.013740	0.988554
58	1.018096	1.006443
59	0.990238	0.996618
60	1.015115	1.011682
61	0.989747	1.001309
62	0.948061	0.949302
63	0.998362	0.947747
64	1.123721	1.065004
65	1.001012	1.066082
66	0.992416	1.057997
67	1.036457	1.096568
68	1.000304	1.096901
69	1.001430	1.098469
70	1.003761	1.102601
71	0.991995	1.093775
72	1.090260	1.192499
73	1.005918	1.199556
74	0.973218	1.167430
75	1.004689	1.172903
76	0.961452	1.127690
77	1.009232	1.138101
78	0.986900	1.123192
79	1.019857	1.145495
80	1.004844	1.151044
81	1.012934	1.165932
82	1.003505	1.170018
83	0.992550	1.161301
84	1.015789	1.179638
85	1.002217	1.182253
86	0.980842	1.159603
87	0.998913	1.158342
88	0.983310	1.139010
89	0.963116	1.096999
90	0.981031	1.076189
91	0.992339	1.067944
92	0.999285	1.067181
93	1.002130	1.069454
94	1.006379	1.076276
95	1.024341	1.102473
96	0.982644	1.083338
97	0.999705	1.083019
98	0.995966	1.078650
99	0.998660	1.077204
100	0.995467	1.072322
101	0.974823	1.045323
102	1.015853	1.061895
103	0.994222	1.055759
104	0.992628	1.047976
105	1.006150	1.054421
106	0.981088	1.034480
107	0.989054	1.023156
108	0.974186	0.996744
109	0.976395	0.973216
110	0.962254	0.936481
111	0.972165	0.910413
112	0.889052	0.809405
113	1.043127	0.844312
114	1.000495	0.844730
115	0.995886	0.841255
116	0.986545	0.829935
117	0.985333	0.817763
118	0.988582	0.808426
119	0.995575	0.804849
120	1.000408	0.805178
121	0.993637	0.800054
122	1.026490	0.821248
123	0.987959	0.811359
124	0.977364	0.792993
125	1.023587	0.811697
126	0.983555	0.798349
127	0.961979	0.767995
128	0.999055	0.767269
129	0.999068	0.766553
130	1.011052	0.775026
131	1.028195	0.796878
132	1.002884	0.799176
133	0.994353	0.794663
134	1.007141	0.800337
135	1.002841	0.802611
136	1.006494	0.807823
137	1.007480	0.813865
138	0.969789	0.789278
139	0.980410	0.773816
140	1.049154	0.811852
141	0.982512	0.797654
142	1.012917	0.807957
143	1.001709	0.809338
144	1.006246	0.814393
145	0.996967	0.811923
146	0.997189	0.809640
147	0.999510	0.809243
148	0.990847	0.801836
149	1.011229	0.810840
150	0.987754	0.800910
151	1.001029	0.801734
152	1.014333	0.813226
153	0.984822	0.800883
154	1.003065	0.803338
155	0.978197	0.785823
156	1.016185	0.798541
157	0.980226	0.782751
158	1.003370	0.785388
159	0.994643	0.781181
160	1.025139	0.800819
161	0.996187	0.797765
162	1.007578	0.803811
163	0.992834	0.798051
164	1.004194	0.801397
165	0.986670	0.790715
166	0.977971	0.773296
167	1.001932	0.774790
168	1.004000	0.777889
169	0.967039	0.752249
170	0.972512	0.731571
171	0.966897	0.707355
172	0.976791	0.690937
173	0.854920	0.590696
174	0.962060	0.568285
175	0.973689	0.553333
176	0.930918	0.515108
177	1.017240	0.523988
178	1.042299	0.546153
179	0.996458	0.544218
180	0.994238	0.541082
181	0.965151	0.522226
182	1.053892	0.550370
183	0.975356	0.536807
184	1.057099	0.567458
185	1.058978	0.600926
186	0.990848	0.595426
187	1.010717	0.601807
188	0.998807	0.601089
189	1.040153	0.625225
190	1.021791	0.638849
191	1.011410	0.646138
192	0.983068	0.635198
193	0.992727	0.630578
194	1.000409	0.630836
195	0.973176	0.613914
196	0.990080	0.607824
197	0.993657	0.603968
198	1.022728	0.617696
199	0.936715	0.578605
200	1.011088	0.585021
201	1.007977	0.589687
202	1.008649	0.594787
203	0.977591	0.581459
204	0.978623	0.569029
205	0.921286	0.524238
206	1.048103	0.549456
207	1.038957	0.570861
208	1.055984	0.602820
209	1.004932	0.605793
210	0.991053	0.600373
211	0.996531	0.598291
212	1.034407	0.618876
213	0.994585	0.615525
214	1.037554	0.638640
215	1.002578	0.640287
216	0.979186	0.626960
217	1.009411	0.632861
218	1.027831	0.650474
219	1.013720	0.659398
220	1.022683	0.674355
221	1.026883	0.692484
222	0.984648	0.681853
223	0.980478	0.668542
224	1.010381	0.675482
225	1.012334	0.683813
226	0.997926	0.682395
227	0.978244	0.667549
228	1.012233	0.675715
229	0.991846	0.670205
230	0.989832	0.663391
231	1.015294	0.673537
232	0.990209	0.666942
233	0.994748	0.663439
234	0.974254	0.646358
235	0.990856	0.640448
236	1.010608	0.647242
237	1.001195	0.648015
238	1.015813	0.658262
239	1.007431	0.663154
240	0.984537	0.652899
241	0.990716	0.646838
