Running strategy cwmr_var_o on dataset tse.
Start Time: 2018-0306-17-51-32-202.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.022351	1.038612
3	1.022632	1.062118
4	0.995026	1.056834
5	0.975057	1.030474
6	1.010636	1.041435
7	0.979778	1.020375
8	0.993811	1.014060
9	1.065711	1.080695
10	0.968101	1.046222
11	0.989889	1.035643
12	0.981052	1.016020
13	0.967742	0.983245
14	1.029170	1.011926
15	1.027010	1.039258
16	1.039170	1.079966
17	1.037491	1.120456
18	0.984828	1.103456
19	1.002406	1.106111
20	0.991615	1.096836
21	1.019917	1.118681
22	1.012138	1.132260
23	0.964201	1.091726
24	0.869998	0.949799
25	1.204540	1.144071
26	1.000767	1.144948
27	0.997525	1.142114
28	1.020576	1.165615
29	1.026424	1.196415
30	0.997814	1.193799
31	1.001157	1.195180
32	1.015546	1.213761
33	0.980162	1.189681
34	0.991475	1.179539
35	0.993336	1.171679
36	1.017787	1.192520
37	1.003972	1.197257
38	1.006179	1.204655
39	1.018849	1.227362
40	1.027941	1.261655
41	1.004732	1.267625
42	1.000050	1.267688
43	1.016211	1.288238
44	1.048190	1.350319
45	0.990286	1.337202
46	1.006355	1.345700
47	0.987831	1.329323
48	1.036393	1.377702
49	1.007687	1.388292
50	1.033635	1.434987
51	1.021020	1.465150
52	1.001901	1.467936
53	1.021740	1.499849
54	1.005570	1.508202
55	0.971591	1.465357
56	0.981802	1.438690
57	1.021905	1.470203
58	0.985182	1.448418
59	1.051269	1.522677
60	0.998409	1.520254
61	0.984900	1.497298
62	0.997098	1.492953
63	1.067800	1.594175
64	0.973313	1.551632
65	1.022293	1.586223
66	0.992208	1.573863
67	1.059267	1.667141
68	1.008672	1.681599
69	1.038935	1.747071
70	1.036333	1.810548
71	0.963643	1.744721
72	1.023778	1.786207
73	1.010869	1.805620
74	0.967220	1.746433
75	1.019188	1.779943
76	0.958605	1.706261
77	1.111434	1.896396
78	1.003887	1.903767
79	1.053079	2.004816
80	1.009693	2.024250
81	1.018123	2.060935
82	1.006325	2.073970
83	1.004870	2.084071
84	1.014206	2.113678
85	1.005805	2.125948
86	0.994218	2.113656
87	1.003318	2.120668
88	0.991812	2.103304
89	0.976970	2.054865
90	0.984494	2.023001
91	1.012925	2.049148
92	1.033523	2.117842
93	1.032543	2.186763
94	1.001296	2.189597
95	1.006120	2.202998
96	1.030869	2.271003
97	1.005412	2.283295
98	1.080145	2.466289
99	0.974280	2.402855
100	0.979420	2.353404
101	1.041280	2.450553
102	1.009668	2.474244
103	1.003489	2.482877
104	1.026069	2.547604
105	1.019530	2.597357
106	0.929719	2.414814
107	1.024776	2.474644
108	0.990958	2.452268
109	1.007092	2.469659
110	1.028570	2.540218
111	0.934272	2.373254
112	1.045230	2.480596
113	0.998200	2.476130
114	1.010813	2.502904
115	0.887223	2.220633
116	0.968944	2.151669
117	1.019248	2.193084
118	0.956740	2.098211
119	0.972038	2.039542
120	0.997006	2.033435
121	0.980869	1.994533
122	0.990975	1.976533
123	1.045414	2.066296
124	0.989395	2.044383
125	1.053044	2.152826
126	0.996743	2.145813
127	1.051525	2.256376
128	1.010338	2.279702
129	0.997876	2.274861
130	0.989365	2.250667
131	1.004183	2.260082
132	1.012188	2.287628
133	1.032635	2.362285
134	0.963806	2.276784
135	1.002880	2.283341
136	1.045673	2.387627
137	0.976567	2.331678
138	0.936164	2.182833
139	1.008177	2.200682
140	1.012144	2.227408
141	1.011972	2.254075
142	1.051810	2.370859
143	0.993175	2.354678
144	0.995383	2.343806
145	0.987996	2.315670
146	1.025275	2.374199
147	1.024592	2.432585
148	1.011529	2.460630
149	1.013350	2.493481
150	0.997428	2.487067
151	0.941494	2.341557
152	1.125000	2.634252
153	1.028262	2.708702
154	0.990909	2.684076
155	0.996493	2.674661
156	0.985874	2.636880
157	0.990854	2.612762
158	0.955280	2.495919
159	0.977779	2.440458
160	1.114415	2.719682
161	1.062927	2.890823
162	1.011238	2.923309
163	1.035505	3.027100
164	0.986433	2.986033
165	1.007578	3.008662
166	1.097991	3.303483
167	0.985854	3.256751
168	1.013633	3.301151
169	1.053339	3.477230
170	1.009831	3.511415
171	1.004999	3.528969
172	1.005927	3.549886
173	1.027831	3.648682
174	1.023083	3.732904
175	1.011688	3.776535
176	1.007280	3.804028
177	0.996356	3.790166
178	1.079091	4.089932
179	1.004705	4.109175
180	1.006332	4.135193
181	0.998178	4.127658
182	0.995541	4.109252
183	0.991368	4.073780
184	1.004199	4.090887
185	0.990872	4.053544
186	0.978230	3.965297
187	0.983362	3.899324
188	0.987113	3.849073
189	1.053711	4.055809
190	1.006661	4.082823
191	0.961354	3.925040
192	1.063269	4.173373
193	0.999468	4.171153
194	1.041650	4.344882
195	1.021916	4.440107
196	1.019109	4.524954
197	0.985063	4.457364
198	1.000353	4.458938
199	0.987135	4.401573
200	0.964846	4.246840
201	1.086996	4.616299
202	1.021756	4.716729
203	0.914729	4.314529
204	1.008480	4.351116
205	1.000000	4.351116
206	1.000000	4.351116
207	1.022142	4.447458
208	1.056667	4.699483
209	1.013642	4.763593
210	1.002984	4.777808
211	1.005270	4.802987
212	1.018286	4.890817
213	1.006624	4.923212
214	0.981432	4.831796
215	0.979623	4.733339
216	0.983032	4.653024
217	1.035910	4.820117
218	1.010828	4.872306
219	1.022240	4.980667
220	0.999924	4.980289
221	1.003646	4.998446
222	0.997409	4.985496
223	0.982730	4.899395
224	0.974846	4.776156
225	0.996457	4.759236
226	0.913300	4.346611
227	1.038460	4.513782
228	1.016893	4.590034
229	0.979350	4.495251
230	0.954966	4.292813
231	1.029145	4.417926
232	0.989656	4.372227
233	1.084054	4.739729
234	0.967424	4.585328
235	1.014215	4.650511
236	1.031555	4.797259
237	0.985717	4.728739
238	1.010364	4.777745
239	1.011248	4.831484
240	1.030137	4.977090
241	0.913525	4.546697
242	1.104170	5.020327
243	1.006524	5.053081
244	1.003633	5.071439
245	1.029821	5.222675
246	1.005154	5.249591
247	1.003746	5.269257
248	0.999148	5.264765
249	1.020161	5.370907
250	0.999745	5.369537
251	1.025877	5.508483
252	1.036360	5.708772
253	0.949325	5.419481
254	1.030812	5.586466
255	0.996801	5.568592
256	0.986524	5.493552
257	1.022122	5.615080
258	0.957339	5.375532
259	1.000000	5.375532
260	0.999134	5.370879
261	1.041755	5.595138
262	1.020833	5.711698
263	1.012846	5.785074
264	0.994297	5.752083
265	0.993386	5.714040
266	0.984428	5.625058
267	1.016363	5.717103
268	1.033892	5.910865
269	1.009254	5.965564
270	0.989394	5.902293
271	0.984676	5.811847
272	0.977382	5.680395
273	1.063899	6.043367
274	1.017394	6.148486
275	1.007846	6.196726
276	1.005671	6.231867
277	1.001913	6.243787
278	0.984131	6.144702
279	1.015046	6.237158
280	1.007620	6.284684
281	1.045749	6.572203
282	0.994159	6.533812
283	1.037192	6.776819
284	1.011208	6.852774
285	1.022511	7.007034
286	1.007706	7.061028
287	1.003765	7.087614
288	1.002227	7.103395
289	0.947368	6.729529
290	0.994709	6.693923
291	1.000000	6.693923
292	1.014021	6.787780
293	0.994906	6.753202
294	1.005913	6.793136
295	1.026861	6.975605
296	1.007940	7.030993
297	1.064884	7.487195
298	1.020801	7.642937
299	1.000151	7.644093
300	0.995523	7.609868
301	0.998314	7.597038
302	0.992033	7.536511
303	0.985058	7.423904
304	1.036114	7.692008
305	1.004046	7.723127
306	1.001239	7.732692
307	0.992471	7.674471
308	1.022610	7.847989
309	1.007937	7.910282
310	1.011642	8.002373
311	1.012587	8.103100
312	1.010167	8.185486
