Running strategy pamr_o on dataset tse.
Start Time: 2018-0308-02-53-38-005.
-------------------------------------
Parameters [epsilon:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.022351	1.038612
3	1.023537	1.063057
4	0.991743	1.054279
5	0.974710	1.027616
6	1.013725	1.041721
7	0.973405	1.014017
8	1.004158	1.018233
9	1.061865	1.081226
10	0.968716	1.047401
11	0.995673	1.042869
12	0.982896	1.025032
13	0.972301	0.996639
14	1.020911	1.017479
15	0.998302	1.015751
16	1.004098	1.019914
17	1.040393	1.061111
18	0.992000	1.052621
