Running strategy ons_o on dataset djia.
Start Time: 2018-0305-19-04-42-127.
-------------------------------------
Parameters [eta:0.000000, beta:1.000000, delta:0.125000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.980840	0.983405
3	0.998590	0.982018
4	0.990985	0.973165
5	1.006814	0.979796
6	1.008492	0.988117
7	0.998202	0.986340
8	1.016248	1.002366
9	0.994423	0.996776
10	1.003071	0.999837
11	0.976007	0.975848
12	1.011993	0.987551
13	1.015903	1.003256
14	0.995921	0.999164
15	1.013444	1.012597
16	0.987575	1.000016
17	1.004622	1.004638
18	1.020905	1.025640
19	1.013230	1.039210
20	1.004362	1.043743
21	0.997687	1.041329
22	1.008303	1.049975
23	0.994584	1.044288
24	0.996735	1.040879
25	0.993547	1.034162
26	0.995014	1.029005
27	1.023340	1.053023
28	1.002261	1.055404
29	0.988558	1.043328
30	1.010555	1.054340
31	0.994962	1.049029
32	1.002134	1.051267
33	0.969726	1.019441
34	0.998405	1.017816
35	0.997635	1.015408
36	1.032048	1.047950
37	1.000023	1.047974
38	0.986745	1.034083
39	0.989988	1.023730
40	1.008683	1.032619
41	1.000865	1.033511
42	1.006159	1.039877
43	1.015406	1.055898
44	1.017943	1.074844
45	0.983460	1.057066
46	0.957955	1.012621
47	1.021095	1.033982
48	0.963713	0.996462
49	1.016937	1.013339
50	0.981614	0.994707
51	1.013337	1.007974
52	0.975697	0.983477
53	0.976433	0.960299
54	0.988895	0.949635
55	1.009834	0.958974
56	1.019342	0.977522
57	1.026288	1.003219
58	0.981180	0.984339
59	1.002244	0.986548
60	1.006566	0.993025
61	0.991151	0.984238
62	0.968679	0.953410
63	1.002313	0.955615
64	1.044324	0.997972
65	0.984994	0.982997
66	1.008724	0.991573
67	1.029481	1.020805
68	0.988470	1.009036
69	1.011461	1.020600
70	1.001503	1.022134
71	1.003775	1.025993
72	1.036568	1.063512
73	1.008886	1.072962
74	0.996190	1.068873
75	0.990449	1.058665
76	0.991996	1.050191
77	1.019402	1.070567
78	1.007832	1.078951
79	1.002596	1.081752
80	0.992361	1.073488
81	1.017406	1.092173
82	0.994235	1.085876
83	0.991250	1.076375
84	1.018228	1.095995
85	0.999496	1.095443
86	0.993901	1.088762
87	0.997477	1.086015
88	1.004080	1.090445
89	0.989533	1.079031
90	1.001004	1.080115
91	1.002823	1.083164
92	1.030697	1.116413
93	1.000246	1.116688
94	1.006176	1.123585
95	1.002014	1.125847
96	0.991781	1.116593
97	0.986711	1.101755
98	1.003016	1.105078
99	0.991954	1.096187
100	1.003282	1.099785
101	0.981390	1.079318
102	1.005058	1.084777
103	1.007814	1.093253
104	1.006385	1.100234
105	1.011109	1.112457
106	0.990182	1.101535
107	1.001796	1.103513
108	0.990580	1.093118
109	0.993189	1.085673
110	0.998708	1.084270
111	0.989818	1.073229
112	0.983936	1.055988
113	0.994423	1.050099
114	0.998463	1.048484
115	0.995534	1.043802
116	1.010654	1.054922
117	1.014220	1.069923
118	0.989974	1.059196
119	0.986278	1.044661
120	0.997486	1.042035
121	0.998140	1.040096
122	1.016355	1.057107
123	1.000606	1.057748
124	1.002776	1.060685
125	0.992738	1.052982
126	0.988446	1.040817
127	0.975472	1.015287
128	1.010381	1.025827
129	0.996441	1.022176
130	1.005303	1.027596
131	1.030015	1.058440
132	1.001885	1.060435
133	0.990095	1.049932
134	1.010807	1.061278
135	0.995334	1.056327
136	1.004684	1.061274
137	0.995701	1.056712
138	0.981828	1.037510
139	0.978628	1.015337
140	1.016885	1.032480
141	1.005461	1.038119
142	0.991783	1.029589
143	0.999492	1.029065
144	1.010696	1.040072
145	0.996666	1.036604
146	1.006055	1.042881
147	0.995242	1.037918
148	0.988370	1.025847
149	1.003442	1.029377
150	0.982105	1.010957
151	1.000459	1.011422
152	1.010654	1.022197
153	1.002369	1.024618
154	0.999563	1.024170
155	0.991611	1.015579
156	1.003593	1.019228
157	0.984120	1.003043
158	1.006172	1.009234
159	0.986336	0.995443
160	1.009630	1.005029
161	0.994150	0.999149
162	1.019790	1.018922
163	0.996314	1.015166
164	0.989094	1.004095
165	0.989290	0.993341
166	0.980559	0.974029
167	1.002189	0.976161
168	1.010097	0.986018
169	1.002756	0.988735
170	0.984000	0.972916
171	0.975221	0.948807
172	0.997299	0.946245
173	0.943127	0.892429
174	0.995854	0.888729
175	0.981790	0.872545
176	0.965636	0.842561
177	0.968135	0.815713
178	1.068982	0.871983
179	1.006377	0.877543
180	0.989896	0.868676
181	1.009924	0.877297
182	1.024022	0.898372
183	0.992044	0.891225
184	1.011329	0.901322
185	1.039173	0.936629
186	0.990821	0.928032
187	1.001531	0.929453
188	0.999503	0.928990
189	1.004726	0.933381
190	1.021517	0.953464
191	1.026307	0.978547
192	0.993630	0.972314
193	0.998069	0.970436
194	1.006846	0.977080
195	0.977144	0.954747
196	0.988464	0.943733
197	1.007597	0.950902
198	1.017105	0.967168
199	0.995303	0.962624
200	1.004491	0.966948
201	1.020448	0.986720
202	1.009638	0.996230
203	0.966198	0.962555
204	0.977045	0.940459
205	0.997038	0.937674
206	1.021214	0.957565
207	1.002799	0.960245
208	1.017993	0.977523
209	1.027023	1.003938
210	0.994267	0.998182
211	1.005413	1.003586
212	0.999076	1.002659
213	0.991444	0.994080
214	1.020201	1.014161
215	1.021652	1.036120
216	1.017034	1.053770
217	1.001941	1.055815
218	1.015843	1.072543
219	0.989364	1.061136
220	0.992305	1.052971
221	1.018309	1.072249
222	1.008891	1.081782
223	0.986988	1.067706
224	0.977312	1.043482
225	1.014453	1.058564
226	1.003329	1.062088
227	0.989758	1.051210
228	1.016100	1.068135
229	1.026220	1.096142
230	1.010204	1.107327
231	0.995987	1.102884
232	0.987334	1.088914
233	0.993714	1.082069
234	0.990607	1.071905
235	0.987482	1.058486
236	0.999064	1.057495
237	1.002438	1.060074
238	1.010029	1.070706
239	1.011726	1.083260
240	0.994235	1.077015
241	1.006649	1.084176
242	1.000036	1.084215
243	1.002634	1.087071
244	1.005931	1.093518
245	1.005305	1.099320
246	0.990252	1.088603
247	1.009169	1.098585
248	1.014680	1.114712
249	1.015396	1.131875
250	0.995017	1.126235
251	0.994993	1.120596
252	0.994380	1.114298
253	1.002067	1.116601
254	0.985501	1.100411
255	0.984630	1.083498
256	1.007570	1.091700
257	0.971093	1.060142
258	1.018090	1.079320
259	0.996431	1.075468
260	1.000484	1.075989
261	1.000830	1.076882
262	1.015526	1.093601
263	1.003960	1.097931
264	1.000227	1.098181
265	0.971940	1.067366
266	1.021627	1.090450
267	1.011752	1.103264
268	0.997682	1.100707
269	0.973065	1.071060
270	1.003772	1.075100
271	0.991800	1.066284
272	1.008882	1.075755
273	1.011161	1.087762
274	1.010333	1.099002
275	0.998217	1.097042
276	1.010790	1.108880
277	1.006514	1.116103
278	0.992819	1.108088
279	0.978543	1.084313
280	1.023430	1.109718
281	0.991190	1.099942
282	1.002791	1.103011
283	1.022881	1.128250
284	0.998115	1.126123
285	1.006833	1.133818
286	1.003849	1.138183
287	1.023153	1.164535
288	1.028868	1.198152
289	0.994024	1.190992
290	1.016002	1.210050
291	0.993051	1.201641
292	1.009190	1.212685
293	1.012894	1.228322
294	0.999349	1.227521
295	0.987483	1.212157
296	0.997349	1.208943
297	1.003953	1.213722
298	0.995751	1.208566
