Running strategy eg_o on dataset djia.
Start Time: 2018-0306-22-52-08-330.
-------------------------------------
Parameters [eta:0.050000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.973490	0.976036
3	0.994871	0.971030
4	0.998772	0.969838
5	1.005780	0.975444
6	1.001518	0.976925
7	0.993424	0.970500
8	1.012652	0.982779
9	0.995667	0.978521
10	1.006877	0.985250
11	0.989891	0.975290
12	0.998971	0.974286
13	1.007153	0.981256
14	1.001922	0.983142
15	1.004634	0.987697
16	0.992305	0.980097
17	1.007558	0.987504
18	1.017368	1.004656
19	1.000409	1.005067
20	1.009381	1.014495
21	0.988265	1.002589
22	1.008794	1.011407
23	0.999299	1.010698
24	0.996253	1.006911
25	0.993735	1.000602
26	0.989589	0.990185
27	1.015179	1.005215
28	0.995076	1.000265
29	0.990589	0.990851
30	1.011898	1.002640
31	0.988985	0.991597
32	0.990418	0.982095
33	0.979413	0.961877
34	1.001517	0.963336
35	0.993078	0.956667
36	1.022339	0.978038
37	0.999937	0.977976
38	0.986206	0.964485
39	0.993874	0.958577
40	1.002543	0.961014
41	1.010507	0.971112
42	1.005537	0.976489
43	1.015685	0.991805
44	1.010178	1.001900
45	0.978451	0.980310
46	0.957074	0.938229
47	1.012911	0.950343
48	0.967067	0.919046
49	1.006025	0.924583
50	0.980587	0.906634
51	1.014253	0.919556
52	0.974602	0.896202
53	0.977190	0.875760
54	0.991093	0.867960
55	1.013363	0.879558
56	1.019578	0.896778
57	1.028648	0.922469
58	0.980740	0.904702
59	1.001934	0.906451
60	1.007394	0.913154
61	0.988895	0.903013
62	0.968283	0.874372
63	1.001391	0.875588
64	1.045573	0.915491
65	0.982568	0.899533
66	1.005218	0.904227
67	1.029591	0.930983
68	0.994432	0.925800
69	1.011876	0.936795
70	1.000582	0.937340
71	1.004455	0.941516
72	1.043810	0.982764
73	1.007593	0.990226
74	0.989753	0.980079
75	0.991376	0.971627
76	0.989992	0.961902
77	1.016762	0.978026
78	1.006957	0.984831
79	1.011612	0.996266
80	0.992197	0.988492
81	1.016285	1.004590
82	0.999810	1.004400
83	0.990201	0.994558
84	1.013676	1.008159
85	0.998957	1.007108
86	0.994296	1.001363
87	0.996651	0.998010
88	1.005049	1.003049
89	0.992165	0.995190
90	1.003739	0.998911
91	0.999385	0.998297
92	1.032553	1.030794
93	1.006355	1.037345
94	1.004028	1.041523
95	1.005907	1.047676
96	0.993532	1.040899
97	0.984985	1.025270
98	1.002359	1.027688
99	0.989181	1.016570
100	1.002750	1.019365
101	0.983506	1.002552
102	1.004514	1.007078
103	1.007475	1.014605
104	1.004803	1.019478
105	1.009519	1.029183
106	0.989867	1.018754
107	1.002794	1.021600
108	0.989923	1.011306
109	0.993999	1.005236
110	1.000517	1.005756
111	0.991608	0.997316
112	0.981071	0.978437
113	0.994964	0.973510
114	0.999277	0.972806
115	0.995232	0.968168
116	1.007843	0.975761
117	1.009771	0.985295
118	0.989416	0.974867
119	0.990801	0.965899
120	0.995982	0.962018
121	0.996480	0.958631
122	1.014481	0.972514
123	0.996150	0.968769
124	1.009371	0.977847
125	0.997296	0.975203
126	0.991227	0.966647
127	0.977664	0.945057
128	1.008373	0.952969
129	0.990415	0.943835
130	1.006654	0.950115
131	1.025401	0.974249
132	1.006546	0.980626
133	0.991449	0.972241
134	1.012621	0.984512
135	0.997065	0.981622
136	1.004652	0.986189
137	0.996997	0.983227
138	0.984644	0.968128
139	0.982522	0.951207
140	1.016954	0.967334
141	1.004078	0.971278
142	0.996346	0.967729
143	0.998336	0.966118
144	1.011332	0.977066
145	0.999825	0.976896
146	1.004274	0.981071
147	0.995614	0.976768
148	0.989397	0.966412
149	1.005194	0.971431
150	0.984304	0.956183
151	1.000310	0.956480
152	1.010418	0.966444
153	0.999955	0.966400
154	0.999928	0.966330
155	0.993668	0.960212
156	1.003927	0.963983
157	0.984780	0.949311
158	1.009057	0.957909
159	0.985970	0.944469
160	1.009252	0.953207
161	0.996518	0.949888
162	1.019518	0.968427
163	0.995396	0.963969
164	0.984969	0.949479
165	0.988034	0.938118
166	0.983612	0.922744
167	1.004764	0.927140
168	1.001679	0.928697
169	1.002778	0.931277
170	0.979201	0.911907
171	0.976788	0.890740
172	0.997513	0.888525
173	0.926320	0.823058
174	0.996747	0.820381
175	0.981929	0.805556
176	0.953753	0.768302
177	0.986188	0.757690
178	1.046724	0.793092
179	1.007137	0.798752
180	0.988610	0.789654
181	1.013660	0.800441
182	1.019802	0.816292
183	0.997252	0.814048
184	1.013476	0.825019
185	1.021623	0.842858
186	0.992203	0.836287
187	1.005520	0.840903
188	0.993881	0.835758
189	0.999572	0.835400
190	1.022921	0.854548
191	1.020717	0.872252
192	0.992959	0.866110
193	0.996543	0.863115
194	1.005223	0.867624
195	0.982267	0.852238
196	0.991597	0.845077
197	1.003737	0.848235
198	1.017188	0.862815
199	0.995206	0.858678
200	0.997345	0.856398
201	1.012373	0.866994
202	1.007911	0.873853
203	0.970330	0.847925
204	0.980852	0.831689
205	0.995316	0.827794
206	1.021176	0.845324
207	1.006748	0.851028
208	1.012820	0.861939
209	1.018365	0.877768
210	0.995453	0.873777
211	1.003390	0.876739
212	1.002189	0.878658
213	0.994033	0.873415
214	1.023065	0.893561
215	1.010955	0.903350
216	1.006933	0.909613
217	0.999123	0.908816
218	1.011811	0.919549
219	0.991074	0.911341
220	0.993075	0.905030
221	1.013243	0.917015
222	1.002672	0.919465
223	0.989004	0.909355
224	0.984445	0.895210
225	1.011565	0.905563
226	1.003378	0.908622
227	0.990328	0.899834
228	1.013716	0.912176
229	1.024489	0.934514
230	0.999917	0.934437
231	0.993601	0.928457
232	0.985895	0.915362
233	0.996730	0.912369
234	0.999353	0.911778
235	0.984659	0.897791
236	1.004717	0.902025
237	1.008572	0.909757
238	1.009541	0.918437
239	1.005311	0.923315
240	0.992798	0.916665
241	1.006068	0.922228
242	0.999814	0.922057
243	1.004720	0.926409
244	1.004807	0.930862
245	1.001761	0.932502
246	0.988767	0.922027
247	1.007836	0.929252
248	1.012593	0.940954
249	1.009916	0.950284
250	0.995223	0.945745
251	0.995278	0.941279
252	0.993689	0.935338
253	0.998537	0.933970
254	0.991400	0.925938
255	0.989735	0.916433
256	1.003888	0.919996
257	0.975673	0.897616
