Running strategy cwmr_var_o on dataset msci.
Start Time: 2018-0306-11-49-50-738.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.007986	1.007986
2	1.013756	1.021852
3	1.009641	1.031703
4	1.017418	1.049673
5	0.982990	1.031818
6	1.005034	1.037012
7	0.996693	1.033582
8	0.999500	1.033066
9	0.996847	1.029808
10	1.000000	1.029808
11	1.017483	1.047812
12	1.012375	1.060779
13	1.006901	1.068100
14	0.991760	1.059299
15	1.016357	1.076625
16	0.995427	1.071702
17	1.003603	1.075563
18	1.015877	1.092639
19	1.006188	1.099400
20	0.997553	1.096710
21	1.009455	1.107080
22	1.005599	1.113278
23	1.001266	1.114687
24	1.010016	1.125852
25	0.978196	1.101303
26	1.002873	1.104467
27	1.013771	1.119677
28	1.000904	1.120689
29	0.992958	1.112797
30	0.973754	1.083591
31	0.996690	1.080004
32	0.996951	1.076711
33	1.011053	1.088612
34	0.991764	1.079646
35	0.991028	1.069960
36	0.961096	1.028335
37	1.042701	1.072246
38	1.010473	1.083475
39	1.003293	1.087043
40	1.013046	1.101225
41	1.008632	1.110731
42	0.996485	1.106826
43	1.002108	1.109159
44	1.001070	1.110346
45	1.014250	1.126168
46	0.996796	1.122559
47	0.976881	1.096606
48	0.996992	1.093308
49	0.954869	1.043966
50	1.027900	1.073092
51	0.993558	1.066179
52	0.954195	1.017343
53	1.003878	1.021288
54	0.979566	1.000419
55	1.007026	1.007448
56	0.999598	1.007042
57	1.004809	1.011885
58	1.018787	1.030895
59	0.990907	1.021521
60	1.000989	1.022532
61	0.997667	1.020147
62	1.012041	1.032430
63	0.977420	1.009118
64	1.004600	1.013760
65	1.016541	1.030529
66	1.012716	1.043633
67	1.004509	1.048339
68	0.989640	1.037478
69	1.003882	1.041505
70	1.009808	1.051720
71	0.996549	1.048090
72	1.000186	1.048285
73	0.998682	1.046903
74	0.961763	1.006872
75	0.994407	1.001241
76	0.978891	0.980106
77	1.009585	0.989501
78	1.003885	0.993345
79	1.019256	1.012472
80	0.992187	1.004562
81	1.004356	1.008938
82	1.031840	1.041063
83	1.000271	1.041344
84	1.020714	1.062915
85	1.001607	1.064622
86	1.007767	1.072892
87	0.989219	1.061325
88	1.020408	1.082985
89	1.007307	1.090898
90	1.013544	1.105673
91	1.001077	1.106865
92	1.014839	1.123289
93	1.008897	1.133283
94	0.991075	1.123169
95	0.998677	1.121683
96	1.010658	1.133638
97	1.011096	1.146217
98	1.008454	1.155907
99	1.006040	1.162889
100	1.003706	1.167198
101	0.987584	1.152707
102	0.998156	1.150581
103	0.998890	1.149304
104	0.996205	1.144942
105	0.996484	1.140917
106	0.993173	1.133127
107	1.007307	1.141407
108	1.014863	1.158372
109	1.011703	1.171928
110	1.001364	1.173526
111	1.004986	1.179377
112	0.996167	1.174856
113	0.981344	1.152939
114	0.977813	1.127359
115	0.989564	1.115594
116	0.981207	1.094628
117	1.004343	1.099382
118	1.003900	1.103670
119	1.004235	1.108344
120	0.996830	1.104830
121	1.010765	1.116723
122	1.003101	1.120187
123	0.998389	1.118382
124	1.006008	1.125101
125	0.995266	1.119775
126	1.008560	1.129360
127	1.033401	1.167082
128	1.018863	1.189096
129	1.002918	1.192566
130	0.990627	1.181388
131	1.004140	1.186278
132	0.995641	1.181107
133	1.002644	1.184230
134	1.020345	1.208324
135	0.992649	1.199442
136	1.003615	1.203778
137	1.012105	1.218350
138	0.999708	1.217994
