Running strategy pamr_o on dataset djia.
Start Time: 2018-0309-08-55-01-567.
-------------------------------------
Parameters [epsilon:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.981833	0.984401
3	1.024486	1.008505
4	0.970985	0.979243
5	1.005062	0.984200
6	0.985992	0.970414
7	1.013645	0.983655
8	1.008049	0.991572
9	0.988994	0.980659
10	0.997456	0.978164
11	0.944475	0.923851
12	1.058794	0.978168
13	1.017111	0.994906
14	1.007568	1.002435
15	0.969091	0.971451
16	0.990194	0.961924
17	1.014951	0.976306
18	1.019515	0.995358
19	1.005994	1.001324
20	1.020057	1.021408
21	0.998835	1.020219
22	0.994883	1.014998
23	1.021620	1.036943
24	0.999950	1.036891
25	0.995201	1.031915
26	0.973957	1.005040
27	1.012381	1.017484
28	1.010732	1.028404
29	1.052096	1.081980
30	1.006742	1.089275
31	0.996361	1.085311
32	0.933693	1.013347
33	0.982892	0.996010
34	0.977355	0.973456
35	0.991235	0.964924
36	1.012500	0.976986
37	0.990378	0.967585
38	1.004175	0.971625
39	0.958631	0.931430
40	1.023010	0.952862
41	1.016093	0.968197
42	0.993759	0.962154
43	0.982531	0.945347
44	1.013673	0.958273
45	0.956613	0.916696
46	0.942152	0.863667
47	1.060910	0.916273
48	0.990797	0.907841
49	1.028250	0.933488
50	0.971251	0.906651
51	1.078928	0.978211
52	0.922829	0.902721
53	1.037759	0.936807
54	0.984806	0.922573
55	1.061153	0.978991
56	1.019042	0.997633
57	1.008484	1.006098
58	1.032924	1.039223
59	0.990420	1.029267
60	1.008359	1.037871
61	0.990997	1.028527
62	0.948061	0.975107
63	0.993383	0.968654
64	1.108648	1.073896
65	1.000395	1.074321
66	0.985512	1.058756
67	1.019436	1.079334
68	0.987732	1.066092
69	1.001920	1.068139
70	1.005839	1.074376
71	0.990114	1.063755
72	1.014483	1.079162
73	1.012645	1.092808
74	0.980126	1.071090
75	1.006063	1.077584
76	0.966763	1.041768
77	1.029817	1.072831
78	0.985089	1.056834
79	1.015748	1.073477
80	1.002766	1.076446
81	1.010700	1.087964
82	0.997170	1.084885
83	0.986978	1.070757
84	1.007820	1.079130
85	1.006459	1.086100
86	0.979566	1.063906
87	1.007264	1.071634
88	0.969262	1.038694
89	0.963116	1.000383
90	0.981666	0.982042
91	0.992339	0.974519
92	1.021353	0.995327
93	1.001488	0.996808
94	1.008112	1.004894
95	1.025834	1.030855
96	0.983723	1.014076
97	1.000358	1.014439
98	0.997312	1.011711
99	0.999002	1.010702
100	0.994922	1.005570
101	0.976708	0.982148
102	1.016002	0.997864
103	0.994640	0.992515
104	0.993964	0.986525
105	1.006156	0.992598
106	0.965773	0.958625
107	0.997528	0.956254
108	0.980018	0.937147
109	0.972909	0.911759
110	0.960663	0.875893
111	0.972165	0.851512
112	0.917068	0.780895
113	1.043127	0.814572
114	0.999521	0.814182
115	0.996475	0.811312
116	0.987751	0.801374
117	0.992171	0.795100
118	0.988581	0.786021
119	0.996220	0.783050
120	0.985274	0.771518
121	0.992331	0.765601
122	1.024275	0.784187
123	0.987959	0.774744
124	0.977364	0.757207
125	1.025985	0.776883
126	0.985169	0.765362
127	0.979039	0.749319
128	1.002291	0.751035
129	0.988289	0.742240
130	1.010647	0.750142
131	1.026602	0.770098
132	1.003884	0.773089
133	0.994080	0.768512
134	1.011249	0.777157
135	1.002207	0.778872
136	1.006372	0.783835
137	1.006463	0.788901
138	0.969789	0.765068
139	0.984474	0.753189
140	1.041921	0.784764
141	0.984225	0.772384
142	1.012917	0.782361
143	1.000778	0.782970
144	1.012676	0.792895
145	1.001262	0.793895
146	1.001784	0.795311
147	0.994066	0.790592
148	0.992258	0.784471
149	1.015928	0.796967
150	0.987839	0.787275
151	1.000582	0.787733
152	1.013489	0.798359
153	0.987369	0.788275
154	1.003065	0.790691
155	0.977953	0.773259
156	1.014375	0.784375
157	0.984797	0.772450
158	1.003154	0.774886
159	0.994643	0.770735
160	1.023685	0.788990
161	0.998959	0.788169
162	1.007444	0.794036
163	0.994779	0.789890
164	1.006052	0.794671
165	0.986670	0.784078
166	0.977971	0.766805
167	1.010794	0.775082
168	1.005908	0.779662
169	0.967039	0.753963
170	0.971516	0.732487
171	1.002364	0.734218
172	0.972037	0.713687
173	0.852308	0.608281
174	0.969517	0.589739
175	0.973632	0.574189
176	0.938163	0.538683
177	1.004506	0.541110
178	1.043788	0.564805
179	0.996573	0.562869
180	0.988527	0.556411
181	0.963736	0.536234
182	1.053892	0.565132
183	0.970534	0.548480
184	1.057099	0.579798
185	1.070457	0.620649
186	0.992502	0.615995
187	1.011355	0.622990
188	1.003010	0.624865
189	1.044274	0.652531
190	1.017412	0.663892
191	1.009513	0.670208
192	0.980607	0.657210
193	0.990228	0.650788
194	1.000023	0.650803
195	0.972709	0.633042
196	0.997788	0.631642
197	0.988685	0.624495
198	1.028511	0.642300
199	0.936715	0.601652
200	1.011088	0.608323
201	0.996912	0.606445
202	1.015809	0.616033
203	0.975923	0.601200
204	0.978667	0.588375
205	0.945125	0.556088
206	1.048103	0.582837
207	1.041888	0.607251
208	1.055984	0.641248
209	1.004983	0.644443
210	0.991988	0.639280
211	0.975544	0.623645
212	1.034407	0.645103
213	0.994585	0.641610
214	1.038663	0.666416
215	1.002499	0.668082
216	0.968259	0.646876
217	1.009411	0.652964
218	1.032297	0.674053
219	1.019588	0.687256
220	1.028715	0.706990
221	1.024199	0.724099
222	0.984648	0.712982
223	0.980624	0.699168
224	1.007492	0.704406
225	1.013380	0.713832
226	0.996067	0.711024
227	0.962232	0.684170
228	1.011647	0.692139
229	0.987600	0.683556
230	0.990042	0.676749
231	1.019823	0.690165
232	0.993879	0.685940
233	0.985207	0.675793
234	0.964205	0.651603
235	0.990089	0.645145
236	1.018807	0.657278
237	0.999627	0.657033
238	1.014570	0.666606
239	1.007552	0.671641
240	0.986998	0.662908
241	0.990438	0.656569
242	1.007823	0.661706
243	1.001310	0.662573
244	1.011532	0.670213
245	1.002331	0.671776
246	0.994979	0.668403
247	0.995923	0.665678
248	1.006039	0.669698
249	0.991002	0.663672
250	0.975647	0.647509
251	1.014990	0.657215
252	1.005176	0.660616
253	1.017023	0.671862
254	0.994978	0.668488
255	0.994279	0.664664
256	0.971619	0.645800
257	0.944715	0.610097
258	1.002065	0.611357
259	1.008963	0.616837
260	0.971112	0.599017
261	0.998696	0.598236
262	1.001123	0.598908
263	0.972092	0.582194
264	1.029664	0.599464
265	0.949612	0.569258
266	1.031971	0.587458
267	1.019223	0.598751
268	1.055658	0.632076
269	0.955053	0.603666
270	0.974834	0.588474
271	1.014473	0.596991
272	1.010027	0.602977
273	1.015769	0.612486
274	1.000611	0.612860
275	0.994441	0.609453
276	1.016112	0.619273
277	0.998678	0.618454
278	0.948610	0.586672
279	0.958108	0.562095
280	1.045011	0.587396
281	1.007556	0.591834
282	1.001696	0.592838
283	1.028734	0.609872
284	0.997534	0.608368
285	0.995670	0.605734
286	0.973421	0.589634
287	1.061016	0.625611
288	1.017814	0.636755
289	0.987496	0.628793
290	1.020805	0.641875
291	0.990589	0.635835
292	1.024804	0.651606
293	0.999216	0.651095
294	0.987133	0.642718
295	0.992608	0.637967
296	0.988194	0.630435
297	0.991055	0.624795
298	0.983933	0.614757
299	0.996483	0.612595
300	0.983028	0.602198
301	1.023731	0.616489
302	0.998617	0.615637
303	0.984440	0.606057
304	0.992792	0.601689
305	1.011329	0.608505
306	1.001619	0.609491
307	0.999075	0.608927
308	0.989422	0.602486
309	0.983197	0.592362
310	1.008922	0.597647
311	1.001417	0.598494
312	0.953899	0.570903
313	1.002070	0.572085
314	1.025504	0.586675
315	0.920250	0.539888
316	1.021185	0.551325
317	0.998378	0.550431
318	1.039246	0.572034
319	0.985798	0.563910
320	0.963192	0.543153
