Running strategy pamr_o on dataset djia.
Start Time: 2018-0309-08-35-30-404.
-------------------------------------
Parameters [epsilon:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.981833	0.984401
3	1.024486	1.008505
4	0.970985	0.979243
5	1.005812	0.984934
6	0.979293	0.964539
7	1.014274	0.978307
8	1.006848	0.985006
9	1.000171	0.985175
10	1.012869	0.997853
11	0.954504	0.952455
12	1.053874	1.003767
13	1.019483	1.023323
14	1.007990	1.031500
15	0.964684	0.995071
16	0.992290	0.987399
17	1.007651	0.994954
18	1.042073	1.036815
19	1.002006	1.038895
20	1.020602	1.060298
21	1.002323	1.062761
22	0.985681	1.047544
23	1.021620	1.070191
24	1.000956	1.071215
25	0.996789	1.067775
26	0.973865	1.039868
27	1.028482	1.069485
28	0.999770	1.069239
29	1.052096	1.124943
30	1.010532	1.136790
31	0.992736	1.128533
32	0.920616	1.038945
33	0.983594	1.021900
34	0.979735	1.001191
35	0.995169	0.996355
36	1.039505	1.035716
37	0.992495	1.027943
38	1.004366	1.032431
39	0.987501	1.019526
40	1.019463	1.039369
41	1.008189	1.047881
42	0.997713	1.045485
43	0.982770	1.027471
44	1.013467	1.041307
45	0.981845	1.022402
46	0.943812	0.964955
47	1.058650	1.021550
48	0.986167	1.007419
49	1.034180	1.041853
50	0.984168	1.025358
51	1.086957	1.114520
52	0.923362	1.029105
53	1.037759	1.067963
54	1.032633	1.102814
55	1.036662	1.143246
56	1.031151	1.178859
57	1.022156	1.204978
58	1.012869	1.220485
59	1.001462	1.222270
60	1.006220	1.229872
61	0.990904	1.218685
62	0.956586	1.165778
63	0.982595	1.145487
64	1.125133	1.288825
65	1.000434	1.289385
66	0.994627	1.282457
67	1.016741	1.303926
68	1.005469	1.311057
69	0.998281	1.308803
70	1.005604	1.316137
71	0.990114	1.303126
72	1.172335	1.527699
73	0.991554	1.514796
74	0.971736	1.471982
75	1.008694	1.484780
76	0.963297	1.430284
77	1.023119	1.463351
78	0.992711	1.452684
79	1.015748	1.475561
80	1.009386	1.489411
81	1.017877	1.516037
82	1.002889	1.520418
83	0.986563	1.499988
84	1.014100	1.521138
85	1.004224	1.527563
86	0.970528	1.482543
87	1.006338	1.491939
88	0.969262	1.446079
89	0.963116	1.392742
90	0.981472	1.366937
91	0.992339	1.356464
92	1.023427	1.388241
93	1.005231	1.395504
94	1.009445	1.408684
95	1.031533	1.453104
96	0.983018	1.428428
97	0.994033	1.419904
98	0.994721	1.412409
99	1.003429	1.417251
100	0.993698	1.408319
101	0.958244	1.349513
102	1.015513	1.370448
103	1.011074	1.385624
104	0.993686	1.376876
105	1.006158	1.385355
106	0.996263	1.380178
107	1.019519	1.407118
108	0.981227	1.380702
109	0.972909	1.343297
110	0.960663	1.290456
111	0.972165	1.254536
112	0.906360	1.137062
113	1.043127	1.186099
114	0.993660	1.178579
115	0.995072	1.172771
116	0.989249	1.160163
117	0.992171	1.151080
118	0.987013	1.136131
119	0.995575	1.131104
120	0.995255	1.125736
121	0.987997	1.112224
122	1.023223	1.138053
123	0.987648	1.123996
124	0.977364	1.098553
125	1.024701	1.125688
126	0.984266	1.107977
127	0.963087	1.067078
128	1.000424	1.067531
129	0.995352	1.062569
130	1.006628	1.069612
131	1.027532	1.099060
132	1.004700	1.104226
133	0.991314	1.094634
134	1.013233	1.109120
135	1.002015	1.111355
136	1.003455	1.115195
137	1.008540	1.124719
138	0.971474	1.092635
139	0.984935	1.076175
140	1.049154	1.129073
141	0.982122	1.108888
142	1.012917	1.123211
143	1.002080	1.125547
144	1.014363	1.141713
145	0.998118	1.139564
146	0.998261	1.137583
147	0.998890	1.136320
148	0.992569	1.127877
149	1.011229	1.140541
150	0.987365	1.126131
151	0.998681	1.124645
152	1.013489	1.139816
153	0.980867	1.118008
154	1.003065	1.121434
155	0.986226	1.105988
156	1.015584	1.123224
157	0.979231	1.099896
158	1.004631	1.104990
159	0.994643	1.099070
160	1.024221	1.125690
161	0.998265	1.123737
162	1.007602	1.132280
163	0.994545	1.126104
164	1.005803	1.132639
165	0.986670	1.117541
166	0.977971	1.092923
167	1.006520	1.100049
168	0.993718	1.093138
169	0.967039	1.057107
170	0.971831	1.027329
171	0.985577	1.012512
172	0.975500	0.987705
173	0.859818	0.849246
174	0.957570	0.813213
175	0.971652	0.790160
176	0.894373	0.706698
177	1.037208	0.732992
178	1.078115	0.790250
179	1.008375	0.796869
180	0.997360	0.794765
181	0.996676	0.792123
182	1.053109	0.834192
183	0.970703	0.809753
184	1.057099	0.855989
185	1.060335	0.907635
186	0.991330	0.899766
187	1.009026	0.907887
188	1.002002	0.909705
189	1.051564	0.956612
190	1.017412	0.973269
191	1.009386	0.982404
192	0.979720	0.962480
193	0.990142	0.952992
194	1.000000	0.952992
195	0.972709	0.926984
196	0.991983	0.919552
197	0.989964	0.910323
198	1.021813	0.930181
199	0.936715	0.871314
200	1.011088	0.880975
201	1.011491	0.891099
202	1.014898	0.904374
203	0.975669	0.882370
204	0.978667	0.863546
205	0.919784	0.794276
206	1.048103	0.832483
207	1.033157	0.860085
208	1.055984	0.908236
209	1.005148	0.912912
210	0.991980	0.905591
211	0.980524	0.887954
212	1.034407	0.918506
213	0.994585	0.913532
214	1.036258	0.946655
215	1.002743	0.949252
216	1.003441	0.952518
217	1.008154	0.960285
218	1.022331	0.981729
219	1.004415	0.986063
220	1.011630	0.997531
221	1.026313	1.023779
222	0.984662	1.008076
223	0.980296	0.988213
224	1.010381	0.998471
225	1.013655	1.012105
226	0.997380	1.009453
227	0.977764	0.987007
228	1.011647	0.998502
229	0.986698	0.985220
230	0.989657	0.975030
231	1.019116	0.993669
232	0.993690	0.987399
233	0.994577	0.982044
234	0.974012	0.956522
235	0.991511	0.948402
236	1.010913	0.958752
237	0.999759	0.958521
238	1.013047	0.971026
239	1.008042	0.978835
240	0.986998	0.966109
241	0.991349	0.957751
242	1.007689	0.965115
243	1.002195	0.967233
244	1.011563	0.978418
245	1.007181	0.985443
246	0.993802	0.979335
247	0.995923	0.975342
248	1.003184	0.978447
249	0.985657	0.964413
250	0.967117	0.932700
251	1.029315	0.960042
252	1.004111	0.963989
253	1.019345	0.982637
254	0.998806	0.981464
255	0.996649	0.978176
256	0.982869	0.961418
257	0.948886	0.912276
258	1.002617	0.914663
259	1.009508	0.923360
260	0.972455	0.897926
261	1.008657	0.905699
262	1.001425	0.906989
263	0.968983	0.878857
264	1.029664	0.904928
265	0.949401	0.859139
266	1.031513	0.886213
267	1.011100	0.896051
268	1.066002	0.955192
269	0.950249	0.907670
270	0.963425	0.874471
271	1.014473	0.887128
272	1.012599	0.898304
273	1.015966	0.912646
274	1.000611	0.913204
275	0.990370	0.904411
276	1.018206	0.920876
277	0.998678	0.919659
278	0.945687	0.869709
279	0.958108	0.833275
280	1.044631	0.870465
281	0.993164	0.864514
282	1.001696	0.865981
283	1.038761	0.899547
284	0.997118	0.896954
285	0.995670	0.893070
286	0.988744	0.883018
287	1.066328	0.941587
288	1.019993	0.960412
289	0.993791	0.954449
290	1.021376	0.974851
291	0.990589	0.965677
292	1.017145	0.982233
293	0.999216	0.981463
294	0.987133	0.968835
295	0.992722	0.961784
296	0.992758	0.954819
297	1.007871	0.962334
298	0.988918	0.951670
299	1.011003	0.962141
300	0.967039	0.930427
301	1.021342	0.950284
302	1.002278	0.952448
303	0.984448	0.937636
304	0.992792	0.930878
305	1.001285	0.932073
306	1.001608	0.933572
307	0.998940	0.932582
308	0.989422	0.922718
309	0.989192	0.912745
310	1.008922	0.920888
311	0.993891	0.915262
312	0.957910	0.876739
313	1.003775	0.880049
314	1.025858	0.902805
315	0.934280	0.843473
316	1.016124	0.857073
317	0.992944	0.851025
318	1.039246	0.884425
319	0.985258	0.871387
320	0.963192	0.839312
