Running strategy olmar2_o on dataset tse.
Start Time: 2018-0306-19-16-27-908.
-------------------------------------
Parameters [epsilon:10.00, alpha:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.060610	1.077479
3	1.029410	1.109168
4	1.037040	1.150252
5	1.000000	1.150252
6	1.029410	1.184081
7	0.962963	1.140226
8	0.935897	1.067134
9	1.075340	1.147532
10	0.967857	1.110647
11	0.966790	1.073762
12	0.946565	1.016386
13	0.967742	0.983599
14	0.969925	0.954017
15	0.983835	0.938596
16	1.057690	0.992743
17	1.048390	1.040782
18	0.984375	1.024520
19	1.000000	1.024520
20	0.985136	1.009292
21	1.057470	1.067296
22	1.023540	1.092420
23	0.998091	1.090335
24	0.963636	1.050686
25	1.204540	1.265593
26	0.992278	1.255820
27	1.011670	1.270476
28	1.011422	1.284987
29	1.040000	1.336386
30	1.000000	1.336386
31	1.026820	1.372228
32	1.041100	1.428627
33	1.012000	1.445770
34	0.993631	1.436562
35	0.992620	1.425960
36	1.044300	1.489130
37	1.022220	1.522219
38	0.994407	1.513705
39	1.011800	1.531566
40	1.019610	1.561600
41	1.000000	1.561600
42	0.987356	1.541855
43	1.000000	1.541855
44	1.015620	1.565939
45	0.988235	1.547516
46	1.000000	1.547516
47	1.031250	1.595876
48	1.016670	1.622479
49	1.056700	1.714473
50	1.209300	2.073313
51	1.060610	2.198976
52	1.003440	2.206541
53	1.021740	2.254511
54	1.003015	2.261308
55	0.967627	2.188103
56	1.040000	2.275627
57	1.002430	2.281158
58	0.999656	2.280373
59	1.033900	2.357677
60	1.000000	2.357677
61	0.979866	2.310208
62	1.000000	2.310208
63	1.067800	2.466840
64	0.965640	2.382080
65	1.044440	2.487940
66	1.005160	2.500778
67	1.186440	2.967022
68	1.012350	3.003665
69	1.041670	3.128828
70	1.036002	3.241472
71	0.978261	3.171006
72	1.031750	3.271685
73	1.028170	3.363849
74	1.010500	3.399169
75	1.023530	3.479151
76	0.965517	3.359180
77	1.063830	3.573596
78	1.018520	3.639779
79	1.050000	3.821768
80	1.019610	3.896713
81	1.036360	4.038398
82	1.054050	4.256673
83	1.000000	4.256673
84	1.019230	4.338529
85	1.004590	4.358443
86	0.978723	4.265708
87	1.049378	4.476339
88	0.990000	4.431575
89	0.966316	4.282304
90	1.031650	4.417839
91	1.033710	4.566764
92	1.043960	4.767519
93	1.022990	4.877124
94	1.000000	4.877124
95	0.977778	4.768745
96	1.059920	5.054488
97	0.970588	4.905825
98	1.008660	4.948310
99	0.937500	4.639040
100	1.004650	4.660612
101	1.048780	4.887957
102	1.018520	4.978481
103	1.000000	4.978481
104	1.022379	5.089893
105	0.993180	5.055182
106	0.919831	4.649913
107	1.018350	4.735239
108	0.988095	4.678866
109	1.033170	4.834064
110	1.028570	4.972173
111	1.000000	4.972173
112	1.045230	5.197065
113	1.000000	5.197065
114	1.000000	5.197065
115	0.805000	4.183637
116	0.968944	4.053710
117	1.012820	4.105679
118	1.050630	4.313549
119	0.968750	4.178751
120	1.040540	4.348157
