Running strategy cwmr_var_o on dataset tse.
Start Time: 2018-0307-19-10-21-752.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.022351	1.038612
3	1.022632	1.062118
4	0.995026	1.056834
5	0.975057	1.030474
6	1.010636	1.041435
7	0.979778	1.020375
8	0.993811	1.014060
9	1.065711	1.080695
10	0.968101	1.046222
11	0.988692	1.034392
12	0.991778	1.025887
13	0.972023	0.997186
14	1.022184	1.019308
15	0.998065	1.017335
16	1.001880	1.019248
17	1.046864	1.067014
18	0.990367	1.056736
19	1.008371	1.065581
20	0.993169	1.058303
21	1.023372	1.083038
22	1.009453	1.093275
23	0.955199	1.044295
24	0.865093	0.903413
25	1.204540	1.088197
26	1.001236	1.089543
27	0.997757	1.087098
28	1.025499	1.114818
29	1.040000	1.159411
30	0.997320	1.156304
31	0.991257	1.146195
32	1.016968	1.165643
33	0.974395	1.135796
34	0.990561	1.125075
35	0.999354	1.124349
36	1.017387	1.143897
37	1.005994	1.150754
38	1.003939	1.155287
39	1.018177	1.176287
40	1.026804	1.207815
41	1.000982	1.209002
42	1.001268	1.210534
43	1.015218	1.228956
44	1.048190	1.288180
45	0.990239	1.275606
46	1.005046	1.282043
47	0.979663	1.255969
48	1.040224	1.306489
49	0.999779	1.306200
50	1.033124	1.349466
51	1.017994	1.373749
52	1.001516	1.375832
53	1.019952	1.403283
54	1.009162	1.416139
55	0.974760	1.380397
56	1.009966	1.394154
57	1.003430	1.398935
58	0.981619	1.373221
59	1.045253	1.435363
60	0.994835	1.427949
61	0.985814	1.407692
62	1.008105	1.419101
63	1.059456	1.503475
64	0.972601	1.462281
65	1.035603	1.514343
66	1.004364	1.520951
67	1.069962	1.627360
68	1.011098	1.645422
69	1.040055	1.711329
70	1.036572	1.773916
71	0.963365	1.708929
72	1.029243	1.758903
73	1.012807	1.781429
74	0.966285	1.721369
75	1.015500	1.748051
76	0.961953	1.681542
77	1.108726	1.864369
78	1.004006	1.871837
79	1.053178	1.971378
80	1.009592	1.990287
81	1.018021	2.026154
82	1.005361	2.037016
83	1.004838	2.046872
84	1.014332	2.076208
85	1.005720	2.088083
86	0.990973	2.069233
87	1.002634	2.074683
88	0.993323	2.060831
89	0.979032	2.017620
90	0.992472	2.002431
91	1.011648	2.025755
92	1.034506	2.095656
93	1.031479	2.161626
94	1.001298	2.164431
95	1.003251	2.171468
96	1.031073	2.238941
97	1.004662	2.249378
98	1.090776	2.453567
99	0.972610	2.386365
100	0.979998	2.338634
101	1.042907	2.438977
102	1.010452	2.464469
103	1.003112	2.472138
104	1.028069	2.541530
105	1.020187	2.592835
106	0.924002	2.395786
107	1.021528	2.447363
108	0.984056	2.408342
109	1.011999	2.437240
110	1.028570	2.506872
111	0.941042	2.359072
112	1.045230	2.465773
113	0.998591	2.462300
114	1.010463	2.488063
115	0.879255	2.187642
116	0.968944	2.119703
117	1.018417	2.158743
118	0.967554	2.088700
119	0.973631	2.033624
120	1.001231	2.036127
121	0.971783	1.978674
122	0.993160	1.965140
123	1.045498	2.054551
124	0.990735	2.035515
125	1.051423	2.140188
126	0.996761	2.133255
127	1.045451	2.230214
128	1.009589	2.251599
129	1.000382	2.252459
130	0.989624	2.229087
131	1.005166	2.240603
132	1.012229	2.268002
133	1.032583	2.341900
134	0.967670	2.266186
135	1.005255	2.278094
136	1.047794	2.386974
137	0.980861	2.341289
138	0.939401	2.199409
139	1.004641	2.209617
140	0.997149	2.203318
141	1.009920	2.225175
142	0.998976	2.222897
143	1.003144	2.229885
144	1.026000	2.287863
145	1.008306	2.306866
146	1.024740	2.363938
147	1.023155	2.418674
148	1.008492	2.439214
149	1.013151	2.471293
150	0.941512	2.326751
151	0.911959	2.121902
152	1.125000	2.387140
153	1.028314	2.454729
154	0.993109	2.437814
155	1.008102	2.457564
156	0.991770	2.437338
157	0.981630	2.392564
158	0.952346	2.278547
159	0.977634	2.227586
160	1.133393	2.524730
161	1.043258	2.633946
162	1.010454	2.661481
163	1.042553	2.774734
164	0.992191	2.753066
165	0.997838	2.747113
166	1.036596	2.847645
167	0.979376	2.788914
168	1.016344	2.834497
169	1.095777	3.105975
170	0.990826	3.077480
171	1.002037	3.083750
172	1.003200	3.093618
173	1.028301	3.181170
174	1.023050	3.254495
175	1.010792	3.289618
176	1.007238	3.313429
177	0.992736	3.289361
178	1.079117	3.549606
179	1.004975	3.567266
180	1.001182	3.571484
181	1.000497	3.573259
182	0.994810	3.554712
183	0.993415	3.531305
184	1.001871	3.537912
185	0.993497	3.514905
186	0.980544	3.446520
187	0.988532	3.406994
188	0.963969	3.284236
189	1.009461	3.315309
190	1.004044	3.328716
191	0.959233	3.193014
192	1.062219	3.391679
193	1.002800	3.401176
194	1.031388	3.507933
195	1.029984	3.613115
196	1.019493	3.683547
197	0.974527	3.589716
198	1.000000	3.589716
199	0.989133	3.550708
200	0.977068	3.469282
201	1.081109	3.750673
202	1.015660	3.809407
203	0.929030	3.539053
204	1.008480	3.569064
205	1.000000	3.569064
206	0.999654	3.567830
207	1.009575	3.601991
208	0.993849	3.579834
209	1.002768	3.589742
210	0.989253	3.551163
211	1.012638	3.596042
212	1.018515	3.662622
213	1.006826	3.687624
214	0.984762	3.631431
215	0.987354	3.585508
216	0.982877	3.524112
217	1.047035	3.689870
218	1.002217	3.698052
219	1.022144	3.779941
220	0.998721	3.775105
221	0.999934	3.774857
222	0.997863	3.766789
223	0.995529	3.749946
224	0.971031	3.641313
225	1.008828	3.673460
226	0.902942	3.316921
227	1.038460	3.444490
228	1.013010	3.489301
229	0.977309	3.410124
230	0.948401	3.234164
231	1.043480	3.374785
232	0.983249	3.318253
233	1.064837	3.533398
234	0.964891	3.409346
235	1.016656	3.466130
236	1.034041	3.584119
237	0.985872	3.533484
238	1.020639	3.606413
239	1.007831	3.634655
240	1.033603	3.756791
241	0.935729	3.515339
242	1.104170	3.881532
243	1.013137	3.932521
244	1.003295	3.945480
245	1.003186	3.958050
246	0.993209	3.931171
247	0.994190	3.908333
248	0.996914	3.896272
249	1.003784	3.911016
250	1.003186	3.923476
251	1.021996	4.009776
252	1.030666	4.132740
253	0.951875	3.933854
254	1.032137	4.060277
255	0.996976	4.048001
256	0.991836	4.014952
257	1.017978	4.087133
258	0.960668	3.926377
259	0.998069	3.918793
260	0.993394	3.892907
261	1.037023	4.037034
262	1.011529	4.083576
263	1.004766	4.103037
264	0.991723	4.069078
265	0.993236	4.041555
266	0.994021	4.017391
267	1.023718	4.112674
268	1.038185	4.269716
269	1.014035	4.329641
270	0.988570	4.280153
271	0.987167	4.225225
272	0.979802	4.139885
273	1.063198	4.401520
274	1.013781	4.462178
275	1.010869	4.510678
276	1.015650	4.581268
277	0.989590	4.533580
278	0.988514	4.481506
279	1.022573	4.582668
280	1.006764	4.613664
281	1.043060	4.812327
282	0.994848	4.787534
283	1.040580	4.981812
284	1.012528	5.044227
285	1.019874	5.144476
286	1.005735	5.173981
287	1.003686	5.193054
288	1.035534	5.377582
289	0.949793	5.107588
290	0.994709	5.080564
291	0.996826	5.064436
292	1.031177	5.222331
293	1.010692	5.278168
294	1.003415	5.296192
295	1.019754	5.400813
296	1.000780	5.405024
297	1.048606	5.667739
298	1.021102	5.787341
299	1.003836	5.809539
300	0.995353	5.782544
301	0.996160	5.760340
302	1.024935	5.903976
303	0.976028	5.762446
304	1.041004	5.998727
305	1.006088	6.035245
306	0.994782	6.003754
307	0.996323	5.981678
308	1.020749	6.105792
309	0.999702	6.103973
310	1.024911	6.256026
311	1.024177	6.407276
312	1.016895	6.515527
