Running strategy pamr_o on dataset djia.
Start Time: 2018-0309-01-41-25-307.
-------------------------------------
Parameters [epsilon:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.981833	0.984401
3	1.024486	1.008505
4	0.970985	0.979243
5	1.004807	0.983950
6	0.980397	0.964662
7	1.015759	0.979864
8	1.003360	0.983156
9	1.008203	0.991221
10	0.986291	0.977633
11	0.944107	0.922990
12	1.067073	0.984898
13	1.033333	1.017727
14	1.006227	1.024065
15	0.961922	0.985071
16	0.986766	0.972034
17	1.009421	0.981192
18	1.033468	1.014030
19	0.985239	0.999063
20	1.020965	1.020008
21	1.001975	1.022022
22	0.985071	1.006764
23	1.021266	1.028175
24	0.998075	1.026196
25	0.993931	1.019968
26	0.973750	0.993194
27	1.012724	1.005831
28	1.010315	1.016206
29	1.028924	1.045600
30	1.013120	1.059318
31	0.988909	1.047569
32	0.920616	0.964408
33	0.983246	0.948250
34	0.976335	0.925810
35	0.993408	0.919708
36	1.024255	0.942015
37	0.993546	0.935935
38	1.008259	0.943665
39	0.958852	0.904835
40	1.023319	0.925934
41	1.016352	0.941076
42	0.993228	0.934702
43	0.981692	0.917590
44	1.013217	0.929718
45	0.956636	0.889402
46	0.942595	0.838346
47	1.059146	0.887930
48	0.986152	0.875634
49	1.034199	0.905580
50	0.975723	0.883595
51	1.086957	0.960429
52	0.925342	0.888726
53	1.037759	0.922283
54	0.985055	0.908499
55	1.046994	0.951193
56	1.028622	0.978418
57	0.983822	0.962589
58	1.036272	0.997504
59	0.988803	0.986335
60	0.998766	0.985117
61	0.989747	0.975017
62	0.948061	0.924376
63	0.998125	0.922643
64	1.118467	1.031946
65	1.000850	1.032823
66	0.984864	1.017190
67	1.040581	1.058469
68	0.982656	1.040111
69	1.001928	1.042116
70	1.005531	1.047880
71	0.990532	1.037958
72	1.175111	1.219716
73	0.994692	1.213242
74	0.974838	1.182713
75	1.008694	1.192997
76	0.962629	1.148413
77	1.010339	1.160287
78	0.992847	1.151988
79	1.034413	1.191630
80	1.005652	1.198365
81	1.019292	1.221484
82	1.006422	1.229329
83	0.987252	1.213657
84	1.013990	1.230635
85	1.000901	1.231744
86	0.974641	1.200508
87	1.007264	1.209229
88	0.970692	1.173789
89	0.963116	1.130495
90	0.984153	1.112580
91	0.992339	1.104056
92	0.993269	1.096625
93	1.002130	1.098960
94	1.009292	1.109171
95	1.031533	1.144147
96	0.982701	1.124354
97	0.998640	1.122825
98	0.996572	1.118976
99	0.997795	1.116509
100	0.996841	1.112982
101	0.966899	1.076141
102	1.015784	1.093127
103	0.991415	1.083742
104	0.991731	1.074781
105	1.006156	1.081397
106	0.985824	1.066068
107	1.001486	1.067651
108	0.980178	1.046489
109	0.972909	1.018138
110	0.960663	0.978088
111	0.972165	0.950862
112	0.920790	0.875545
113	1.043127	0.913304
114	0.992965	0.906879
115	0.994376	0.901779
116	0.987772	0.890752
117	0.979250	0.872269
118	0.988766	0.862469
119	0.995575	0.858653
120	0.990715	0.850680
121	0.992072	0.843936
122	1.027077	0.866788
123	0.987645	0.856078
124	0.994067	0.850999
125	1.013977	0.862893
126	0.984006	0.849091
127	0.979991	0.832102
128	1.000975	0.832914
129	0.997736	0.831028
130	1.009286	0.838746
131	1.029291	0.863313
132	1.002985	0.865890
133	1.002396	0.867964
134	0.999559	0.867581
135	0.985865	0.855318
136	0.995474	0.851447
137	1.011178	0.860964
138	0.969789	0.834954
139	0.983138	0.820874
140	1.045165	0.857949
141	0.984009	0.844230
142	1.012917	0.855135
143	1.001729	0.856613
144	1.013905	0.868525
145	1.000697	0.869130
146	1.001203	0.870176
147	0.994230	0.865154
148	0.993609	0.859626
149	1.011229	0.869278
150	0.985538	0.856706
151	1.000959	0.857528
152	1.013489	0.869096
153	0.984182	0.855348
154	1.003065	0.857970
155	0.980356	0.841116
156	1.012779	0.851865
157	0.979231	0.834173
158	1.004631	0.838036
159	0.994643	0.833547
160	1.024372	0.853862
161	0.998267	0.852382
162	1.012784	0.863279
163	0.991790	0.856192
164	1.007345	0.862481
165	0.986670	0.850984
166	0.979022	0.833133
167	1.007317	0.839228
168	0.978773	0.821414
169	0.967039	0.794339
170	0.972220	0.772273
171	1.011281	0.780985
172	0.979552	0.765016
173	0.883002	0.675511
174	0.988146	0.667503
175	0.965503	0.644477
176	0.960969	0.619322
177	1.003502	0.621491
178	1.040569	0.646704
179	1.012556	0.654825
180	0.993526	0.650585
181	0.986001	0.641478
182	1.047952	0.672238
183	0.982536	0.660498
184	1.040878	0.687498
185	1.057209	0.726829
186	0.990985	0.720277
187	1.008228	0.726203
188	0.998810	0.725339
189	1.039354	0.753884
190	1.017412	0.767011
191	1.009381	0.774206
192	0.979681	0.758475
193	0.990138	0.750995
194	1.000000	0.750995
195	0.972709	0.730500
196	0.997822	0.728909
197	0.988682	0.720659
198	1.028508	0.741204
199	0.961677	0.712799
200	1.003339	0.715179
201	0.995886	0.712236
202	1.007990	0.717926
203	0.987719	0.709110
204	0.978042	0.693539
205	0.956560	0.663412
206	1.048103	0.695324
207	1.038736	0.722258
208	1.055984	0.762693
209	1.005000	0.766506
210	0.989701	0.758612
211	0.974414	0.739202
212	1.034407	0.764636
213	0.994585	0.760496
214	1.038663	0.789899
215	1.002571	0.791930
216	0.993910	0.787107
217	1.009411	0.794514
218	1.026628	0.815671
219	1.014505	0.827502
220	1.022390	0.846030
221	1.026887	0.868777
222	0.984648	0.855440
223	0.981836	0.839901
224	1.010381	0.848620
225	1.013605	0.860165
226	0.995524	0.856315
227	0.968020	0.828929
228	1.011647	0.838584
229	0.986534	0.827292
230	0.990307	0.819273
231	1.019201	0.835004
232	0.993876	0.829890
233	0.985207	0.817614
234	0.964086	0.788250
235	0.990089	0.780437
236	1.019544	0.795690
237	0.999925	0.795630
238	1.014999	0.807564
239	1.007373	0.813518
240	0.986998	0.802941
241	0.996503	0.800133
242	1.008210	0.806702
243	1.001310	0.807759
244	1.011354	0.816930
245	1.011686	0.826477
246	0.996383	0.823487
247	0.995923	0.820129
248	1.012664	0.830515
249	0.994284	0.825768
250	0.980640	0.809781
251	1.002861	0.812098
252	1.005106	0.816245
253	1.017035	0.830150
254	0.995056	0.826045
255	0.994348	0.821377
256	0.970032	0.796761
257	0.944715	0.752713
258	1.002065	0.754267
259	1.008531	0.760702
260	0.984680	0.749048
261	0.999019	0.748313
262	1.004359	0.751575
263	0.967888	0.727441
264	1.029664	0.749020
265	0.950062	0.711615
266	1.031513	0.734041
267	1.013448	0.743912
268	1.066002	0.793012
269	0.950249	0.753558
270	0.970330	0.731200
271	1.014473	0.741783
272	1.012260	0.750877
273	1.014723	0.761932
274	1.007871	0.767929
275	0.993278	0.762767
276	1.016586	0.775418
277	0.998678	0.774393
278	0.983770	0.761824
279	0.960046	0.731386
280	1.045100	0.764372
281	1.010692	0.772544
282	1.001696	0.773855
283	1.028734	0.796090
284	0.997051	0.793743
285	0.995670	0.790306
286	1.002353	0.792165
287	1.056836	0.837189
288	1.016457	0.850966
289	0.997772	0.849070
290	1.020567	0.866533
291	0.990589	0.858378
292	1.017523	0.873420
293	0.999216	0.872735
294	0.988441	0.862648
295	0.964160	0.831730
296	0.988194	0.821911
297	1.008822	0.829161
298	0.983933	0.815839
299	0.997521	0.813817
300	0.979630	0.797239
301	1.022861	0.815465
302	0.999287	0.814883
303	0.984417	0.802185
304	0.992792	0.796402
305	1.016011	0.809153
306	1.001977	0.810753
307	0.999895	0.810668
308	0.999820	0.810522
309	0.983072	0.796801
310	1.008922	0.803910
311	0.990578	0.796336
312	0.917302	0.730480
313	1.003775	0.733238
314	1.026209	0.752455
315	0.920250	0.692447
316	1.015056	0.702872
317	0.996455	0.700381
318	1.039246	0.727868
319	0.985017	0.716962
320	0.963192	0.690572
