Running strategy olmar2_o on dataset msci.
Start Time: 2018-0308-10-19-51-733.
-------------------------------------
Parameters [epsilon:10.00, alpha:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.007986	1.007986
2	1.013756	1.021852
3	1.004901	1.026861
4	1.017418	1.044746
5	0.979381	1.023205
6	1.001869	1.025117
7	0.996693	1.021727
8	0.997538	1.019212
9	0.998162	1.017339
10	1.000000	1.017339
11	1.015896	1.033511
12	1.012375	1.046301
13	1.006901	1.053522
14	0.975087	1.027275
15	1.016968	1.044705
16	1.002298	1.047105
17	1.003709	1.050989
18	1.013617	1.065300
19	1.005224	1.070865
20	0.997553	1.068245
21	1.001751	1.070116
22	1.005599	1.076108
23	0.997827	1.073769
24	1.010826	1.085394
25	0.978196	1.061727
26	1.002873	1.064778
27	0.994567	1.058993
28	0.995729	1.054470
29	0.992958	1.047044
30	0.973754	1.019564
31	0.996690	1.016189
32	0.996951	1.013090
33	0.997728	1.010789
34	0.991002	1.001693
35	0.991028	0.992707
36	0.961083	0.954073
37	1.072927	1.023651
38	1.006921	1.030735
39	1.004156	1.035019
40	1.013287	1.048771
41	0.999693	1.048449
42	1.007366	1.056172
43	1.005046	1.061501
44	1.002598	1.064259
45	1.014250	1.079424
46	1.005310	1.085155
47	0.969678	1.052251
48	0.996992	1.049086
49	0.962292	1.009526
50	1.027900	1.037692
51	0.993558	1.031007
52	0.954195	0.983782
53	1.003878	0.987597
54	0.979566	0.967417
55	1.007026	0.974213
56	0.997531	0.971808
57	1.005462	0.977116
58	0.989996	0.967341
59	0.959029	0.927708
60	0.996564	0.924520
61	1.009194	0.933021
62	0.994534	0.927921
63	0.990152	0.918783
64	1.004600	0.923009
65	1.005656	0.928229
66	1.019399	0.946236
67	1.002947	0.949024
68	0.989640	0.939192
69	0.996919	0.936299
70	1.011267	0.946848
71	0.995709	0.942785
72	0.987891	0.931369
73	0.998492	0.929965
74	0.961763	0.894406
75	0.994407	0.889404
76	1.017117	0.904628
77	1.009585	0.913299
78	1.003885	0.916847
79	1.000875	0.917649
80	1.003933	0.921258
81	0.995149	0.916789
82	1.031840	0.945980
83	0.999698	0.945694
84	1.020714	0.965283
85	0.993669	0.959172
86	1.009008	0.967812
87	0.992795	0.960839
88	1.020373	0.980414
89	1.007307	0.987578
90	1.018599	1.005946
91	1.001077	1.007030
92	1.014839	1.021973
93	1.008897	1.031065
94	1.004579	1.035787
95	0.994287	1.029870
96	1.005973	1.036021
97	1.014897	1.051455
98	1.007247	1.059075
99	1.018433	1.078597
100	1.003706	1.082594
101	0.987584	1.069153
102	0.997794	1.066795
103	1.013926	1.081651
104	0.999222	1.080809
105	0.996484	1.077009
106	0.993173	1.069656
107	1.012550	1.083080
108	1.014863	1.099178
109	1.011703	1.112042
110	1.003243	1.115648
111	1.004986	1.121210
112	0.985506	1.104959
113	0.981344	1.084345
114	0.982498	1.065368
115	0.997031	1.062205
116	0.957914	1.017501
117	1.004343	1.021920
118	1.002011	1.023975
119	1.012244	1.036513
120	0.996830	1.033227
121	1.010765	1.044349
122	0.993564	1.037627
123	1.014392	1.052562
124	1.004098	1.056874
125	0.994699	1.051272
126	0.960439	1.009682
127	1.033401	1.043406
128	1.021489	1.065828
129	1.002918	1.068938
130	0.990627	1.058919
131	1.004140	1.063302
132	0.995641	1.058667
133	1.002813	1.061646
134	1.019119	1.081943
135	0.992649	1.073990
136	1.009442	1.084131
137	1.004521	1.089032
138	0.999729	1.088737
139	1.010901	1.100606
