Running strategy ons_o on dataset djia.
Start Time: 2018-0307-16-31-17-323.
-------------------------------------
Parameters [eta:0.000000, beta:1.000000, delta:0.125000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.980840	0.983405
3	0.998590	0.982018
4	0.990985	0.973165
5	1.006814	0.979796
6	1.008492	0.988117
7	0.998202	0.986340
8	1.016248	1.002366
9	0.994423	0.996776
10	1.003071	0.999837
11	0.976075	0.975916
12	1.012104	0.987728
13	1.015915	1.003449
14	0.995967	0.999402
15	1.013483	1.012877
16	0.987589	1.000306
17	1.004669	1.004976
18	1.020923	1.026003
19	1.013270	1.039618
20	1.004352	1.044143
21	0.997701	1.041742
22	1.008299	1.050387
23	0.994547	1.044660
24	0.996730	1.041243
25	0.993495	1.034470
26	0.995025	1.029324
27	1.023355	1.053363
28	1.002253	1.055736
29	0.988530	1.043627
30	1.010602	1.054692
31	0.994946	1.049362
32	1.002196	1.051667
33	0.969693	1.019793
34	0.998389	1.018150
35	0.997644	1.015752
36	1.032139	1.048397
37	1.000059	1.048459
38	0.986702	1.034516
39	0.990000	1.024171
40	1.008688	1.033069
41	1.000769	1.033864
42	1.006143	1.040215
43	1.015407	1.056242
44	1.017992	1.075246
45	0.983565	1.057574
46	0.958011	1.013167
47	1.021129	1.034574
48	0.963710	0.997029
49	1.016851	1.013830
50	0.981596	0.995171
51	1.013016	1.008124
52	0.970834	0.978721
53	0.975433	0.954676
54	0.997603	0.952388
55	1.033111	0.983922
56	1.022279	1.005843
57	1.036550	1.042607
58	0.990587	1.032793
59	1.002342	1.035211
60	1.019942	1.055855
61	0.991350	1.046721
62	0.970413	1.015752
63	0.985142	1.000660
64	1.053602	1.054298
65	0.975041	1.027984
66	0.999021	1.026978
67	1.032020	1.059861
68	1.013638	1.074316
69	1.011433	1.086599
70	0.998943	1.085450
71	1.004761	1.090619
72	1.060493	1.156594
73	1.007214	1.164938
74	0.978031	1.139345
75	0.994152	1.132682
76	0.994882	1.126885
77	1.014019	1.142683
78	1.003785	1.147008
79	1.022456	1.172765
80	0.991636	1.162956
81	1.022245	1.188826
82	1.002088	1.191309
83	0.987252	1.176123
84	1.009755	1.187595
85	0.998678	1.186025
86	0.986762	1.170325
87	1.002800	1.173602
88	1.004589	1.178988
89	0.994909	1.172986
90	1.005060	1.178921
91	0.993180	1.170880
92	1.038730	1.216228
93	1.021353	1.242198
94	1.003602	1.246673
95	1.011409	1.260896
96	0.998428	1.258914
97	0.989889	1.246186
98	1.002378	1.249150
99	0.985772	1.231376
100	1.004050	1.236363
101	0.986472	1.219637
102	1.002816	1.223071
103	1.007621	1.232393
104	0.999950	1.232330
105	1.007872	1.242031
106	0.987870	1.226965
107	0.998917	1.225636
108	0.991283	1.214953
109	0.998472	1.213096
110	1.002953	1.216678
111	0.996392	1.212288
112	0.974789	1.181725
113	0.994608	1.175354
114	0.997189	1.172050
115	0.997086	1.168634
116	1.007474	1.177368
117	1.001599	1.179251
118	0.989367	1.166712
119	0.995484	1.161443
120	0.999575	1.160949
121	0.997500	1.158047
122	1.018026	1.178922
123	0.985652	1.162007
124	1.008237	1.171578
125	1.007732	1.180637
126	0.999840	1.180447
127	0.976870	1.153143
128	1.005139	1.159069
129	0.986331	1.143226
130	1.011145	1.155967
131	1.016095	1.174573
132	1.013884	1.190880
133	0.998639	1.189259
134	1.011544	1.202988
135	1.003731	1.207477
136	1.005510	1.214131
137	0.995540	1.208716
138	0.989999	1.196628
139	0.992243	1.187346
140	1.014396	1.204438
141	0.999629	1.203992
142	1.007813	1.213398
143	1.000189	1.213627
144	1.011461	1.227537
145	1.008066	1.237438
146	0.999957	1.237385
147	0.996640	1.233227
148	0.992584	1.224082
149	1.006867	1.232488
150	0.991836	1.222426
151	0.999232	1.221487
152	1.009306	1.232855
153	0.997956	1.230335
154	0.999966	1.230294
155	0.996956	1.226549
156	1.001838	1.228804
157	0.987252	1.213139
158	1.017423	1.234275
159	0.983392	1.213776
160	1.007924	1.223394
161	0.998493	1.221550
162	1.020146	1.246160
163	0.994245	1.238988
164	0.980788	1.215184
165	0.989044	1.201871
166	0.985022	1.183869
167	1.005710	1.190629
168	0.978470	1.164995
169	0.998665	1.163439
170	0.970058	1.128603
171	0.988933	1.116112
172	0.998666	1.114624
173	0.888558	0.990408
174	0.964714	0.955461
175	0.962996	0.920104
176	0.941399	0.866186
177	1.018577	0.882277
178	1.078577	0.951603
179	1.007540	0.958779
180	0.990415	0.949588
181	1.001123	0.950655
182	1.027247	0.976557
183	0.985538	0.962434
184	1.009497	0.971574
185	1.050626	1.020761
186	0.991144	1.011722
187	0.999143	1.010855
188	1.004561	1.015465
189	1.013089	1.028757
190	1.013825	1.042979
191	1.025418	1.069490
192	0.996607	1.065862
193	0.997708	1.063419
194	1.008106	1.072039
195	0.971199	1.041163
196	0.984318	1.024836
197	1.009208	1.034272
198	1.017166	1.052026
199	0.995787	1.047595
200	1.005829	1.053702
201	1.027750	1.082941
202	1.011281	1.095158
203	0.963594	1.055288
204	0.980299	1.034497
205	0.998845	1.033302
206	1.021584	1.055604
207	1.002474	1.058216
208	1.018804	1.078115
209	1.041345	1.122690
210	0.995393	1.117518
211	1.005400	1.123552
212	0.997063	1.120252
213	0.992232	1.111551
214	1.020217	1.134023
215	1.027199	1.164867
216	1.019220	1.187256
217	1.002705	1.190467
218	1.018751	1.212790
219	0.989601	1.200178
220	0.991269	1.189699
221	1.021726	1.215546
222	1.013828	1.232355
223	0.985315	1.214258
224	0.974976	1.183873
225	1.016785	1.203744
226	1.003017	1.207376
227	0.987855	1.192712
228	1.019905	1.216453
229	1.033801	1.257570
230	1.016635	1.278490
231	0.997471	1.275257
232	0.985655	1.256963
233	0.998499	1.255076
234	0.988015	1.240033
235	0.985077	1.221529
236	0.995152	1.215607
237	1.000706	1.216464
238	1.009328	1.227811
239	1.013752	1.244696
240	0.994030	1.237266
241	1.007449	1.246483
242	1.002447	1.249532
243	1.003108	1.253416
244	1.005833	1.260727
245	1.009803	1.273087
246	0.990345	1.260795
247	1.009800	1.273150
248	1.019401	1.297851
249	1.021169	1.325325
250	0.997823	1.322440
251	0.994771	1.315525
252	0.997431	1.312145
253	1.002969	1.316041
254	0.983855	1.294794
255	0.982142	1.271672
256	1.009665	1.283962
257	0.968164	1.243086
258	1.016149	1.263161
259	0.997608	1.260140
260	1.002181	1.262889
261	0.999628	1.262419
262	1.023248	1.291767
263	1.007052	1.300877
264	0.996775	1.296682
265	0.969294	1.256866
266	1.025516	1.288937
267	1.013399	1.306207
268	0.998748	1.304572
269	0.970366	1.265912
270	1.000274	1.266259
271	0.990204	1.253855
272	1.011557	1.268346
273	1.012973	1.284801
274	1.010403	1.298166
275	0.997951	1.295506
276	1.010825	1.309530
277	1.007222	1.318987
278	0.990924	1.307015
279	0.977451	1.277544
280	1.020483	1.303712
281	0.992111	1.293427
282	0.998350	1.291292
283	1.027440	1.326726
284	0.999866	1.326548
285	1.007492	1.336486
286	1.007583	1.346620
287	1.021426	1.375472
288	1.040557	1.431257
289	0.996198	1.425816
290	1.016380	1.449171
291	0.993689	1.440024
292	1.013569	1.459565
293	1.018579	1.486683
294	0.996092	1.480873
295	0.986665	1.461126
296	0.992116	1.449606
297	1.003128	1.454140
298	0.996025	1.448360
