Running strategy pamr_o on dataset tse.
Start Time: 2018-0308-02-04-58-062.
-------------------------------------
Parameters [epsilon:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.022351	1.038612
3	1.023537	1.063057
4	0.991743	1.054279
5	0.974710	1.027616
6	1.013725	1.041721
7	0.973405	1.014017
8	1.004158	1.018233
9	1.061865	1.081226
10	0.968716	1.047401
11	0.995673	1.042869
12	0.981363	1.023433
13	0.972362	0.995147
14	1.021350	1.016394
15	0.998611	1.014982
16	1.004680	1.019732
17	1.039459	1.059970
18	0.990362	1.049754
19	1.007026	1.057130
20	0.994776	1.051607
21	1.020077	1.072719
22	1.009364	1.082764
23	0.948916	1.027453
24	0.868626	0.892473
25	1.204540	1.075019
26	1.000361	1.075407
27	0.997754	1.072992
28	1.025788	1.100663
29	1.040000	1.144689
30	0.997104	1.141374
31	0.989592	1.129495
32	1.010857	1.141758
33	0.977027	1.115529
34	0.989572	1.103896
35	0.999949	1.103840
36	1.014816	1.120195
37	1.002518	1.123016
38	1.003402	1.126837
39	1.017453	1.146504
40	1.027926	1.178520
41	1.003749	1.182939
42	0.997064	1.179466
43	0.994462	1.172934
44	1.048190	1.229458
45	0.991415	1.218904
46	1.005652	1.225793
47	0.980717	1.202156
48	1.037989	1.247825
49	0.999509	1.247212
50	1.131855	1.411664
51	1.020647	1.440810
52	0.999415	1.439967
53	1.020897	1.470058
54	1.010467	1.485445
55	0.973351	1.445859
56	1.012863	1.464456
57	1.004467	1.470998
58	0.982234	1.444865
59	1.049671	1.516633
60	0.998184	1.513879
61	0.984557	1.490500
62	0.995765	1.484189
63	1.053518	1.563620
64	0.972793	1.521078
65	1.033679	1.572305
66	1.003978	1.578560
67	1.064530	1.680425
68	1.007633	1.693251
69	1.037619	1.756949
70	1.034362	1.817322
71	0.965424	1.754486
72	1.024703	1.797828
73	1.013156	1.821480
74	0.964687	1.757159
75	1.019580	1.791564
76	0.955877	1.712515
77	1.108578	1.898458
78	1.004319	1.906657
79	1.051701	2.005234
80	1.009308	2.023898
81	1.019580	2.063525
82	1.009158	2.082424
83	1.003880	2.090503
84	1.014299	2.120395
85	1.006088	2.133303
86	0.985152	2.101627
87	1.002247	2.106349
88	0.991691	2.088847
89	0.977428	2.041698
90	0.985710	2.012521
91	1.015799	2.044317
92	1.031544	2.108804
93	1.036583	2.185950
94	1.001448	2.189116
95	1.003959	2.197783
96	1.032940	2.270179
97	1.018338	2.311810
98	1.099640	2.542159
99	0.973201	2.474031
100	0.983360	2.432864
101	1.043617	2.538978
102	1.008739	2.561166
103	1.003814	2.570935
104	1.023674	2.631799
105	1.028260	2.706175
106	0.926681	2.507762
107	1.027587	2.576943
108	0.990956	2.553637
109	1.008718	2.575899
110	1.028570	2.649492
111	0.936273	2.480649
112	1.045230	2.592849
113	0.996922	2.584868
114	1.010106	2.610989
115	0.866962	2.263630
116	0.968944	2.193330
117	1.019189	2.235417
118	0.954256	2.133160
119	0.973503	2.076637
120	0.990427	2.056758
121	0.974615	2.004547
122	0.993360	1.991236
123	1.041626	2.074124
124	0.988905	2.051111
125	1.052326	2.158438
126	0.994990	2.147624
127	1.044743	2.243715
128	1.010201	2.266604
129	0.998167	2.262448
130	0.989290	2.238217
131	1.007307	2.254571
132	1.015956	2.290545
133	1.033885	2.368159
134	0.965734	2.287012
135	1.006099	2.300959
136	1.046836	2.408727
137	0.979838	2.360162
138	0.952944	2.249101
139	1.002427	2.254559
140	0.993785	2.240548
141	1.007996	2.258465
142	0.996046	2.249535
143	0.997847	2.244691
144	1.028523	2.308715
145	1.007343	2.325669
146	1.029839	2.395064
147	1.024142	2.452884
148	1.007286	2.470756
149	1.010008	2.495484
150	0.940841	2.347854
151	0.911392	2.139815
152	1.120140	2.396892
153	1.028397	2.464956
154	0.989420	2.438877
155	1.008079	2.458581
156	0.995971	2.448675
157	0.981990	2.404574
158	0.961148	2.311150
159	0.978621	2.261740
160	1.106351	2.502278
161	1.046556	2.618775
162	1.003721	2.628520
163	1.039336	2.731914
164	0.991903	2.709795
165	1.008407	2.732577
166	1.050334	2.870117
167	0.981280	2.816388
168	1.011527	2.848852
169	1.093934	3.116457
170	0.990200	3.085914
171	1.003425	3.096485
172	0.998470	3.091746
173	1.029998	3.184493
174	1.025153	3.264594
175	1.013180	3.307621
176	1.005990	3.327434
177	0.974660	3.243116
178	1.086639	3.524098
179	1.004675	3.540571
180	1.001440	3.545671
181	1.000833	3.548623
182	0.995641	3.533156
183	0.994092	3.512281
184	1.001182	3.516432
185	0.994521	3.497165
186	0.943120	3.298246
187	0.989474	3.263529
188	0.963165	3.143317
189	1.017253	3.197549
190	1.004548	3.212092
191	0.945511	3.037067
192	1.064975	3.234399
193	1.003480	3.245654
194	1.026033	3.330148
195	1.031014	3.433429
196	1.016664	3.490642
197	0.972049	3.393077
198	1.000069	3.393313
199	0.987663	3.351451
200	0.970754	3.253433
201	1.080113	3.514077
202	1.020519	3.586182
203	0.914729	3.280385
204	1.008480	3.308202
205	1.000000	3.308202
206	0.999733	3.307320
207	1.011936	3.346796
208	0.993302	3.324379
209	1.002661	3.333225
210	0.987338	3.291020
211	1.012350	3.331663
212	1.019610	3.396997
213	0.995513	3.381755
214	0.959792	3.245781
215	0.975122	3.165034
216	0.981722	3.107184
217	1.042471	3.239149
218	1.002252	3.246445
219	1.033518	3.355259
220	0.998898	3.351561
221	1.002732	3.360718
222	0.995035	3.344032
223	0.997563	3.335884
224	0.965645	3.221281
225	1.007562	3.245640
226	0.902486	2.929146
227	1.038460	3.041801
228	1.007041	3.063217
229	0.973712	2.982690
230	0.947183	2.825153
231	1.043480	2.947991
232	0.985531	2.905336
233	1.088903	3.163628
234	0.967912	3.062113
235	1.011526	3.097406
236	1.030727	3.192579
237	0.987722	3.153379
238	1.027534	3.240204
239	1.017856	3.298060
240	1.029698	3.396006
241	0.921294	3.128719
242	1.104170	3.454638
243	1.010588	3.491217
244	1.002295	3.499229
245	1.003276	3.510692
246	0.993273	3.487076
247	1.005343	3.505708
248	0.997147	3.495708
249	1.005829	3.516083
250	0.993946	3.494797
251	1.023293	3.576202
252	1.033898	3.697427
253	0.950849	3.515695
254	1.031908	3.627874
255	0.996347	3.614621
256	0.989285	3.575892
257	1.016058	3.633313
258	0.961427	3.493164
259	0.997102	3.483039
260	0.992430	3.456673
261	1.036131	3.581567
262	1.014441	3.633289
263	1.003648	3.646542
264	0.996710	3.634544
265	0.986206	3.584410
266	0.999411	3.582297
267	1.020140	3.654446
268	1.037376	3.791033
269	1.013038	3.840460
270	0.988708	3.797092
271	0.988587	3.753757
272	0.986351	3.702522
273	1.055827	3.909223
274	1.013400	3.961608
275	1.010537	4.003353
276	1.021842	4.090792
277	0.989834	4.049206
278	0.987885	4.000151
279	1.022259	4.089189
280	1.006976	4.117713
281	1.049425	4.321231
282	0.994121	4.295826
283	1.042325	4.477647
284	1.011635	4.529746
285	1.017592	4.609431
286	1.010110	4.656032
287	1.002476	4.667562
288	1.035713	4.834252
289	0.955462	4.618945
290	0.994709	4.594506
291	0.993947	4.566694
292	1.035659	4.729538
293	1.011467	4.783771
294	0.998413	4.776180
295	1.028798	4.913725
296	1.009048	4.958183
297	1.060189	5.256611
298	1.023438	5.379818
299	1.004806	5.405672
300	0.997183	5.390444
301	1.004211	5.413141
302	1.030857	5.580173
303	0.970239	5.414102
304	1.041567	5.639150
305	1.006472	5.675645
306	0.996443	5.655458
307	0.995474	5.629864
308	1.020839	5.747187
309	0.995886	5.723540
310	1.027815	5.882741
311	1.038513	6.109302
312	1.020414	6.234020
313	0.986862	6.152115
