Running strategy pamr_o on dataset djia.
Start Time: 2018-0309-11-53-35-733.
-------------------------------------
Parameters [epsilon:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.981833	0.984401
3	1.024486	1.008505
4	0.970985	0.979243
5	1.004828	0.983970
6	0.982108	0.966365
7	1.013096	0.979021
8	1.005670	0.984572
9	1.001024	0.985580
10	0.980803	0.966659
11	0.942127	0.910716
12	1.067073	0.971801
13	1.032692	1.003571
14	0.997368	1.000930
15	0.984945	0.985861
16	1.006847	0.992610
17	1.008734	1.001279
18	1.030623	1.031941
19	1.010480	1.042756
20	1.019777	1.063379
21	0.999797	1.063163
22	0.994856	1.057694
23	1.021620	1.080561
24	0.999592	1.080121
25	0.993517	1.073118
26	0.973715	1.044911
27	1.004658	1.049779
28	1.018331	1.069022
29	1.052096	1.124714
30	1.013640	1.140055
31	0.994403	1.133674
32	0.920616	1.043678
33	0.983160	1.026103
34	0.984711	1.010414
35	0.984045	0.994293
36	1.012500	1.006722
37	0.994234	1.000918
38	1.001751	1.002671
39	0.956566	0.959120
40	1.023516	0.981675
41	1.015047	0.996447
42	1.005039	1.001468
43	0.988754	0.990206
44	1.015798	1.005849
45	0.956631	0.962227
46	0.939857	0.904355
47	1.058494	0.957255
48	0.992215	0.949802
49	1.034158	0.982245
50	0.968449	0.951254
51	1.072408	1.020133
52	0.918289	0.936776
53	1.037759	0.972148
54	0.990502	0.962914
55	1.042025	1.003381
56	1.016735	1.020172
57	1.016588	1.037094
58	1.016658	1.054370
59	0.995428	1.049549
60	1.006081	1.055932
61	0.989747	1.045106
62	0.949048	0.991855
63	0.974774	0.966835
64	1.132567	1.095005
65	1.000854	1.095941
66	0.984644	1.079111
67	1.048140	1.131059
68	0.990142	1.119909
69	1.001529	1.121622
70	1.005204	1.127458
71	0.990114	1.116312
72	1.052516	1.174937
73	1.009712	1.186347
74	0.979046	1.161488
75	1.002735	1.164665
76	0.971291	1.131229
77	1.021803	1.155893
78	0.988751	1.142890
79	1.015748	1.160889
80	1.003825	1.165329
81	1.019150	1.187646
82	0.999974	1.187615
83	0.986562	1.171656
84	1.015789	1.190156
85	1.001176	1.191555
86	0.970528	1.156438
87	1.001613	1.158304
88	0.969262	1.122699
89	0.963116	1.081290
90	0.984216	1.064223
91	0.992339	1.056069
92	0.993269	1.048961
93	1.002130	1.051195
94	1.006759	1.058301
95	1.027520	1.087425
96	0.983085	1.069031
97	1.000034	1.069067
98	0.996842	1.065691
99	0.998992	1.064617
100	0.995459	1.059782
101	0.958980	1.016310
102	1.015554	1.032118
103	0.991406	1.023248
104	0.991799	1.014856
105	1.006158	1.021105
106	0.965773	0.986156
107	1.007040	0.993099
108	0.982798	0.976016
109	0.972909	0.949575
110	0.960663	0.912221
111	0.972165	0.886829
112	0.917690	0.813834
113	1.043127	0.848932
114	0.992687	0.842724
115	0.993090	0.836901
116	0.988373	0.827170
117	0.977897	0.808887
118	0.990514	0.801214
119	0.995575	0.797669
120	0.986055	0.786546
121	0.992540	0.780678
122	1.023033	0.798660
123	0.987668	0.788810
124	1.006803	0.794176
125	1.019693	0.809816
126	0.985259	0.797878
127	0.980046	0.781958
128	1.002150	0.783639
129	1.000402	0.783954
130	1.009096	0.791085
131	1.026583	0.812114
132	1.003890	0.815273
133	0.992122	0.808851
134	1.012065	0.818609
135	1.001747	0.820039
136	1.004672	0.823871
137	1.007098	0.829719
138	0.969789	0.804652
139	0.984807	0.792427
140	1.049154	0.831378
141	0.984183	0.818228
142	1.012917	0.828797
143	1.001920	0.830388
144	1.001420	0.831567
145	0.998418	0.830252
146	1.000957	0.831046
147	0.996135	0.827834
148	0.992334	0.821487
149	1.011229	0.830711
150	0.987689	0.820485
151	1.000543	0.820930
152	1.015134	0.833354
153	0.986502	0.822105
154	1.003065	0.824625
155	0.981134	0.809068
156	1.015439	0.821559
157	0.985995	0.810053
158	1.004631	0.813805
159	0.994643	0.809445
160	1.024488	0.829267
161	0.996582	0.826433
162	1.007464	0.832602
163	0.991727	0.825713
164	1.004909	0.829767
165	0.986670	0.818706
166	0.977971	0.800671
167	1.008985	0.807865
168	0.989244	0.799176
169	0.967039	0.772834
170	0.972099	0.751271
171	0.999224	0.750689
172	0.975728	0.732468
173	0.867580	0.635475
174	0.962712	0.611779
175	0.968366	0.592426
176	0.948711	0.562040
177	1.007484	0.566247
178	1.039247	0.588470
179	0.981558	0.577618
180	0.984831	0.568856
181	0.971185	0.552465
182	1.053892	0.582238
183	0.982250	0.571903
184	1.056564	0.604252
185	1.060051	0.640538
186	0.991320	0.634978
187	1.009392	0.640942
188	1.001954	0.642195
189	1.037519	0.666290
190	1.027818	0.684824
191	1.011166	0.692471
192	0.983583	0.681103
193	0.990422	0.674580
194	1.001572	0.675640
195	0.972709	0.657201
196	0.996411	0.654842
197	1.004065	0.657504
198	1.018693	0.669794
199	0.936715	0.627407
200	1.011088	0.634363
201	1.001250	0.635156
202	1.011955	0.642749
203	0.976667	0.627752
204	0.978472	0.614238
205	0.959107	0.589120
206	1.043996	0.615039
207	1.032140	0.634806
208	1.055984	0.670345
209	1.005240	0.673858
210	0.991480	0.668117
211	0.977731	0.653239
212	1.033802	0.675319
213	0.994585	0.671662
214	1.036733	0.696334
215	1.002559	0.698116
216	0.988439	0.690045
217	1.009036	0.696280
218	1.020680	0.710680
219	1.020289	0.725099
220	1.021398	0.740614
221	1.026393	0.760161
222	0.984648	0.748491
223	0.981386	0.734559
224	1.005847	0.738854
225	1.012294	0.747937
226	0.997266	0.745893
227	0.966374	0.720811
228	1.011647	0.729206
229	0.993723	0.724629
230	0.991113	0.718189
231	1.015600	0.729393
232	0.988334	0.720884
233	0.985207	0.710220
234	0.978306	0.694812
235	0.989797	0.687723
236	1.010180	0.694724
237	1.001736	0.695930
238	1.014075	0.705725
239	1.007286	0.710867
240	0.986998	0.701625
241	0.996440	0.699127
242	1.008332	0.704952
243	1.001310	0.705875
244	1.011604	0.714066
245	1.011686	0.722411
246	0.995413	0.719097
247	0.995923	0.716165
248	1.004369	0.719294
249	0.987704	0.710449
250	0.970275	0.689331
251	1.018083	0.701796
252	1.005200	0.705446
253	1.018931	0.718801
254	0.998728	0.717887
255	0.996225	0.715177
256	0.977514	0.699095
257	0.944715	0.660446
258	1.002065	0.661810
259	1.009986	0.668419
260	0.973582	0.650761
261	1.023659	0.666157
262	0.998703	0.665293
263	0.975211	0.648801
264	1.029664	0.668047
265	0.949849	0.634544
266	1.033672	0.655910
267	1.014199	0.665224
268	1.066002	0.709130
269	0.950249	0.673850
270	0.968554	0.652660
271	1.014473	0.662106
272	1.011847	0.669950
273	1.015795	0.680532
274	1.000611	0.680948
275	0.985139	0.670828
276	1.018913	0.683516
277	0.998678	0.682612
278	0.974530	0.665226
279	0.959940	0.638577
280	1.045251	0.667473
281	1.000594	0.667869
282	1.001696	0.669002
283	1.028734	0.688225
284	0.997484	0.686493
285	0.995670	0.683521
286	0.986222	0.674103
287	1.067288	0.719462
288	1.017545	0.732085
289	0.997606	0.730333
290	1.021796	0.746252
291	0.990589	0.739229
292	1.017725	0.752332
293	1.001114	0.753171
294	0.987133	0.743480
295	0.992002	0.737533
296	0.988194	0.728826
297	0.991128	0.722360
298	0.983933	0.710754
299	1.007893	0.716363
300	0.967039	0.692751
301	1.018298	0.705427
302	0.997466	0.703639
303	0.984448	0.692697
304	0.992792	0.687703
305	1.000955	0.688360
306	1.001590	0.689455
307	0.998940	0.688724
308	0.991898	0.683144
309	0.988183	0.675071
310	1.008922	0.681094
311	0.990721	0.674774
312	0.963004	0.649810
313	1.003775	0.652263
314	1.025882	0.669145
315	0.928093	0.621029
316	1.020292	0.633631
317	0.995708	0.630912
318	1.039246	0.655673
319	0.988770	0.648310
320	0.965334	0.625835
