Running strategy eg_o on dataset djia.
Start Time: 2018-0305-21-11-23-431.
-------------------------------------
Parameters [eta:0.050000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.973490	0.976036
3	0.994871	0.971030
4	0.998772	0.969838
5	1.005780	0.975444
6	1.001518	0.976925
7	0.993424	0.970500
8	1.012652	0.982779
9	0.995667	0.978521
10	1.006877	0.985250
11	0.989708	0.975110
12	0.999197	0.974327
13	1.007161	0.981304
14	1.001803	0.983073
15	1.004753	0.987745
16	0.992122	0.979963
17	1.007503	0.987316
18	1.017542	1.004636
19	1.000611	1.005250
20	1.009347	1.014646
21	0.988525	1.003004
22	1.008876	1.011906
23	0.999286	1.011184
24	0.996150	1.007291
25	0.993895	1.001142
26	0.989677	0.990807
27	1.015330	1.005996
28	0.995179	1.001147
29	0.990478	0.991614
30	1.011928	1.003442
31	0.989210	0.992615
32	0.990518	0.983203
33	0.979297	0.962848
34	1.001601	0.964390
35	0.993126	0.957761
36	1.022510	0.979320
37	0.999956	0.979277
38	0.986243	0.965805
39	0.993745	0.959764
40	1.002615	0.962275
41	1.010458	0.972338
42	1.005618	0.977801
43	1.015497	0.992954
44	1.010259	1.003141
45	0.978568	0.981642
46	0.957079	0.939509
47	1.013241	0.951949
48	0.967002	0.920536
49	1.006333	0.926366
50	0.980651	0.908442
51	1.014271	0.921407
52	0.974623	0.898024
53	0.976861	0.877245
54	0.990403	0.868826
55	1.013440	0.880504
56	1.019513	0.897685
57	1.028676	0.923427
58	0.980794	0.905691
59	1.001884	0.907397
60	1.007625	0.914316
61	0.988892	0.904160
62	0.968262	0.875464
63	1.001539	0.876811
64	1.044853	0.916139
65	0.982676	0.900267
66	1.005316	0.905053
67	1.029485	0.931739
68	0.994084	0.926227
69	1.012023	0.937363
70	1.000515	0.937846
71	1.004633	0.942191
72	1.043381	0.983064
73	1.007392	0.990330
74	0.989693	0.980122
75	0.991150	0.971449
76	0.990019	0.961752
77	1.016842	0.977950
78	1.007282	0.985071
79	1.011536	0.996434
80	0.991914	0.988378
81	1.016180	1.004370
82	0.999819	1.004188
83	0.990189	0.994336
84	1.013825	1.008083
85	0.998797	1.006870
86	0.994186	1.001016
87	0.996790	0.997803
88	1.005274	1.003065
89	0.992122	0.995163
90	1.003924	0.999067
91	0.999461	0.998529
92	1.032448	1.030929
93	1.005999	1.037113
94	1.004219	1.041489
95	1.005933	1.047668
96	0.993621	1.040985
97	0.985107	1.025481
98	1.002054	1.027587
99	0.988975	1.016258
100	1.002925	1.019231
101	0.983738	1.002657
102	1.004383	1.007052
103	1.007480	1.014585
104	1.004895	1.019551
105	1.009305	1.029038
106	0.990068	1.018817
107	1.002502	1.021366
108	0.989775	1.010923
109	0.993996	1.004853
110	1.000392	1.005246
111	0.991664	0.996867
112	0.980511	0.977439
113	0.995291	0.972836
114	0.999392	0.972245
115	0.995116	0.967496
116	1.007632	0.974879
117	1.009529	0.984169
118	0.989537	0.973872
119	0.990460	0.964581
120	0.996161	0.960878
121	0.996793	0.957797
122	1.014285	0.971479
123	0.995211	0.966826
124	1.009143	0.975666
125	0.997699	0.973421
126	0.991849	0.965487
127	0.977688	0.943945
128	1.007504	0.951028
129	0.989973	0.941491
130	1.006619	0.947723
131	1.025334	0.971733
132	1.006899	0.978437
133	0.991368	0.969991
134	1.012808	0.982415
135	0.997590	0.980047
136	1.004466	0.984424
137	0.996965	0.981437
138	0.985095	0.966808
139	0.982662	0.950045
140	1.016777	0.965984
141	1.004361	0.970196
142	0.996711	0.967005
143	0.998421	0.965478
144	1.011219	0.976310
145	0.999623	0.975941
146	1.003743	0.979594
147	0.995821	0.975501
148	0.989359	0.965120
149	1.005242	0.970179
150	0.984554	0.955194
151	1.000158	0.955345
152	1.010427	0.965306
153	0.999623	0.964941
154	0.999964	0.964906
155	0.994047	0.959162
156	1.003978	0.962977
157	0.985165	0.948692
158	1.009378	0.957589
159	0.985849	0.944037
160	1.009159	0.952684
161	0.996860	0.949692
162	1.019128	0.967858
163	0.995604	0.963603
164	0.984473	0.948641
165	0.988027	0.937282
166	0.984073	0.922355
167	1.004679	0.926671
168	1.002771	0.929238
169	1.002993	0.932020
170	0.979506	0.912919
171	0.976268	0.891253
172	0.997338	0.888880
173	0.925578	0.822728
174	0.995319	0.818876
175	0.981804	0.803976
176	0.952552	0.765829
177	0.987954	0.756603
178	1.047142	0.792271
179	1.007025	0.797837
180	0.988514	0.788674
181	1.013177	0.799066
182	1.020158	0.815173
183	0.997514	0.813147
184	1.013353	0.824005
185	1.021797	0.841965
186	0.992494	0.835646
187	1.005811	0.840502
188	0.993923	0.835394
189	1.000495	0.835808
190	1.022212	0.854373
191	1.019771	0.871265
192	0.992728	0.864929
193	0.996925	0.862269
194	1.004838	0.866441
195	0.982549	0.851321
196	0.992101	0.844596
197	1.003666	0.847692
198	1.016864	0.861988
199	0.995004	0.857681
200	0.997622	0.855642
201	1.012651	0.866467
202	1.008362	0.873712
203	0.971219	0.848566
204	0.980507	0.832025
205	0.995008	0.827871
206	1.021023	0.845276
207	1.006390	0.850677
208	1.012874	0.861629
209	1.016649	0.875974
210	0.995576	0.872099
211	1.003555	0.875199
212	1.001975	0.876928
213	0.993601	0.871316
214	1.021561	0.890103
215	1.010015	0.899017
216	1.007851	0.906076
217	0.999925	0.906008
218	1.012067	0.916941
219	0.991190	0.908863
220	0.992985	0.902487
221	1.013235	0.914431
222	1.002627	0.916834
223	0.989159	0.906895
224	0.984033	0.892415
225	1.011050	0.902276
226	1.003173	0.905139
227	0.991097	0.897081
228	1.012885	0.908640
229	1.023500	0.929993
230	0.999966	0.929961
231	0.993908	0.924296
232	0.986592	0.911903
233	0.996246	0.908479
234	0.998805	0.907394
235	0.985481	0.894219
236	1.004231	0.898003
237	1.007966	0.905157
238	1.009897	0.914115
239	1.005264	0.918927
240	0.993143	0.912626
241	1.005925	0.918033
242	0.999902	0.917943
243	1.004341	0.921928
244	1.004963	0.926504
245	1.001846	0.928215
246	0.988978	0.917984
247	1.006912	0.924329
248	1.011300	0.934774
249	1.009844	0.943976
250	0.995386	0.939620
251	0.995326	0.935228
252	0.993123	0.928796
253	0.998773	0.927657
254	0.991037	0.919342
255	0.989419	0.909615
256	1.003481	0.912782
257	0.975657	0.890561
