Running strategy pamr_o on dataset djia.
Start Time: 2018-0309-07-08-53-745.
-------------------------------------
Parameters [epsilon:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.981833	0.984401
3	1.024486	1.008505
4	0.970985	0.979243
5	1.004685	0.983830
6	0.981620	0.965748
7	1.013499	0.978784
8	1.005012	0.983690
9	1.000533	0.984214
10	0.955427	0.940345
11	0.938043	0.882084
12	1.067073	0.941248
13	1.032194	0.971551
14	1.006789	0.978146
15	0.996533	0.974755
16	0.999424	0.974193
17	1.015678	0.989467
18	1.021775	1.011013
19	1.008488	1.019594
20	1.012122	1.031953
21	1.005839	1.037978
22	0.971981	1.008895
23	1.021620	1.030707
24	0.991254	1.021693
25	0.994325	1.015895
26	0.971906	0.987354
27	0.993573	0.981009
28	1.019083	0.999729
29	1.038954	1.038673
30	1.015701	1.054981
31	0.997379	1.052217
32	0.920616	0.968687
33	0.983098	0.952315
34	0.976262	0.929709
35	0.995653	0.925667
36	1.053742	0.975414
37	0.994234	0.969790
38	1.008754	0.978279
39	0.953878	0.933160
40	1.023516	0.955104
41	1.014522	0.968974
42	0.992032	0.961253
43	1.008019	0.968961
44	1.018491	0.986878
45	0.974435	0.961649
46	0.953630	0.917057
47	1.043720	0.957151
48	0.981074	0.939035
49	1.018765	0.956656
50	0.988484	0.945639
51	1.045839	0.988987
52	0.943918	0.933523
53	1.011315	0.944086
54	0.994781	0.939159
55	1.036797	0.973717
56	1.031376	1.004269
57	1.020394	1.024750
58	1.036272	1.061919
59	0.985895	1.046940
60	1.020714	1.068626
61	0.989747	1.057670
62	0.948061	1.002736
63	0.977488	0.980162
64	1.132567	1.110099
65	0.990965	1.100070
66	0.992553	1.091878
67	1.034605	1.129662
68	1.004884	1.135180
69	1.001591	1.136985
70	1.011046	1.149544
71	0.992148	1.140517
72	1.141393	1.301778
73	1.000937	1.302998
74	0.980637	1.277769
75	1.008694	1.288878
76	0.961082	1.238717
77	1.012742	1.254501
78	0.994524	1.247631
79	1.015748	1.267278
80	1.002052	1.269879
81	1.008901	1.281182
82	0.995940	1.275980
83	0.986365	1.258583
84	1.006343	1.266566
85	1.009163	1.278171
86	0.982369	1.255635
87	1.007264	1.264756
88	0.969262	1.225880
89	0.963116	1.180665
90	0.987061	1.165388
91	0.992339	1.156459
92	0.993269	1.148675
93	1.002130	1.151122
94	1.009233	1.161750
95	1.031533	1.198383
96	0.983055	1.178077
97	0.994312	1.171377
98	0.997355	1.168278
99	0.995675	1.163226
100	0.999713	1.162891
101	0.958191	1.114272
102	1.015629	1.131687
103	0.991760	1.122362
104	0.998722	1.120927
105	1.006158	1.127830
106	0.965773	1.089228
107	1.011333	1.101573
108	0.986691	1.086912
109	0.972909	1.057467
110	0.960663	1.015869
111	0.972165	0.987592
112	0.939499	0.927842
113	1.043127	0.967856
114	0.993660	0.961720
115	0.995072	0.956981
116	0.989245	0.946688
117	0.953348	0.902523
118	0.987873	0.891579
119	0.997953	0.889754
120	0.994540	0.884895
121	0.993557	0.879194
122	1.026490	0.902484
123	0.987959	0.891617
124	0.977364	0.871435
125	1.018676	0.887709
126	0.984349	0.873816
127	0.963041	0.841521
128	0.999359	0.840981
129	0.997494	0.838873
130	1.010453	0.847642
131	1.030076	0.873136
132	1.002790	0.875572
133	1.002396	0.877670
134	0.998859	0.876668
135	1.004680	0.880771
136	1.002819	0.883254
137	1.009085	0.891278
138	0.971522	0.865896
139	0.986249	0.853990
140	1.029588	0.879258
141	0.988110	0.868804
142	1.012917	0.880026
143	1.001679	0.881503
144	0.999219	0.880814
145	0.986463	0.868891
146	0.988582	0.858970
147	1.010152	0.867690
148	0.994072	0.862546
149	1.015043	0.875522
150	0.984157	0.861651
151	0.999722	0.861411
152	1.010355	0.870331
153	0.990134	0.861744
154	1.002500	0.863898
155	0.988215	0.853718
156	1.006397	0.859179
157	0.985054	0.846337
158	1.000131	0.846448
159	0.986637	0.835136
160	1.024498	0.855596
161	0.997812	0.853724
162	1.020018	0.870814
163	0.991719	0.863603
164	0.994342	0.858716
165	0.987413	0.847908
166	0.982011	0.832654
167	1.006303	0.837902
168	0.965308	0.808833
169	0.997260	0.806617
170	0.969012	0.781622
171	0.956625	0.747719
172	0.970183	0.725425
173	0.859557	0.623543
174	0.976017	0.608589
175	0.967326	0.588704
176	0.934511	0.550150
177	1.018678	0.560426
178	1.040119	0.582910
179	0.985311	0.574348
180	0.985287	0.565897
181	0.963462	0.545220
182	1.053892	0.574603
183	0.981800	0.564145
184	1.046493	0.590374
185	1.059965	0.625776
186	0.991331	0.620351
187	1.014358	0.629258
188	1.004165	0.631879
189	1.051564	0.664461
190	1.027023	0.682416
191	1.016045	0.693366
192	0.982326	0.681112
193	0.990436	0.674597
194	1.000278	0.674785
195	0.972269	0.656072
196	0.971988	0.637695
197	0.993730	0.633696
198	1.028371	0.651675
199	0.936715	0.610433
200	1.011088	0.617202
201	1.018886	0.628859
202	1.017221	0.639688
203	0.978051	0.625648
204	0.977322	0.611459
205	0.975797	0.596660
206	1.039761	0.620384
207	1.031455	0.639899
208	1.040730	0.665962
209	1.004793	0.669154
210	0.990016	0.662473
211	1.005985	0.666438
212	1.024114	0.682509
213	0.996593	0.680183
214	1.026422	0.698155
215	1.010247	0.705309
216	1.002597	0.707141
217	1.009411	0.713796
218	1.032297	0.736850
219	1.021041	0.752354
220	1.028715	0.773957
221	1.026887	0.794767
222	0.984648	0.782566
223	0.984350	0.770318
224	1.010381	0.778315
225	1.009176	0.785456
226	1.019572	0.800829
227	0.980546	0.785249
228	1.019118	0.800262
229	0.993423	0.794998
230	0.992488	0.789027
231	1.010836	0.797577
232	0.987730	0.787791
233	0.994296	0.783297
234	0.982112	0.769286
235	0.991312	0.762602
236	1.021232	0.778794
237	0.998483	0.777612
238	1.013047	0.787758
239	1.008042	0.794093
240	0.986998	0.783768
241	0.995757	0.780443
242	1.008428	0.787021
243	1.001310	0.788052
244	1.011923	0.797447
245	1.000143	0.797561
246	0.995503	0.793975
247	0.995923	0.790737
248	1.012664	0.800751
249	0.994284	0.796174
250	0.981529	0.781468
251	1.000309	0.781709
252	0.999111	0.781015
253	1.018302	0.795309
254	0.998805	0.794359
255	0.996649	0.791697
256	0.987023	0.781424
257	0.964710	0.753847
258	1.008936	0.760583
259	1.007991	0.766661
260	0.973872	0.746630
261	1.023659	0.764295
262	0.997681	0.762523
263	0.972644	0.741663
264	1.029664	0.763664
265	0.950171	0.725611
266	1.031513	0.748477
267	1.011104	0.756789
268	1.066002	0.806738
269	0.950249	0.766602
270	0.971079	0.744431
271	1.014473	0.755205
272	1.016695	0.767813
273	1.011566	0.776694
274	1.009930	0.784406
275	1.000615	0.784889
276	1.018166	0.799147
277	0.998678	0.798090
278	0.945687	0.754743
279	0.958108	0.723126
280	1.044497	0.755303
281	0.983368	0.742740
282	1.014318	0.753375
283	1.036496	0.780871
284	0.996579	0.778199
285	1.001858	0.779645
286	1.007269	0.785312
287	1.047370	0.822513
288	1.018707	0.837899
289	1.003027	0.840436
290	1.015881	0.853782
291	0.992511	0.847389
292	1.020655	0.864892
293	1.002426	0.866990
294	1.002394	0.869065
295	0.992965	0.862951
296	0.988194	0.852763
297	0.988564	0.843010
298	0.983933	0.829465
299	1.015489	0.842313
300	0.967039	0.814549
301	1.023560	0.833740
302	1.008690	0.840985
303	0.984448	0.827907
304	1.005468	0.832433
305	1.007322	0.838528
306	1.003286	0.841284
307	0.998940	0.840392
308	0.989422	0.831502
309	0.983072	0.817426
310	1.008922	0.824719
311	0.990143	0.816590
312	0.903696	0.737950
313	1.003775	0.740736
314	1.018853	0.754701
315	0.941272	0.710379
316	1.018185	0.723297
317	0.993320	0.718466
318	1.035180	0.743742
319	0.998396	0.742549
320	0.974614	0.723699
