Running strategy cwmr_var_o on dataset msci.
Start Time: 2018-0309-12-32-26-499.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.007986	1.007986
2	1.013756	1.021852
3	1.009641	1.031703
4	1.017418	1.049673
5	0.982990	1.031818
6	0.999936	1.031752
7	0.996418	1.028056
8	0.999500	1.027542
9	0.996847	1.024302
10	1.000000	1.024302
11	1.017483	1.042210
12	1.012685	1.055430
13	1.011579	1.067652
14	0.992390	1.059527
15	1.016633	1.077151
16	0.998061	1.075062
17	1.003709	1.079049
18	1.017119	1.097521
19	1.006382	1.104526
20	0.997553	1.101823
21	1.007577	1.110172
22	1.005599	1.116388
23	1.000042	1.116435
24	1.009962	1.127557
25	0.978196	1.102971
26	1.002873	1.106140
27	1.010564	1.117826
28	1.001620	1.119636
29	0.992958	1.111751
30	0.982147	1.091903
31	0.996690	1.088289
32	0.996951	1.084970
33	1.011053	1.096962
34	0.994720	1.091171
35	0.991028	1.081381
36	0.982793	1.062774
37	1.014642	1.078335
38	1.002013	1.080506
39	1.003029	1.083778
40	1.017302	1.102530
41	1.015891	1.120051
42	0.997886	1.117684
43	1.003348	1.121425
44	1.000736	1.122250
45	1.014025	1.137990
46	0.988772	1.125213
47	0.980299	1.103044
48	0.997245	1.100005
49	0.951886	1.047080
50	1.027900	1.076293
51	0.993558	1.069360
52	0.954195	1.020378
53	1.003878	1.024335
54	1.019325	1.044131
55	1.008729	1.053245
56	1.000304	1.053564
57	0.999712	1.053261
58	1.002699	1.056104
59	0.988352	1.043803
60	0.996564	1.040216
61	1.005061	1.045481
62	1.010068	1.056007
63	0.997060	1.052903
64	1.008713	1.062077
65	1.015510	1.078550
66	1.013200	1.092786
67	1.004520	1.097725
68	0.989640	1.086353
69	1.007442	1.094437
70	1.008595	1.103844
71	0.997599	1.101193
72	1.000186	1.101398
73	1.002054	1.103660
74	0.969519	1.070020
75	0.994407	1.064035
76	0.978565	1.041228
77	1.000394	1.041637
78	1.004153	1.045963
79	1.029006	1.076303
80	0.993394	1.069193
81	1.006366	1.075999
82	1.031840	1.110259
83	1.000690	1.111025
84	1.020714	1.134039
85	1.002590	1.136977
86	1.007528	1.145536
87	0.988924	1.132848
88	1.020410	1.155969
89	1.007307	1.164416
90	1.012518	1.178992
91	1.001119	1.180312
92	1.013609	1.196374
93	1.008897	1.207019
94	0.990273	1.195278
95	0.998843	1.193895
96	1.009737	1.205520
97	1.011387	1.219247
98	1.008933	1.230139
99	1.003971	1.235024
100	1.003706	1.239600
101	0.987584	1.224210
102	0.997883	1.221618
103	0.999675	1.221221
104	0.995624	1.215877
105	0.996484	1.211602
106	0.993173	1.203330
107	1.012550	1.218432
108	1.014863	1.236541
109	1.011703	1.251013
110	1.003243	1.255069
111	1.004986	1.261327
112	0.995982	1.256259
113	0.981344	1.232822
114	0.977813	1.205470
115	0.989564	1.192890
116	0.967817	1.154499
117	1.004343	1.159513
118	1.003933	1.164073
119	1.004466	1.169272
120	0.996830	1.165566
121	1.010765	1.178113
122	1.003074	1.181734
123	1.003450	1.185811
124	1.006260	1.193234
125	0.994841	1.187078
126	1.008560	1.197240
127	1.033401	1.237229
128	1.017816	1.259272
129	1.002918	1.262946
130	0.990627	1.251108
131	1.004140	1.256287
132	0.995641	1.250811
133	1.002631	1.254102
134	1.020425	1.279717
135	0.992649	1.270310
136	1.006568	1.278654
137	1.011607	1.293496
138	0.998790	1.291930
