Running strategy cwmr_var_o on dataset msci.
Start Time: 2018-0307-12-45-36-148.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.007986	1.007986
2	1.013756	1.021852
3	1.009641	1.031703
4	1.017418	1.049673
5	0.982990	1.031818
6	1.005034	1.037012
7	0.996693	1.033582
8	0.999500	1.033066
9	0.996847	1.029808
10	1.000000	1.029808
11	1.017483	1.047812
12	1.012375	1.060779
13	1.006901	1.068100
14	0.991523	1.059046
15	1.016968	1.077015
16	0.995427	1.072090
17	1.003709	1.076066
18	1.014917	1.092118
19	1.007290	1.100080
20	0.997553	1.097388
21	1.010250	1.108636
22	1.005599	1.114843
23	0.997827	1.112420
24	1.009807	1.123330
25	0.978196	1.098836
26	1.002873	1.101993
27	1.013771	1.117169
28	1.000897	1.118171
29	0.992958	1.110296
30	0.973754	1.081156
31	0.996690	1.077577
32	0.996951	1.074292
33	1.004347	1.078961
34	0.995189	1.073771
35	0.990930	1.064031
36	0.979567	1.042290
37	1.034671	1.078427
38	1.010916	1.090199
39	1.003256	1.093749
40	1.012724	1.107667
41	1.010435	1.119225
42	0.997030	1.115901
43	1.004237	1.120629
44	1.002598	1.123541
45	1.014250	1.139551
46	0.997242	1.136408
47	0.976964	1.110230
48	0.996992	1.106890
49	0.949186	1.050645
50	1.027825	1.079879
51	0.993236	1.072575
52	0.954195	1.023446
53	1.003878	1.027415
54	0.979566	1.006421
55	1.007026	1.013491
56	1.001847	1.015363
57	1.005065	1.020506
58	1.003858	1.024443
59	0.995216	1.019542
60	0.996564	1.016039
61	0.997840	1.013844
62	1.011754	1.025761
63	0.996086	1.021746
64	1.011066	1.033053
65	1.019205	1.052892
66	1.008133	1.061455
67	1.004461	1.066191
68	0.987770	1.053151
69	1.008562	1.062168
70	1.008962	1.071687
71	0.997226	1.068714
72	0.997612	1.066162
73	1.003746	1.070156
74	0.971424	1.039575
75	0.994407	1.033761
76	0.977231	1.010224
77	1.009585	1.019907
78	1.003885	1.023869
79	1.000875	1.024765
80	0.992189	1.016761
81	1.001723	1.018512
82	1.031840	1.050942
83	0.999698	1.050624
84	1.020714	1.072387
85	0.998966	1.071278
86	1.008623	1.080516
87	0.990129	1.069850
88	1.020404	1.091679
89	1.007307	1.099656
90	1.016316	1.117598
91	1.001077	1.118803
92	1.014839	1.135404
93	1.008897	1.145506
94	0.994242	1.138911
95	0.998156	1.136810
96	1.011143	1.149478
97	1.010510	1.161558
98	1.007425	1.170183
99	1.010501	1.182471
100	1.003706	1.186853
101	0.987584	1.172118
102	0.998504	1.170364
103	0.999387	1.169646
104	0.995516	1.164402
105	0.996484	1.160308
106	0.993173	1.152386
107	1.012550	1.166848
108	1.014863	1.184191
109	1.011703	1.198050
110	1.003243	1.201935
111	1.004986	1.207927
112	0.997016	1.204323
113	0.981344	1.181856
114	0.977813	1.155634
115	0.989564	1.143574
116	1.002685	1.146644
117	1.004343	1.151624
118	1.003853	1.156062
119	1.004430	1.161182
120	0.996830	1.157502
121	1.010765	1.169962
122	1.002908	1.173364
123	0.997351	1.170256
124	1.005952	1.177222
125	0.994699	1.170981
126	1.008560	1.181005
127	1.033401	1.220452
128	1.019805	1.244623
129	1.002918	1.248254
130	0.990627	1.236554
131	1.004140	1.241673
132	0.995641	1.236261
133	1.002651	1.239538
134	1.020307	1.264709
135	0.992649	1.255412
136	1.005735	1.262612
137	1.012105	1.277896
138	0.999729	1.277549
