Running strategy ons_o on dataset tse.
Start Time: 2018-0306-20-59-51-422.
-------------------------------------
Parameters [eta:0.000000, beta:1.000000, delta:0.125000, tc:0.000000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.011756	1.027848
3	1.003643	1.031593
4	1.005379	1.037141
5	1.006391	1.043770
6	0.996994	1.040632
7	1.003039	1.043794
8	0.997543	1.041230
9	1.009493	1.051115
10	0.996805	1.047757
11	1.001005	1.048810
12	0.997048	1.045714
13	0.996434	1.041985
14	1.009920	1.052321
15	0.991360	1.043229
16	0.999483	1.042689
17	1.010454	1.053590
18	0.995503	1.048852
19	1.005588	1.054713
20	1.014794	1.070317
21	1.012838	1.084057
22	0.995800	1.079504
23	0.997650	1.076968
24	0.972242	1.047073
25	1.007758	1.055196
26	1.003425	1.058810
27	1.002185	1.061123
28	0.992428	1.053089
29	0.990623	1.043214
30	0.998681	1.041838
31	1.001376	1.043272
32	1.005640	1.049156
33	0.991195	1.039918
34	0.989158	1.028643
35	0.997853	1.026435
36	0.996002	1.022331
37	0.997208	1.019477
38	0.985160	1.004347
39	1.009298	1.013685
40	1.010919	1.024753
41	1.013790	1.038884
42	0.977367	1.015371
43	0.992817	1.008078
44	1.003215	1.011319
45	1.010041	1.021474
46	0.998752	1.020199
47	1.005029	1.025330
48	0.989564	1.014629
49	1.007598	1.022338
50	1.032614	1.055681
51	1.009530	1.065742
52	0.998641	1.064294
53	1.018415	1.083893
54	1.009419	1.094102
55	0.981715	1.074096
56	1.010580	1.085460
57	1.010452	1.096805
58	0.992450	1.088525
59	0.999339	1.087805
60	1.003208	1.091294
61	0.948908	1.035538
62	0.978175	1.012937
63	1.020370	1.033570
64	0.965629	0.998045
65	1.021936	1.019938
66	1.004847	1.024881
67	1.005756	1.030780
68	1.001837	1.032674
69	0.988384	1.020678
70	0.998215	1.018857
71	0.993662	1.012399
72	0.990346	1.002625
73	1.003072	1.005704
74	0.977396	0.982972
75	0.965809	0.949363
76	0.995449	0.945042
77	1.035543	0.978631
78	0.974676	0.953849
79	1.025305	0.977986
80	0.998463	0.976483
81	1.002523	0.978946
82	0.992165	0.971276
83	0.992686	0.964173
84	1.004738	0.968741
85	0.991564	0.960568
86	1.013881	0.973902
87	0.975092	0.949645
88	1.007942	0.957187
89	0.980949	0.938951
90	1.005465	0.944082
91	0.993416	0.937866
92	0.995279	0.933439
93	0.993390	0.927269
94	1.007573	0.934291
95	1.008815	0.942527
96	1.003095	0.945443
97	1.001371	0.946740
98	1.001332	0.948001
99	1.000676	0.948642
100	0.999383	0.948056
101	1.010424	0.957939
102	1.004142	0.961907
103	1.005716	0.967406
104	1.005106	0.972345
105	0.990307	0.962920
106	0.995378	0.958470
107	0.999299	0.957798
108	0.989231	0.947483
109	0.994911	0.942661
110	0.987670	0.931038
111	1.006055	0.936675
112	1.006843	0.943085
113	0.991002	0.934599
114	0.995401	0.930301
115	0.985167	0.916502
116	0.972162	0.890988
117	1.000849	0.891744
118	0.984938	0.878313
119	0.998531	0.877022
120	0.978150	0.857859
121	0.982443	0.842797
122	0.987783	0.832501
123	1.015861	0.845705
124	1.002265	0.847620
125	1.019233	0.863923
126	0.996721	0.861090
127	1.015194	0.874173
128	0.997310	0.871821
129	0.994378	0.866920
130	1.005078	0.871322
131	1.010947	0.880860
132	1.005147	0.885394
133	1.007238	0.891803
134	1.006109	0.897251
135	1.008135	0.904550
136	1.002700	0.906993
137	1.001423	0.908283
138	0.991636	0.900686
139	0.997582	0.898509
140	0.998747	0.897383
141	1.003931	0.900910
142	0.996755	0.897986
143	1.004558	0.902080
144	0.996315	0.898755
145	0.998655	0.897547
146	1.006207	0.903118
147	0.989941	0.894033
148	1.006409	0.899763
149	0.996930	0.897001
150	0.991160	0.889072
151	1.001116	0.890064
152	1.001342	0.891258
153	1.010385	0.900514
154	0.994242	0.895329
155	1.002109	0.897217
156	0.994836	0.892584
157	1.000677	0.893189
158	1.000800	0.893903
159	0.996548	0.890818
160	1.005760	0.895949
161	1.003192	0.898809
162	0.996780	0.895915
163	1.012149	0.906799
164	1.007858	0.913925
165	1.013210	0.925998
166	1.008728	0.934080
167	0.999349	0.933472
168	1.003011	0.936283
169	1.008012	0.943785
170	1.010657	0.953842
171	1.005381	0.958975
172	0.998347	0.957390
173	1.007506	0.964576
174	0.994644	0.959409
175	0.998264	0.957744
176	1.001751	0.959421
177	1.001043	0.960421
178	1.010542	0.970546
179	1.003241	0.973692
180	1.001224	0.974884
181	0.991145	0.966251
182	0.990728	0.957292
183	1.001171	0.958413
184	1.000384	0.958781
185	0.993478	0.952528
186	1.009737	0.961803
187	1.001006	0.962770
188	0.996051	0.958968
189	0.999822	0.958797
190	0.997096	0.956013
191	0.980793	0.937651
192	0.990464	0.928710
193	1.005044	0.933394
194	1.005485	0.938514
195	1.010055	0.947951
196	1.014205	0.961417
197	0.997185	0.958710
198	0.996955	0.955791
199	0.995757	0.951736
200	0.988175	0.940481
201	1.003957	0.944202
202	0.994131	0.938661
203	0.983178	0.922871
204	0.997839	0.920877
205	0.990792	0.912397
206	0.999842	0.912253
207	1.008518	0.920023
208	1.009154	0.928445
209	1.010327	0.938034
210	1.009326	0.946782
211	0.994747	0.941809
212	1.000311	0.942101
213	0.995462	0.937826
214	0.998616	0.936528
215	0.998713	0.935323
216	0.996324	0.931885
217	0.998339	0.930337
218	0.996883	0.927436
219	1.003302	0.930499
220	1.004241	0.934445
221	1.001972	0.936287
222	0.990227	0.927137
223	0.991346	0.919114
224	0.983327	0.903789
225	0.998234	0.902193
226	0.991743	0.894744
227	1.015962	0.909025
228	1.007589	0.915924
229	0.998573	0.914617
230	1.001518	0.916006
231	0.992877	0.909480
232	0.994542	0.904516
233	0.997286	0.902062
234	0.998826	0.901002
235	0.994076	0.895665
236	1.002181	0.897618
237	0.987074	0.886015
238	1.002819	0.888512
239	1.007877	0.895512
240	1.005125	0.900101
241	1.009974	0.909078
242	1.012101	0.920079
243	0.996916	0.917242
244	1.002755	0.919769
