Running strategy cwmr_var_o on dataset tse.
Start Time: 2018-0308-00-18-34-886.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.022351	1.038612
3	1.022632	1.062118
4	0.995026	1.056834
5	0.975057	1.030474
6	1.010636	1.041435
7	0.979778	1.020375
8	0.993811	1.014060
9	1.065711	1.080695
10	0.968101	1.046222
11	0.986971	1.032591
12	0.988104	1.020307
13	0.972278	0.992022
14	1.021062	1.012916
15	0.994083	1.006922
16	0.999891	1.006813
17	1.046469	1.053598
18	0.988794	1.041791
19	1.007954	1.050078
20	0.992764	1.042479
21	1.020262	1.063602
22	1.010328	1.074587
23	0.961056	1.032739
24	0.868789	0.897232
25	1.204540	1.080752
26	1.001243	1.082095
27	0.997837	1.079755
28	1.025763	1.107573
29	1.040000	1.151876
30	0.997431	1.148917
31	0.995821	1.144115
32	1.017439	1.164068
33	0.974152	1.133979
34	0.990588	1.123306
35	0.999095	1.122289
36	1.019263	1.143909
37	1.005685	1.150411
38	1.002846	1.153685
39	1.018319	1.174820
40	1.026291	1.205707
41	1.000295	1.206062
42	1.002915	1.209578
43	1.013910	1.226404
44	1.048190	1.285504
45	0.991455	1.274520
46	1.004267	1.279958
47	0.981643	1.256462
48	1.040001	1.306721
49	0.999408	1.305947
50	1.032817	1.348804
51	1.018319	1.373513
52	1.001680	1.375821
53	1.017473	1.399861
54	1.009043	1.412520
55	0.975725	1.378231
56	1.012930	1.396051
57	1.001605	1.398292
58	0.980929	1.371624
59	1.044140	1.432168
60	0.994299	1.424003
61	0.986759	1.405148
62	1.001821	1.407707
63	1.049192	1.476954
64	0.972069	1.435701
65	1.037530	1.489583
66	1.003938	1.495449
67	1.074657	1.607094
68	1.012867	1.627772
69	1.041670	1.695602
70	1.035784	1.756276
71	0.964495	1.693920
72	1.025354	1.736869
73	1.010133	1.754469
74	0.967565	1.697563
75	1.022563	1.735866
76	0.955406	1.658456
77	1.114681	1.848650
78	1.003871	1.855806
79	1.053204	1.954543
80	1.009565	1.973238
81	1.017875	2.008510
82	1.006119	2.020801
83	1.004793	2.030486
84	1.014026	2.058967
85	1.005921	2.071157
86	0.994875	2.060542
87	1.003256	2.067251
88	0.991797	2.050293
89	0.976948	2.003031
90	0.984648	1.972281
91	1.015055	2.001974
92	1.033556	2.069153
93	1.030671	2.132617
94	1.001202	2.135181
95	1.005182	2.146244
96	1.030349	2.211382
97	1.006306	2.225328
98	1.089033	2.423456
99	0.969354	2.349187
100	0.979215	2.300360
101	1.043454	2.400320
102	1.010498	2.425518
103	1.003095	2.433025
104	1.028120	2.501442
105	1.020290	2.552196
106	0.922798	2.355162
107	1.021407	2.405578
108	0.995863	2.395626
109	1.004628	2.406713
110	1.028570	2.475473
111	0.937379	2.320457
112	1.045230	2.425411
113	0.997930	2.420389
114	1.011136	2.447343
115	0.897255	2.195891
116	0.968944	2.127695
117	1.020040	2.170334
118	0.949644	2.061045
119	0.971069	2.001418
120	0.996325	1.994062
121	0.969695	1.933633
122	0.994841	1.923656
123	1.045069	2.010355
124	0.992149	1.994570
125	1.048993	2.092291
126	0.996967	2.085945
127	1.044169	2.178078
128	1.009489	2.198745
129	1.000771	2.200441
130	0.989518	2.177376
131	1.005078	2.188433
132	1.012381	2.215527
133	1.032421	2.287356
134	0.963725	2.204381
135	1.004759	2.214871
136	1.048949	2.323287
137	0.985049	2.288552
138	0.946496	2.166105
139	1.005523	2.178068
140	0.992061	2.160775
141	1.012470	2.187720
142	0.998933	2.185386
143	1.000545	2.186578
144	1.025530	2.242402
145	1.008757	2.262040
146	1.024751	2.318027
147	1.021433	2.367708
148	1.010597	2.392799
149	1.010153	2.417094
150	0.955974	2.310678
151	0.923271	2.133383
152	1.125000	2.400056
153	1.029559	2.471000
154	0.992374	2.452157
155	1.007244	2.469921
156	0.990490	2.446432
157	0.982132	2.402718
158	0.955350	2.295436
159	0.977587	2.243988
160	1.134216	2.545167
161	1.043225	2.655183
162	1.010457	2.682949
163	1.042557	2.797127
164	0.992191	2.775284
165	1.004700	2.788328
166	1.058285	2.950845
167	0.981728	2.896929
168	1.014359	2.938526
169	1.095794	3.220020
170	0.990842	3.190530
171	1.002314	3.197913
172	1.003144	3.207966
173	1.028283	3.298697
174	1.023049	3.374729
175	1.010792	3.411150
176	1.007238	3.435841
177	0.992736	3.410883
178	1.086856	3.707140
179	1.004418	3.723519
180	1.003822	3.737749
181	1.001335	3.742740
182	0.994770	3.723166
183	0.987861	3.677971
184	1.002143	3.685853
185	0.992784	3.659254
186	0.974016	3.564173
187	0.988055	3.521600
188	0.964849	3.397810
189	1.016226	3.452942
190	1.003850	3.466236
191	0.950178	3.293543
192	1.065031	3.507727
193	1.004379	3.523088
194	1.030456	3.630389
195	1.030204	3.740040
196	1.019448	3.812777
197	0.974496	3.715536
198	1.000262	3.716509
199	0.988698	3.674503
200	0.978315	3.594822
201	1.079639	3.881108
202	1.015625	3.941751
203	0.929036	3.662026
204	1.008480	3.693080
205	1.000000	3.693080
206	0.999838	3.692481
207	1.012480	3.738562
208	0.996472	3.725372
209	1.002286	3.733887
210	0.989921	3.696253
211	1.014733	3.750711
212	1.019292	3.823069
213	1.008156	3.854250
214	0.988200	3.808769
215	0.987468	3.761037
216	0.982853	3.696546
217	1.050046	3.881543
218	1.005350	3.902309
219	1.025768	4.002864
220	0.998658	3.997492
221	1.000141	3.998057
222	0.998102	3.990468
223	0.996365	3.975962
224	0.971408	3.862281
225	1.006759	3.888385
226	0.901231	3.504334
227	1.038460	3.639111
228	1.002762	3.649163
229	0.975858	3.561063
230	0.946641	3.371049
231	1.043480	3.517622
232	0.983249	3.458697
233	1.071775	3.706947
234	0.965528	3.579159
235	1.014925	3.632579
236	1.030841	3.744612
237	0.988699	3.702292
238	1.035051	3.832060
239	1.018238	3.901948
240	1.028372	4.012653
241	0.932792	3.742971
242	1.104170	4.132877
243	1.013136	4.187167
244	1.003279	4.200897
245	1.003147	4.214118
246	0.993463	4.186571
247	0.994631	4.164093
248	0.996992	4.151569
249	1.003782	4.167271
250	1.002962	4.179613
251	1.022212	4.272450
252	1.031414	4.406665
253	0.951520	4.193028
254	1.032152	4.327841
255	0.996976	4.314755
256	0.986591	4.256899
257	1.018719	4.336582
258	0.960662	4.165989
259	0.998070	4.157948
260	0.993157	4.129495
261	1.043157	4.307712
262	1.015793	4.375743
263	1.003633	4.391639
264	0.994135	4.365882
265	0.982844	4.290979
266	1.004543	4.310472
267	1.021783	4.404366
268	1.038707	4.574844
269	1.014034	4.639050
270	0.988570	4.586026
271	0.987167	4.527171
272	0.979802	4.435734
273	1.063198	4.716065
274	1.013781	4.781058
275	1.010869	4.833024
276	1.021135	4.935169
277	0.989516	4.883430
278	0.988688	4.828189
279	1.023898	4.943573
280	1.007056	4.978457
281	1.049481	5.224795
282	0.992946	5.187941
283	1.040127	5.396117
284	1.012475	5.463433
285	1.020061	5.573035
286	1.005954	5.606216
287	1.003660	5.626733
288	1.035550	5.826765
289	0.950132	5.536194
290	0.994709	5.506902
291	0.996646	5.488432
292	1.037877	5.696315
293	1.011854	5.763841
294	1.007429	5.806659
295	1.021752	5.932968
296	1.003285	5.952459
297	1.056722	6.290094
298	1.023150	6.435711
299	1.002439	6.451405
300	0.997142	6.432966
301	1.003631	6.456327
302	1.035957	6.688476
303	0.966635	6.465313
304	1.045014	6.756344
305	1.006058	6.797274
306	0.994602	6.760583
307	0.996686	6.738177
308	1.020002	6.872954
309	0.999054	6.866449
310	1.029639	7.069965
311	1.032165	7.297368
312	1.020812	7.449238
