Running strategy cwmr_var_o on dataset tse.
Start Time: 2018-0307-21-02-14-665.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.022351	1.038612
3	1.022632	1.062118
4	0.995026	1.056834
5	0.975057	1.030474
6	1.010636	1.041435
7	0.979778	1.020375
8	0.993811	1.014060
9	1.065711	1.080695
10	0.968101	1.046222
11	0.987862	1.033523
12	0.992529	1.025802
13	0.973091	0.998199
14	1.020376	1.018538
15	0.994025	1.012452
16	0.999912	1.012363
17	1.046984	1.059928
18	0.991429	1.050844
19	1.009006	1.060308
20	0.995076	1.055087
21	1.025812	1.082321
22	1.008236	1.091236
23	0.952512	1.039416
24	0.864377	0.898447
25	1.204540	1.082216
26	1.000735	1.083011
27	0.997262	1.080046
28	1.022154	1.103973
29	1.035409	1.143063
30	0.997539	1.140250
31	0.992108	1.131252
32	1.017099	1.150595
33	0.974203	1.120913
34	0.990582	1.110356
35	0.999359	1.109645
36	1.014294	1.125506
37	1.005190	1.131347
38	1.005473	1.137539
39	1.019142	1.159313
40	1.027891	1.191648
41	1.004880	1.197463
42	0.999538	1.196910
43	1.016814	1.217035
44	1.048190	1.275684
45	0.989727	1.262579
46	1.005515	1.269541
47	0.982942	1.247886
48	1.039619	1.297326
49	0.999093	1.296150
50	1.031903	1.337502
51	1.017687	1.361158
52	1.001464	1.363151
53	1.018844	1.388839
54	1.009016	1.401360
55	0.975586	1.367148
56	1.008878	1.379285
57	1.004065	1.384892
58	0.982051	1.360034
59	1.054481	1.434131
60	0.998841	1.432468
61	0.985805	1.412135
62	1.001798	1.414674
63	1.051289	1.487231
64	0.972209	1.445899
65	1.037533	1.500168
66	1.003938	1.506075
67	1.074659	1.618517
68	1.012867	1.639342
69	1.041670	1.707654
70	1.037060	1.770939
71	0.962592	1.704692
72	1.029190	1.754452
73	1.012806	1.776919
74	0.966295	1.717028
75	1.019412	1.750359
76	0.958777	1.678204
77	1.114299	1.870021
78	1.002928	1.875496
79	1.051871	1.972779
80	1.009305	1.991135
81	1.019099	2.029165
82	1.005731	2.040793
83	1.005266	2.051540
84	1.013010	2.078230
85	1.004289	2.087143
86	0.991631	2.069676
87	1.003747	2.077431
88	0.993156	2.063213
89	0.978228	2.018293
90	1.003039	2.024427
91	1.007655	2.039924
92	1.035775	2.112901
93	1.033679	2.184061
94	1.001431	2.187186
95	1.009562	2.208100
96	1.026273	2.266114
97	1.004040	2.275269
98	1.077762	2.452197
99	0.975511	2.392145
100	0.981533	2.347968
101	1.040017	2.441926
102	1.009167	2.464310
103	1.003265	2.472356
104	1.028932	2.543885
105	1.018054	2.589813
106	0.935209	2.422016
107	1.028255	2.490449
108	0.987347	2.458938
109	1.009611	2.482571
110	1.028570	2.553498
111	0.937379	2.393597
112	1.045230	2.501859
113	0.998532	2.498185
114	1.010560	2.524565
115	0.881549	2.225528
116	0.968944	2.156412
117	1.017603	2.194372
118	0.979220	2.148773
119	0.975484	2.096093
120	0.993848	2.083198
121	0.983445	2.048710
122	0.995888	2.040286
123	1.043457	2.128950
124	0.991916	2.111740
125	1.048911	2.215028
126	0.996907	2.208178
127	1.044749	2.306991
128	1.009483	2.328868
129	1.000641	2.330362
130	0.989776	2.306536
131	1.005202	2.318534
132	1.011510	2.345220
133	1.030764	2.417368
134	0.977066	2.361929
135	1.007645	2.379986
136	1.046799	2.491367
137	0.984718	2.453293
138	0.948869	2.327854
139	1.003649	2.336348
140	0.995234	2.325212
141	1.010007	2.348481
142	0.998668	2.345352
143	1.003529	2.353630
144	1.024197	2.410581
145	1.008968	2.432200
146	1.024775	2.492459
147	1.021433	2.545880
148	1.010598	2.572860
149	1.010153	2.598984
150	0.941801	2.447725
151	0.926326	2.267390
152	1.125000	2.550814
153	1.028351	2.623133
154	0.993122	2.605091
155	1.008238	2.626551
156	0.991904	2.605286
157	0.991317	2.582663
158	0.961677	2.483687
159	0.978013	2.429079
160	1.126402	2.736119
161	1.043733	2.855777
162	1.010437	2.885584
163	1.042487	3.008184
164	0.992141	2.984544
165	0.997954	2.978437
166	1.037010	3.088669
167	0.979411	3.025076
168	1.016227	3.074163
169	1.096473	3.370736
170	0.990780	3.339659
171	1.001989	3.346303
172	1.003119	3.356739
173	1.028438	3.452197
174	1.023096	3.531930
175	1.010845	3.570235
176	1.007242	3.596090
177	0.992887	3.570510
178	1.079609	3.854754
179	1.004953	3.873847
180	1.001339	3.879033
181	1.000507	3.881001
182	0.994810	3.860858
183	0.993052	3.834033
184	1.001819	3.841006
185	0.993454	3.815865
186	0.980217	3.740376
187	0.988631	3.697851
188	0.962785	3.560234
189	1.001706	3.566306
190	1.003266	3.577955
191	0.959832	3.434234
192	1.060977	3.643645
193	1.004094	3.658561
194	1.030500	3.770147
195	1.030374	3.884660
196	1.019300	3.959633
197	0.974691	3.859419
198	1.000247	3.860371
199	0.988354	3.815413
200	0.980152	3.739684
201	1.080254	4.039807
202	1.015665	4.103093
203	0.929016	3.811840
204	1.008480	3.844164
205	0.999703	3.843024
206	1.004361	3.859783
207	1.009422	3.896150
208	0.994258	3.873780
209	1.001957	3.881360
210	0.990321	3.843792
211	1.011248	3.887028
212	1.016604	3.951567
213	1.005360	3.972749
214	0.980638	3.895830
215	0.986003	3.841299
216	0.982863	3.775472
217	1.035555	3.909709
218	0.990279	3.871704
219	1.004228	3.888073
220	0.999046	3.884362
221	0.999606	3.882831
222	0.997099	3.871566
223	0.993461	3.846252
224	0.970174	3.731532
225	1.006542	3.755945
226	0.916557	3.442539
227	1.038460	3.574939
228	1.013501	3.623206
229	0.976254	3.537167
230	0.946924	3.349427
231	1.043480	3.495060
232	0.982256	3.433043
233	1.082694	3.716934
234	0.967049	3.594458
235	1.014726	3.647391
236	1.032135	3.764600
237	0.986642	3.714311
238	1.028563	3.820403
239	1.015106	3.878114
240	1.031222	3.999199
241	0.923581	3.693584
242	1.104170	4.078344
243	1.008926	4.114746
244	1.003546	4.129336
245	1.005208	4.150842
246	0.995715	4.133054
247	1.000896	4.136756
248	0.996830	4.123643
249	1.004936	4.143997
250	0.996879	4.131063
251	1.022025	4.222050
252	1.032617	4.359759
253	0.951052	4.146359
254	1.031446	4.276744
255	0.997182	4.264691
256	0.988597	4.216059
257	1.017756	4.290920
258	0.961367	4.125151
259	0.997512	4.114887
260	0.993498	4.088134
261	1.041195	4.256543
262	1.014422	4.317933
263	1.003681	4.333828
264	0.993080	4.303839
265	0.990532	4.263090
266	0.997191	4.251114
267	1.025178	4.358149
268	1.037068	4.519696
269	1.011888	4.573424
270	0.989276	4.524380
271	0.986267	4.462246
272	0.986786	4.403283
273	1.059599	4.665714
274	1.014962	4.735523
275	1.009978	4.782773
276	1.019185	4.874530
277	0.989556	4.823622
278	0.989466	4.772811
279	1.023748	4.886156
280	1.007165	4.921167
281	1.047343	5.154149
282	0.993623	5.121281
283	1.039316	5.322629
284	1.012053	5.386786
285	1.022401	5.507455
286	1.007012	5.546070
287	1.003489	5.565423
288	1.035703	5.764126
289	0.953200	5.494365
290	0.994709	5.465294
291	0.994421	5.434805
292	1.036535	5.633366
293	1.011465	5.697951
294	1.006282	5.733747
295	1.021172	5.855140
296	1.002636	5.870575
297	1.053737	6.186040
298	1.022645	6.326125
299	1.003046	6.345393
300	0.996409	6.322604
301	1.002698	6.339660
302	1.034830	6.560471
303	0.969219	6.358532
304	1.042932	6.631513
305	1.005975	6.671134
306	0.994264	6.632866
307	0.996240	6.607926
308	1.019847	6.739075
309	0.997832	6.724463
310	1.028895	6.918766
311	1.030863	7.132304
312	1.019035	7.268067
