Running strategy pamr_o on dataset tse.
Start Time: 2018-0307-18-33-54-034.
-------------------------------------
Parameters [epsilon:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.022351	1.038612
3	1.023537	1.063057
4	0.991743	1.054279
5	0.974710	1.027616
6	1.013725	1.041721
7	0.973405	1.014017
8	1.004158	1.018233
9	1.061865	1.081226
10	0.968716	1.047401
11	0.995673	1.042869
12	0.984098	1.026285
13	0.972713	0.998281
14	1.020762	1.019007
15	0.999018	1.018006
16	1.003844	1.021920
17	1.039606	1.062394
18	0.991048	1.052883
19	1.007407	1.060682
20	0.994481	1.054828
21	1.018741	1.074597
22	1.009719	1.085041
23	0.952684	1.033701
24	0.872362	0.901761
25	1.204540	1.086207
26	1.000548	1.086802
27	0.997156	1.083711
28	1.026082	1.111976
29	1.040000	1.156455
30	0.998082	1.154238
31	0.990885	1.143717
32	1.012419	1.157921
33	0.977271	1.131603
34	0.989663	1.119906
35	0.999917	1.119813
36	1.015397	1.137054
37	1.003664	1.141220
38	1.001491	1.142922
39	1.017885	1.163363
40	1.026735	1.194465
41	1.000855	1.195487
42	0.998161	1.193288
43	0.996135	1.188676
44	1.048190	1.245958
45	0.992424	1.236519
46	1.005998	1.243935
47	0.987071	1.227853
48	1.036698	1.272913
49	0.995779	1.267539
50	1.104276	1.399713
51	1.019964	1.427657
52	0.997222	1.423691
53	1.018290	1.449730
54	1.009161	1.463010
55	0.974516	1.425727
56	1.008953	1.438492
57	1.005760	1.446778
58	0.984424	1.424243
59	1.048923	1.493920
60	0.997132	1.489636
61	0.983292	1.464747
62	0.994568	1.456791
63	1.051089	1.531217
64	0.972247	1.488721
65	1.030721	1.534456
66	1.004719	1.541697
67	1.057064	1.629673
68	1.006207	1.639789
69	1.032459	1.693014
70	1.034202	1.750920
71	0.965564	1.690625
72	1.022750	1.729087
73	1.011220	1.748486
74	0.966316	1.689590
75	1.015664	1.716056
76	0.959594	1.646718
77	1.108883	1.826018
78	1.003369	1.832169
79	1.052046	1.927526
80	1.009108	1.945080
81	1.018100	1.980286
82	1.007597	1.995330
83	1.003546	2.002405
84	1.012856	2.028148
85	1.006282	2.040889
86	0.990146	2.020777
87	1.002149	2.025120
88	0.992643	2.010222
89	0.978679	1.967363
90	0.980432	1.928865
91	1.017414	1.962453
92	1.030772	2.022842
93	1.037278	2.098249
94	1.001740	2.101900
95	1.006162	2.114851
96	1.032022	2.182573
97	1.016606	2.218818
98	1.084701	2.406754
99	0.975346	2.347417
100	0.983208	2.307999
101	1.041291	2.403298
102	1.008267	2.423165
103	1.004093	2.433084
104	1.022267	2.487260
105	1.026686	2.553636
106	0.932951	2.382418
107	1.029676	2.453119
108	0.989576	2.427546
109	1.009519	2.450654
110	1.027980	2.519222
111	0.948177	2.388669
112	1.042603	2.490433
113	0.996925	2.482776
114	1.010324	2.508408
115	0.887361	2.225862
116	0.968944	2.156736
117	1.018613	2.196880
118	0.974462	2.140777
119	0.974981	2.087217
120	0.991757	2.070012
121	0.975726	2.019764
122	0.998570	2.016876
123	1.039442	2.096425
124	0.991483	2.078570
125	1.045074	2.172260
126	0.994717	2.160784
127	1.043273	2.254287
128	1.009837	2.276463
129	1.000469	2.277532
130	0.990489	2.255870
131	1.007908	2.273710
132	1.014511	2.306704
133	1.031252	2.378794
134	0.976017	2.321743
135	1.008509	2.341499
136	1.044343	2.445328
137	0.982707	2.403040
138	0.956202	2.297792
139	1.001225	2.300607
140	0.993437	2.285508
141	1.008438	2.304794
142	0.998589	2.301541
143	1.001183	2.304264
144	1.025274	2.362502
145	1.009400	2.384710
146	1.027144	2.449441
147	1.021885	2.503047
148	1.011302	2.531336
149	1.007469	2.550243
150	0.953724	2.432229
151	0.924437	2.248442
152	1.107059	2.489158
153	1.028067	2.559021
154	0.990076	2.533624
155	1.007201	2.551869
156	0.991415	2.529962
157	0.991200	2.507698
158	0.967421	2.426000
159	0.978805	2.374580
160	1.106177	2.626705
161	1.042566	2.738513
162	1.004557	2.750993
163	1.039395	2.859368
164	0.992497	2.837914
165	1.003693	2.848394
166	1.044434	2.974960
167	0.981396	2.919614
168	1.012388	2.955782
169	1.088537	3.217479
170	0.990849	3.188035
171	1.003108	3.197942
172	1.000942	3.200953
173	1.028344	3.291682
174	1.023964	3.370564
175	1.011593	3.409637
176	1.006135	3.430555
177	0.976061	3.348433
178	1.083097	3.626678
179	1.004795	3.644066
180	1.001024	3.647798
181	1.000683	3.650288
182	0.995646	3.634393
183	0.994313	3.613724
184	1.002108	3.621343
185	0.993746	3.598694
186	0.945371	3.402102
187	0.989474	3.366291
188	0.962358	3.239578
189	1.004940	3.255580
190	1.003783	3.267895
191	0.953711	3.116628
192	1.062231	3.310578
193	1.005045	3.327279
194	1.027294	3.418095
195	1.028994	3.517201
196	1.017892	3.580129
197	0.972121	3.480318
198	1.000348	3.481529
199	0.988252	3.440630
200	0.977910	3.364626
201	1.081208	3.637859
202	1.016987	3.699654
203	0.925252	3.423113
204	1.008480	3.452141
205	0.999576	3.450677
206	1.004627	3.466643
207	1.010153	3.501838
208	0.998125	3.495271
209	1.001743	3.501363
210	0.989217	3.463607
211	1.009561	3.496723
212	1.019607	3.565284
213	0.994340	3.545106
214	0.956477	3.390811
215	0.973951	3.302484
216	0.981469	3.241285
217	1.033281	3.349157
218	0.991644	3.321171
219	1.016182	3.374915
220	0.999317	3.372609
221	1.001463	3.377542
222	0.995083	3.360935
223	0.995821	3.346888
224	0.965676	3.232008
225	1.006286	3.252324
226	0.913073	2.969610
227	1.038978	3.085359
228	1.014277	3.129410
229	0.971030	3.038752
230	0.945661	2.873631
231	1.043480	2.998577
232	0.988162	2.963078
233	1.089311	3.227715
234	0.968028	3.124520
235	1.011336	3.159938
236	1.030262	3.255565
237	0.988404	3.217815
238	1.025769	3.300736
239	1.014945	3.350064
240	1.029551	3.449061
241	0.936377	3.229619
242	1.104170	3.566049
243	1.009799	3.600991
244	1.002374	3.609541
245	1.003497	3.622164
246	0.993362	3.598120
247	1.004771	3.615287
248	0.996855	3.603916
249	1.004399	3.619772
250	1.002283	3.628037
251	1.023235	3.712335
252	1.029745	3.822756
253	0.954639	3.649353
254	1.029627	3.757474
255	0.996262	3.743430
256	0.990676	3.708526
257	1.014004	3.760461
258	0.961364	3.615174
259	0.996877	3.603884
260	0.993533	3.580579
261	1.035020	3.705970
262	1.011517	3.748652
263	1.005280	3.768445
264	0.993681	3.744634
265	0.985633	3.690835
266	1.000322	3.692023
267	1.022909	3.776603
268	1.035869	3.912068
269	1.011985	3.958953
270	0.988797	3.914602
271	0.988329	3.868914
272	0.987978	3.822401
273	1.054147	4.029371
274	1.012794	4.080922
275	1.011068	4.126091
276	1.018780	4.203581
277	0.989791	4.160666
278	0.988680	4.113569
279	1.022291	4.205266
280	1.006849	4.234068
281	1.047809	4.436495
282	0.994528	4.412217
283	1.041127	4.593680
284	1.010914	4.643815
285	1.023653	4.753657
286	1.009126	4.797040
287	1.001596	4.804697
288	1.035964	4.977495
289	0.957881	4.767847
290	0.994709	4.742620
291	0.991534	4.702469
292	1.034277	4.863657
293	1.011011	4.917211
294	0.997920	4.906983
295	1.026047	5.034793
296	1.006852	5.069292
297	1.054183	5.343959
298	1.021772	5.460306
299	1.005568	5.490708
300	0.996594	5.472007
301	1.002476	5.485557
302	1.028606	5.642475
303	0.972545	5.487560
304	1.039791	5.705916
305	1.004570	5.731990
306	0.996695	5.713045
307	0.994387	5.680975
308	1.020447	5.797137
309	0.993331	5.758476
310	1.026002	5.908209
311	1.035258	6.116520
312	1.019387	6.235103
313	0.987078	6.154534
