Running strategy ons_o on dataset djia.
Start Time: 2018-0306-19-22-37-312.
-------------------------------------
Parameters [eta:0.000000, beta:1.000000, delta:0.125000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.980840	0.983405
3	0.998590	0.982018
4	0.990985	0.973165
5	1.006814	0.979796
6	1.008492	0.988117
7	0.998202	0.986340
8	1.016248	1.002366
9	0.994423	0.996776
10	1.003071	0.999837
11	1.001966	1.001802
12	0.990275	0.992059
13	1.001213	0.993262
14	1.011976	1.005158
15	0.995562	1.000697
16	0.999818	1.000514
17	1.011682	1.012202
18	1.013312	1.025677
19	0.982796	1.008032
20	1.015008	1.023160
21	0.977933	1.000582
22	1.010526	1.011114
23	1.002213	1.013352
24	0.999464	1.012809
25	0.989631	1.002307
26	0.993223	0.995515
27	1.010088	1.005558
28	0.990718	0.996225
29	0.991349	0.987606
30	1.011962	0.999420
31	0.994833	0.994257
32	0.996208	0.990486
33	0.973984	0.964718
34	1.003496	0.968090
35	0.990025	0.958434
36	1.021774	0.979303
37	1.003716	0.982942
38	0.986602	0.969773
39	0.999316	0.969109
40	0.992353	0.961699
41	1.017073	0.978118
42	1.006751	0.984721
43	1.017088	1.001548
44	0.999768	1.001316
45	0.978742	0.980030
46	0.956316	0.937219
47	1.022788	0.958576
48	0.963441	0.923531
49	1.005733	0.928826
50	0.981080	0.911252
51	1.013178	0.923261
52	0.968923	0.894568
53	0.975104	0.872296
54	0.999458	0.871824
55	1.018175	0.887669
56	1.019835	0.905275
57	1.030079	0.932505
58	0.983668	0.917275
59	1.001605	0.918748
60	1.011262	0.929095
61	0.989179	0.919041
62	0.968880	0.890441
63	0.983127	0.875416
64	1.056754	0.925099
65	0.973358	0.900453
66	0.999045	0.899593
67	1.031317	0.927766
68	1.002786	0.930350
69	1.012931	0.942380
70	0.998848	0.941294
71	1.005153	0.946145
72	1.055261	0.998430
73	1.006439	1.004858
74	0.979558	0.984317
75	0.992579	0.977012
76	0.990264	0.967500
77	1.015219	0.982225
78	1.005488	0.987615
79	1.020540	1.007900
80	0.991943	0.999780
81	1.021038	1.020814
82	1.002892	1.023766
83	0.986905	1.010360
84	1.010493	1.020962
85	0.998213	1.019137
86	0.988385	1.007300
87	1.000142	1.007443
88	1.004834	1.012312
89	0.993210	1.005438
90	1.005119	1.010585
91	0.995248	1.005783
92	1.037024	1.043021
93	1.023585	1.067620
94	1.002829	1.070641
95	1.011727	1.083196
96	0.998483	1.081553
97	0.988210	1.068801
98	1.002448	1.071418
99	0.986450	1.056900
100	1.003863	1.060983
101	0.985106	1.045181
102	1.003342	1.048674
103	1.007829	1.056884
104	1.000354	1.057259
105	1.008251	1.065982
106	0.987626	1.052791
107	1.000164	1.052963
108	0.990403	1.042857
109	0.997814	1.040578
110	1.002966	1.043664
111	0.995828	1.039310
112	0.973852	1.012134
113	0.995318	1.007396
114	0.997075	1.004450
115	0.996425	1.000858
116	1.007804	1.008669
117	1.002883	1.011577
118	0.988658	1.000104
119	0.996271	0.996374
120	1.000175	0.996549
121	0.999459	0.996009
122	1.018075	1.014012
123	1.000084	1.014098
124	0.999653	1.013746
125	0.994339	1.008007
126	0.988324	0.996238
127	0.973284	0.969622
128	1.005290	0.974752
129	0.984615	0.959755
130	1.008327	0.967747
131	1.021297	0.988357
132	1.011473	0.999697
133	0.994112	0.993811
134	1.012817	1.006548
135	1.000602	1.007154
136	1.004879	1.012069
137	0.996407	1.008433
138	0.987471	0.995798
139	0.987340	0.983192
140	1.017343	1.000243
141	1.002065	1.002309
142	1.002941	1.005257
143	0.997246	1.002488
144	1.011444	1.013960
145	1.004491	1.018514
146	1.002138	1.020691
147	0.996068	1.016678
148	0.991160	1.007691
149	1.006585	1.014327
150	0.987091	1.001232
151	1.000049	1.001282
152	1.009658	1.010952
153	0.997241	1.008162
154	0.999555	1.007714
155	0.995184	1.002861
156	1.003808	1.006680
157	0.985378	0.991960
158	1.013662	1.005513
159	0.984702	0.990131
160	1.008251	0.998300
161	0.997778	0.996082
162	1.020336	1.016338
163	0.994495	1.010744
164	0.981664	0.992210
165	0.987676	0.979982
166	0.984773	0.965060
167	1.007012	0.971827
168	0.988026	0.960191
169	1.001403	0.961537
170	0.972825	0.935407
171	0.975769	0.912742
172	0.998298	0.911188
173	0.887653	0.808819
174	1.007435	0.814833
175	0.986216	0.803601
176	0.968165	0.778019
177	0.973024	0.757031
178	1.029819	0.779604
179	1.010222	0.787573
180	0.987592	0.777801
181	1.017225	0.791199
182	1.016263	0.804066
183	0.999861	0.803955
184	1.016235	0.817007
185	1.016308	0.830330
186	0.994926	0.826117
187	1.003284	0.828830
188	0.999847	0.828704
189	0.989888	0.820324
190	1.014597	0.832299
191	1.007727	0.838730
192	0.993442	0.833230
193	0.995432	0.829424
194	1.004959	0.833537
195	0.983146	0.819488
196	0.989626	0.810986
197	1.004103	0.814314
198	1.017592	0.828640
199	0.994768	0.824304
200	0.993929	0.819300
201	1.027236	0.841614
202	1.002804	0.843974
203	0.964903	0.814353
204	0.986126	0.803055
205	0.998136	0.801557
206	1.023163	0.820124
207	1.005441	0.824586
208	1.017616	0.839111
209	1.019227	0.855245
210	0.996037	0.851856
211	0.999414	0.851356
212	0.999802	0.851188
213	0.998949	0.850294
214	1.020702	0.867897
215	1.022252	0.887209
216	1.015535	0.900992
217	1.000780	0.901695
218	1.015641	0.915798
219	0.989163	0.905874
220	0.991155	0.897862
221	1.018137	0.914146
222	1.009345	0.922688
223	0.987047	0.910737
224	0.976971	0.889764
225	1.017024	0.904911
226	1.003214	0.907819
227	0.988208	0.897115
228	1.019362	0.914485
229	1.033504	0.945124
230	1.016627	0.960839
231	0.997453	0.958392
232	0.985906	0.944884
233	0.997627	0.942641
234	0.989765	0.932993
235	0.986329	0.920238
236	1.008436	0.928002
237	1.011809	0.938960
238	1.006701	0.945252
239	0.998427	0.943765
240	0.990805	0.935087
241	1.005749	0.940463
242	0.999930	0.940398
243	1.004386	0.944523
244	1.005321	0.949548
245	1.002375	0.951803
246	0.989293	0.941612
247	1.008880	0.949974
248	1.018922	0.967949
249	1.020335	0.987633
250	0.997297	0.984963
251	0.995663	0.980691
252	0.994172	0.974976
253	0.999176	0.974172
254	0.985057	0.959614
255	0.993803	0.953667
256	1.002372	0.955929
257	0.981041	0.937806
258	1.013597	0.950557
259	0.983517	0.934889
260	0.985913	0.921719
261	1.000014	0.921733
262	1.021167	0.941243
263	1.005306	0.946237
264	0.997708	0.944069
265	0.970482	0.916201
266	1.021822	0.936194
267	1.011867	0.947304
268	0.998118	0.945521
269	0.972828	0.919830
270	0.999444	0.919318
271	0.994316	0.914093
272	1.000341	0.914405
273	1.012285	0.925638
274	1.014043	0.938637
275	0.995910	0.934798
276	1.012178	0.946182
277	1.002840	0.948869
278	0.989814	0.939203
279	0.980225	0.920631
280	1.021597	0.940514
281	0.991265	0.932298
282	0.999116	0.931474
283	1.025252	0.954995
284	0.998993	0.954034
285	1.006839	0.960558
286	1.006485	0.966788
287	1.020945	0.987037
288	1.039078	1.025608
289	0.996462	1.021980
290	1.015617	1.037940
291	0.993568	1.031264
292	1.012748	1.044410
293	1.017728	1.062925
294	0.996891	1.059620
295	0.987191	1.046047
296	1.000597	1.046672
297	1.013091	1.060373
298	0.996565	1.056731
