Running strategy eg_o on dataset djia.
Start Time: 2018-0306-22-13-04-396.
-------------------------------------
Parameters [eta:0.050000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.973490	0.976036
3	0.994871	0.971030
4	0.998772	0.969838
5	1.005780	0.975444
6	1.001518	0.976925
7	0.993424	0.970500
8	1.012652	0.982779
9	0.995667	0.978521
10	1.006877	0.985250
11	0.989884	0.975284
12	0.998998	0.974306
13	1.007152	0.981274
14	1.001906	0.983145
15	1.004649	0.987715
16	0.992281	0.980091
17	1.007558	0.987498
18	1.017401	1.004681
19	1.000433	1.005116
20	1.009381	1.014546
21	0.988309	1.002684
22	1.008810	1.011518
23	0.999310	1.010820
24	0.996232	1.007011
25	0.993764	1.000731
26	0.989594	0.990317
27	1.015206	1.005376
28	0.995090	1.000439
29	0.990580	0.991015
30	1.011914	1.002821
31	0.989016	0.991806
32	0.990424	0.982308
33	0.979398	0.962071
34	1.001519	0.963532
35	0.993054	0.956840
36	1.022288	0.978166
37	1.000041	0.978206
38	0.986127	0.964636
39	0.993722	0.958579
40	1.002627	0.961097
41	1.010678	0.971360
42	1.005474	0.976678
43	1.015516	0.991832
44	1.010110	1.001859
45	0.978802	0.980622
46	0.957087	0.938540
47	1.012728	0.950486
48	0.967072	0.919189
49	1.006204	0.924892
50	0.980640	0.906986
51	1.014562	0.920193
52	0.974526	0.896752
53	0.977207	0.876312
54	0.990976	0.868404
55	1.013213	0.879879
56	1.019553	0.897083
57	1.028586	0.922727
58	0.980756	0.904970
59	1.002041	0.906817
60	1.007212	0.913357
61	0.988857	0.903179
62	0.968207	0.874464
63	1.001479	0.875758
64	1.045458	0.915568
65	0.982557	0.899598
66	1.005567	0.904606
67	1.029582	0.931367
68	0.994162	0.925930
69	1.012057	0.937094
70	1.000516	0.937577
71	1.004459	0.941757
72	1.043255	0.982493
73	1.007565	0.989925
74	0.989744	0.979773
75	0.991213	0.971163
76	0.990099	0.961548
77	1.016757	0.977660
78	1.007116	0.984617
79	1.011393	0.995834
80	0.992193	0.988060
81	1.016101	1.003970
82	0.999744	1.003713
83	0.990222	0.993899
84	1.013857	1.007671
85	0.999002	1.006666
86	0.994305	1.000933
87	0.996680	0.997610
88	1.005045	1.002643
89	0.992175	0.994797
90	1.003705	0.998482
91	0.999489	0.997971
92	1.032499	1.030405
93	1.006003	1.036590
94	1.004030	1.040767
95	1.005921	1.046930
96	0.993482	1.040106
97	0.984862	1.024361
98	1.002192	1.026607
99	0.989223	1.015543
100	1.002732	1.018317
101	0.983451	1.001465
102	1.004526	1.005998
103	1.007496	1.013539
104	1.004936	1.018542
105	1.009584	1.028304
106	0.989844	1.017861
107	1.002799	1.020710
108	0.989915	1.010416
109	0.993851	1.004203
110	1.000420	1.004625
111	0.991563	0.996149
112	0.981154	0.977376
113	0.995028	0.972516
114	0.999255	0.971791
115	0.995307	0.967231
116	1.007938	0.974909
117	1.009933	0.984593
118	0.989222	0.973981
119	0.990468	0.964697
120	0.995896	0.960738
121	0.996427	0.957305
122	1.014486	0.971172
123	0.996196	0.967478
124	1.009270	0.976446
125	0.997161	0.973674
126	0.991095	0.965003
127	0.977645	0.943431
128	1.008618	0.951561
129	0.990699	0.942711
130	1.006372	0.948717
131	1.025684	0.973084
132	1.006329	0.979243
133	0.991378	0.970800
134	1.012609	0.983041
135	0.997095	0.980186
136	1.004649	0.984743
137	0.996810	0.981601
138	0.984501	0.966387
139	0.982326	0.949308
140	1.016936	0.965385
141	1.004135	0.969377
142	0.996233	0.965725
143	0.998400	0.964180
144	1.011403	0.975175
145	0.999731	0.974912
146	1.004316	0.979120
147	0.995574	0.974786
148	0.989313	0.964368
149	1.005107	0.969293
150	0.984174	0.953953
151	1.000317	0.954256
152	1.010470	0.964246
153	1.000123	0.964365
154	0.999884	0.964254
155	0.993546	0.958030
156	1.003838	0.961707
157	0.984699	0.946992
158	1.008998	0.955513
159	0.985923	0.942062
160	1.009223	0.950751
161	0.996306	0.947239
162	1.019582	0.965787
163	0.995377	0.961323
164	0.985058	0.946958
165	0.988094	0.935684
166	0.983359	0.920113
167	1.004747	0.924481
168	1.002051	0.926377
169	1.002970	0.929129
170	0.979262	0.909861
171	0.976545	0.888520
172	0.997623	0.886408
173	0.926648	0.821388
174	0.997042	0.818958
175	0.982011	0.804225
176	0.954113	0.767322
177	0.985587	0.756263
178	1.045961	0.791021
179	1.007375	0.796855
180	0.988961	0.788058
181	1.013912	0.799022
182	1.019831	0.814867
183	0.997446	0.812786
184	1.013546	0.823796
185	1.021381	0.841409
186	0.992256	0.834894
187	1.005459	0.839451
188	0.993957	0.834378
189	0.999404	0.833881
190	1.022945	0.853014
191	1.020309	0.870338
192	0.993113	0.864344
193	0.996630	0.861431
194	1.005174	0.865888
195	0.982393	0.850642
196	0.991606	0.843501
197	1.003525	0.846475
198	1.017193	0.861029
199	0.994963	0.856691
200	0.996778	0.853930
201	1.011947	0.864132
202	1.007630	0.870726
203	0.970714	0.845226
204	0.981002	0.829169
205	0.994842	0.824892
206	1.021022	0.842233
207	1.006755	0.847922
208	1.012753	0.858736
209	1.018041	0.874228
210	0.995590	0.870373
211	1.003490	0.873411
212	1.002181	0.875316
213	0.994134	0.870182
214	1.022731	0.889962
215	1.010481	0.899290
216	1.007257	0.905815
217	0.999343	0.905220
218	1.011618	0.915737
219	0.991174	0.907655
220	0.993159	0.901446
221	1.013028	0.913190
222	1.002528	0.915499
223	0.988960	0.905392
224	0.984974	0.891787
225	1.011345	0.901905
226	1.003204	0.904795
227	0.990849	0.896515
228	1.013279	0.908420
229	1.023702	0.929952
230	0.999869	0.929830
231	0.993658	0.923932
232	0.985966	0.910966
233	0.996436	0.907719
234	0.999294	0.907078
235	0.984991	0.893464
236	1.004851	0.897798
237	1.008951	0.905834
238	1.009384	0.914335
239	1.005366	0.919242
240	0.993322	0.913103
241	1.006223	0.918785
242	0.999830	0.918628
243	1.004695	0.922941
244	1.004661	0.927243
245	1.001729	0.928847
246	0.988730	0.918379
247	1.007837	0.925576
248	1.011978	0.936662
249	1.009336	0.945407
250	0.995173	0.940843
251	0.995707	0.936804
252	0.993419	0.930639
253	0.998899	0.929614
254	0.991624	0.921828
255	0.990168	0.912764
256	1.003737	0.916175
257	0.976208	0.894377
