Running strategy ons_o on dataset djia.
Start Time: 2018-0307-13-23-41-013.
-------------------------------------
Parameters [eta:0.000000, beta:1.000000, delta:0.125000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.980840	0.983405
3	0.998590	0.982018
4	0.990985	0.973165
5	1.006814	0.979796
6	1.008492	0.988117
7	0.998202	0.986340
8	1.016248	1.002366
9	0.994423	0.996776
10	1.003071	0.999837
11	1.003869	1.003705
12	1.001099	1.004808
13	1.016000	1.020884
14	1.015150	1.036350
15	1.010203	1.046924
16	0.987731	1.034080
17	1.013540	1.048082
18	1.018210	1.067167
19	1.013091	1.081137
20	1.016294	1.098754
21	0.994907	1.093158
22	1.008348	1.102284
23	1.002310	1.104830
24	0.995110	1.099427
25	0.993801	1.092612
26	0.983248	1.074308
27	1.019466	1.095221
28	1.001972	1.097381
29	0.991595	1.088157
30	1.011974	1.101187
31	0.995083	1.095772
32	0.983232	1.077398
33	0.975228	1.050708
34	0.998183	1.048799
35	0.990065	1.038379
36	1.025002	1.064341
37	0.999359	1.063659
38	0.986558	1.049361
39	0.991580	1.040525
40	1.008672	1.049548
41	1.017126	1.067523
42	1.005462	1.073354
43	1.015633	1.090134
44	0.999859	1.089980
45	0.979517	1.067654
46	0.958014	1.022827
47	1.011431	1.034520
48	0.966870	1.000246
49	1.016967	1.017217
50	0.984562	1.001514
51	1.014883	1.016419
52	0.969586	0.985505
53	0.975019	0.960887
54	0.992176	0.953369
55	1.034523	0.986282
56	1.018931	1.004954
57	1.032792	1.037908
58	0.989987	1.027516
59	1.004489	1.032129
60	1.010877	1.043355
61	0.991391	1.034372
62	0.962911	0.996009
63	0.992944	0.988981
64	1.055889	1.044254
65	0.984032	1.027579
66	0.999076	1.026629
67	1.030342	1.057779
68	0.989210	1.046365
69	1.011614	1.058518
70	1.000415	1.058958
71	1.001452	1.060496
72	1.061169	1.125365
73	1.005077	1.131079
74	1.002582	1.133999
75	0.993885	1.127064
76	0.990110	1.115918
77	1.020757	1.139081
78	1.003183	1.142707
79	1.014486	1.159260
80	0.992907	1.151038
81	1.022103	1.176480
82	1.002570	1.179503
83	0.990958	1.168838
84	1.009585	1.180042
85	0.998783	1.178605
86	0.999008	1.177436
87	1.002743	1.180666
88	1.005526	1.187190
89	0.987398	1.172229
90	1.004789	1.177843
91	0.997724	1.175162
92	1.030028	1.210449
93	1.023007	1.238298
94	1.004095	1.243369
95	1.001854	1.245674
96	0.998359	1.243630
97	0.984965	1.224932
98	1.004147	1.230011
99	0.985927	1.212701
100	1.002559	1.215804
101	0.979753	1.191188
102	1.002949	1.194700
103	1.007071	1.203148
104	1.005977	1.210339
105	1.008105	1.220149
106	0.989690	1.207569
107	1.000534	1.208214
108	0.991251	1.197643
109	0.994723	1.191323
110	0.995988	1.186544
111	0.996261	1.182108
112	0.980079	1.158559
113	0.993414	1.150928
114	0.997212	1.147720
115	0.995073	1.142066
116	1.012706	1.156577
117	1.001084	1.157831
118	0.989643	1.145839
119	0.986194	1.130019
120	0.999623	1.129594
121	0.996615	1.125770
122	1.017999	1.146033
123	0.985804	1.129764
124	1.008210	1.139040
125	0.992182	1.130134
126	0.999955	1.130083
127	0.978260	1.105515
128	1.012526	1.119363
129	0.986025	1.103720
130	1.006165	1.110524
131	1.036807	1.151400
132	1.014112	1.167648
133	0.992350	1.158716
134	1.006983	1.166807
135	1.003533	1.170930
136	1.004736	1.176475
137	0.990966	1.165846
138	0.990079	1.154280
139	0.985242	1.137246
140	1.015527	1.154904
141	0.998965	1.153709
142	0.995155	1.148119
143	1.001989	1.150402
144	1.011451	1.163575
145	1.003126	1.167213
146	1.008507	1.177142
147	0.996600	1.173140
148	0.989223	1.160497
149	1.001026	1.161687
150	0.991852	1.152222
151	1.000074	1.152308
152	1.010877	1.164841
153	0.997892	1.162386
154	0.999802	1.162155
155	0.989701	1.150187
156	1.001617	1.152046
157	0.985788	1.135674
158	1.005356	1.141756
159	0.983518	1.122938
160	1.009380	1.133471
161	0.992626	1.125112
162	1.020665	1.148362
163	0.994711	1.142289
164	0.990001	1.130867
165	0.988781	1.118180
166	0.983358	1.099571
167	1.001868	1.101625
168	0.976341	1.075561
169	1.002103	1.077823
170	0.983693	1.060247
171	0.989911	1.049549
172	0.998091	1.047545
173	0.960578	1.006249
174	0.964805	0.970834
175	0.977694	0.949178
176	0.968452	0.919234
177	1.018439	0.936184
178	1.063502	0.995633
179	1.010320	1.005909
180	0.992158	0.998021
181	1.012507	1.010503
182	1.016137	1.026809
183	0.984778	1.011178
184	1.012441	1.023758
185	1.016021	1.040160
186	0.990482	1.030260
187	1.005354	1.035775
188	0.999936	1.035708
189	1.013469	1.049658
190	1.023601	1.074431
191	1.007445	1.082430
192	0.997024	1.079209
193	0.996903	1.075866
194	1.004963	1.081206
195	0.972180	1.051127
196	0.991536	1.042230
197	1.005813	1.048289
198	1.017377	1.066504
199	0.994715	1.060868
200	0.993889	1.054385
201	1.027067	1.082924
202	1.008766	1.092418
203	0.979155	1.069646
204	0.980514	1.048803
205	0.996325	1.044949
206	1.023059	1.069044
207	1.001050	1.070167
208	1.012290	1.083320
209	1.019162	1.104078
210	0.995659	1.099285
211	1.004009	1.103692
212	1.005820	1.110116
213	0.992952	1.102292
214	1.022171	1.126731
215	0.996269	1.122527
216	1.019799	1.144752
217	0.999711	1.144420
218	1.008428	1.154065
219	0.989202	1.141603
220	0.992662	1.133225
221	1.008437	1.142787
222	1.013258	1.157938
223	0.988201	1.144275
224	0.993413	1.136738
225	1.016908	1.155958
226	1.003111	1.159554
227	0.994939	1.153685
228	1.018935	1.175530
229	1.025382	1.205367
230	0.997180	1.201967
231	0.997377	1.198815
232	0.986203	1.182275
233	1.003572	1.186498
234	0.987905	1.172147
235	0.985317	1.154937
236	1.008215	1.164424
237	1.000926	1.165503
238	1.009625	1.176721
239	0.998665	1.175151
240	0.994562	1.168761
241	1.006031	1.175810
242	0.999257	1.174936
243	1.003258	1.178765
244	1.005216	1.184914
245	1.000856	1.185928
246	0.990219	1.174328
247	1.008677	1.184517
248	1.012737	1.199605
249	1.019353	1.222821
250	0.994744	1.216395
251	1.001855	1.218651
252	0.996884	1.214854
253	0.999533	1.214287
254	0.996634	1.210199
255	0.983574	1.190321
256	1.005307	1.196638
257	0.982298	1.175454
258	1.015883	1.194124
259	0.995852	1.189171
260	0.982712	1.168612
261	0.999818	1.168399
262	1.009109	1.179043
263	1.000904	1.180109
264	0.997696	1.177390
265	0.972815	1.145382
266	1.004541	1.150583
267	1.013299	1.165885
268	0.996644	1.161972
269	0.976992	1.135237
270	1.000273	1.135547
271	0.993097	1.127708
272	0.993459	1.120332
273	1.013470	1.135422
274	1.013674	1.150948
275	0.995685	1.145982
276	1.009806	1.157220
277	1.004383	1.162292
278	0.986330	1.146404
279	0.978443	1.121691
280	1.021728	1.146063
281	0.989089	1.133559
282	0.998051	1.131349
283	1.022060	1.156306
284	0.994934	1.150449
285	1.006454	1.157873
286	0.998917	1.156619
287	1.024210	1.184621
288	1.039998	1.232003
289	0.990848	1.220728
290	1.012567	1.236069
291	0.993839	1.228453
292	1.004984	1.234576
293	0.999867	1.234411
294	0.997295	1.231072
295	0.986006	1.213844
296	1.000650	1.214633
297	1.001614	1.216594
298	0.997065	1.213023
