Running strategy olmar2_o on dataset msci.
Start Time: 2018-0308-09-57-10-680.
-------------------------------------
Parameters [epsilon:10.00, alpha:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.007986	1.007986
2	1.013756	1.021852
3	1.004901	1.026861
4	1.017418	1.044746
5	0.979381	1.023205
6	1.001869	1.025117
7	0.996693	1.021727
8	0.997538	1.019212
9	0.998162	1.017339
10	1.000000	1.017339
11	1.015896	1.033511
12	1.012375	1.046301
13	1.006901	1.053522
14	0.975087	1.027275
15	1.016968	1.044705
16	1.002298	1.047105
17	1.003709	1.050989
18	1.013617	1.065300
19	1.005224	1.070865
20	0.997553	1.068245
21	1.001751	1.070116
22	1.005599	1.076108
23	0.997827	1.073769
24	1.010826	1.085394
25	0.978196	1.061727
26	1.002873	1.064778
27	0.994567	1.058993
28	0.991470	1.049960
29	0.992958	1.042566
30	0.996600	1.039020
31	0.996690	1.035581
32	0.996951	1.032424
33	0.997728	1.030078
34	0.991002	1.020809
35	0.991028	1.011651
36	0.961083	0.972280
37	1.040355	1.011516
38	1.006921	1.018517
39	1.004156	1.022749
40	1.000838	1.023606
41	1.031907	1.056266
42	1.002087	1.058471
43	1.008147	1.067094
44	0.996134	1.062969
45	1.019608	1.083812
46	1.005310	1.089567
47	0.969678	1.056528
48	0.996992	1.053350
49	0.962292	1.013630
50	1.027900	1.041910
51	0.993558	1.035198
52	0.954195	0.987781
53	1.003878	0.991612
54	1.062644	1.053730
55	1.007026	1.061133
56	0.997531	1.058513
57	1.005462	1.064295
58	1.002249	1.066689
59	0.959029	1.022985
60	0.996564	1.019470
61	1.009194	1.028844
62	0.994534	1.023220
63	0.990152	1.013143
64	1.004600	1.017803
65	1.022222	1.040421
66	1.019399	1.060604
67	1.002947	1.063730
68	0.990205	1.053310
69	0.998351	1.051573
70	1.022129	1.074844
71	1.001015	1.075935
72	0.987891	1.062907
73	1.001039	1.064011
74	0.961763	1.023326
75	0.994407	1.017603
76	1.017117	1.035022
77	0.989101	1.023740
78	1.003885	1.027718
79	1.038368	1.067149
80	1.003933	1.071346
81	0.996958	1.068087
82	1.031840	1.102095
83	0.999698	1.101762
84	1.021272	1.125199
85	0.993669	1.118075
86	1.009008	1.128147
87	1.003375	1.131955
88	1.020373	1.155016
89	1.007307	1.163456
90	1.018599	1.185095
91	1.001077	1.186371
92	1.014839	1.203976
93	1.014710	1.221686
94	1.004579	1.227281
95	0.994287	1.220270
96	0.986343	1.203604
97	1.014897	1.221534
98	1.002729	1.224867
99	0.987520	1.209581
100	1.003706	1.214063
101	0.987584	1.198990
102	0.997794	1.196345
103	1.013926	1.213005
104	0.996379	1.208613
105	1.003469	1.212807
106	0.993173	1.204526
107	1.001820	1.206718
108	1.014863	1.224654
109	1.013469	1.241148
110	1.003282	1.245222
111	1.004986	1.251430
112	0.985506	1.233292
113	0.981344	1.210284
114	0.982498	1.189102
115	0.997031	1.185572
116	0.957914	1.135676
117	1.004343	1.140608
118	1.002011	1.142902
119	1.012244	1.156896
120	0.996830	1.153229
121	1.010765	1.165643
122	0.993564	1.158140
123	1.008432	1.167905
124	1.004098	1.172691
125	0.994699	1.166474
126	0.960439	1.120327
127	1.033401	1.157747
128	1.024029	1.185567
129	1.002918	1.189026
130	0.990627	1.177881
131	1.004140	1.182757
132	0.995641	1.177602
133	1.002813	1.180915
134	1.022885	1.207940
135	0.992649	1.199060
136	1.009442	1.210383
137	1.012105	1.225034
138	0.994333	1.218091
139	1.010901	1.231370
