Running strategy cwmr_var_o on dataset tse.
Start Time: 2018-0308-01-19-49-718.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.022351	1.038612
3	1.022632	1.062118
4	0.995026	1.056834
5	0.975057	1.030474
6	1.010636	1.041435
7	0.979778	1.020375
8	0.993811	1.014060
9	1.065711	1.080695
10	0.968101	1.046222
11	0.989076	1.034792
12	0.990514	1.024977
13	0.971566	0.995833
14	1.022490	1.018229
15	0.998008	1.016201
16	1.001963	1.018196
17	1.046927	1.065977
18	0.990159	1.055486
19	1.008316	1.064264
20	0.993115	1.056937
21	1.023607	1.081888
22	1.009489	1.092154
23	0.954819	1.042810
24	0.864518	0.901528
25	1.204540	1.085926
26	1.000848	1.086847
27	0.997496	1.084126
28	1.025636	1.111919
29	1.040000	1.156396
30	0.997352	1.153334
31	0.989646	1.141392
32	1.015767	1.159389
33	0.975714	1.131232
34	0.990465	1.120446
35	0.999387	1.119759
36	1.017322	1.139155
37	1.005598	1.145533
38	1.004360	1.150527
39	1.018831	1.172193
40	1.027377	1.204284
41	1.003019	1.207920
42	0.999257	1.207023
43	1.015926	1.226246
44	1.048190	1.285338
45	0.990160	1.272691
46	1.006002	1.280331
47	0.983948	1.259778
48	1.038852	1.308723
49	1.001092	1.310152
50	1.031552	1.351490
51	1.018429	1.376397
52	1.001651	1.378669
53	1.019391	1.405403
54	1.008883	1.417887
55	0.974492	1.381721
56	1.009323	1.394602
57	1.004742	1.401215
58	0.981914	1.375872
59	1.050745	1.445691
60	0.998279	1.443204
61	0.985483	1.422253
62	1.003990	1.427928
63	1.055805	1.507614
64	0.972420	1.466034
65	1.035901	1.518666
66	1.004250	1.525121
67	1.066212	1.626102
68	1.009980	1.642330
69	1.039470	1.707154
70	1.036416	1.769321
71	0.963572	1.704868
72	1.027304	1.751417
73	1.011442	1.771457
74	0.966952	1.712914
75	1.020044	1.747248
76	0.957762	1.673448
77	1.111864	1.860647
78	1.004154	1.868377
79	1.052956	1.967318
80	1.009690	1.986382
81	1.018134	2.022403
82	1.006332	2.035209
83	1.004873	2.045128
84	1.014210	2.074189
85	1.005807	2.086234
86	0.994162	2.074056
87	1.003337	2.080977
88	0.991627	2.063554
89	0.977168	2.016438
90	0.983380	1.982926
91	1.013373	2.009443
92	1.033476	2.076711
93	1.032321	2.143833
94	1.001259	2.146533
95	1.005538	2.158421
96	1.030910	2.225138
97	1.005563	2.237517
98	1.081150	2.419091
99	0.973706	2.355483
100	0.979482	2.307154
101	1.041482	2.402861
102	1.009730	2.426240
103	1.003457	2.434629
104	1.026278	2.498606
105	1.019715	2.547866
106	0.929005	2.366982
107	1.024494	2.424959
108	0.992373	2.406464
109	1.006810	2.422852
110	1.028570	2.492073
111	0.942005	2.347545
112	1.045230	2.453724
113	0.998342	2.449657
114	1.010918	2.476403
115	0.890277	2.204686
116	0.968944	2.136217
117	1.018397	2.175516
118	0.968302	2.106557
119	0.974220	2.052250
120	0.994695	2.041362
121	0.977529	1.995491
122	0.992513	1.980551
123	1.045362	2.070393
124	0.989934	2.049553
125	1.052345	2.156836
126	0.996734	2.149791
127	1.048866	2.254843
128	1.010005	2.277404
129	0.999148	2.275462
130	0.989340	2.251207
131	1.004573	2.261500
132	1.011769	2.288117
133	1.031629	2.360487
134	0.970235	2.290226
135	1.005881	2.303694
136	1.047175	2.412372
137	0.981857	2.368605
138	0.942677	2.232831
139	1.004895	2.243761
140	0.995281	2.233173
141	1.009091	2.253475
142	0.997032	2.246786
143	1.002511	2.252427
144	1.028474	2.316563
145	1.007147	2.333119
146	1.025695	2.393068
147	1.023202	2.448592
148	1.007100	2.465977
149	1.013450	2.499145
150	0.946610	2.365717
151	0.911392	2.156095
152	1.125000	2.425607
153	1.029289	2.496651
154	0.992732	2.478505
155	1.011301	2.506513
156	0.997346	2.499861
157	0.981609	2.453886
158	0.953846	2.340628
159	0.977641	2.288294
160	1.125300	2.575016
161	1.047797	2.698093
162	1.010431	2.726238
163	1.041030	2.838094
164	0.989365	2.807911
165	0.999572	2.806709
166	1.041020	2.921840
167	0.979571	2.862149
168	1.014301	2.903082
169	1.109204	3.220110
170	0.989383	3.185921
171	1.001980	3.192230
172	1.001347	3.196530
173	1.030587	3.294303
174	1.023876	3.372956
175	1.011813	3.412800
176	1.007450	3.438224
177	0.993885	3.417198
178	1.083098	3.701162
179	1.004723	3.718643
180	1.002268	3.727078
181	1.001012	3.730852
182	0.994810	3.711487
183	0.990500	3.676228
184	1.001641	3.682261
185	0.993231	3.657338
186	0.977082	3.573518
187	0.989441	3.535786
188	0.961260	3.398810
189	1.006990	3.422568
190	1.003274	3.433775
191	0.955054	3.279440
192	1.064217	3.490035
193	1.000044	3.490189
194	1.031552	3.600313
195	1.031654	3.714277
196	1.018226	3.781973
197	0.975461	3.689168
198	1.000000	3.689168
199	0.987265	3.642186
200	0.980288	3.570390
201	1.082871	3.866271
202	1.018550	3.937992
203	0.921444	3.628641
204	1.008480	3.659411
205	1.000000	3.659411
206	0.999677	3.658231
207	1.008265	3.688466
208	0.993365	3.663993
209	1.002943	3.674777
210	0.989093	3.634697
211	1.013946	3.685387
212	1.018758	3.754516
213	1.004863	3.772773
214	0.979937	3.697078
215	0.983713	3.636865
216	0.981271	3.568748
217	1.041100	3.715425
218	0.997200	3.705021
219	1.015463	3.762313
220	0.998850	3.757986
221	0.999696	3.756845
222	0.997687	3.748154
223	0.994839	3.728811
224	0.970736	3.619690
225	1.008389	3.650054
226	0.905510	3.305161
227	1.038460	3.432278
228	1.012533	3.475296
229	0.978128	3.399283
230	0.950579	3.231288
231	1.043480	3.371784
232	0.982253	3.311943
233	1.085563	3.595324
234	0.967530	3.478585
235	1.013876	3.526852
236	1.031321	3.637317
237	0.987523	3.591934
238	1.030011	3.699731
239	1.016754	3.761717
240	1.030548	3.876630
241	0.922246	3.575208
242	1.104170	3.947637
243	1.010196	3.987887
244	1.003531	4.001968
245	1.003670	4.016655
246	0.993358	3.989977
247	1.000945	3.993748
248	0.996968	3.981639
249	1.004457	3.999384
250	0.998623	3.993877
251	1.022300	4.082940
252	1.032856	4.217090
253	0.950962	4.010293
254	1.030631	4.133134
255	0.997047	4.120930
256	0.988091	4.071856
257	1.017445	4.142889
258	0.961423	3.983071
259	0.996971	3.971007
260	0.993563	3.945447
261	1.041483	4.109115
262	1.014585	4.169046
263	1.003656	4.184289
264	0.993339	4.156417
265	0.987639	4.105041
266	0.999747	4.104001
267	1.025349	4.208034
268	1.036539	4.361790
269	1.012208	4.415037
270	0.989235	4.367511
271	0.986393	4.308084
272	0.986142	4.248381
273	1.060054	4.503511
274	1.015079	4.571421
275	1.009900	4.616679
276	1.019483	4.706626
277	0.989554	4.657460
278	0.989938	4.610595
279	1.023657	4.719667
280	1.007151	4.753418
281	1.046080	4.972455
282	0.994043	4.942836
283	1.038765	5.134443
284	1.011728	5.194661
285	1.025065	5.324866
286	1.007647	5.365587
287	1.003147	5.382475
288	1.035726	5.574768
289	0.954143	5.319123
290	0.994709	5.290980
291	0.993311	5.255589
292	1.035998	5.444780
293	1.011440	5.507070
294	1.004971	5.534447
295	1.020761	5.649349
296	1.002573	5.663886
297	1.052024	5.958546
298	1.022188	6.090752
299	1.003475	6.111915
300	0.995924	6.087005
301	1.002088	6.099717
302	1.035326	6.315194
303	0.969331	6.121514
304	1.042178	6.379707
305	1.005344	6.413797
306	0.994295	6.377205
307	0.995740	6.350039
308	1.019715	6.475229
309	0.996547	6.452869
310	1.028034	6.633769
311	1.028079	6.820039
312	1.017815	6.941537
