Running strategy pamr_o on dataset djia.
Start Time: 2018-0309-06-29-09-772.
-------------------------------------
Parameters [epsilon:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.981833	0.984401
3	1.024486	1.008505
4	0.970985	0.979243
5	1.005352	0.984484
6	0.992134	0.976740
7	1.010361	0.986861
8	1.009498	0.996234
9	1.002646	0.998870
10	0.991813	0.990692
11	0.945531	0.936730
12	1.059493	0.992458
13	1.015689	1.008029
14	1.007308	1.015395
15	0.971216	0.986169
16	0.994152	0.980402
17	1.012928	0.993077
18	1.030758	1.023622
19	1.008311	1.032129
20	1.020161	1.052938
21	1.000709	1.053685
22	0.989267	1.042375
23	1.021620	1.064911
24	0.997237	1.061969
25	0.997434	1.059244
26	0.973341	1.031006
27	1.016151	1.047657
28	1.005651	1.053578
29	1.050429	1.106708
30	1.012553	1.120601
31	0.994511	1.114450
32	0.924576	1.030394
33	0.983334	1.013221
34	0.982247	0.995233
35	0.989557	0.984840
36	1.015225	0.999834
37	0.988064	0.987900
38	0.998709	0.986625
39	0.960816	0.947965
40	1.022037	0.968855
41	1.016758	0.985090
42	0.997020	0.982155
43	0.988869	0.971222
44	1.015134	0.985920
45	0.956607	0.943138
46	0.941901	0.888342
47	1.056135	0.938209
48	0.987112	0.926117
49	1.034130	0.957726
50	0.973559	0.932403
51	1.068230	0.996020
52	0.925140	0.921458
53	1.037759	0.956251
54	0.991969	0.948571
55	1.043935	0.990247
56	1.026329	1.016319
57	1.007563	1.024005
58	1.028973	1.053673
59	0.991776	1.045008
60	1.007246	1.052581
61	0.990419	1.042496
62	0.948061	0.988350
63	0.993612	0.982037
64	1.125060	1.104850
65	1.000543	1.105450
66	0.986357	1.090368
67	1.019436	1.111560
68	1.002592	1.114442
69	1.001475	1.116085
70	0.999049	1.115024
71	0.990114	1.104001
72	1.180127	1.302861
73	1.000501	1.303514
74	0.981744	1.279716
75	1.008694	1.290843
76	0.961082	1.240605
77	1.013369	1.257192
78	0.994733	1.250570
79	1.015748	1.270264
80	1.009386	1.282187
81	1.019013	1.306565
82	0.993981	1.298701
83	0.986422	1.281068
84	1.015789	1.301295
85	1.000886	1.302448
86	0.970528	1.264062
87	1.007264	1.273244
88	0.969262	1.234107
89	0.963116	1.188588
90	0.986880	1.172994
91	0.992339	1.164008
92	0.993269	1.156173
93	1.002130	1.158635
94	1.009281	1.169389
95	1.031533	1.206263
96	0.983038	1.185803
97	0.994238	1.178970
98	0.997332	1.175824
99	0.996723	1.171970
100	0.999562	1.171457
101	0.957687	1.121890
102	1.015496	1.139275
103	1.011450	1.152319
104	0.996042	1.147759
105	1.007047	1.155847
106	0.990900	1.145329
107	0.992865	1.137157
108	0.975543	1.109346
109	0.992269	1.100769
110	0.981485	1.080389
111	0.983249	1.062291
112	0.906023	0.962460
113	1.031461	0.992740
114	0.993628	0.986415
115	0.995072	0.981554
116	1.022346	1.003488
117	0.981450	0.984873
118	0.992848	0.977829
119	0.992531	0.970526
120	0.992127	0.962884
121	0.992394	0.955560
122	1.014562	0.969476
123	0.988296	0.958129
124	1.012284	0.969899
125	1.018143	0.987495
126	0.985413	0.973091
127	0.982278	0.955845
128	1.000667	0.956483
129	0.988204	0.945200
130	1.007841	0.952612
131	1.031265	0.982396
132	1.002293	0.984648
133	1.002396	0.987007
134	0.999596	0.986608
135	0.985634	0.972435
136	0.997533	0.970036
137	1.010484	0.980206
138	0.969789	0.950593
139	0.980008	0.931589
140	1.049154	0.977380
141	0.981750	0.959542
142	1.012917	0.971936
143	1.001511	0.973405
144	1.005443	0.978703
145	0.995579	0.974376
146	0.997793	0.972226
147	0.999794	0.972026
148	0.991481	0.963745
149	1.011229	0.974566
150	0.987365	0.962252
151	1.001351	0.963552
152	1.013489	0.976550
153	0.980336	0.957347
154	1.003065	0.960281
155	0.977182	0.938370
156	1.013776	0.951297
157	0.979231	0.931540
158	1.004631	0.935854
159	0.994643	0.930840
160	1.024200	0.953367
161	0.995266	0.948854
162	1.007444	0.955918
163	0.992014	0.948283
164	1.007345	0.955249
165	0.986670	0.942515
166	0.977971	0.921753
167	1.001932	0.923533
168	1.005019	0.928168
169	1.014342	0.941480
170	0.967717	0.911086
171	0.999860	0.910959
172	0.977475	0.890439
173	0.883428	0.786639
174	0.996674	0.784022
175	0.961082	0.753509
176	0.919056	0.692517
177	1.020059	0.706408
178	1.036665	0.732309
179	0.980151	0.717774
180	0.983251	0.705752
181	0.963462	0.679965
182	1.053892	0.716609
183	0.970563	0.695515
184	1.057099	0.735228
185	1.070690	0.787201
186	0.993295	0.781923
187	1.012816	0.791944
188	1.003920	0.795049
189	1.051564	0.836044
190	1.017412	0.850601
191	1.009382	0.858582
192	0.979692	0.841146
193	0.990139	0.832852
194	1.000000	0.832852
195	0.972709	0.810122
196	0.997820	0.808357
197	0.988683	0.799208
198	1.028510	0.821994
199	0.961676	0.790491
200	1.003335	0.793128
201	0.995875	0.789856
202	1.007991	0.796167
203	0.987695	0.786370
204	0.978033	0.769097
205	0.979854	0.753602
206	1.035183	0.780116
207	1.029255	0.802939
208	1.036602	0.832328
209	1.029952	0.857258
210	0.992051	0.850443
211	1.001459	0.851684
212	1.024571	0.872611
213	0.996577	0.869624
214	1.026356	0.892544
215	1.010235	0.901679
216	1.002552	0.903981
217	1.009340	0.912424
218	1.015612	0.926669
219	0.999952	0.926624
220	0.999567	0.926223
221	1.021720	0.946341
222	0.984648	0.931813
223	0.984350	0.917230
224	1.010381	0.926751
225	1.013848	0.939584
226	0.996067	0.935889
227	0.960058	0.898508
228	1.011647	0.908973
229	0.987954	0.898024
230	0.989661	0.888738
231	1.019823	0.906356
232	0.994162	0.901065
233	0.985207	0.887736
234	0.964086	0.855853
235	0.990089	0.847371
236	1.021228	0.865358
237	0.998561	0.864113
238	1.013047	0.875387
239	0.998678	0.874230
240	0.984167	0.860389
241	0.997081	0.857878
242	1.008482	0.865154
243	1.001310	0.866288
244	1.011824	0.876530
245	1.011686	0.886774
246	0.995151	0.882473
247	0.995923	0.878875
248	1.011159	0.888682
249	0.995233	0.884446
250	0.980948	0.867596
251	1.004588	0.871577
252	1.005243	0.876147
253	1.018818	0.892635
254	0.998707	0.891481
255	0.996111	0.888014
256	0.987552	0.876960
257	0.963956	0.845351
258	1.008494	0.852531
259	1.009026	0.860226
260	0.973149	0.837128
261	0.998492	0.835866
262	1.005184	0.840199
263	0.996849	0.837552
264	1.012862	0.848324
265	0.948244	0.804419
266	1.036917	0.834115
267	1.011075	0.843353
268	1.066002	0.899016
269	0.950249	0.854289
270	0.971079	0.829582
271	1.014473	0.841588
272	1.009531	0.849610
273	1.015714	0.862960
274	1.000611	0.863488
275	0.983957	0.849635
276	1.020085	0.866701
277	0.998678	0.865555
278	0.945687	0.818544
279	0.958108	0.784253
280	1.045441	0.819891
281	1.011636	0.829431
282	1.001696	0.830838
283	1.028734	0.854711
284	0.997776	0.852810
285	0.995670	0.849117
286	1.007269	0.855289
287	1.047382	0.895814
288	1.018707	0.912572
289	1.003027	0.915335
290	1.021427	0.934947
291	0.990589	0.926149
292	1.017926	0.942751
293	0.999216	0.942012
294	0.987133	0.929891
295	0.988240	0.918956
296	0.988194	0.908107
297	0.991777	0.900640
298	0.983933	0.886169
299	1.005500	0.891043
300	0.967039	0.861673
301	1.020513	0.879349
302	1.002717	0.881738
303	0.984481	0.868055
304	0.992792	0.861798
305	1.004680	0.865831
306	1.001775	0.867368
307	0.998940	0.866448
308	0.989422	0.857283
309	0.983116	0.842809
310	1.008922	0.850329
311	0.995667	0.846644
312	0.930917	0.788155
313	1.003775	0.791131
314	1.026209	0.811865
315	0.920250	0.747119
316	1.014213	0.757738
317	0.983619	0.745325
318	1.037448	0.773236
319	0.999961	0.773206
320	0.972516	0.751955
