Running strategy olmar2_o on dataset msci.
Start Time: 2018-0306-13-00-31-689.
-------------------------------------
Parameters [epsilon:10.00, alpha:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.007986	1.007986
2	1.013756	1.021852
3	1.004901	1.026861
4	1.017418	1.044746
5	0.979381	1.023205
6	1.001869	1.025117
7	0.996693	1.021727
8	0.997538	1.019212
9	0.998162	1.017339
10	1.000000	1.017339
11	1.015896	1.033511
12	1.012375	1.046301
13	1.006901	1.053522
14	0.975087	1.027275
15	1.016968	1.044705
16	1.002298	1.047105
17	1.005664	1.053036
18	1.013617	1.067375
19	1.005224	1.072951
20	0.997553	1.070326
21	1.001734	1.072181
22	1.012279	1.085347
23	0.986602	1.070805
24	1.010826	1.082398
25	0.978196	1.058797
26	1.002873	1.061839
27	0.994567	1.056070
28	0.995729	1.051559
29	0.992958	1.044154
30	0.996600	1.040603
31	0.996690	1.037159
32	0.996951	1.033997
33	0.997728	1.031648
34	0.991002	1.022364
35	0.991028	1.013192
36	0.961083	0.973761
37	1.040355	1.013057
38	1.006921	1.020069
39	1.004156	1.024308
40	1.000838	1.025166
41	1.031907	1.057876
42	0.999249	1.057081
43	0.988997	1.045450
44	0.996134	1.041409
45	1.019608	1.061829
46	1.005310	1.067467
47	0.969678	1.035098
48	0.996928	1.031918
49	0.969325	1.000264
50	1.014964	1.015232
51	0.993558	1.008692
52	0.954195	0.962489
53	1.003878	0.966222
54	1.062644	1.026749
55	1.017223	1.044433
56	1.011359	1.056296
57	1.005462	1.062066
58	1.002249	1.064454
59	1.008771	1.073791
60	0.996564	1.070101
61	1.009194	1.079940
62	0.994534	1.074036
63	0.990152	1.063460
64	1.001850	1.065427
65	1.005656	1.071454
66	1.019399	1.092238
67	1.000000	1.092238
68	0.992182	1.083699
69	1.002323	1.086217
70	1.022129	1.110254
71	1.001015	1.111381
72	1.003955	1.115776
73	1.001039	1.116935
74	0.961763	1.074228
75	0.994407	1.068220
76	1.017117	1.086504
77	1.009585	1.096919
78	1.003885	1.101180
79	1.038368	1.143431
80	1.003933	1.147928
81	0.995149	1.142359
82	1.036950	1.184570
83	0.996001	1.179832
84	0.994140	1.172919
85	0.993669	1.165493
86	1.009008	1.175991
87	1.003375	1.179961
88	1.001085	1.181241
89	1.007307	1.189872
90	1.018599	1.212002
91	1.001077	1.213308
92	1.014839	1.231312
93	0.995341	1.225575
94	1.004579	1.231187
95	0.994287	1.224154
96	0.986343	1.207435
97	1.014897	1.225422
98	1.002729	1.228766
99	0.987520	1.213431
100	1.003706	1.217928
101	1.032282	1.257246
102	0.997794	1.254473
103	1.013926	1.271942
104	0.996379	1.267337
105	1.003469	1.271734
106	0.993173	1.263051
107	1.001820	1.265350
108	1.014863	1.284157
109	1.013469	1.301453
110	1.008126	1.312028
111	1.004986	1.318569
112	0.985506	1.299458
113	0.981344	1.275215
114	0.982498	1.252897
115	0.997031	1.249177
116	0.995893	1.244047
117	1.004343	1.249450
118	1.002011	1.251963
119	1.012244	1.267292
120	0.985524	1.248947
121	1.010765	1.262392
122	1.012242	1.277846
123	1.008432	1.288621
124	1.004098	1.293901
125	0.994699	1.287042
126	0.960439	1.236125
127	1.033401	1.277412
128	1.028501	1.313819
129	0.999251	1.312835
130	0.998219	1.310497
131	1.004140	1.315922
132	0.973820	1.281472
133	1.002813	1.285077
134	1.019119	1.309646
135	0.985522	1.290685
136	1.014484	1.309379
137	1.004521	1.315298
138	0.981669	1.291187
139	1.010901	1.305263
