Running strategy pamr_o on dataset tse.
Start Time: 2018-0307-19-01-37-856.
-------------------------------------
Parameters [epsilon:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.022351	1.038612
3	1.023537	1.063057
4	0.991743	1.054279
5	0.974710	1.027616
6	1.013725	1.041721
7	0.973405	1.014017
8	1.004158	1.018233
9	1.061865	1.081226
10	0.968716	1.047401
11	0.995673	1.042869
12	0.984098	1.026285
13	0.972713	0.998281
14	1.020762	1.019007
15	0.999018	1.018006
16	1.003844	1.021920
17	1.039606	1.062394
18	0.991048	1.052883
19	1.007407	1.060682
20	0.994481	1.054828
21	1.018741	1.074597
22	1.008928	1.084190
23	0.964134	1.045305
24	0.893480	0.933959
25	1.193343	1.114533
26	0.999804	1.114315
27	0.997647	1.111693
28	1.016775	1.130342
29	1.021639	1.154802
30	1.000404	1.155268
31	0.996518	1.151245
32	1.013543	1.166837
33	0.975748	1.138539
34	0.989721	1.126836
35	1.000128	1.126980
36	1.015067	1.143961
37	1.002757	1.147115
38	1.003479	1.151106
39	1.018153	1.172002
40	1.027926	1.204731
41	1.003751	1.209249
42	0.997032	1.205661
43	0.994744	1.199324
44	1.048190	1.257119
45	0.988820	1.243064
46	1.004852	1.249096
47	0.979321	1.223266
48	1.037302	1.268897
49	0.999885	1.268751
50	1.136769	1.442276
51	1.021366	1.473092
52	1.001644	1.475515
53	1.021740	1.507592
54	1.008815	1.520882
55	0.971779	1.477961
56	1.016389	1.502183
57	1.000915	1.503557
58	0.980219	1.473815
59	1.049858	1.547297
60	0.998694	1.545277
61	0.984556	1.521412
62	0.996337	1.515839
63	1.059855	1.606569
64	0.972814	1.562892
65	1.034019	1.616061
66	1.003984	1.622500
67	1.064238	1.726726
68	1.009332	1.742839
69	1.040213	1.812923
70	1.034573	1.875601
71	0.964759	1.809502
72	1.025900	1.856369
73	1.013677	1.881758
74	0.964295	1.814570
75	1.020460	1.851696
76	0.954701	1.767816
77	1.107815	1.958414
78	1.004656	1.967531
79	1.051695	2.069242
80	1.009393	2.088677
81	1.020516	2.131530
82	1.009602	2.151996
83	1.003922	2.160436
84	1.014510	2.191783
85	1.005672	2.204215
86	0.982728	2.166143
87	1.001935	2.170334
88	0.991182	2.151197
89	0.977828	2.103502
90	0.985922	2.073888
91	1.015557	2.106152
92	1.031683	2.172882
93	1.036394	2.251962
94	1.001386	2.255084
95	1.004696	2.265674
96	1.032610	2.339558
97	1.019013	2.384040
98	1.104796	2.633876
99	0.972572	2.561636
100	0.983264	2.518765
101	1.044193	2.630077
102	1.008867	2.653397
103	1.003745	2.663334
104	1.024018	2.727301
105	1.028568	2.805215
106	0.925040	2.594937
107	1.027043	2.665112
108	0.997620	2.658768
109	1.004698	2.671259
110	1.028570	2.747577
111	0.936301	2.572560
112	1.045230	2.688917
113	0.997039	2.680954
114	1.009429	2.706232
115	0.867330	2.347197
116	0.968944	2.274303
117	1.020699	2.321378
118	0.950989	2.207604
119	0.973285	2.148629
120	0.994959	2.137798
121	0.971638	2.077166
122	0.990647	2.057738
123	1.043836	2.147942
124	0.988786	2.123855
125	1.053382	2.237230
126	0.994355	2.224600
127	1.049340	2.334361
128	1.010279	2.358356
129	0.997692	2.352913
130	0.989129	2.327334
131	1.008094	2.346171
132	1.015977	2.383656
133	1.034580	2.466083
134	0.960892	2.369640
135	1.004941	2.381348
136	1.042908	2.483528
137	0.974258	2.419598
138	0.945832	2.288533
139	1.003423	2.296367
140	0.992253	2.278577
141	1.007602	2.295899
142	0.995885	2.286451
143	0.997655	2.281090
144	1.031899	2.353854
145	1.007056	2.370463
146	1.030004	2.441586
147	1.024230	2.500746
148	1.006690	2.517475
149	1.010148	2.543022
150	0.940278	2.391149
151	0.911392	2.179274
152	1.118647	2.437838
153	1.029087	2.508747
154	0.988323	2.479452
155	1.009739	2.503599
156	0.998270	2.499268
157	0.978809	2.446306
158	0.958117	2.343847
159	0.978531	2.293528
160	1.097747	2.517713
161	1.047866	2.638225
162	1.003718	2.648034
163	1.038671	2.750436
164	0.989351	2.721147
165	1.008299	2.743731
166	1.056917	2.899896
167	0.982100	2.847989
168	1.007620	2.869690
169	1.108405	3.180779
170	0.988730	3.144932
171	1.003820	3.156945
172	0.996266	3.145158
173	1.031021	3.242724
174	1.025609	3.325767
175	1.013328	3.370093
176	1.006019	3.390378
177	0.971384	3.293358
178	1.088240	3.583964
179	1.004447	3.599901
180	1.002498	3.608894
181	1.000962	3.612364
182	0.995683	3.596770
183	0.990792	3.563651
184	1.001437	3.568772
185	0.993745	3.546448
186	0.942636	3.343010
187	0.989474	3.307821
188	0.964082	3.189011
189	1.023038	3.262479
190	1.005140	3.279250
191	0.944609	3.097610
192	1.065098	3.299258
193	1.001024	3.302638
194	1.026785	3.391097
195	1.031930	3.499376
196	1.015549	3.553789
197	0.972480	3.455990
198	1.000000	3.455990
199	0.986815	3.410422
200	0.973468	3.319938
201	1.084550	3.600638
202	1.020706	3.675194
203	0.914729	3.361807
204	1.008480	3.390315
205	1.000000	3.390315
206	0.999741	3.389438
207	1.009225	3.420706
208	0.993491	3.398443
209	1.002587	3.407234
210	0.987573	3.364891
211	1.012390	3.406581
212	1.019610	3.473384
213	0.998308	3.467507
214	0.967336	3.354246
215	0.978695	3.282783
216	0.982479	3.225264
217	1.045732	3.372760
218	1.004437	3.387724
219	1.033560	3.501415
220	1.000226	3.502206
221	1.002792	3.511985
222	0.995023	3.494505
223	0.997551	3.485946
224	0.965601	3.366035
225	1.007557	3.391472
226	0.901864	3.058645
227	1.038460	3.176281
228	0.996968	3.166651
229	0.972012	3.078022
230	0.943158	2.903062
231	1.043480	3.029287
232	0.985650	2.985816
233	1.088921	3.251318
234	0.968864	3.150085
235	1.010418	3.182902
236	1.031988	3.284716
237	0.985666	3.237633
238	1.020618	3.304385
239	1.008978	3.334051
240	1.034066	3.447629
241	0.920103	3.172172
242	1.104170	3.502617
243	1.013072	3.548402
244	1.002284	3.556506
245	1.005798	3.577127
246	0.995557	3.561235
247	1.014452	3.612702
248	0.997375	3.603219
249	1.007252	3.629350
250	0.996299	3.615919
251	1.024628	3.704972
252	1.034070	3.831200
253	0.954523	3.656969
254	1.029488	3.764808
255	0.995396	3.747476
256	0.992686	3.720065
257	1.011318	3.762170
258	0.961327	3.616674
259	0.995559	3.600611
260	0.993488	3.577163
261	1.033934	3.698549
262	1.006678	3.723247
263	1.003854	3.737595
264	0.987180	3.689678
265	0.986994	3.641689
266	0.999231	3.638889
267	1.017610	3.702970
268	1.038083	3.843989
269	1.011650	3.888773
270	0.989131	3.846505
271	0.992442	3.817432
272	0.982406	3.750268
273	1.059013	3.971581
274	1.014051	4.027386
275	1.011963	4.075567
276	1.022567	4.167541
277	0.989796	4.125014
278	0.988653	4.078208
279	1.022302	4.169160
280	1.006905	4.197947
281	1.040539	4.368126
282	0.993814	4.341103
283	1.040544	4.517109
284	1.010844	4.566093
285	1.024804	4.679351
286	1.011489	4.733111
287	1.003429	4.749341
288	1.035512	4.917997
289	0.956118	4.702187
290	0.994709	4.677308
291	0.992144	4.640562
292	1.029196	4.776047
293	1.011000	4.828583
294	0.996955	4.813882
295	1.021738	4.918528
296	1.008351	4.959602
297	1.050447	5.209797
298	1.020295	5.315531
299	1.005743	5.346059
300	0.996674	5.328277
301	1.004701	5.353324
302	1.028240	5.504499
303	0.973861	5.360615
304	1.038718	5.568168
305	1.003766	5.589139
306	0.996894	5.571782
307	0.994195	5.539437
308	1.020394	5.652410
309	0.993308	5.614586
310	1.025946	5.760263
311	1.035143	5.962696
312	1.018854	6.075114
313	0.987427	5.998735
