Running strategy eg_o on dataset djia.
Start Time: 2018-0305-19-32-34-788.
-------------------------------------
Parameters [eta:0.050000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.973490	0.976036
3	0.994871	0.971030
4	0.998772	0.969838
5	1.005780	0.975444
6	1.001518	0.976925
7	0.993424	0.970500
8	1.012652	0.982779
9	0.995667	0.978521
10	1.006877	0.985250
11	0.989708	0.975110
12	0.999197	0.974327
13	1.007161	0.981304
14	1.001803	0.983073
15	1.004753	0.987745
16	0.992122	0.979963
17	1.007503	0.987316
18	1.017542	1.004636
19	1.000611	1.005250
20	1.009347	1.014646
21	0.988525	1.003004
22	1.008876	1.011906
23	0.999286	1.011184
24	0.996150	1.007291
25	0.993895	1.001142
26	0.989677	0.990807
27	1.015330	1.005996
28	0.995179	1.001147
29	0.990478	0.991614
30	1.011928	1.003442
31	0.989210	0.992615
32	0.990518	0.983203
33	0.979297	0.962848
34	1.001601	0.964390
35	0.993126	0.957761
36	1.022510	0.979320
37	0.999956	0.979277
38	0.986243	0.965805
39	0.993745	0.959764
40	1.002615	0.962275
41	1.010458	0.972338
42	1.005618	0.977801
43	1.015497	0.992954
44	1.010259	1.003141
45	0.978568	0.981642
46	0.957079	0.939509
47	1.013241	0.951949
48	0.967002	0.920536
49	1.006333	0.926366
50	0.980651	0.908442
51	1.014533	0.921644
52	0.974444	0.898091
53	0.977200	0.877615
54	0.990761	0.869507
55	1.013862	0.881560
56	1.019887	0.899091
57	1.028626	0.924829
58	0.981296	0.907530
59	1.002104	0.909440
60	1.007594	0.916346
61	0.989102	0.906360
62	0.968312	0.877639
63	1.001324	0.878801
64	1.045613	0.918886
65	0.982495	0.902802
66	1.005310	0.907595
67	1.029783	0.934627
68	0.994716	0.929688
69	1.011865	0.940719
70	1.000842	0.941511
71	1.004468	0.945718
72	1.043636	0.986985
73	1.007316	0.994206
74	0.989449	0.983716
75	0.991608	0.975461
76	0.990250	0.965950
77	1.016593	0.981978
78	1.007110	0.988960
79	1.011886	1.000714
80	0.992212	0.992921
81	1.016348	1.009153
82	1.000026	1.009179
83	0.990234	0.999324
84	1.013417	1.012731
85	0.998995	1.011714
86	0.993922	1.005564
87	0.996967	1.002515
88	1.005150	1.007678
89	0.992369	0.999988
90	1.003923	1.003911
91	0.999230	1.003138
92	1.032751	1.035991
93	1.006832	1.043069
94	1.004016	1.047258
95	1.005859	1.053394
96	0.993562	1.046611
97	0.985047	1.030962
98	1.002289	1.033322
99	0.989180	1.022141
100	1.003064	1.025273
101	0.983701	1.008562
102	1.004613	1.013214
103	1.007394	1.020706
104	1.004658	1.025460
105	1.009317	1.035015
106	0.989855	1.024515
107	1.002572	1.027150
108	0.989956	1.016833
109	0.994135	1.010869
110	1.000473	1.011348
111	0.991822	1.003077
112	0.980827	0.983845
113	0.995125	0.979048
114	0.999254	0.978318
115	0.995108	0.973533
116	1.007679	0.981009
117	1.009633	0.990459
118	0.989405	0.979965
119	0.991083	0.971227
120	0.996043	0.967384
121	0.996573	0.964069
122	1.014534	0.978081
123	0.995888	0.974060
124	1.009507	0.983320
125	0.997579	0.980939
126	0.991623	0.972722
127	0.978007	0.951329
128	1.008320	0.959245
129	0.990439	0.950073
130	1.006649	0.956390
131	1.024825	0.980132
132	1.006850	0.986845
133	0.991598	0.978554
134	1.012734	0.991014
135	0.997528	0.988564
136	1.004475	0.992988
137	0.997159	0.990167
138	0.984984	0.975299
139	0.982750	0.958476
140	1.016891	0.974665
141	1.004007	0.978571
142	0.996703	0.975344
143	0.998234	0.973622
144	1.011319	0.984643
145	1.000023	0.984665
146	1.003959	0.988563
147	0.995749	0.984361
148	0.989690	0.974212
149	1.005206	0.979284
150	0.984502	0.964107
151	1.000279	0.964376
152	1.010431	0.974435
153	0.999722	0.974164
154	0.999884	0.974051
155	0.993722	0.967936
156	1.004031	0.971837
157	0.985063	0.957320
158	1.009314	0.966236
159	0.986047	0.952754
160	1.009194	0.961514
161	0.996731	0.958371
162	1.019470	0.977031
163	0.995392	0.972529
164	0.984796	0.957743
165	0.987997	0.946247
166	0.983787	0.930906
167	1.004944	0.935508
168	1.000918	0.936367
169	1.002599	0.938800
170	0.978899	0.918990
171	0.977010	0.897863
172	0.997531	0.895646
173	0.924129	0.827692
174	0.995628	0.824073
175	0.981095	0.808494
176	0.951640	0.769395
177	0.988086	0.760228
178	1.048814	0.797338
179	1.007158	0.803046
180	0.988506	0.793816
181	1.013342	0.804406
182	1.020329	0.820759
183	0.996990	0.818288
184	1.013267	0.829144
185	1.022842	0.848083
186	0.992256	0.841516
187	1.005316	0.845989
188	0.994229	0.841107
189	1.000035	0.841137
190	1.022999	0.860483
191	1.021193	0.878719
192	0.992976	0.872546
193	0.996793	0.869748
194	1.005271	0.874333
195	0.981908	0.858515
196	0.991341	0.851081
197	1.004012	0.854496
198	1.017224	0.869214
199	0.995117	0.864970
200	0.997568	0.862866
201	1.012774	0.873889
202	1.008185	0.881042
203	0.970176	0.854766
204	0.980520	0.838115
205	0.995154	0.834054
206	1.021119	0.851668
207	1.006246	0.856988
208	1.013217	0.868314
209	1.018730	0.884578
210	0.995368	0.880481
211	1.003717	0.883753
212	1.002020	0.885539
213	0.993731	0.879987
214	1.022651	0.899919
215	1.011510	0.910277
216	1.007953	0.917516
217	0.999609	0.917158
218	1.011987	0.928152
219	0.991087	0.919880
220	0.992863	0.913315
221	1.013613	0.925748
222	1.003017	0.928541
223	0.988946	0.918277
224	0.984071	0.903650
225	1.011958	0.914455
226	1.003107	0.917297
227	0.990413	0.908502
228	1.013751	0.920995
229	1.024048	0.943143
230	1.000707	0.943809
231	0.993725	0.937887
232	0.986067	0.924820
233	0.996253	0.921355
234	0.998560	0.920028
235	0.985138	0.906354
236	1.004080	0.910053
237	1.008479	0.917769
238	1.009516	0.926503
239	1.005935	0.932002
240	0.993420	0.925869
241	1.005850	0.931285
242	0.999975	0.931262
243	1.004510	0.935461
244	1.004877	0.940023
245	1.002012	0.941915
246	0.989038	0.931590
247	1.008001	0.939043
248	1.012308	0.950601
249	1.010015	0.960122
250	0.995311	0.955619
251	0.995310	0.951137
252	0.993691	0.945137
253	0.998926	0.944121
254	0.990998	0.935623
255	0.989407	0.925712
256	1.004059	0.929469
257	0.975405	0.906609
