Running strategy pamr_o on dataset djia.
Start Time: 2018-0309-10-16-16-079.
-------------------------------------
Parameters [epsilon:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.981833	0.984401
3	1.024486	1.008505
4	0.970985	0.979243
5	1.005427	0.984557
6	0.988341	0.973078
7	1.013681	0.986391
8	1.003729	0.990069
9	1.011939	1.001889
10	0.956530	0.958337
11	0.940990	0.901786
12	1.067073	0.962272
13	1.033333	0.994348
14	1.007084	1.001391
15	0.966472	0.967817
16	0.993865	0.961879
17	1.014835	0.976148
18	1.012861	0.988702
19	1.003760	0.992420
20	1.005526	0.997904
21	1.005410	1.003302
22	0.971981	0.975191
23	1.021620	0.996274
24	0.991254	0.987561
25	0.994325	0.981957
26	0.971363	0.953837
27	1.006238	0.959787
28	1.013886	0.973114
29	1.052096	1.023810
30	1.006609	1.030576
31	0.986780	1.016952
32	0.920616	0.936222
33	0.983172	0.920467
34	0.989223	0.910547
35	0.986903	0.898621
36	1.012500	0.909854
37	0.994234	0.904608
38	1.008754	0.912527
39	0.953878	0.870439
40	1.023516	0.890909
41	0.996323	0.887633
42	1.005706	0.892698
43	0.983983	0.878400
44	1.019452	0.895486
45	0.960500	0.860115
46	0.943049	0.811131
47	1.062811	0.862079
48	0.988244	0.851944
49	1.034205	0.881085
50	0.969565	0.854269
51	1.045843	0.893432
52	0.918827	0.820909
53	1.037759	0.851906
54	0.992081	0.845160
55	1.039911	0.878891
56	1.028157	0.903638
57	1.014429	0.916676
58	1.019978	0.934990
59	0.995895	0.931151
60	1.003591	0.934495
61	0.988272	0.923535
62	0.956378	0.883248
63	0.979517	0.865157
64	1.125323	0.973581
65	1.000560	0.974126
66	0.984592	0.959117
67	1.042716	1.000087
68	0.995979	0.996065
69	1.002068	0.998125
70	0.999581	0.997708
71	0.990114	0.987844
72	1.084198	1.071019
73	1.001730	1.072872
74	0.973746	1.044704
75	1.008694	1.053787
76	0.961082	1.012776
77	1.001874	1.014674
78	0.985616	1.000079
79	1.021580	1.021660
80	1.009386	1.031250
81	1.016054	1.047805
82	0.997974	1.045682
83	0.986436	1.031498
84	1.015466	1.047451
85	1.001367	1.048882
86	0.970799	1.018253
87	1.007264	1.025650
88	0.969262	0.994123
89	0.963116	0.957456
90	0.981748	0.939980
91	0.992339	0.932779
92	0.993269	0.926500
93	1.002130	0.928473
94	1.007255	0.935210
95	1.031533	0.964700
96	0.983009	0.948309
97	0.993915	0.942539
98	0.996543	0.939280
99	0.997729	0.937147
100	0.998964	0.936176
101	0.959844	0.898583
102	1.015647	0.912643
103	0.994141	0.907296
104	0.990873	0.899015
105	1.006402	0.904771
106	0.965773	0.873803
107	0.989055	0.864240
108	0.975419	0.842995
109	0.976197	0.822929
110	0.963017	0.792495
111	0.972434	0.770648
112	0.903545	0.696315
113	1.043127	0.726345
114	0.993660	0.721740
115	0.995072	0.718183
116	0.988798	0.710138
117	0.967264	0.686891
118	0.987013	0.677971
119	0.995575	0.674971
120	0.995862	0.672178
121	0.988486	0.664439
122	1.027042	0.682407
123	0.987959	0.674190
124	0.977364	0.658929
125	1.019736	0.671933
126	0.985592	0.662252
127	0.983443	0.651287
128	0.995976	0.648667
129	0.986370	0.639825
130	1.010964	0.646840
131	1.029499	0.665921
132	1.002523	0.667602
133	1.002396	0.669201
134	1.001358	0.670110
135	0.991985	0.664738
136	0.995160	0.661521
137	1.011534	0.669152
138	0.969789	0.648936
139	0.973315	0.631619
140	1.048169	0.662043
141	0.983723	0.651267
142	1.012917	0.659679
143	1.001334	0.660559
144	1.007675	0.665630
145	0.998170	0.664411
146	1.001947	0.665705
147	0.997646	0.664138
148	0.992094	0.658887
149	1.011229	0.666285
150	0.987973	0.658272
151	1.000764	0.658775
152	1.013489	0.667662
153	0.987218	0.659128
154	1.003065	0.661148
155	0.986684	0.652344
156	1.012239	0.660328
157	0.979231	0.646614
158	1.004631	0.649609
159	0.994643	0.646129
160	1.024564	0.662000
161	0.998178	0.660794
162	1.019034	0.673371
163	0.992141	0.668079
164	1.002259	0.669588
165	0.986670	0.660663
166	0.977971	0.646109
167	1.001932	0.647357
168	1.005575	0.650966
169	0.987368	0.642743
170	0.970535	0.623805
171	0.964777	0.601832
172	0.977096	0.588048
173	0.864015	0.508082
174	0.965308	0.490456
175	0.966058	0.473809
176	0.908919	0.430654
177	1.022672	0.440418
178	1.063624	0.468439
179	1.013118	0.474584
180	0.994293	0.471875
181	0.986769	0.465632
182	1.046749	0.487400
183	0.982790	0.479012
184	1.039668	0.498014
185	1.057311	0.526555
186	0.991332	0.521991
187	1.003139	0.523629
188	1.001234	0.524276
189	1.038980	0.544712
190	1.029120	0.560574
191	1.012268	0.567451
192	0.991251	0.562487
193	0.989236	0.556432
194	1.000135	0.556507
195	0.972709	0.541319
196	0.988710	0.535208
197	0.988713	0.529167
198	1.021735	0.540669
199	0.936715	0.506452
200	1.011088	0.512068
201	1.011392	0.517901
202	1.014420	0.525370
203	0.975667	0.512586
204	0.978667	0.501651
205	0.921735	0.462389
206	1.048103	0.484631
207	1.041888	0.504932
208	1.055984	0.533200
209	1.004990	0.535861
210	0.991160	0.531124
211	0.975991	0.518372
212	1.031899	0.534907
213	0.996489	0.533030
214	1.025659	0.546707
215	1.002435	0.548038
216	0.966478	0.529666
217	1.009411	0.534651
218	1.032297	0.551919
219	1.021041	0.563532
220	1.028715	0.579713
221	1.026887	0.595300
222	0.984648	0.586161
223	0.984350	0.576988
224	1.004599	0.579642
225	1.011313	0.586199
226	1.005218	0.589258
227	0.980455	0.577742
228	1.019005	0.588722
229	0.992949	0.584571
230	0.991895	0.579833
231	1.011567	0.586540
232	0.987639	0.579290
233	0.994165	0.575909
234	0.982160	0.565635
235	0.988365	0.559054
236	1.004994	0.561846
237	1.003950	0.564065
238	1.016639	0.573451
239	1.006008	0.576896
240	1.001862	0.577970
241	0.995250	0.575225
242	1.007524	0.579552
243	1.002200	0.580827
244	1.007765	0.585337
245	1.000164	0.585433
246	0.994987	0.582499
247	0.995923	0.580123
248	1.006430	0.583853
249	0.990322	0.578203
250	0.974348	0.563370
251	1.014864	0.571745
252	1.005214	0.574725
253	1.018499	0.585357
254	0.998035	0.584207
255	0.995574	0.581621
256	0.970032	0.564191
257	0.944715	0.532999
258	1.002065	0.534100
259	1.010417	0.539664
260	0.972996	0.525091
261	0.995934	0.522956
262	1.002852	0.524447
263	0.970768	0.509117
264	1.029664	0.524219
265	0.949680	0.497840
266	1.032907	0.514223
267	1.011092	0.519926
268	1.066002	0.554242
269	0.950249	0.526668
270	0.970275	0.511013
271	1.014473	0.518409
272	1.012588	0.524934
273	1.013908	0.532235
274	1.009533	0.537309
275	1.000688	0.537679
276	1.018147	0.547436
277	0.995058	0.544731
278	0.986197	0.537212
279	0.961397	0.516473
280	1.045734	0.540094
281	1.004190	0.542357
282	1.001696	0.543277
283	1.044927	0.567685
284	0.996982	0.565972
285	0.995670	0.563521
286	0.970352	0.546813
287	1.069975	0.585077
288	1.023240	0.598674
289	0.988265	0.591648
290	1.021543	0.604394
291	0.990589	0.598706
292	1.017926	0.609439
293	0.999216	0.608961
294	0.987133	0.601126
295	0.992965	0.596897
296	0.988194	0.589850
297	0.988564	0.583104
298	0.983933	0.573735
299	1.015489	0.582622
300	0.967039	0.563418
301	1.021287	0.575411
302	1.002002	0.576563
303	0.984437	0.567590
304	0.992792	0.563499
305	1.003364	0.565394
306	1.001708	0.566360
307	1.001001	0.566927
308	0.989422	0.560930
309	0.989743	0.555176
310	1.008922	0.560130
311	1.000651	0.560495
312	0.956936	0.536358
313	1.003775	0.538383
314	1.025983	0.552372
315	0.951145	0.525385
316	1.014314	0.532906
317	0.999269	0.532516
318	1.039246	0.553415
319	0.984996	0.545112
320	0.963192	0.525047
