Running strategy cwmr_var_o on dataset djia.
Start Time: 2018-0309-01-39-15-155.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.981832	0.984400
3	1.024486	1.008504
4	0.965251	0.973460
5	1.001326	0.974750
6	1.012382	0.986820
7	1.006261	0.992998
8	1.009791	1.002720
9	1.009257	1.012003
10	1.001574	1.013596
11	0.966417	0.979556
12	1.039380	1.018131
13	1.008738	1.027027
14	1.002880	1.029985
15	0.990999	1.020713
16	0.996360	1.016998
17	1.014665	1.031912
18	1.018218	1.050711
19	1.007322	1.058405
20	1.009218	1.068161
21	1.003495	1.071894
22	0.998886	1.070700
23	1.013556	1.085214
24	0.999534	1.084708
25	0.997268	1.081744
26	0.975825	1.055592
27	1.012233	1.068506
28	1.004157	1.072947
29	1.020350	1.094782
30	1.017262	1.113680
31	1.000358	1.114079
32	0.964231	1.074230
33	0.980658	1.053453
34	0.982261	1.034766
35	0.982876	1.017047
36	1.009792	1.027005
37	0.991003	1.017766
38	1.012176	1.030158
39	0.977171	1.006640
40	1.015658	1.022402
41	1.010751	1.033394
42	1.006908	1.040533
43	0.995323	1.035667
44	1.019425	1.055784
45	0.973751	1.028072
46	0.952963	0.979714
47	1.061813	1.040273
48	0.993090	1.033085
49	1.034244	1.068461
50	0.963395	1.029351
51	1.086957	1.118859
52	0.912747	1.021236
53	1.035675	1.057668
54	1.026737	1.085946
55	1.039034	1.128335
56	1.031402	1.163768
57	1.021384	1.188654
58	1.014498	1.205887
59	1.001793	1.208049
60	1.005656	1.214882
61	0.990834	1.203746
62	0.948061	1.141225
63	1.001090	1.142469
64	1.122455	1.282370
65	0.998841	1.280883
66	0.995210	1.274748
67	1.031769	1.315246
68	0.991378	1.303905
69	1.005169	1.310645
70	1.006538	1.319214
71	0.994527	1.311994
72	1.121716	1.471685
73	1.004017	1.477596
74	0.982928	1.452370
75	1.000014	1.452391
76	0.985070	1.430706
77	1.022565	1.462990
78	0.986878	1.443793
79	1.030221	1.487426
80	1.005049	1.494937
81	1.012749	1.513995
82	1.004219	1.520383
83	0.998447	1.518021
84	1.010209	1.533519
85	1.002818	1.537840
86	0.983143	1.511917
87	1.001645	1.514404
88	0.995187	1.507115
89	0.971118	1.463586
90	0.988801	1.447195
91	0.992339	1.436107
92	0.993269	1.426441
93	1.002130	1.429479
94	1.009373	1.442878
95	1.031533	1.488376
96	0.983024	1.463109
97	0.993363	1.453399
98	0.995412	1.446730
99	0.996723	1.441989
100	0.999918	1.441872
101	0.959490	1.383461
102	1.015513	1.404923
103	1.010508	1.419685
104	0.996214	1.414310
105	1.006757	1.423867
106	0.992494	1.413179
107	0.992822	1.403035
108	0.975328	1.368419
109	0.972909	1.331348
110	0.960663	1.278976
111	0.972165	1.243376
112	0.928816	1.154867
113	1.016724	1.174181
114	0.998914	1.172906
115	0.989208	1.160247
116	1.006602	1.167907
117	0.979572	1.144049
118	0.992060	1.134965
119	0.995575	1.129943
120	0.999913	1.129846
121	0.993637	1.122657
122	1.026490	1.152396
123	0.987959	1.138520
124	0.977364	1.112748
125	1.028564	1.144533
126	0.985780	1.128257
127	0.981584	1.107479
128	1.000712	1.108267
129	0.988887	1.095951
130	1.011382	1.108425
131	1.030701	1.142455
132	1.001433	1.144092
133	1.000788	1.144993
134	1.000591	1.145670
135	0.994528	1.139401
136	0.994667	1.133324
137	1.013712	1.148864
138	0.969789	1.114156
139	0.987251	1.099951
140	1.027765	1.130492
141	0.985772	1.114407
142	0.999723	1.114098
143	1.002276	1.116633
144	1.002113	1.118992
145	0.998098	1.116864
146	0.997949	1.114573
147	0.994840	1.108822
148	0.991126	1.098982
149	1.013658	1.113992
150	0.984237	1.096432
151	0.999581	1.095972
152	1.014376	1.111728
153	0.984826	1.094858
154	1.003065	1.098214
155	0.977224	1.073201
156	1.021360	1.096125
157	0.974618	1.068303
158	1.005791	1.074490
159	0.986478	1.059960
160	1.018921	1.080016
161	0.994575	1.074157
162	1.023781	1.099702
163	0.992284	1.091216
164	0.994667	1.085397
165	0.987449	1.071774
166	0.982146	1.052639
167	1.006435	1.059413
168	0.962775	1.019976
169	0.996958	1.016873
170	0.972512	0.988921
171	1.012183	1.000969
172	0.979723	0.980673
173	0.871378	0.854537
174	0.984168	0.841008
175	0.966805	0.813090
176	0.923956	0.751259
177	1.030193	0.773942
178	1.078499	0.834695
179	1.007317	0.840803
180	0.982122	0.825771
181	1.009912	0.833957
182	1.042904	0.869737
183	0.983031	0.854978
184	1.052606	0.899955
185	1.070120	0.963060
186	0.994212	0.957486
187	1.000335	0.957807
188	1.004473	0.962091
189	1.032672	0.993525
190	1.035971	1.029263
191	1.009887	1.039440
192	0.981029	1.019720
193	0.992525	1.012098
194	1.000000	1.012098
195	0.972709	0.984476
196	0.983649	0.968379
197	0.991354	0.960006
198	1.020403	0.979593
199	0.936715	0.917600
200	1.011088	0.927774
201	0.996582	0.924603
202	1.009917	0.933773
203	0.975699	0.911081
204	0.979451	0.892359
205	0.919784	0.820777
206	1.048103	0.860259
207	1.007533	0.866740
208	1.040336	0.901701
209	1.029144	0.927980
210	0.992092	0.920642
211	1.005519	0.925723
212	1.023612	0.947580
213	0.996723	0.944475
214	1.026596	0.969594
215	1.010426	0.979703
216	1.002453	0.982107
217	1.009640	0.991575
218	1.014472	1.005924
219	0.999930	1.005854
220	0.999509	1.005360
221	1.021710	1.027186
222	0.987670	1.014521
223	0.977814	0.992012
224	1.001533	0.993534
225	1.018117	1.011533
226	0.998622	1.010140
227	0.976114	0.986011
228	1.018497	1.004249
229	0.994512	0.998737
230	0.993651	0.992397
231	1.009320	1.001646
232	0.993241	0.994876
233	1.001942	0.996808
234	0.980010	0.976881
235	0.990089	0.967199
236	1.006044	0.973045
237	0.999952	0.972998
238	1.015256	0.987842
239	1.007206	0.994960
240	0.986998	0.982024
241	0.982463	0.964802
