Running strategy cwmr_var_o on dataset tse.
Start Time: 2018-0307-22-53-14-283.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.022351	1.038612
3	1.022632	1.062118
4	0.995026	1.056834
5	0.975057	1.030474
6	1.010636	1.041435
7	0.979778	1.020375
8	0.993811	1.014060
9	1.065711	1.080695
10	0.968101	1.046222
11	0.990102	1.035866
12	0.996254	1.031986
13	0.973195	1.004324
14	1.020931	1.025345
15	0.994144	1.019341
16	1.001325	1.020692
17	1.048026	1.069711
18	0.991832	1.060974
19	1.007820	1.069270
20	0.992765	1.061534
21	1.020256	1.083036
22	1.010633	1.094552
23	0.954529	1.044782
24	0.865839	0.904613
25	1.204540	1.089642
26	1.000077	1.089727
27	0.997744	1.087268
28	1.020648	1.109718
29	1.040000	1.154107
30	0.997667	1.151414
31	0.993007	1.143361
32	1.016890	1.162673
33	0.977019	1.135954
34	0.990304	1.124939
35	0.999410	1.124276
36	1.018123	1.144651
37	1.003614	1.148788
38	1.004617	1.154093
39	1.017933	1.174789
40	1.027589	1.207200
41	1.001259	1.208720
42	1.001512	1.210547
43	1.015121	1.228852
44	1.048190	1.288070
45	0.989715	1.274822
46	1.006223	1.282755
47	0.985670	1.264373
48	1.037992	1.312409
49	1.000222	1.312699
50	1.029078	1.350871
51	1.019523	1.377244
52	1.001684	1.379564
53	1.021740	1.409555
54	1.011481	1.425738
55	0.973037	1.387295
56	1.002629	1.390942
57	1.005331	1.398357
58	0.982394	1.373737
59	1.053290	1.446944
60	0.998501	1.444774
61	0.983788	1.421352
62	1.008066	1.432816
63	1.057541	1.515262
64	0.972382	1.473414
65	1.036884	1.527759
66	1.003947	1.533788
67	1.057065	1.621314
68	1.012159	1.641028
69	1.040855	1.708073
70	1.036218	1.769937
71	0.964486	1.707079
72	1.027061	1.753275
73	1.012545	1.775270
74	0.966355	1.715540
75	1.022633	1.754369
76	0.956864	1.678693
77	1.113373	1.869011
78	1.002912	1.874454
79	1.053349	1.974454
80	1.009696	1.993599
81	1.019555	2.032584
82	1.005645	2.044057
83	1.005170	2.054624
84	1.012999	2.081331
85	1.005031	2.091802
86	0.990236	2.071377
87	1.003265	2.078140
88	0.992872	2.063328
89	0.979268	2.020551
90	0.995750	2.011963
91	1.009497	2.031069
92	1.035360	2.102887
93	1.031738	2.169628
94	1.001096	2.172006
95	1.006626	2.186398
96	1.033179	2.258941
97	1.005569	2.271521
98	1.090220	2.476456
99	0.971259	2.405281
100	0.980556	2.358512
101	1.043491	2.461086
102	1.009158	2.483623
103	1.003599	2.492563
104	1.025844	2.556980
105	1.019734	2.607439
106	0.922832	2.406227
107	1.020908	2.456536
108	0.986584	2.423580
109	1.010368	2.448708
110	1.028570	2.518668
111	0.951073	2.395436
112	1.045230	2.503782
113	0.998315	2.499563
114	1.010450	2.525684
115	0.891160	2.250788
116	0.968944	2.180888
117	1.017502	2.219059
118	0.962374	2.135565
119	0.973044	2.077998
120	0.989950	2.057115
121	0.975365	2.006438
122	0.994875	1.996156
123	1.044215	2.084416
124	0.991232	2.066140
125	1.053483	2.176643
126	0.996736	2.169537
127	1.044396	2.265857
128	1.010157	2.288871
129	1.000163	2.289244
130	0.989334	2.264827
131	1.004733	2.275546
132	1.010208	2.298776
133	1.035335	2.380002
134	0.969258	2.306835
135	1.004976	2.318314
136	1.052652	2.440378
137	0.976286	2.382506
138	0.943112	2.246971
139	1.005459	2.259238
140	0.996807	2.252024
141	1.008844	2.271941
142	0.996006	2.262866
143	1.002271	2.268004
144	1.024699	2.324021
145	1.007309	2.341008
146	1.025107	2.399782
147	1.023700	2.456658
148	1.006874	2.473544
149	1.013428	2.506759
150	0.953461	2.390098
151	0.911392	2.178317
152	1.125000	2.450606
153	1.028322	2.520012
154	0.992674	2.501549
155	1.008970	2.523987
156	0.992111	2.504075
157	0.982631	2.460583
158	0.953548	2.346283
159	0.977724	2.294016
160	1.119567	2.568304
161	1.048206	2.692112
162	1.010507	2.720398
163	1.041966	2.834561
164	0.987911	2.800295
165	0.994279	2.784275
166	1.039753	2.894958
167	0.978855	2.833744
168	1.015612	2.877985
169	1.099099	3.163191
170	0.988224	3.125942
171	1.001563	3.130827
172	1.000802	3.133337
173	1.030809	3.229872
174	1.024609	3.309355
175	1.013233	3.353147
176	1.007054	3.376800
177	0.994037	3.356664
178	1.085014	3.642028
179	1.004467	3.658297
180	0.999792	3.657536
181	1.004698	3.674719
182	0.994834	3.655737
183	0.993474	3.631878
184	1.000839	3.634924
185	0.994201	3.613846
186	0.974131	3.520360
187	0.988377	3.479442
188	0.964255	3.355069
189	1.008170	3.382480
190	1.003435	3.394100
191	0.957537	3.249977
192	1.063569	3.456574
193	0.998581	3.451669
194	1.036996	3.579368
195	1.031634	3.692598
196	1.017333	3.756600
197	0.968275	3.637421
198	1.000000	3.637421
199	0.990196	3.601761
200	0.974253	3.509028
201	1.085570	3.809295
202	1.020493	3.887357
203	0.918173	3.569266
204	1.008480	3.599533
205	1.000000	3.599533
206	0.999651	3.598278
207	1.008875	3.630212
208	0.994428	3.609985
209	1.001218	3.614383
210	0.999524	3.612661
211	1.004408	3.628586
212	1.018804	3.696817
213	1.002923	3.707624
214	0.976151	3.619200
215	0.980944	3.550233
216	0.980512	3.481046
217	1.033643	3.598158
218	0.988290	3.556024
219	1.005471	3.575480
220	0.999098	3.572254
221	0.999835	3.571664
222	0.997470	3.562629
223	0.991155	3.531116
224	0.971185	3.429367
225	1.008952	3.460066
226	0.919816	3.182625
227	1.038460	3.305029
228	1.013117	3.348380
229	0.981486	3.286387
230	0.958027	3.148448
231	1.043480	3.285343
232	0.982500	3.227850
233	1.074595	3.468630
234	0.966368	3.351971
235	1.014623	3.400986
236	1.033989	3.516582
237	0.985579	3.465868
238	1.032434	3.578280
239	1.018621	3.644910
240	1.027954	3.746801
241	0.915250	3.429259
242	1.104170	3.786484
243	1.009556	3.822668
244	1.003583	3.836366
245	1.006705	3.862087
246	0.996730	3.849459
247	1.003771	3.863974
248	0.997286	3.853489
249	1.004015	3.868959
250	0.994095	3.846111
251	1.021236	3.927786
252	1.033532	4.059492
253	0.951400	3.862202
254	1.032162	3.986420
255	0.997129	3.974977
256	0.991849	3.942577
257	1.017849	4.012948
258	0.961409	3.858083
259	0.997080	3.846818
260	0.994028	3.823845
261	1.041902	3.984070
262	1.011716	4.030748
263	1.003892	4.046436
264	0.996706	4.033106
265	0.987034	3.980813
266	0.998606	3.975265
267	1.023392	4.068255
268	1.036889	4.218328
269	1.011923	4.268624
270	0.988583	4.219890
271	0.986390	4.162455
272	0.988175	4.113234
273	1.058633	4.354406
274	1.015499	4.421894
275	1.010167	4.466852
276	1.021788	4.564174
277	0.989595	4.516682
278	0.989215	4.467967
279	1.023648	4.573624
280	1.007078	4.605994
281	1.046487	4.820115
282	0.994819	4.795139
283	1.040576	4.989707
284	1.012132	5.050242
285	1.025673	5.179900
286	1.004642	5.203945
287	1.003462	5.221962
288	1.035990	5.409900
289	0.949606	5.137275
290	0.994709	5.110094
291	0.994817	5.083609
292	1.033578	5.254306
293	1.011179	5.313044
294	1.008037	5.355747
295	1.018329	5.453910
296	1.002673	5.468487
297	1.052725	5.756816
298	1.022048	5.883743
299	1.003822	5.906232
300	0.996913	5.888000
301	1.003530	5.908782
302	1.032245	6.099308
303	0.975333	5.948855
304	1.038949	6.180557
305	1.005210	6.212756
306	0.995072	6.182138
307	0.996482	6.160389
308	1.019182	6.278561
309	0.998757	6.270754
310	1.026301	6.435679
311	1.030652	6.632944
312	1.021356	6.774598
