Running strategy pamr_o on dataset djia.
Start Time: 2018-0309-02-07-22-163.
-------------------------------------
Parameters [epsilon:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.002615	1.002615
2	0.981833	0.984401
3	1.024486	1.008505
4	0.970985	0.979243
5	1.005414	0.984544
6	0.980088	0.964940
7	1.013669	0.978130
8	1.004274	0.982310
9	1.003133	0.985388
10	0.956358	0.942383
11	0.939120	0.885011
12	1.067073	0.944371
13	1.030292	0.972978
14	1.006732	0.979529
15	0.995096	0.974725
16	1.005924	0.980500
17	1.011442	0.991718
18	1.031199	1.022659
19	0.988843	1.011249
20	1.020854	1.032338
21	0.999182	1.031494
22	0.980072	1.010938
23	1.021620	1.032795
24	0.999739	1.032525
25	0.995228	1.027599
26	0.973976	1.000856
27	1.029203	1.030084
28	1.016636	1.047220
29	1.052096	1.101777
30	1.008327	1.110951
31	0.993953	1.104233
32	0.920616	1.016574
33	0.983141	0.999436
34	0.989223	0.988665
35	0.998373	0.987056
36	1.021200	1.007982
37	0.988583	0.996474
38	0.992847	0.989346
39	0.986331	0.975823
40	1.017679	0.993074
41	1.017018	1.009974
42	1.005147	1.015172
43	0.992578	1.007638
44	1.017764	1.025537
45	0.968392	0.993122
46	0.947589	0.941072
47	1.052037	0.990042
48	0.983678	0.973883
49	1.034208	1.007197
50	0.968158	0.975126
51	1.086957	1.059920
52	0.923688	0.979036
53	1.034771	1.013078
54	0.992138	1.005113
55	1.038249	1.043557
56	1.028361	1.073154
57	1.000131	1.073295
58	1.034973	1.110832
59	0.993784	1.103927
60	1.020738	1.126820
61	0.989747	1.115267
62	0.948061	1.057341
63	0.979224	1.035373
64	1.114852	1.154288
65	1.000807	1.155220
66	0.984442	1.137247
67	1.043777	1.187032
68	0.988260	1.173097
69	1.001530	1.174891
70	0.999179	1.173927
71	0.990114	1.162321
72	1.052360	1.223180
73	1.006864	1.231576
74	0.977304	1.203624
75	1.004435	1.208963
76	0.964299	1.165802
77	1.020762	1.190006
78	0.986345	1.173756
79	1.027183	1.205663
80	1.004154	1.210671
81	1.019343	1.234088
82	1.005991	1.241482
83	0.987236	1.225636
84	1.015789	1.244988
85	1.001300	1.246606
86	0.971533	1.211119
87	1.007264	1.219916
88	0.974613	1.188946
89	0.963116	1.145093
90	0.985338	1.128303
91	0.992339	1.119659
92	0.993269	1.112122
93	1.002130	1.114491
94	1.007979	1.123383
95	1.031533	1.158807
96	0.982983	1.139088
97	0.993999	1.132253
98	0.999465	1.131647
99	0.996723	1.127938
100	0.997471	1.125085
101	0.962244	1.082607
102	1.015674	1.099576
103	0.991093	1.089782
104	0.992093	1.081164
105	1.006522	1.088215
106	0.965773	1.050969
107	0.990078	1.040542
108	0.979475	1.019185
109	0.975205	0.993914
110	0.961465	0.955614
111	0.972165	0.929014
112	0.905913	0.841605
113	1.043127	0.877901
114	0.993660	0.872335
115	0.995072	0.868036
116	0.989251	0.858705
117	0.992171	0.851982
118	0.987013	0.840918
119	0.995575	0.837197
120	0.996831	0.834544
121	0.993637	0.829234
122	1.026490	0.851200
123	0.987959	0.840951
124	0.977364	0.821915
125	1.015310	0.834499
126	0.985075	0.822044
127	0.962826	0.791485
128	0.997005	0.789114
129	0.998563	0.787980
130	1.009271	0.795286
131	1.031395	0.820254
132	1.002336	0.822171
133	1.002396	0.824140
134	0.998859	0.823200
135	1.004680	0.827053
136	1.001537	0.828324
137	1.004945	0.832420
138	0.971504	0.808699
139	0.986157	0.797504
140	1.030122	0.821526
141	0.985950	0.809984
142	1.012917	0.820446
143	1.001990	0.822079
144	1.001503	0.823314
145	0.988947	0.814214
146	0.992627	0.808210
147	1.003847	0.811319
148	0.991276	0.804241
149	1.011229	0.813272
150	0.987757	0.803315
151	1.000570	0.803773
152	1.011076	0.812676
153	0.985064	0.800538
154	1.003065	0.802992
155	0.981831	0.788402
156	1.014240	0.799629
157	0.979231	0.783022
158	1.004631	0.786648
159	0.994643	0.782434
160	1.024587	0.801672
161	0.996718	0.799040
162	1.007568	0.805088
163	0.992769	0.799266
164	1.006343	0.804336
165	0.987225	0.794061
166	0.983039	0.780593
167	1.001932	0.782101
168	1.005872	0.786694
169	0.967039	0.760763
170	0.971756	0.739276
171	0.998317	0.738032
172	0.972924	0.718049
173	0.865417	0.621413
174	0.979559	0.608711
175	0.976122	0.594176
176	0.885379	0.526070
177	1.031277	0.542524
178	1.038620	0.563477
179	0.981280	0.552928
180	0.984575	0.544400
181	0.963462	0.524508
182	1.053892	0.552775
183	0.972645	0.537654
184	1.057045	0.568324
185	1.069939	0.608072
186	0.993296	0.603996
187	1.012809	0.611732
188	1.003886	0.614110
189	1.051564	0.645775
190	1.017412	0.657020
191	1.009392	0.663191
192	0.979786	0.649785
193	0.990156	0.643388
194	1.000000	0.643388
195	0.972709	0.625829
196	0.997822	0.624466
197	0.988682	0.617399
198	1.020756	0.630213
199	0.936715	0.590330
200	1.011088	0.596876
201	1.018886	0.608149
202	1.017228	0.618626
203	0.975669	0.603575
204	0.978756	0.590752
205	0.919784	0.543365
206	1.048103	0.569502
207	1.039739	0.592134
208	1.055984	0.625284
209	1.005234	0.628556
210	0.990947	0.622866
211	0.975012	0.607302
212	1.034407	0.628197
213	0.994585	0.624796
214	1.037398	0.648162
215	1.002717	0.649923
216	0.996383	0.647572
217	1.009411	0.653667
218	1.030843	0.673828
219	1.009442	0.680190
220	1.010037	0.687017
221	1.026225	0.705034
222	0.984648	0.694210
223	0.984061	0.683146
224	1.010381	0.690237
225	1.012310	0.698734
226	0.997602	0.697059
227	0.963906	0.671899
228	1.011647	0.679724
229	0.997585	0.678083
230	0.996195	0.675503
231	1.007047	0.680263
232	0.988291	0.672297
233	0.995272	0.669119
234	0.981774	0.656923
235	0.988464	0.649345
236	1.021208	0.663116
237	0.999219	0.662598
238	1.013742	0.671703
239	1.007570	0.676788
240	0.986998	0.667989
241	0.986542	0.658999
242	1.007378	0.663861
243	1.001310	0.664731
244	1.011487	0.672366
245	1.006642	0.676832
246	0.994486	0.673100
247	0.995923	0.670355
248	1.006555	0.674749
249	0.992947	0.669990
250	0.978450	0.655552
251	1.012717	0.663888
252	1.005075	0.667257
253	1.018223	0.679416
254	0.997432	0.677671
255	0.993975	0.673588
256	0.994822	0.670100
257	0.960110	0.643370
258	1.006713	0.647689
259	1.010417	0.654436
260	0.973879	0.637342
261	1.023659	0.652421
262	1.008731	0.658117
263	0.984671	0.648029
264	1.029664	0.667253
265	0.949579	0.633609
266	1.031782	0.653746
267	1.012083	0.661646
268	1.066002	0.705316
269	0.950249	0.670225
270	0.958736	0.642569
271	1.014473	0.651869
272	1.010662	0.658819
273	1.015642	0.669125
274	1.000611	0.669534
275	0.990837	0.663399
276	1.015467	0.673660
277	0.998678	0.672769
278	0.964528	0.648904
279	0.958108	0.621721
280	1.045146	0.649789
281	0.991514	0.644274
282	1.001696	0.645367
283	1.028734	0.663911
284	0.996308	0.661460
285	0.995670	0.658595
286	1.000210	0.658733
287	1.052449	0.693283
288	1.020846	0.707735
289	0.994717	0.703997
290	1.021434	0.719086
291	0.990589	0.712319
292	1.016344	0.723961
293	0.999216	0.723393
294	0.987133	0.714086
295	0.982608	0.701667
296	0.988194	0.693383
297	0.996512	0.690964
298	0.984940	0.680558
299	1.008033	0.686025
300	0.967039	0.663413
301	1.022630	0.678426
302	1.006869	0.683086
303	0.984448	0.672463
304	0.992792	0.667615
305	1.008485	0.673280
306	1.001194	0.674084
307	0.998940	0.673370
308	0.989422	0.666247
309	0.990921	0.660198
310	1.008922	0.666088
311	0.994081	0.662146
312	0.960064	0.635702
313	1.003775	0.638102
314	1.025920	0.654642
315	0.920250	0.602434
316	1.014430	0.611127
317	1.003008	0.612965
318	1.039246	0.637021
319	0.984996	0.627463
320	0.964343	0.605090
