Running strategy olmar2_o on dataset tse.
Start Time: 2018-0308-03-41-26-788.
-------------------------------------
Parameters [epsilon:10.00, alpha:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.060610	1.077479
3	1.029410	1.109168
4	1.037040	1.150252
5	1.000000	1.150252
6	1.029410	1.184081
7	0.962963	1.140226
8	0.935897	1.067134
9	1.075340	1.147532
10	0.967857	1.110647
11	0.966790	1.073762
12	1.038170	1.114748
13	0.967742	1.078788
14	1.029170	1.110256
15	0.984498	1.093046
16	0.975610	1.066386
17	1.048390	1.117989
18	0.984375	1.100520
19	1.000000	1.100520
20	0.977528	1.075789
21	1.057470	1.137615
22	1.019230	1.159491
23	0.944444	1.095075
24	0.862745	0.944770
25	1.204540	1.138013
26	0.992278	1.129226
27	1.003140	1.132771
28	1.029410	1.166086
29	1.040000	1.212730
30	1.000000	1.212730
31	1.026820	1.245255
32	1.041100	1.296435
33	1.012000	1.311992
34	0.998573	1.310121
35	0.992620	1.300452
36	1.044300	1.358062
37	1.022220	1.388238
38	0.987850	1.371370
39	1.013483	1.389861
40	1.019610	1.417116
41	1.022730	1.449327
42	0.984615	1.427029
43	1.066670	1.522169
44	1.000000	1.522169
45	0.988235	1.504261
46	1.000000	1.504261
47	1.031250	1.551269
48	1.016670	1.577129
49	1.056700	1.666552
50	1.021018	1.701580
51	1.016095	1.728967
52	1.003440	1.734914
53	1.021740	1.772632
54	1.024000	1.815175
55	0.967826	1.756773
56	1.026146	1.802706
57	1.009299	1.819469
58	0.981818	1.786388
59	1.033900	1.846946
60	1.000000	1.846946
61	0.979866	1.809760
62	1.015690	1.838156
63	1.000000	1.838156
64	0.958376	1.761645
65	1.044440	1.839933
66	1.005160	1.849427
67	1.186440	2.194234
68	1.012266	2.221148
69	0.968354	2.150858
70	1.017860	2.189272
71	0.940298	2.058568
72	1.031750	2.123928
73	1.028170	2.183759
74	0.984375	2.149637
75	1.023530	2.200218
76	0.965517	2.124348
77	1.063830	2.259945
78	1.018520	2.301800
79	1.050000	2.416890
80	1.019610	2.464285
81	1.036360	2.553886
82	0.979508	2.501552
83	1.000000	2.501552
84	1.019230	2.549657
85	1.004590	2.561360
86	1.027400	2.631541
87	1.067037	2.807953
88	0.990000	2.779873
89	0.977273	2.716695
90	1.031650	2.802678
91	1.033710	2.897156
92	1.043960	3.024515
93	1.022990	3.094049
94	1.000000	3.094049
95	0.977778	3.025293
96	1.059920	3.206569
97	0.970588	3.112257
98	1.008660	3.139209
99	0.937500	2.943009
100	0.960000	2.825288
101	1.027780	2.903775
102	1.189190	3.453140
103	1.000000	3.453140
104	1.042550	3.600071
105	1.023530	3.684781
106	0.919831	3.389376
107	1.018350	3.451571
108	0.950450	3.280545
109	1.033170	3.389361
110	1.028570	3.486195
111	0.934272	3.257054
112	1.045230	3.404371
113	1.002435	3.412660
114	1.017700	3.473065
115	0.805000	2.795817
116	0.968944	2.708990
117	1.032260	2.796382
118	0.968750	2.708995
119	0.968750	2.624339
120	1.040540	2.730730
