Running strategy pamr_o on dataset tse.
Start Time: 2018-0307-22-53-04-891.
-------------------------------------
Parameters [epsilon:0.50, tc:0.0000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.022351	1.038612
3	1.023537	1.063057
4	0.991743	1.054279
5	0.974710	1.027616
6	1.013725	1.041721
7	0.973405	1.014017
8	1.004158	1.018233
9	1.061865	1.081226
10	0.968716	1.047401
11	0.995673	1.042869
12	0.986732	1.029033
13	0.973166	1.001420
14	1.020583	1.022032
15	1.000621	1.022667
16	1.004477	1.027245
17	1.038666	1.066965
18	0.991752	1.058164
19	1.007785	1.066402
20	0.994530	1.060569
21	1.019920	1.081695
22	1.009359	1.091819
23	0.950233	1.037483
24	0.869484	0.902074
25	1.204540	1.086584
26	1.000067	1.086658
27	0.997632	1.084085
28	1.025786	1.112039
29	1.040000	1.156521
30	0.997339	1.153444
31	0.990028	1.141941
32	1.011632	1.155225
33	0.975739	1.127198
34	0.989753	1.115648
35	0.999984	1.115630
36	1.014358	1.131648
37	1.004750	1.137023
38	1.002209	1.139535
39	1.018232	1.160311
40	1.027191	1.191861
41	1.003746	1.196326
42	0.994681	1.189963
43	0.994993	1.184004
44	1.048190	1.241061
45	0.990818	1.229666
46	1.006009	1.237056
47	0.979607	1.211828
48	1.037763	1.257591
49	0.997943	1.255004
50	1.128614	1.416416
51	1.020003	1.444748
52	1.001477	1.446881
53	1.018430	1.473548
54	1.008919	1.486690
55	0.972761	1.446193
56	1.014094	1.466576
57	1.003514	1.471730
58	0.982845	1.446483
59	1.051853	1.521487
60	0.998230	1.518794
61	0.984573	1.495363
62	0.995324	1.488371
63	1.057980	1.574667
64	0.972581	1.531491
65	1.033974	1.583522
66	1.003627	1.589266
67	1.058024	1.681481
68	1.008354	1.695528
69	1.038475	1.760763
70	1.034570	1.821632
71	0.965310	1.758440
72	1.025117	1.802607
73	1.011768	1.823820
74	0.965419	1.760750
75	1.020836	1.797438
76	0.956809	1.719805
77	1.106842	1.903553
78	1.003714	1.910623
79	1.051707	2.009415
80	1.009394	2.028291
81	1.018377	2.065566
82	1.009347	2.084873
83	1.003944	2.093095
84	1.013911	2.122213
85	1.006848	2.136745
86	0.984275	2.103145
87	1.002215	2.107803
88	0.992182	2.091324
89	0.977246	2.043738
90	0.985266	2.013625
91	1.016268	2.046382
92	1.031214	2.110257
93	1.037065	2.188474
94	1.001607	2.191992
95	1.003610	2.199905
96	1.033879	2.274435
97	1.017343	2.313881
98	1.099387	2.543850
99	0.974810	2.479769
100	0.983781	2.439551
101	1.042284	2.542705
102	1.008592	2.564551
103	1.003859	2.574449
104	1.023938	2.636075
105	1.028593	2.711448
106	0.931033	2.524447
107	1.029667	2.599340
108	0.997627	2.593172
109	1.004300	2.604323
110	1.028570	2.678729
111	0.945339	2.532306
112	1.043422	2.642264
113	0.996938	2.634173
114	1.010105	2.660792
115	0.866962	2.306807
116	0.968944	2.235167
117	1.019389	2.278505
118	0.953531	2.172624
119	0.972708	2.113329
120	0.993137	2.098825
121	0.970307	2.036503
122	0.993594	2.023458
123	1.041630	2.107694
124	0.989091	2.084701
125	1.052624	2.194407
126	0.994799	2.182995
127	1.044889	2.280988
128	1.010054	2.303921
129	0.999273	2.302245
130	0.989307	2.277627
131	1.007673	2.295104
132	1.014715	2.328877
133	1.035294	2.411072
134	0.967041	2.331606
135	1.006632	2.347070
136	1.047487	2.458525
137	0.977466	2.403124
138	0.950626	2.284472
139	1.002641	2.290504
140	0.994130	2.277060
141	1.008013	2.295305
142	0.996884	2.288154
143	0.999376	2.286727
144	1.029977	2.355277
145	1.008495	2.375285
146	1.029916	2.446343
147	1.023647	2.504192
148	1.010670	2.530912
149	1.008923	2.553496
150	0.947563	2.419598
151	0.911392	2.205203
152	1.119628	2.469007
153	1.028156	2.538525
154	0.989697	2.512370
155	1.007269	2.530633
156	0.994582	2.516922
157	0.982956	2.474024
158	0.961262	2.378184
159	0.978588	2.327262
160	1.100981	2.562271
161	1.046926	2.682509
162	1.003721	2.692491
163	1.039817	2.799699
164	0.989916	2.771467
165	1.003221	2.780394
166	1.051163	2.922648
167	0.981883	2.869698
168	1.008509	2.894117
169	1.089394	3.152833
170	0.989721	3.120423
171	1.003405	3.131049
172	0.997940	3.124600
173	1.030260	3.219152
174	1.024292	3.297353
175	1.012639	3.339029
176	1.006056	3.359250
177	0.972570	3.267104
178	1.085505	3.546457
179	1.004568	3.562658
180	1.001309	3.567322
181	1.002108	3.574842
182	0.995728	3.559572
183	0.994295	3.539264
184	1.001621	3.545001
185	0.993719	3.522734
186	0.943887	3.325063
187	0.989474	3.290063
188	0.963785	3.170914
189	1.016627	3.223635
190	1.004626	3.238549
191	0.947731	3.069273
192	1.064772	3.268076
193	1.001553	3.273151
194	1.026586	3.360173
195	1.031134	3.464789
196	1.016143	3.520723
197	0.968638	3.410305
198	1.000000	3.410305
199	0.988130	3.369825
200	0.973826	3.281623
201	1.080909	3.547135
202	1.020268	3.619028
203	0.914729	3.310430
204	1.008480	3.338503
205	1.000000	3.338503
206	0.999898	3.338163
207	1.008127	3.365291
208	0.994402	3.346451
209	1.002622	3.355226
210	0.988450	3.316474
211	1.010184	3.350251
212	1.019610	3.415949
213	0.996481	3.403929
214	0.962878	3.277569
215	0.977060	3.202381
216	0.982082	3.145000
217	1.036073	3.258449
218	0.997071	3.248905
219	1.028826	3.342557
220	0.999268	3.340111
221	1.002735	3.349246
222	0.995127	3.332926
223	0.997335	3.324042
224	0.965645	3.209846
225	1.007562	3.234119
226	0.913536	2.954485
227	1.038460	3.068114
228	1.006436	3.087862
229	0.974887	3.010316
230	0.950745	2.862043
231	1.043480	2.986485
232	0.984834	2.941191
233	1.088816	3.202415
234	0.968267	3.100792
235	1.011178	3.135454
236	1.030724	3.231787
237	0.986919	3.189511
238	1.028191	3.279427
239	1.016770	3.334424
240	1.030214	3.435171
241	0.931834	3.201010
242	1.104170	3.534459
243	1.012479	3.578566
244	1.002266	3.586674
245	1.003561	3.599445
246	0.994450	3.579469
247	1.007888	3.607705
248	0.997208	3.597631
249	1.004808	3.614928
250	0.993160	3.590201
251	1.023890	3.675972
252	1.032420	3.795145
253	0.950724	3.608138
254	1.031173	3.720616
255	0.996451	3.707411
256	0.986955	3.659049
257	1.015894	3.717207
258	0.961381	3.573651
259	0.998104	3.566876
260	0.993336	3.543107
261	1.038512	3.679558
262	1.013211	3.728168
263	1.003650	3.741776
264	0.993130	3.716069
265	0.988890	3.674785
266	0.998009	3.667470
267	1.020753	3.743580
268	1.037159	3.882688
269	1.012837	3.932529
270	0.988672	3.887982
271	0.990783	3.852146
272	0.987809	3.805184
273	1.055849	4.017698
274	1.013311	4.071179
275	1.010082	4.112226
276	1.020233	4.195428
277	0.989895	4.153034
278	0.987322	4.100382
279	1.022479	4.192556
280	1.007139	4.222488
281	1.049432	4.431213
282	0.993585	4.402789
283	1.043533	4.594454
284	1.011285	4.646302
285	1.017600	4.728076
286	1.010106	4.775859
287	1.003433	4.792255
288	1.035456	4.962168
289	0.951522	4.721613
290	0.994709	4.696631
291	0.995071	4.673481
292	1.035692	4.840289
293	1.011932	4.898045
294	0.997650	4.886533
295	1.030971	5.037875
296	1.007659	5.076460
297	1.063245	5.397522
298	1.022398	5.518414
299	1.005095	5.546527
300	0.997453	5.532399
301	1.008622	5.580099
302	1.030501	5.750299
303	0.968394	5.568556
304	1.043423	5.810357
305	1.006498	5.848115
306	0.995883	5.824040
307	0.995115	5.795589
308	1.020763	5.915925
309	0.993935	5.880046
310	1.028408	6.047087
311	1.040646	6.292875
312	1.023406	6.440164
313	0.986799	6.355146
