Running strategy cwmr_var_o on dataset tse.
Start Time: 2018-0308-01-40-19-831.
-------------------------------------
Parameters [phi:2.000000, epsilon:0.500000, tc:0.000000]
day	 Daily Return	 Total return
1	1.015905	1.015905
2	1.022351	1.038612
3	1.022632	1.062118
4	0.995026	1.056834
5	0.975057	1.030474
6	1.010636	1.041435
7	0.979778	1.020375
8	0.993811	1.014060
9	1.065711	1.080695
10	0.968101	1.046222
11	0.988695	1.034394
12	0.990694	1.024768
13	0.971599	0.995664
14	1.022464	1.018031
15	0.997972	1.015966
16	1.001854	1.017850
17	1.046898	1.065586
18	0.990160	1.055101
19	1.008316	1.063875
20	0.993115	1.056550
21	1.022127	1.079928
22	1.009672	1.090373
23	0.957544	1.044080
24	0.867014	0.905233
25	1.204540	1.090389
26	1.000791	1.091251
27	0.997452	1.088470
28	1.025770	1.116520
29	1.040000	1.161181
30	0.997438	1.158206
31	0.989646	1.146214
32	1.015556	1.164044
33	0.976037	1.136150
34	0.990420	1.125265
35	0.999364	1.124550
36	1.015933	1.142467
37	1.005571	1.148832
38	1.004682	1.154211
39	1.018770	1.175876
40	1.027445	1.208147
41	1.003003	1.211775
42	0.999890	1.211641
43	1.015374	1.230270
44	1.048190	1.289556
45	0.990391	1.277165
46	1.005481	1.284165
47	0.983113	1.262479
48	1.039256	1.312039
49	1.001278	1.313716
50	1.032424	1.356311
51	1.019024	1.382114
52	1.001665	1.384415
53	1.020956	1.413427
54	1.009343	1.426633
55	0.973547	1.388894
56	1.008178	1.400252
57	1.005025	1.407289
58	0.982597	1.382798
59	1.050955	1.453258
60	0.998236	1.450695
61	0.985241	1.429283
62	1.004903	1.436291
63	1.057240	1.518504
64	0.972508	1.476757
65	1.035652	1.529406
66	1.004306	1.535991
67	1.066349	1.637902
68	1.009847	1.654030
69	1.040043	1.720263
70	1.036530	1.783104
71	0.963359	1.717768
72	1.027204	1.764499
73	1.011344	1.784515
74	0.966992	1.725612
75	1.020089	1.760277
76	0.957783	1.685964
77	1.111651	1.874204
78	1.004089	1.881869
79	1.052981	1.981571
80	1.009797	2.000984
81	1.018314	2.037630
82	1.006646	2.051172
83	1.004924	2.061272
84	1.014488	2.091136
85	1.005588	2.102823
86	0.993132	2.088381
87	1.003388	2.095456
88	0.991487	2.077618
89	0.977369	2.030599
90	0.983322	1.996734
91	1.013557	2.023804
92	1.033489	2.091580
93	1.032002	2.158515
94	1.001200	2.161105
95	1.005117	2.172164
96	1.030873	2.239226
97	1.005871	2.252372
98	1.082455	2.438092
99	0.972861	2.371925
100	0.979403	2.323071
101	1.041827	2.420239
102	1.009863	2.444110
103	1.003388	2.452390
104	1.026668	2.517791
105	1.019668	2.567310
106	0.929230	2.385622
107	1.024662	2.444457
108	0.993731	2.429133
109	1.005862	2.443373
110	1.028570	2.513180
111	0.940325	2.363206
112	1.045230	2.470094
113	0.998296	2.465886
114	1.010693	2.492253
115	0.883733	2.202487
116	0.968944	2.134086
117	1.018397	2.173347
118	0.961270	2.089174
119	0.973184	2.033151
120	0.992703	2.018315
121	0.977876	1.973661
122	0.994283	1.962378
123	1.044461	2.049627
124	0.990116	2.029368
125	1.051518	2.133917
126	0.996775	2.127035
127	1.049424	2.232162
128	1.010094	2.254693
129	0.998840	2.252077
130	0.989373	2.228144
131	1.004862	2.238977
132	1.011925	2.265678
133	1.031764	2.337644
134	0.968826	2.264770
135	1.005585	2.277418
136	1.047378	2.385318
137	0.981848	2.342020
138	0.942671	2.207754
139	1.004896	2.218564
140	0.995282	2.208098
141	1.009091	2.228173
142	0.997032	2.221559
143	1.002495	2.227101
144	1.026865	2.286933
145	1.007956	2.305126
146	1.025418	2.363717
147	1.022594	2.417124
148	1.008907	2.438654
149	1.011950	2.467796
150	0.949885	2.344122
151	0.911392	2.136414
152	1.125000	2.403466
153	1.028899	2.472923
154	0.992862	2.455272
155	1.010163	2.480226
156	0.994710	2.467106
157	0.982806	2.424688
158	0.954455	2.314255
159	0.977670	2.262577
160	1.126015	2.547695
161	1.047144	2.667803
162	1.010450	2.695683
163	1.041268	2.806927
164	0.989774	2.778223
165	0.999591	2.777086
166	1.044488	2.900633
167	0.979961	2.842508
168	1.013737	2.881556
169	1.110460	3.199852
170	0.989224	3.165371
171	1.001999	3.171699
172	1.000598	3.173596
173	1.031348	3.273080
174	1.024191	3.352260
175	1.012245	3.393310
176	1.007498	3.418754
177	0.994378	3.399533
178	1.084484	3.686741
179	1.004645	3.703864
180	1.002800	3.714235
181	1.001288	3.719017
182	0.994827	3.699779
183	0.990138	3.663293
184	1.001389	3.668382
185	0.993450	3.644354
186	0.975573	3.555332
187	0.989165	3.516810
188	0.962417	3.384637
189	1.008196	3.412379
190	1.003647	3.424823
191	0.957133	3.278012
192	1.063610	3.486527
193	1.001672	3.492356
194	1.031661	3.602927
195	1.031135	3.715104
196	1.018621	3.784281
197	0.974788	3.688873
198	1.000000	3.688873
199	0.987354	3.642223
200	0.978500	3.563916
201	1.082204	3.856883
202	1.018294	3.927441
203	0.922354	3.622492
204	1.008480	3.653211
205	1.000000	3.653211
206	0.999753	3.652309
207	1.010255	3.689762
208	0.993706	3.666540
209	1.002579	3.675998
210	0.990363	3.640573
211	1.011963	3.684125
212	1.018552	3.752475
213	1.006994	3.778721
214	0.985171	3.722687
215	0.986662	3.673033
216	0.982170	3.607543
217	1.041080	3.755741
218	0.996623	3.743059
219	1.013823	3.794799
220	0.998869	3.790509
221	0.999582	3.788926
222	0.997457	3.779289
223	0.994216	3.757431
224	0.970170	3.645346
225	1.007567	3.672931
226	0.911195	3.346755
227	1.038460	3.475472
228	1.012534	3.519035
229	0.978881	3.444715
230	0.952248	3.280224
231	1.043480	3.422848
232	0.982189	3.361883
233	1.084752	3.646810
234	0.967328	3.527663
235	1.014618	3.579232
236	1.032420	3.695270
237	0.986525	3.645476
238	1.025653	3.738992
239	1.012602	3.786109
240	1.031961	3.907115
241	0.928602	3.628156
242	1.104170	4.006101
243	1.011410	4.051811
244	1.003521	4.066078
245	1.002989	4.078230
246	0.993157	4.050321
247	0.997326	4.039489
248	0.996882	4.026896
249	1.004543	4.045190
250	0.998681	4.039853
251	1.022238	4.129690
252	1.032855	4.265371
253	0.950962	4.056206
254	1.030631	4.180453
255	0.997047	4.168110
256	0.988091	4.118474
257	1.017445	4.190320
258	0.961423	4.028672
259	0.996971	4.016470
260	0.993563	3.990618
261	1.041483	4.156160
262	1.014585	4.216777
263	1.003656	4.232194
264	0.993339	4.204003
265	0.987639	4.152039
266	0.999747	4.150987
267	1.025349	4.256211
268	1.036539	4.411727
269	1.012208	4.465584
270	0.989235	4.417514
271	0.986393	4.357407
272	0.986142	4.297020
273	1.060054	4.555071
274	1.015079	4.623759
275	1.009900	4.669535
276	1.019483	4.760512
277	0.989554	4.710782
278	0.989938	4.663381
279	1.023746	4.774119
280	1.007151	4.808259
281	1.047626	5.037259
282	0.993538	5.004710
283	1.039421	5.202000
284	1.012104	5.264964
285	1.022001	5.380797
286	1.006933	5.418105
287	1.003508	5.437114
288	1.035686	5.631142
289	0.952889	5.365855
290	0.994709	5.337465
291	0.994691	5.309129
292	1.036705	5.504001
293	1.011517	5.567389
294	1.006443	5.603262
295	1.021248	5.722320
296	1.002718	5.737871
297	1.054113	6.048366
298	1.022705	6.185695
299	1.002981	6.204136
300	0.996487	6.182344
301	1.002781	6.199536
302	1.034947	6.416188
303	0.968987	6.217206
304	1.043152	6.485489
305	1.005985	6.524302
306	0.994305	6.487144
307	0.996295	6.463109
308	1.019871	6.591539
309	0.997996	6.578327
310	1.029016	6.769206
311	1.030412	6.975073
312	1.019023	7.107761
